kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I033,자사_및_계열사_이슈,4,28,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 네이버 쇼핑 동맹에 생활 생태계로 맞선다 통합 멤버십 준비,self_strategic_reference,SELF_AFFILIATE_BUSINESS,511.3,"카카오, 네이버 ‘쇼핑 동맹’에 생활 생태계로 맞선다..통합 멤버십 준비"
selected,12,I040,정부_국회,5,1303,"1291,793",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,global_incident:platform_regulation:platform_sector:platform_regulation,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,457.5,"행안부 내년 예산 84.7조…AI 민원플랫폼 203억·지역화폐 1.45조 | 행안부 내년 예산 84조7036억, 10% 증가…AI통합민원플랫폼에 203억 투입 | 넥슨 `116억 과징금` 판결 네 번째 연기…법원, 다시 변론 연다"
selected,13,I043,정부_국회,4,2316,"2463,2350,2405,2374,2353,2392,2417,632,651",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,450.0,"공정거래법 위반 의혹에…공정위, 철수 8일 만에 쿠팡 현장조사 | 공정거래법 위반 의혹에…공정위, 철수 8일 만에 쿠팡 현장조사 | 쿠팡, 美 유출소송서 ‘한국 사건’ 항변…공시엔 글로벌 보안감독"
selected,14,I054,자사_및_계열사_이슈,5,307,"104,101",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,카카오 노조 임단협/파업 및 내부 갈등,self_labor,SELF_DIRECT_RISK,412.8,"네이버·카카오 어쩌나…""판교 노조 5만명"" 통합교섭 '시험대' [김대영의 노무스쿨] | 네이버·카카오 어쩌나…""판교 노조 5만명"" 통합교섭 '시험대' [김대영의 노무스쿨] | 카카오 노조, 인적분할 부결 추진…주총 표대결 예고"
backup,1,I004,경쟁사_해외이슈,4,1975,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버 사우디 부동산 행정 dx 나선다 ai 공간정보 협력 확대,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버, 사우디 부동산·행정 DX 나선다…AI·공간정보 협력 확대"
backup,2,I007,경쟁사_해외이슈,4,2277,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ ai 에이전트 안정적 관리 체계 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, AI 에이전트 안정적 관리 체계 구축"
backup,3,I008,경쟁사_해외이슈,4,2288,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 어라이즈 ai 맞손 ai 에이전트 관리 체계 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 어라이즈 AI 맞손…AI 에이전트 관리 체계 구축"
backup,4,I009,경쟁사_해외이슈,4,2263,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 어라이즈 ai 맞손 ai에이전트 관리체계 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, '어라이즈 AI' 맞손…AI에이전트 관리체계 구축"
backup,5,I010,경쟁사_해외이슈,4,2262,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 어라이즈 ai와 신뢰 가능한 ai 에이전트 체계 구축한다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 어라이즈 AI와 '신뢰 가능한 AI 에이전트' 체계 구축한다"
backup,6,I011,경쟁사_해외이슈,4,2266,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:lgu+ 어라이즈 ai와 맞손 ai 에이전트 안전망 구축,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"LGU+, 美 어라이즈 AI와 맞손… AI 에이전트 안전망 구축"
backup,7,I012,경쟁사_해외이슈,4,2296,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 어라이즈 ai와 ai 에이전트 관리 체계 구축 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 어라이즈 AI와 AI 에이전트 관리 체계 구축 '맞손'"
backup,8,I013,경쟁사_해외이슈,4,1906,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:씨엔티테크 네이버클라우드 초기창업패키지 오픈이노베이션 밋업 참가기업 모집,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"씨엔티테크·네이버클라우드, 초기창업패키지 오픈이노베이션 밋업 참가기업 모집"
backup,9,I014,경쟁사_해외이슈,4,2289,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai에이전트 성능 안전성 관리 체계 구축 lgu+ 어라이즈ai와 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"AI에이전트 성능·안전성 관리 체계 구축…LGU+, 어라이즈AI와 ‘맞손’"
backup,10,I015,경쟁사_해외이슈,4,2297,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 어라이즈 ai와 맞손 ai 에이전트 성능 안전 관리체계 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 어라이즈 AI와 맞손···AI 에이전트 ‘성능·안전’ 관리체계 구축"
backup,11,I016,경쟁사_해외이슈,4,2308,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg유플러스 어라이즈 ai와 손잡고 신뢰할 수 있는 ai 에이전트 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LG유플러스, 어라이즈 AI와 손잡고 '신뢰할 수 있는 AI 에이전트' 구축"
backup,12,I017,경쟁사_해외이슈,4,2294,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 어라이즈 ai와 맞손 ai 에이전트 관리 체계 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 어라이즈 AI와 맞손…'AI 에이전트' 관리 체계 구축"
backup,13,I018,경쟁사_해외이슈,4,1990,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:머니네버슬립 엔비디아 금융지원 확대 플라이휠 전략 본격화 네이버 블로그,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,624.5,"[머니네버슬립] 엔비디아, 금융지원 확대…플라이휠 전략 본격화 : 네이버 블로그"
backup,14,I019,경쟁사_해외이슈,4,2267,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:보안 운영 관리에서 서비스로 lgu+ 품에 들어간 파고네트웍스 3대 핵심 브랜드 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"보안 운영, 관리에서 서비스로…LGU+ 품에 들어간 파고네트웍스, 3대 핵심 브랜드 공개"
backup,15,I020,경쟁사_해외이슈,4,2909,2910,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ms 협업 탓 kt클라우드 순이익 3분의 1로 뚝,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,615.0,"MS 협업 탓?…KT클라우드, 순이익 3분의 1로 ‘뚝’ | MS 협업 탓?…KT클라우드, 순이익 3분의 1로 '뚝'"
backup,16,I021,경쟁사_해외이슈,4,1985,339,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,607.0,"네이버 벤처스, 바오밥 스튜디오에 전략적 투자…글로벌 콘텐츠 협력 확대 | 네이버 벤처스, 바오밥 스튜디오에 전략적 투자…글로벌 콘텐츠 협력 확대"
backup,17,I023,경쟁사_해외이슈,4,2068,"2124,2095,2073,2125",로컬 보조 라벨 / v26.2: overseas structural industry candidate,금융권 AI 도입 가이드라인/모범사례,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,595.5,"정재헌 SKT 대표 ""AI 도입하고 기업들이 사람수를 줄이려 한다. 잘못된 전략이다."" | “AI 도입하면 처음엔 더 느려진다”…정재헌 SKT CEO가 말한 ‘J커브’ | [심층진단] AI 도입하면 생산성부터 떨어진다…정재헌 SKT CEO가 말한 ‘AX의 J커브’가 던진 질문"
backup,18,I024,경쟁사_해외이슈,4,2282,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:lguplus:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"[현장] ""탐지보다 판단·대응""…LGU+가 인수한 파고, AI 보안운영으로 승부수"
backup,19,I025,경쟁사_해외이슈,4,1977,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"네이버, AI 투자 회수 시동…검색·광고·쇼핑 수익화 확대"
backup,20,I027,자사_및_계열사_이슈,4,2281,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:lgu+ 어라이즈 ai와 ai 에이전트 관리 체계 구축 맞손,self_filler_reference,SELF_AFFILIATE_BUSINESS,583.5,"LGU+, 어라이즈 AI와 AI 에이전트 관리 체계 구축 '맞손'"
backup,21,I028,경쟁사_해외이슈,4,2265,,로컬 보조 라벨,global_incident:mna_capital:lguplus:mna_capital,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,577.5,"LGU+ 인수 한 달...파고네트웍스, MDR 넘어 'AI SOC'로 사업 확대"
backup,22,I029,경쟁사_해외이슈,4,1907,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,573.5,"네이버, 사우디 디지털트윈 넘어 '도시 플랫폼' 구축"
backup,23,I030,자사_및_계열사_이슈,4,2901,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:ms 협업 탓 kt클라우드 순이익 3분의 1로 뚝,self_filler_reference,SELF_AFFILIATE_BUSINESS,565.5,"MS 협업 탓?…KT클라우드, 순이익 3분의 1로 '뚝'"
backup,24,I034,경쟁사_해외이슈,4,2565,"2773,2762",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:toss:anthropic_glasswing_security,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,508.5,"앤트로픽, 최상위 AI '페이블·미토스 5.1' 공개…한국은 페이블만 이용 가능 | 제2의 미토스? 오픈AI, 아스트라 일부만 공개키로 | 제2의 미토스? 오픈AI, 아스트라 일부만 공개키로"
backup,25,I036,경쟁사_해외이슈,4,2564,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:700만명 모은 토스 페이스페이 보안 난이도 강화 금융권 수준,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"700만명 모은 토스 ‘페이스페이’…""보안 난이도 강화…금융권 수준"""
backup,26,I037,경쟁사_해외이슈,4,2568,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:하나은행 토스모바일과 전략적 제휴 맺고,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,466.25,"하나은행, 토스모바일과 전략적 제휴 맺고"
backup,27,I038,경쟁사_해외이슈,4,2551,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스 리투아니아에 유럽 디지털금융 거점 구축 법인 증자 인력 확충,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,465.25,"토스, 리투아니아에 유럽 디지털금융 거점 구축…법인 증자·인력 확충"
backup,28,I039,경쟁사_해외이슈,4,2011,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,464.5,"KTL, 제조 AX 경쟁력 강화…제조 AI 전환 규제·제조데이터 활용 세미나"
backup,29,I041,경쟁사_해외이슈,4,2646,"2617,2578,2612,2645,2575",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,454.0,"배달의민족, 화이트해커와 앱 보안 점검… 버그바운티 운영 | ‘보안·친환경·픽업’ 경쟁력 키우는 배민 | 배민, 10월 ‘배민클럽’ 개편…포인트 적립 추가"
backup,30,I042,경쟁사_해외이슈,4,2871,"2870,2800,2829,2766,2780,2806,2889,2748",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,451.0,"엔비디아·오픈AI 맞손 데이터센터 개발 소뱅 자회사 IPO 신청 | 오픈AI 차기 모델 보안등급 '위험'…""제멋대로 해킹 가능"" | 오픈AI ""챗GPT 광고, 200일 만에 연환산 매출 1.4조원 돌파"""
