id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
2820,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 차세대 AI 아스트라 출시…자율 해킹 기능은 제한",오픈ai 차세대 ai 아스트라 출시 자율 해킹 기능은 제한,동아일보,동아일보,"Wed, 02 Sep 2026 03:02:57 GMT","오픈AI, 차세대 AI 아스트라 출시…자율 해킹 기능은 제한 동아일보",https://news.google.com/rss/articles/CBMiZkFVX3lxTE4yd3JZVWlHb3VNaEJmOEVscDQ0OE9FVkZsTnI0b19ESVhOM01DRVJURnBfbVRnT1VzZ3lTZFJpNHdldTBia2NoRWFadHVRbFRYMk5wel9zRmNsZFZwY0lPLUFBTG94Z9IBZkFVX3lxTE4yd3JZVWlHb3VNaEJmOEVscDQ0OE9FVkZsTnI0b19ESVhOM01DRVJURnBfbVRnT1VzZ3lTZFJpNHdldTBia2NoRWFadHVRbFRYMk5wel9zRmNsZFZwY0lPLUFBTG94Zw?oc=5,"google_rss_""오픈AI"" when:2d",214.0,52.5,"ai_infrastructure_security,phishing_security,platform_obligation,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,214.0,"privacy_security_reliability,ai_infrastructure_security,platform_obligation",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2747,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI 에이전트 허깅페이스 해킹 사건의 전말,오픈ai 에이전트 허깅페이스 해킹 사건의 전말,요즘IT,요즘IT,"Wed, 02 Sep 2026 03:55:43 GMT",오픈AI 에이전트 허깅페이스 해킹 사건의 전말 요즘IT,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBaNzZEeS1QMUx2MmNPUllhSmZiaFZDNkRpRXo2RE5KVEJabkZFMjJSeUM5WVd0d3J6bFV0ZzNZVERzNHE2bl9jM1lYOGtuLVctU1o3RG56amFJdw?oc=5,google_rss_오픈AI when:2d,214.0,48.5,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,214.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2879,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI 차기 모델 보안등급 '위험'…""제멋대로 해킹 가능""",오픈ai 차기 모델 보안등급 위험 제멋대로 해킹 가능,매일경제 마켓,매일경제 마켓,"Wed, 02 Sep 2026 00:38:25 GMT","오픈AI 차기 모델 보안등급 '위험'…""제멋대로 해킹 가능"" 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5JR0FaRHFQd2JaTV9objgxMGFhNWE4a0lxSDFRSmRZMmJ0ZlhXWFlBOGpSdVlYWDY0RkZLTGloQW1XYmRDWmV4V04zVFR2aGtJblE?oc=5,google_rss_오픈AI site:mk.co.kr when:2d,214.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,214.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2155,경쟁사/해외이슈,경쟁사_해외이슈,KT,SKT이어 KT·LGU+도 반등할까….AI 인프라·배당 매력 부각,skt이어 kt lgu+도 반등할까 ai 인프라 배당 매력 부각,한국경제,한국경제,"Tue, 01 Sep 2026 23:10:02 GMT",SKT이어 KT·LGU+도 반등할까….AI 인프라·배당 매력 부각 한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBRal9TYnFvdDFlYnpNeGxHdmE1NzRUX1VIaVluN3FhVjlYRHo4cUhvUDJBbkFZZ2o2ZkNhc3JoZkthM20xNTA4cHZzZklXU2d0STFZbktUSUVGUQ?oc=5,google_rss_KT when:2d,214.0,18.0,"ai_infrastructure_security,financial_performance",ai_infrastructure_security,"KT,LGU+,SKT",,,,,,,general,24.0,published_today,business_change,event:KT+LGU+:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,214.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
2146,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 안전산업박람회서 재난·보이스피싱 대응 AX 기술 공개",kt 안전산업박람회서 재난 보이스피싱 대응 ax 기술 공개,전자신문,전자신문,"Wed, 02 Sep 2026 02:04:11 GMT","KT, 안전산업박람회서 재난·보이스피싱 대응 AX 기술 공개 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5PUXNPQ3hkaDZSWHl5UDQtQk5RT2ZxcktBTUxrd0FEZmw0SDZQbmlwSkM5R1A3Y0lRX0JST3ZicmNZR3E4cFZ4dWRfUFNsUQ?oc=5,google_rss_KT when:2d,213.0,1.0,"phishing_security,privacy_security_reliability",security_phishing_malware,KT,individual_crime_case_not_policy,,,,,,general,24.0,published_today,direct_risk,privacy_security:kt:phishing_or_account_takeover,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,213.0,privacy_security_reliability,competitor:security_reliability,global_incident:platform_regulation:kt:platform_regulation:announcement,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_direct_risk,,,,
2290,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"SKT·KT·LGU+ ‘AIDC 사업’, 지자체 규제·주민 반발에 ‘발목’ 잡혔다",skt kt lgu+ aidc 사업 지자체 규제 주민 반발에 발목 잡혔다,인사이트코리아,인사이트코리아,"Tue, 01 Sep 2026 00:26:29 GMT","SKT·KT·LGU+ ‘AIDC 사업’, 지자체 규제·주민 반발에 ‘발목’ 잡혔다 인사이트코리아",https://news.google.com/rss/articles/CBMic0FVX3lxTE9EaXMyUHoySV83MGM1SHVzV0pMMl9ZS3FLYzNkMThVeDRXMXpOcTZWZUhoMG94TGs1OXhHcTZwRHp0TzVIR2Mwd25fdk9WQmtTQjFTeXhWV2NQdy1LU3dZV3ZPVXQxU2ltT2N4cjJNQ25WQk3SAXdBVV95cUxNUU1CcV9vQzNvWGM1ZHBVS0Y5MHZRcVdVMTJ2OVQxc0Q0NzZrQUFHMlZzZDNmbm5uTm9ZcGNoZHM2VXJPeEVtQ2RtcDBXaDdwRWMxTVprN3IwT19iMzRmRzhTMjRWUnBYN1lQeGwyR1dhZ3RBdTNRRQ?oc=5,google_rss_LGU+ when:2d,212.5,28.0,"ai_infrastructure_security,aidc_datacenter,policy_legislation",aidc_general,"KT,LGU+,SKT",,,,,,,general,14.0,published_yesterday,business_change,event:KT+LGU+:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,212.5,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
2938,경쟁사/해외이슈,경쟁사_해외이슈,메타,메타버스 축소하는 롯데이노베이트…AI·데이터센터로 ‘수익성 재편’ 속도,메타버스 축소하는 롯데이노베이트 ai 데이터센터로 수익성 재편 속도,더퍼블릭,더퍼블릭,"Tue, 01 Sep 2026 07:22:29 GMT",메타버스 축소하는 롯데이노베이트…AI·데이터센터로 ‘수익성 재편’ 속도 더퍼블릭,https://news.google.com/rss/articles/CBMib0FVX3lxTE11MTc0RTNYUWdCX0dyWHVaOGx4Q0xhXzVMSlEtMmJqMy1HcDQ0dHprRmRhX1JrVVk1aHJuRk5QdEo4Q3dpN2lDUGdTY2IyalVmeG1HcW9PcGF2aFBZckM2ZXpqRnRxRTVTaHZOUWdLSdIBb0FVX3lxTE11MTc0RTNYUWdCX0dyWHVaOGx4Q0xhXzVMSlEtMmJqMy1HcDQ0dHprRmRhX1JrVVk1aHJuRk5QdEo4Q3dpN2lDUGdTY2IyalVmeG1HcW9PcGF2aFBZckM2ZXpqRnRxRTVTaHZOUWdLSQ?oc=5,google_rss_메타 when:2d,212.5,21.0,"ai_infrastructure_security,financial_performance",ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,212.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:메타버스 축소하는 롯데이노베이트 ai 데이터센터로 수익성 재편 속도,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:메타버스 축소하는 롯데이노베이트 ai 데이터센터로 수익성 재편 속도,comp_overseas_regulation_data,,,,
2667,경쟁사/해외이슈,경쟁사_해외이슈,구글,"EU,구글 AI검색,언론·출판사 거부권검증돌입,실효성 의문,결국 ‘소버린AI 지켜야’",eu 구글 ai검색 언론 출판사 거부권검증돌입 실효성 의문 결국 소버린ai 지켜야,피치원미디어,피치원미디어,"Wed, 02 Sep 2026 02:26:30 GMT","EU,구글 AI검색,언론·출판사 거부권검증돌입,실효성 의문,결국 ‘소버린AI 지켜야’ 피치원미디어",https://news.google.com/rss/articles/CBMiR0FVX3lxTE1KQVhUa1VCT0IzeVQ5eGlCbXVfTnI4STFtS1A0RWJkZzFITWJWZHlnZFpoMVNYVkQ5UVUzTTIwSXZRTjhmMEFB?oc=5,google_rss_구글 when:2d,212.0,56.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,구글,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,business_change,global_incident:platform_regulation:google:platform_algorithm_ad_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.0,ai_infrastructure_security,competitor:platform_obligation,global_incident:platform_regulation:google:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:google:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,구글 뉴스 AI 랩 및 콘텐츠 데이터 접근,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,구글 뉴스 AI 랩 및 콘텐츠 데이터 접근,comp_overseas_regulation_data,,,,
2788,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"[AI 인프라 전쟁] 오픈AI, 자체 칩 공개…엔비디아 독점체제 위협",ai 인프라 전쟁 오픈ai 자체 칩 공개 엔비디아 독점체제 위협,v.daum.net,v.daum.net,"Tue, 01 Sep 2026 07:42:55 GMT","[AI 인프라 전쟁] 오픈AI, 자체 칩 공개…엔비디아 독점체제 위협 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9vLXV1S0ZzR1QzcjJ1czF2SEVmRE8wQ2xmbnJtSHM0ODhmenZWemNNNEJuTlROSUNkT2xYTGxoU0M1N2NnRmc?oc=5,google_rss_오픈AI when:2d,212.0,20.5,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,212.0,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:ai_security_policy:openai:openai_security_access:announcement,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,,,
13,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, AI 백엔드 기업 '백엔드엑스'에 전략 투자",카카오게임즈 ai 백엔드 기업 백엔드엑스 에 전략 투자,연합뉴스,연합뉴스,"Wed, 02 Sep 2026 01:45:59 GMT","카카오게임즈, AI 백엔드 기업 '백엔드엑스'에 전략 투자 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9qMWVhZHZuSUYySzBLZndBMC1fSGJWbjZjbGpLdEJuTWVjV2FLOTNpU2hwZTRlbVJNZ1duOHZEUG5laERHSXQ3Uy1rZUcxcUw1Q1c2b1g3OWdtd3BLT0NXZ9IBYEFVX3lxTE9qMWVhZHZuSUYySzBLZndBMC1fSGJWbjZjbGpLdEJuTWVjV2FLOTNpU2hwZTRlbVJNZ1duOHZEUG5laERHSXQ3Uy1rZUcxcUw1Q1c2b1g3OWdtd3BLT0NXZw?oc=5,google_rss_카카오 when:2d,211.8,39.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"카카오,카카오게임즈",,,,,,,general,24.0,published_today,business_change,event:카카오+카카오게임즈:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,211.8,"policy_legislation,ai_infrastructure_security",self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오게임즈 ai 백엔드 기업 백엔드엑스 에 전략 투자,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오게임즈 ai 백엔드 기업 백엔드엑스 에 전략 투자,self_strategic_reference,,,,
2744,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,“AI가 해킹까지 한다고?”…오픈AI 차기 모델 보안등급 ‘위험’,ai가 해킹까지 한다고 오픈ai 차기 모델 보안등급 위험,v.daum.net,v.daum.net,"Wed, 02 Sep 2026 01:15:32 GMT",“AI가 해킹까지 한다고?”…오픈AI 차기 모델 보안등급 ‘위험’ v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBvaVlPc0ZnOGZSS1NFVXZfUDVidXBBVVJMSkZfdW5MSncwQ0JtR2NhXzVYNFAxU0FkYjZCX2s0QW4xcjAycVhrdnNzMVFkTkU?oc=5,google_rss_오픈AI when:2d,211.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,211.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,self_filler_reference,,,,
2825,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"""AI가 해킹까지 한다고?""…오픈AI 차기 모델 보안등급 '위험'",ai가 해킹까지 한다고 오픈ai 차기 모델 보안등급 위험,네이트,네이트,"Wed, 02 Sep 2026 01:15:00 GMT","""AI가 해킹까지 한다고?""…오픈AI 차기 모델 보안등급 '위험' 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE52enZSeVotbFJzMjV4b2tFTW9mcEpxNVBNS05OcDIzd0JSZnVKWlhidlVXQS10Ml9PQmw1T1luSFNRcUt1bEEtQ2kzQ2VKTC1SOUFn?oc=5,"google_rss_""오픈AI"" when:2d",211.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,211.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2769,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI 차기 모델 보안등급 '위험'…""제멋대로 해킹 가능""",오픈ai 차기 모델 보안등급 위험 제멋대로 해킹 가능,네이트,네이트,"Wed, 02 Sep 2026 00:39:00 GMT","오픈AI 차기 모델 보안등급 '위험'…""제멋대로 해킹 가능"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBEaFFubjFLNzNBNk1Ca1cwN2FRZnUyam5YeEE3TlktWC16S3NVMzZFNjhfM3V4UXVGejlzOFJWZy1HbGRQN01KcTRISHk0ZzYtdEdJ?oc=5,google_rss_오픈AI when:2d,211.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,211.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2827,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI 차기 모델 보안등급 '위험'…""제멋대로 해킹 가능""",오픈ai 차기 모델 보안등급 위험 제멋대로 해킹 가능,v.daum.net,v.daum.net,"Wed, 02 Sep 2026 00:39:00 GMT","오픈AI 차기 모델 보안등급 '위험'…""제멋대로 해킹 가능"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE03QU9oTFlrME15LURhX3hicjY5ektMUXRwU2tkMEZkRkFBMDBHcDdGNWtoeGJvZ2VjN0JTS2E5dTVpVVNvYU9rNG9XdngwQUU?oc=5,google_rss_오픈AI AI when:2d,211.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,211.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,self_filler_reference,,,,
2833,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 챗GPT 광고로 돈방석...200일 만에 연매출 '10억 달러' 돌파",오픈ai 챗gpt 광고로 돈방석 200일 만에 연매출 10억 달러 돌파,코인리더스,코인리더스,"Tue, 01 Sep 2026 05:55:00 GMT","오픈AI, 챗GPT 광고로 돈방석...200일 만에 연매출 '10억 달러' 돌파 코인리더스",https://news.google.com/rss/articles/CBMiSkFVX3lxTE82eUVUalk2clQ4LXRiODRWUXBLQkQ0amNVLVZ3Vl9jdWJHQk11NmpCcW9QekpDdGNlWE9KVDJDUnU1ZGtDRTlyY0h3?oc=5,google_rss_오픈AI AI when:2d,210.5,48.5,"ai_infrastructure_security,digital_asset_stablecoin,earnings,financial_performance,search_ads",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,210.5,"financial_performance,ai_infrastructure_security,digital_asset_stablecoin",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,,,
