kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,1,I007,경쟁사_해외이슈,4,1823,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 삼송 데이터센터에 액체냉각 도입 네이버클라우드 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS, 삼송 데이터센터에 액체냉각 도입…네이버클라우드 협력"
backup,2,I008,경쟁사_해외이슈,4,1897,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버와 손잡고 차세대 냉각기술 인프라 구축 삼송 데이터센터에 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS, 네이버와 손잡고 ‘차세대 냉각기술’ 인프라 구축…삼송 데이터센터에 도입"
backup,3,I009,경쟁사_해외이슈,4,1882,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 삼송 데이터센터에 액체냉각 인프라 구축 네이버클라우드와 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS, 삼송 데이터센터에 액체냉각 인프라 구축···네이버클라우드와 협력"
backup,4,I010,경쟁사_해외이슈,4,1881,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드 삼송 데이터센터에 액체냉각 도입한다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS-네이버클라우드, 삼송 데이터센터에 '액체냉각' 도입한다"
backup,5,I011,경쟁사_해외이슈,4,1899,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드와 삼송 데이터센터에 차세대 액체냉각 기술 도입,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS, 네이버클라우드와 삼송 데이터센터에 차세대 액체냉각 기술 도입"
backup,6,I012,경쟁사_해외이슈,4,1894,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 삼송 데이터센터에 액체냉각 도입 네이버클라우드와 ai 팩토리 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS, 삼송 데이터센터에 액체냉각 도입…네이버클라우드와 ‘AI 팩토리’ 구축"
backup,7,I013,경쟁사_해외이슈,4,1856,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드와 협력 삼송 데이터센터에 액체냉각 구현,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"LG CNS, 네이버클라우드와 협력...삼송 데이터센터에 ‘액체냉각’ 구현"
backup,8,I014,경쟁사_해외이슈,4,1811,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 방산 제조 스타트업 포지 에 투자 산업 ax 및 글로벌 진출 지원,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 방산·제조 스타트업 '포지'에 투자… ""산업 AX 및 글로벌 진출 지원"""
backup,9,I015,경쟁사_해외이슈,4,1900,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버 d2sf 방산 제조 인프라 스타트업 포지 에 투자 해외 공급망 연결 지원,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버 D2SF, 방산·제조 인프라 스타트업 '포지'에 투자…해외 공급망 연결 지원"
backup,10,I016,경쟁사_해외이슈,4,1807,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버 방산 제조 스타트업 포지에 투자 글로벌 공급망 진출 지원,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버, 방산·제조 스타트업 ‘포지’에 투자… 글로벌 공급망 진출 지원 - 조선비즈"
backup,11,I017,경쟁사_해외이슈,4,1892,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버 d2sf 방산 제조 스타트업 포지 투자 한국 뿌리산업 글로벌 공급망 연결,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버 D2SF, 방산·제조 스타트업 ‘포지’ 투자…한국 뿌리산업 글로벌 공급망 연결"
backup,12,I018,경쟁사_해외이슈,4,1874,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드 차세대 액체냉각 도입 ai 서비스 지원 마련,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LG CNS·네이버클라우드, '차세대 액체냉각' 도입…""AI 서비스 지원 마련"""
backup,13,I019,경쟁사_해외이슈,4,1945,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 최대 15 적립 네이버 현대카드 에디션3 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 최대 15% 적립 ‘네이버 현대카드 에디션3’ 출시"
backup,14,I020,경쟁사_해외이슈,4,1946,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 d2sf 방산 제조 인프라 스타트업 포지에 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 D2SF, 방산·제조 인프라 스타트업 ‘포지’에 투자"
backup,15,I021,경쟁사_해외이슈,4,1809,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 현대카드 edition3 출시 쇼핑 적립 최대 15,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버, '현대카드 Edition3' 출시…쇼핑 적립 최대 15%"
backup,16,I022,경쟁사_해외이슈,4,1804,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 쇼핑 적립률 높인 현대카드 에디션3 출시,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버, 쇼핑 적립률 높인 ‘현대카드 에디션3’ 출시"
backup,17,I023,경쟁사_해외이슈,4,1883,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:쏟아지는 ai 영상 네이버 유튜브 수익화 문턱 높인다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"쏟아지는 AI 영상… 네이버·유튜브, 수익화 문턱 높인다"
backup,18,I024,경쟁사_해외이슈,4,1958,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드와 차세대 액체냉각 인프라 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LG CNS, 네이버클라우드와 '차세대 액체냉각' 인프라 구축"
backup,19,I025,경쟁사_해외이슈,4,1839,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드와 맞손 삼송 dc에 액체냉각 인프라 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LG CNS, 네이버클라우드와 맞손…삼송 DC에 액체냉각 인프라 구축"
backup,20,I026,경쟁사_해외이슈,4,1834,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg cns 네이버클라우드 차세대 기술 액체냉각 인프라 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LG CNS-네이버클라우드, 차세대 기술 ‘액체냉각’ 인프라 구축"
backup,21,I027,경쟁사_해외이슈,4,1815,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 현대카드 edition3 출시 네이버쇼핑 최대 15 적립,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버, ‘현대카드 Edition3’ 출시…네이버쇼핑 최대 15% 적립"
backup,22,I028,경쟁사_해외이슈,4,1865,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 크리에이터 수익모델 여행 커넥트 출시 쇼핑 넘어 여행 어필리에이트 확대,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버, 크리에이터 수익모델 ‘여행 커넥트’ 출시…쇼핑 넘어 여행 어필리에이트 확대"
backup,23,I029,경쟁사_해외이슈,4,1948,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버페이 bc카드 유니온페이 방한 외국인 결제 활성화 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버페이·BC카드·유니온페이, 방한 외국인 결제 활성화 협력"
backup,24,I031,경쟁사_해외이슈,4,1949,1870,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버서 30만원 쓰면 4만2000원 돌려주는 네이버 현대카드 edition3 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,617.0,네이버서 30만원 쓰면 4만2000원 돌려주는 '네이버 현대카드 Edition3' 출시 | 네이버서 30만원 쓰면 4만2000원 돌려주는 '네이버 현대카드 Edition3' 출시
backup,25,I032,경쟁사_해외이슈,4,1850,1887,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:국내 뿌리기업을 세계로 네이버 d2sf 포지 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,617.0,"국내 뿌리기업을 세계로…네이버 D2SF, ‘포지’ 투자 | 국내 뿌리기업을 세계로…네이버 D2SF, '포지' 투자"
backup,26,I033,경쟁사_해외이슈,4,1846,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 포지 신규 투자 k제조역량 글로벌 방산 수요와 연결,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 D2SF, '포지' 신규 투자…K제조역량 글로벌 방산 수요와 연결"
backup,27,I034,경쟁사_해외이슈,4,1836,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 방산 제조 인프라 스타트업 포지에 신규 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 D2SF, 방산·제조 인프라 스타트업 ‘포지’에 신규 투자"
backup,28,I035,경쟁사_해외이슈,4,1832,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 방산 제조 스타트업 포지 투자 뿌리산업 글로벌 연결,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 D2SF, 방산·제조 스타트업 ‘포지’ 투자…韓 뿌리산업 글로벌 연결"
backup,29,I036,경쟁사_해외이슈,4,2154,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:화이트해커에 문 연 lgu+ 버그바운티 기업 보안의 새 시험대,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"화이트해커에 문 연 LGU+…버그바운티, 기업 보안의 새 시험대"
backup,30,I037,경쟁사_해외이슈,4,1942,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:현대카드 네이버 현대카드 edition3 출시 최대 15 적립,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"현대카드, '네이버 현대카드 Edition3' 출시…최대 15% 적립"
