kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I025,자사_및_계열사_이슈,4,1938,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:dunamu_upbit_capital,self_filler_reference,SELF_AFFILIATE_BUSINESS,541.5,두나무 합병 '하세월'에 주가·거래량 '뚝'…네이버는 AI로 눈돌리나
selected,12,I027,자사_및_계열사_이슈,4,149,223,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버 투자 카카오 효율화 네카오 엇갈린 성장법,self_strategic_reference,SELF_AFFILIATE_BUSINESS,492.3,"네이버 ‘투자’, 카카오 ‘효율화’…네카오, 엇갈린 성장법 | 네이버 '투자', 카카오 '효율화'…네카오, 엇갈린 성장법"
selected,13,I030,정부_국회,5,1374,"1290,1351,841,1505",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,global_incident:platform_regulation:platform_sector:platform_regulation,government_appointment_governance,GOV_PLATFORM_REGULATION,474.5,"정부·민간 1조원 벤처펀드 출범…모태펀드, ‘마중물’ 넘어 민간자금 플랫폼으로 | 중기부, 차세대 벤처투자 플랫폼 1조 원 규모 'LP성장펀드' 출범 | 중기부, 1조 규모 차세대 투자 플랫폼 ‘LP성장펀드’ 출범"
selected,14,I036,정부_국회,5,1654,"1658,1649",로컬 보조 라벨,AI 정책 컨트롤타워 인선/공백,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,457.5,"임문영 의원, 'AI 오픈소스 협력 간담회' 개최…""글로벌 제3지대 구축해야"" - 보도자료 | 기사 | 정부, AI 기본의료 전략 확정 '지역·공공의료 혁신' 본격화 | 임문영 의원, ‘AI 오픈소스 간담회’ 개최…“글로벌 제3지대 구축해야”"
backup,1,I006,경쟁사_해외이슈,4,1817,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:성숙기 사업 마진율 20 이상 네이버의 ai 팩토리 자신감,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,“성숙기 사업 마진율 20% 이상”… 네이버의 AI 팩토리 자신감 - 조선비즈
backup,2,I007,경쟁사_해외이슈,4,1900,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:anthropic_glasswing_security,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,648.5,"잭 도시, 마이클 세일러, 아담 백이 앤트로픽에게 AI 공격으로부터 비트코인을 보호할것을 촉구!"
backup,3,I008,경쟁사_해외이슈,4,1953,"1808,1758",로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:키움증권 네이버 글로벌 선도 ai 업체와 협력 강화 필요,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,634.5,"키움증권 ""네이버, 글로벌 선도 AI 업체와 협력 강화 필요"" | 키움증권 ""네이버, 글로벌 선도 AI 업체와 협력 강화 필요"" | 키움증권 ""네이버, 글로벌 선도 AI 업체와 협력 강화 필요"""
backup,4,I009,경쟁사_해외이슈,4,1825,"1957,1958,1944,1847,1942,1948,1961,1954",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,632.0,"네이버, 美 해상 AI 데이터센터 스타트업에 투자 | 네이버, 파도 에너지 기반 AIDC 개발하는 美 스타트업 투자 | 네이버 ‘바다 위 AIDC’ 베팅…AI 인프라 경쟁력 강화한다"
backup,5,I010,경쟁사_해외이슈,4,1831,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:지자체까지 공공 ax 시장 확대 네이버클라우드 fde로 현장 수요 승부수,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"지자체까지 공공 AX 시장 확대...네이버클라우드, FDE로 '현장 수요' 승부수"
backup,6,I011,경쟁사_해외이슈,4,1852,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:tomorrow is decacorn 지브라브라더스 네이버 검색 광고 ai 에이전트 헬로맥스 공식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,[Tomorrow is decacorn] [지브라브라더스] 네이버 검색 광고 AI 에이전트 ‘헬로맥스’ 공식 출시
backup,7,I013,경쟁사_해외이슈,4,1933,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 3대주주 오른 엔비디아 소버린 ai 두고 시각차,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,624.5,네이버 3대주주 오른 엔비디아···'소버린 AI' 두고 시각차
backup,8,I014,경쟁사_해외이슈,4,2093,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 기업 보안사업 본격 나선다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, 기업 보안사업 본격 나선다"
backup,9,I015,경쟁사_해외이슈,4,1801,1813,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:openai_security_access,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,615.0,브라우저 전쟁에 밀린 오픈AI...다음은 네이버의 역습? | 브라우저 전쟁에 밀린 오픈AI...다음은 네이버의 역습?
backup,10,I016,경쟁사_해외이슈,4,1939,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 밸류업 엔비디아 두나무가 바꾼 계산법 네이버 몸값 다시 쓸까,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,[네이버 밸류업②] 엔비디아·두나무가 바꾼 계산법…네이버 몸값 다시 쓸까
backup,11,I017,경쟁사_해외이슈,4,1892,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:엔비디아가 3대 주주로 등극한 네이버 드디어 오를 때가 된건가 탈출 기회인가 spotify 20 ilekwa,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"엔비디아가 3대 주주로 등극한 네이버, 드디어 오를 때가 된건가?! 탈출 기회인가?! Spotify 20 (IlEkwaMhYn)"
backup,12,I018,경쟁사_해외이슈,4,1777,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,검색은 ‘위태’ 합병은 ‘하세월’...네이버 주가 어디로
backup,13,I019,경쟁사_해외이슈,4,2009,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:kt:mna_capital,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"KT클라우드 합병, FI와 지분 협상 변수…KT·IMM '눈치싸움'"
backup,14,I021,경쟁사_해외이슈,4,2060,,로컬 보조 라벨,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,577.5,"“무료 데이터 주고 과징금 540억 맞고도…KT, 영업이익 시장 기대치 7% 뛰어넘었다”"
backup,15,I024,경쟁사_해외이슈,4,2219,1408,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,567.0,"쿠팡 정보 유출 맹비난 하던 '3프로TV' 개인정보 46만 건 유출 | 조경태, 美하원의원 9명에 '쿠팡 개인정보 사건' 사실관계 서한"
backup,16,I028,경쟁사_해외이슈,4,2674,"2651,2692,2715,2705,2706,2716,2612,2625",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,481.0,"오픈AI, IPO 앞두고 마음 급했나…8개월 만에 최고매출책임자 교체 | 오픈AI·엔비디아, 韓서 첫 공동 강연…AI 에이전트 개발법 공유 | 오픈AI-엔비디아, 韓 첫 공동 밋업…AI 에이전트 개발 경험 공유"
backup,17,I029,경쟁사_해외이슈,4,454,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_strategy:재무 부담에 지갑 못여는 skt kt 설비투자 두 자릿수 뚝,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,476.0,재무 부담에 지갑 못여는 SKT·KT… 설비투자 두 자릿수 ‘뚝’
backup,18,I031,경쟁사_해외이슈,4,2299,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:토스증권 오픈api 정식 출시 ai와 대화하며 국내 해외주식 거래,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,470.5,"토스증권, 오픈API 정식 출시…“AI와 대화하며 국내·해외주식 거래”"
backup,19,I032,경쟁사_해외이슈,4,2285,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:대화하듯 주식거래 토스증권 llm 연동 오픈api 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,470.5,"""대화하듯 주식거래""...토스증권, LLM 연동 ‘오픈API’ 정식 출시"
backup,20,I033,경쟁사_해외이슈,4,2258,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스증권 국내 해외주식 통합 오픈api 정식 출시,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스증권, 국내·해외주식 통합 '오픈API' 정식 출시"
backup,21,I034,경쟁사_해외이슈,4,2270,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스증권 오픈api 정식 출시 챗gpt 클로드와 대화하며 주식 사고 판다,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,469.5,"토스증권 '오픈API' 정식 출시, 챗GPT·클로드와 대화하며 주식 사고 판다"
backup,22,I035,경쟁사_해외이슈,4,2249,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai와 대화하듯 주식 거래 토스증권 오픈api 서비스 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,468.5,"“AI와 대화하듯 주식 거래” 토스증권, 오픈API 서비스 정식 출시"
backup,23,I037,경쟁사_해외이슈,4,2378,"2376,2401,2396",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,451.0,"배민 장애·트래픽 대응법, 책으로… 우아한형제들, 개발 노하우 공개 | 배민, 60계치킨·스텔라떡볶이와 픽업 전용 메뉴 출시 | 배민 운영으로 쌓은 기술, 왜 공개할까... 우아한형제들의 ‘지식 공유’ 전략"
backup,24,I038,경쟁사_해외이슈,4,2131,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:쿠팡 cplb 프리미엄 pb 한눈담다 출시 생필품 라인업 확대,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,449.5,"쿠팡 CPLB, 프리미엄 PB '한눈담다' 출시…생필품 라인업 확대"
backup,25,I039,경쟁사_해외이슈,4,2161,2106,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:쿠팡cplb 프리미엄 pb 한눈담다 출시 생필품 식품 공략,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,449.0,"쿠팡CPLB, 프리미엄 PB '한눈담다' 출시…생필품·식품 공략 | 쿠팡CPLB, 프리미엄 PB '한눈담다' 출시…생필품·식품 공략"
backup,26,I040,경쟁사_해외이슈,4,1947,2695,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:platform_sector:platform_operator_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,448.0,"[기획] 베스핀글로벌, 5년 AI 투자 결실…200개 AX 프로젝트로 '현장 적용' 확산 | 스마트큐브, 강관 제조현장 디지털트윈 플랫폼 '큐브트윈 2.0' 적용…“AI 예지보전으로 설비 관리 전환”"
backup,27,I041,경쟁사_해외이슈,4,2141,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:쿠팡 자회사 cplb 프리미엄 pb 한눈담다 출시 생활필수품 시장 공략,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,447.5,"쿠팡 자회사 CPLB, 프리미엄 PB ‘한눈담다’ 출시…생활필수품 시장 공략"
backup,28,I042,경쟁사_해외이슈,4,2147,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:쿠팡cplb 프리미엄 pb 한눈담다 출시 생필품 식품 프리미엄 브랜드,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,447.5,"쿠팡CPLB, 프리미엄 PB '한눈담다' 출시…생필품·식품 프리미엄 브랜드"
backup,29,I043,경쟁사_해외이슈,4,2146,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:쿠팡 cplb 자체 브랜드 한눈담다 출시 첫 제품은 화장지,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,447.5,"쿠팡 CPLB, 자체 브랜드 ‘한눈담다’ 출시…첫 제품은 화장지"
backup,30,I044,경쟁사_해외이슈,4,2127,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:쿠팡 프리미엄 pb 브랜드 출시 한눈담다 선보여,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,447.5,"쿠팡, 프리미엄 PB 브랜드 출시…'한눈담다' 선보여"
