kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,2,I008,경쟁사_해외이슈,4,1719,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 네이버웍스 ax 기능 3종 공개 공공 업무 혁신,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드 '네이버웍스', AX 기능 3종 공개…공공 업무 혁신"
backup,3,I009,경쟁사_해외이슈,4,1722,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버클라우드 네이버웍스 ax 기능 3종 공개 공공 협업툴 공략,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"네이버클라우드, 네이버웍스 AX 기능 3종 공개…공공 협업툴 공략"
backup,4,I010,경쟁사_해외이슈,4,1868,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실"
backup,5,I011,경쟁사_해외이슈,4,1760,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 710조 ai 머니 온다 네이버 1gw 팩토리 탄력받나,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,624.5,엔비디아發 710조 ‘AI 머니’ 온다…네이버 1GW 팩토리 탄력받나
backup,6,I013,경쟁사_해외이슈,4,2570,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:kt 구글과 협력 제미나이 결합 요금제 선봬,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"KT, 구글과 협력…‘제미나이’ 결합 요금제 선봬"
backup,7,I014,경쟁사_해외이슈,4,1913,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:비즈톡톡 웹툰만으론 적자 네이버웹툰이 게임사에 1400억 투자한 이유는,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,[비즈톡톡] “웹툰만으론 적자”… 네이버웹툰이 게임사에 1400억 투자한 이유는 - 조선비즈
backup,8,I015,경쟁사_해외이슈,4,3446,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lg유플러스 isec 2026서 통합 보안 포트폴리오 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LG유플러스, ISEC 2026서 통합 보안 포트폴리오 공개"
backup,9,I016,경쟁사_해외이슈,4,3449,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ isec 2026서 기업용 통합 보안 포트폴리오 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, ISEC 2026서 기업용 '통합 보안 포트폴리오' 공개"
backup,10,I017,경쟁사_해외이슈,4,2722,3421,로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:openai_security_access,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,603.0,"[기획] 오픈AI·앤스로픽 상장 채비…SK텔레콤 들썩 | 오픈AI, IPO앞 또다시 임원 줄퇴사…윤리책임자 이어 前COO도"
backup,11,I018,경쟁사_해외이슈,4,1802,"1696,3459",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,592.5,"AI 검색 확대에 구글, 네이버 앞섰다···챗GPT도 이용자 폭증 | 네이버클라우드, '네이버웍스' AI 기능 확대…검색·에이전트 탑재 | AI 검색 확대에 구글, 네이버 앞섰다…챗GPT도 이용자 폭증"
backup,12,I019,경쟁사_해외이슈,4,1736,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 검색 시대 네이버 구글에 월간 이용자 첫 역전 뉴스더보기,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"’AI 검색 시대’...네이버, 구글에 ’월간 이용자’ 첫 역전 [뉴스더보기]"
backup,13,I020,경쟁사_해외이슈,4,1677,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버가 구글에 처음 밀렸다 검색창을 떠나는 한국인 ai 검색이 30년 질서 흔든다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"네이버가 구글에 처음 밀렸다…검색창을 떠나는 한국인, ‘AI 검색’이 30년 질서 흔든다"
backup,14,I021,경쟁사_해외이슈,4,1766,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:제미나이 확산에 구글 네이버 추월 ai 검색경쟁 본격,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"제미나이 확산에 구글, 네이버 추월…AI 검색경쟁 본격"
backup,15,I022,경쟁사_해외이슈,4,1784,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai검색 앞세운 구글 네이버와 자리 바꿨다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"AI검색 앞세운 구글, 네이버와 자리 바꿨다"
backup,16,I023,경쟁사_해외이슈,4,1818,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:구글 국내 mau서 네이버 첫 추월 ai 검색이 포털 판 흔든다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"구글, 국내 MAU서 네이버 첫 추월…AI 검색이 포털 판 흔든다"
backup,17,I024,경쟁사_해외이슈,4,1793,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:생성형 ai가 바꾼 지도 구글 네이버 넘었다 생성형 ai 서비스 및 ai 검색 확산이 모바일 검색 포털 시장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"[생성형 AI가 바꾼 지도… 구글, 네이버 넘었다] 생성형 AI 서비스 및 AI 검색 확산이 모바일 검색·포털 시장 대전환 견인"
backup,18,I025,경쟁사_해외이슈,4,1724,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 검색 힘입어 구글 앱 이용자 수 네이버 처음 제쳤다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"AI 검색 힘입어…구글 앱 이용자 수, 네이버 처음 제쳤다"
backup,19,I026,경쟁사_해외이슈,4,1768,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:랭킹연구소 ai검색 앞세운 구글 네이버 제쳤다 mau 첫 추월은 처음 포털 검색시대의 종말,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"[랭킹연구소] AI검색 앞세운 구글, 네이버 제쳤다 ""MAU 첫 추월은 처음""…포털 검색시대의 종말?"
backup,20,I027,경쟁사_해외이슈,4,1778,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 아성 제동 ai 검색 앞세운 구글 이용자 첫 추월,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"‘네이버 아성’ 제동…AI 검색 앞세운 구글, 이용자 첫 추월"
backup,21,I028,경쟁사_해외이슈,4,1934,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 검색 앞세운 구글 서 첫 1위 ai에 네이버 아성 흔들 짚어봅시다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"AI 검색 앞세운 구글, 韓서 첫 1위…AI에 네이버 아성 ‘흔들’ [짚어봅시다]"
backup,22,I029,경쟁사_해외이슈,4,1861,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,589.5,"제주항공 고객 개인정보 일부 네이버 검색 노출…""페이지 차단·피해 보상"""
backup,23,I030,경쟁사_해외이슈,4,426,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:검색창 대신 ai 묻는다 네이버 21년 아성 흔드는 ai 검색,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,582.25,검색창 대신 AI 묻는다… 네이버 21년 아성 흔드는 ‘AI 검색’
backup,24,I031,경쟁사_해외이슈,4,2093,2108,로컬 보조 라벨,LGU+ 공공 우선 통신권/재난 대응,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,579.0,"LGU+, AWS 클라우드 앞세워 공공 AX 시장 공략 | LGU+, AWS 클라우드 앞세워 공공 AX 시장 공략"
backup,25,I032,경쟁사_해외이슈,4,1938,1919,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,575.0,"네이버 웹툰엔터, 알아이게임즈홀딩스에 전략적 투자⋯지분 60% 확보 | 네이버웹툰, ‘전독시’ 게임 만든다…RI게임즈 인수로 IP 확장"
backup,26,I033,경쟁사_해외이슈,4,2144,2145,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,543.0,"""쿠팡, 10만원씩 배상하라""…개인정보 유출 3755만명 보상길 열릴까 | [쿠팡 '과징금 쇼크' 이후②] '선투자' 공식 해외로···대만·일본 키운다"
backup,27,I034,자사_및_계열사_이슈,4,1765,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:ai 검색 앞세운 구글 서 첫 1위 ai에 네이버 아성 흔들 짚어봅시다,self_filler_reference,SELF_AFFILIATE_BUSINESS,541.5,"AI 검색 앞세운 구글, 韓서 첫 1위…AI에 네이버 아성 ‘흔들’ [짚어봅시다]"
backup,28,I035,자사_및_계열사_이슈,4,1795,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:네이버 아성 제동 ai 검색 앞세운 구글 이용자 첫 추월,self_filler_reference,SELF_AFFILIATE_BUSINESS,541.5,"‘네이버 아성’ 제동…AI 검색 앞세운 구글, 이용자 첫 추월"
backup,29,I038,정부_국회,4,474,"501,2211,471,649",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,516.5,"공정위원장 “쿠팡이라고 해서 제재 차별 안 한다” - 조선비즈 | 주병기 공정위원장 “쿠팡만 겨냥한 규제 없다…국내외 플랫폼 모두 비차별 적용” | 공정위원장 ""쿠팡이라고 해서 제재 차별 안 한다"""
backup,30,I040,경쟁사_해외이슈,4,354,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_public_infra:정부 행정망 내 네이버 ai 검색 가능해진다,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,505.25,정부 행정망 내 '네이버 AI 검색' 가능해진다
