kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,14,I019,경쟁사_해외이슈,5,359,"336,2169,2157,2972,3008,2036,2170,2134",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영 / v26: 정부/국회 행위가 아닌 기업 실적·산업 분석 기사 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: no central Korean pub,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,620.0,"[2027 예산안] 과기정통부, 내년 AI에 9조4000억원 투입… ‘베라 루빈’ GPU 1만장 확보 - 조선비즈 | 내년 과기정통부 AI 예산 9.4조원...GPU 2천장 임차 | 메타 AI 글래스로 찍고 에이닷에 저장…SKT ‘에이닷 로그’ 공개"
backup,15,I020,경쟁사_해외이슈,4,2219,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:kt 해외여행 고객 위한 로밍 상품 개편 데이터 혜택 제휴 서비스 강화,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"KT, 해외여행 고객 위한 로밍 상품 개편… 데이터 혜택·제휴 서비스 강화"
backup,16,I021,경쟁사_해외이슈,4,1980,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:이펀컴퍼니 로그w 리메인즈 오브 갓 정식 출시 네이버웹툰 신의 탑 콜라보 진행,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"이펀컴퍼니 '로그W: 리메인즈 오브 갓' 정식 출시, 네이버웹툰 '신의 탑' 콜라보 진행"
backup,17,I022,경쟁사_해외이슈,4,3426,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ktl 제조기업 ai 전환 지원 데이터 표준화 글로벌 규제 대응 모색,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,"KTL, 제조기업 AI 전환 지원…데이터 표준화·글로벌 규제 대응 모색"
backup,18,I023,경쟁사_해외이슈,4,2035,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,"[단독분석] SK텔레콤 업스테이지 사이버보안 AI 모델 개발, 네이버클라우드와 2파전"
backup,19,I024,경쟁사_해외이슈,4,2033,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:류재철의 로봇 전략 엔비디아와 휴머노이드 동맹 원 lg 이끄는 지휘자 네이버 블로그,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,[류재철의 로봇 전략] 엔비디아와 휴머노이드 동맹…'원 LG' 이끄는 지휘자 : 네이버 블로그
backup,20,I025,경쟁사_해외이슈,4,1152,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lg유플러스 어라이즈 ai와 손잡고 ai 에이전트 관리 체계 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,607.8,"LG유플러스, 어라이즈 AI와 손잡고 AI 에이전트 관리 체계 구축"
backup,21,I026,경쟁사_해외이슈,4,2207,,로컬 보조 라벨,comp_domestic_strategy:kt 해외여행 고객 로밍 데이터 확대 40gb 상품도 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,603.5,"KT, 해외여행 고객 로밍 데이터 확대…40GB 상품도 출시"
backup,22,I027,경쟁사_해외이슈,4,2177,,로컬 보조 라벨,comp_domestic_strategy:kt 로밍 데이터 늘리고 이용기간 연장 40gb 상품도 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,603.5,"KT 로밍, 데이터 늘리고 이용기간 연장…40GB 상품도 출시"
backup,23,I029,경쟁사_해외이슈,4,2009,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:광고 죽인다더니 구글 네이버 ai 검색의 반전,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,“광고 죽인다더니”…구글·네이버 ‘AI 검색’의 반전
backup,24,I030,경쟁사_해외이슈,4,2047,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,589.5,"클루커스, K-ICT Week in 부산서 “네이버클라우드 기반 공공 특화 AIOps 플랫폼 공개”"
backup,25,I032,경쟁사_해외이슈,4,2181,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:leadership_service:kt:service_reform_backlash,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,573.5,"KT, 로밍 서비스 개편…데이터 제공량 최대 2배 확대"
backup,26,I033,경쟁사_해외이슈,4,2377,"2394,2378,2433,2416",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,547.5,"“쿠팡 계정 그대로 결제”…로켓페이, 마이리얼트립에 적용 | 쿠팡파트너스연합회, 작업시간 제한 법안 관련 설문조사 결과 공개 | [구교훈의 팩트 폭격] 3370만 유출 쿠팡의 꼼수, 엄정한 법 적용이 답이다"
backup,27,I034,경쟁사_해외이슈,4,2495,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_direct_risk:금융이슈 숨겨도 재생되는 의무교육 토스증권 해외옵션 또 투자자 보호 논란,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,470.5,"[금융이슈] ‘숨겨도 재생’되는 의무교육...토스증권 해외옵션, 또 투자자 보호 논란"
backup,28,I035,경쟁사_해외이슈,4,2482,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:하나은행 토스모바일과 전략적 제휴 맺고,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,467.5,"하나은행, 토스모바일과 전략적 제휴 맺고"
backup,29,I036,경쟁사_해외이슈,4,2462,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:하나은행 토스모바일과 나사카 전용 요금제 출시,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,465.0,"하나은행, 토스모바일과 '나사카' 전용 요금제 출시"
backup,30,I037,경쟁사_해외이슈,4,2481,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:하나은행 토스모바일 나라사랑카드 제휴 알뜰폰 요금제 출시,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,463.5,"하나은행·토스모바일, 나라사랑카드 제휴 알뜰폰 요금제 출시"
