id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
808,정부/국회,정부_국회,공정거래위원회,법원 제동 걸린 한화·문 걸어 잠근 쿠팡…시험대 오른 공정위 '현장조사',법원 제동 걸린 한화 문 걸어 잠근 쿠팡 시험대 오른 공정위 현장조사,아시아경제,아시아경제,"Wed, 09 Sep 2026 23:47:38 GMT",법원 제동 걸린 한화·문 걸어 잠근 쿠팡…시험대 오른 공정위 '현장조사' 아시아경제,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5FUl9XMWRITVh1MmRlbjBNSWZsS05INWhGTlU4VTU4ZkYxaS02TkRqd0FEeUticGpwQ1E4MWlGcm5vWTNEOHdsaWZ3eF8yV2pTN2p5T0xnRGNmbDNsYzBfbA?oc=5,google_rss_공정거래위원회 과징금 when:2d,194.6,48.5,antitrust_platform,antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,194.6,policy_legislation,,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,,,
689,정부/국회,정부_국회,공정거래위원회,공정위 칼 빼들자 기업들 잇따라 맞불…쿠팡 조사 거부·한화 집행정지까지,공정위 칼 빼들자 기업들 잇따라 맞불 쿠팡 조사 거부 한화 집행정지까지,뉴스워커,뉴스워커,"Thu, 10 Sep 2026 05:24:05 GMT",공정위 칼 빼들자 기업들 잇따라 맞불…쿠팡 조사 거부·한화 집행정지까지 뉴스워커,https://news.google.com/rss/articles/CBMidEFVX3lxTFBVdzRTQ29CNGJQSGo1MV9YVDY5el9hTXZyRm1oOVlhdTZSb3BQSUwzSDFBZGhVSndTSmhHQU5xSXpUVDVUQmhNSl9xd3JyZ3VFSTFEa2VpclhlaEYxT3ZsQ3VadGU3cmN5dERWXzNEWHNJeWxO0gF0QVVfeXFMUFV3NFNDb0I0YlBIajUxX1hUNjl6X2FNdnJGbWg5WWF1NlJvcFBJTDNIMUFkaFVKd1NKaEdBTnFJelRUNVRCaE1KX3F3cnJndUVJMURrZWlyWGVoRjFPdmxDdVp0ZTdyY3l0RFZfM0RYc0l5bE4?oc=5,google_rss_공정거래위원회 when:2d,194.6,48.5,antitrust_platform,antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,194.6,policy_legislation,,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,,,
2838,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 결국 기조 전환…""강력한 AI, 의무적 안전 규제 필요""",오픈ai 결국 기조 전환 강력한 ai 의무적 안전 규제 필요,v.daum.net,v.daum.net,"Fri, 11 Sep 2026 02:17:00 GMT","오픈AI, 결국 기조 전환…""강력한 AI, 의무적 안전 규제 필요"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1jSnd1M3VCdkd3WktpVUNoWkpsdlZWMXZ2REVaTUFaM3FlcXpZbHZiS2FWS1Z6dFE1bWwxampwaV96REZkS1FLTWlJXzZCbzg?oc=5,google_rss_오픈AI when:2d,193.5,27.5,"ai_infrastructure_security,platform_obligation,policy_legislation",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,193.5,"policy_legislation,ai_infrastructure_security,platform_obligation",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,self_filler_reference,,,,
2866,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 美 전력회사들과 전력망 보안 논의‥AI 사이버공격 대비",오픈ai 전력회사들과 전력망 보안 논의 ai 사이버공격 대비,v.daum.net,v.daum.net,"Fri, 11 Sep 2026 02:13:12 GMT","오픈AI, 美 전력회사들과 전력망 보안 논의‥AI 사이버공격 대비 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE40NURUUmtVX0dsYldOc1BVX0pKSEpoS3FDY1JhTHpyR0pRY2M3cnp1WFdRdkhrMlJFNV8zeWpwWlI4VFBDSFpKT0RyczdUajg?oc=5,google_rss_오픈AI when:2d,193.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,오픈AI,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,193.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,self_filler_reference,,,,
3117,경쟁사/해외이슈,경쟁사_해외이슈,메타,"KAIST 정명수 교수팀, 메타와 차세대 AI 데이터센터 구조 제시… 네이처 리뷰 저널 게재",kaist 정명수 교수팀 메타와 차세대 ai 데이터센터 구조 제시 네이처 리뷰 저널 게재,스포트라이트유,스포트라이트유,"Wed, 09 Sep 2026 21:41:20 GMT","KAIST 정명수 교수팀, 메타와 차세대 AI 데이터센터 구조 제시… 네이처 리뷰 저널 게재 스포트라이트유",https://news.google.com/rss/articles/CBMiygJBVV95cUxObHl4WDgwUDhLVEdtMUFrSTExVGUzRWNHcWo4NWRYUmlER1B0eExnNUl4b3lNV2RKa01yWnphM3RtTFJQakdMZXRRUWRMOUI4UGQ1d1dhdmU5Szl6amg0WHR1R2F1NGhMUFdXTG1tNGxJSzdKdFBFUldmc2hWUDFsdlV5bnBmcTM3M0p5YUxfX1JrZFdtM19HYm1yQWNvRXg4TDRqVk14VXNpamRHMkFfQTdwNjFWMXB1cG1PRlVhY3NzX0wyRFhMUGNmU0VPdHBLeWl3R3hWc2lyOFlrVWRRSndWTGZOZVN1RXcxUVY2OEEwVThoTWIxRGpvSDVsWGtFS3ZSQm05MEpnbGVNYmNCYkE2dUoxMFNud1I0VUhSaTlJQWJLZThKX19ONUkzc0QtSlVHQ1d1Z1NDcEdFVHpnT1NUNElNOGpMRnc?oc=5,google_rss_메타 AI when:2d,193.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security+aidc_datacenter,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,193.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
3111,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타 플랫폼스(META), AI 암호화폐 사기 광고 최적화 소송에 직면하다",메타 플랫폼스 meta ai 암호화폐 사기 광고 최적화 소송에 직면하다,simplywall.st,simplywall.st,"Thu, 10 Sep 2026 00:36:19 GMT","메타 플랫폼스(META), AI 암호화폐 사기 광고 최적화 소송에 직면하다 simplywall.st",https://news.google.com/rss/articles/CBMimAFBVV95cUxPQkJfWkk3c1pHTXViNGd1SkJjckp4YzFGZ0pTMDN6Z21ZbWYtdkdRUDdTY2Y4TlJsdllsaTNDdi1LVFhnV2lSTkwtb0FjUUM5Nl9EUFpXSDlFdmZoTkk2NjFTbTJHb3R2bnE5U3QzSUxiYktXRmxVenNOODdNYk8wUmNmVkV2T1c5b1ZHRUdCYXlhWExUeVI0WtIBmAFBVV95cUxPQkJfWkk3c1pHTXViNGd1SkJjckp4YzFGZ0pTMDN6Z21ZbWYtdkdRUDdTY2Y4TlJsdllsaTNDdi1LVFhnV2lSTkwtb0FjUUM5Nl9EUFpXSDlFdmZoTkk2NjFTbTJHb3R2bnE5U3QzSUxiYktXRmxVenNOODdNYk8wUmNmVkV2T1c5b1ZHRUdCYXlhWExUeVI0Wg?oc=5,google_rss_메타 AI when:2d,192.5,36.0,"ai_infrastructure_security,market_power_platform,search_ads",ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:meta:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,192.5,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:meta:platform_regulation:general,global_incident:platform_regulation:meta:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:meta:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_regulation,comp_overseas_regulation_data,,,,
2236,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"대교뉴이프·SKT, ‘AI 시니어돌봄’ 구축 - 복지서비스 탐색부터 현장 연결까지",대교뉴이프 skt ai 시니어돌봄 구축 복지서비스 탐색부터 현장 연결까지,고령자주택신문,고령자주택신문,"Thu, 10 Sep 2026 12:54:27 GMT","대교뉴이프·SKT, ‘AI 시니어돌봄’ 구축 - 복지서비스 탐색부터 현장 연결까지 고령자주택신문",https://news.google.com/rss/articles/CBMickFVX3lxTE1VZk45aTNucEVKSG5hT3ExbHBIY1VjWG1JWk9TcVJTZXRvVTdTTWJvNC15SzFpT19OelZETkRPYzE0OFNoY1RHczYzS182MXR1UlFpOHpfSWp4RGFTa3NkSzhYNDNqZ1ktU2lGQXlqalViUQ?oc=5,google_rss_SKT when:2d,192.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,192.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2330,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT-서울아산병원, 미래 의료 AI 선도 거점 구축···AI 병원 구현",kt 서울아산병원 미래 의료 ai 선도 거점 구축 ai 병원 구현,한국NGO신문,한국NGO신문,"Thu, 10 Sep 2026 10:54:52 GMT","KT-서울아산병원, 미래 의료 AI 선도 거점 구축···AI 병원 구현 한국NGO신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5icHAtVnBhYktSa3Q5U3RSLXp2Y1RFYk5kRGlpNGpIWUFLOTdkN2xkUDFTY0RNYzU4aTd2cUN0SEYxekFNOFFZbXlPMUIzeklQWnNoRkNlUjNQRUhaTUE0TTl4eGs2dl9l?oc=5,google_rss_KT when:2d,192.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,192.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2259,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"정재헌 SKT CEO, 아세안 통신·테크 기업과 AI 협력 확대",정재헌 skt ceo 아세안 통신 테크 기업과 ai 협력 확대,매일일보,매일일보,"Thu, 10 Sep 2026 06:13:38 GMT","정재헌 SKT CEO, 아세안 통신·테크 기업과 AI 협력 확대 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTFA3bkwzYkRwYkdhaVBzN3M5eHgwUnl4MHhtMzh3U2pMQ182RkJSWmRXR290VWxYeE1aYkZhS0Q2S1llcTBCUnV2WmV2MXlDQXh2ZXVGVHNBWm1YTkJCdU16NThOZWLSAWhBVV95cUxQV0dQb0hid2k1ajlzMC1zMU5XSEE3Qzl5S29ZQ2F1ci1lSE44ajVLWWRMeVNtTXU3S3FwNEJvQlFjdFR0WGNqcEdoZW8tanBqQ1BMaC1rSDY3MFE2MTNqQnlwRjNTSDhkYQ?oc=5,google_rss_SKT when:2d,192.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,global_incident:leadership_service:skt:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,192.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:leadership_service:skt:leadership_service:general,global_incident:leadership_service:skt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2175,경쟁사/해외이슈,경쟁사_해외이슈,네이버,'투자 플랫폼' 경쟁 본격화...네이버도 증권 페이지 전면 전환,투자 플랫폼 경쟁 본격화 네이버도 증권 페이지 전면 전환,디지털투데이,디지털투데이,"Wed, 09 Sep 2026 22:30:00 GMT",'투자 플랫폼' 경쟁 본격화...네이버도 증권 페이지 전면 전환 디지털투데이,https://news.google.com/rss/articles/CBMic0FVX3lxTE1vMkFjQnNsWVFDNEhwMm5TM05GSHpLMUpQeUlXVGdRR0hsdnZPbWhIbU15ZWVHNzhQNzY3WVVUbmlRNGlXVm9Xckl5TmIzN1lHaUpWcHo0Q0VNSUh1OEdoZmxxZVEzbGs2NnM4MTdkUnB6M1k?oc=5,google_rss_네이버 개인정보 when:2d,192.0,13.5,market_power_platform,market_power_platform,네이버,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,192.0,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,,,,
2121,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 프랑스서 AI 동맹 넓힌다…1GW 팩토리·산업특화 협력 모색",네이버 프랑스서 ai 동맹 넓힌다 1gw 팩토리 산업특화 협력 모색,AP신문,AP신문,"Wed, 09 Sep 2026 17:38:34 GMT","네이버, 프랑스서 AI 동맹 넓힌다…1GW 팩토리·산업특화 협력 모색 AP신문",https://news.google.com/rss/articles/CBMibEFVX3lxTE9WX09zeW1za1prUDZRVzNYMzlYMjFuRFMyS3VtVng1VjRRT2E0RzExS0lwNnV0em03ZUhsaG4xUWkwT1dPYUJpckp4THNsTFVGZGdiWjBNek0wdmdUaFdiSk9oVDVBQ2VPVU1Ea9IBbEFVX3lxTE9WX09zeW1za1prUDZRVzNYMzlYMjFuRFMyS3VtVng1VjRRT2E0RzExS0lwNnV0em03ZUhsaG4xUWkwT1dPYUJpckp4THNsTFVGZGdiWjBNek0wdmdUaFdiSk9oVDVBQ2VPVU1Eaw?oc=5,google_rss_네이버 AI when:2d,192.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,192.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 프랑스서 ai 동맹 넓힌다 1gw 팩토리 산업특화 협력 모색,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 프랑스서 ai 동맹 넓힌다 1gw 팩토리 산업특화 협력 모색,comp_domestic_ai_platform,,,,
803,정부/국회,정부_국회,공정거래위원회,법원 제동 걸린 한화·문 걸어 잠근 쿠팡…시험대 오른 공정위 '현장조사',법원 제동 걸린 한화 문 걸어 잠근 쿠팡 시험대 오른 공정위 현장조사,v.daum.net,v.daum.net,"Wed, 09 Sep 2026 23:49:00 GMT",법원 제동 걸린 한화·문 걸어 잠근 쿠팡…시험대 오른 공정위 '현장조사' v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTE9YOHVualRuYkIyalZVVnUwR1NxS0I3YXlCMndDd05uV3VQVENxcTFCeUJHU1dZQkh6WUZNOGJpcXllQjI5Q0E?oc=5,google_rss_공정거래위원회 과징금 when:2d,191.6,48.5,antitrust_platform,antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,191.6,policy_legislation,,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,self_filler_reference,,,,
2069,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"'내가 원하는 시간, 장소에서 문화유산 관람을' 네이버랩스, 간송미술관 'VR투어' 서비스 도입",내가 원하는 시간 장소에서 문화유산 관람을 네이버랩스 간송미술관 vr투어 서비스 도입,테크M,테크M,"Fri, 11 Sep 2026 01:43:25 GMT","'내가 원하는 시간, 장소에서 문화유산 관람을' 네이버랩스, 간송미술관 'VR투어' 서비스 도입 테크M",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5aWWJYNzlIa3VabHFpSm5RMEtRYU9COVhyUUxkeFRveGs2a0dBRlljVkR3Z3VpYVVraXBhOXlMeDlXaV8wcUozZ1JuUWYybm1VR2lUM0NVa05fdnJBMGdHbXFzNklaZ9IBakFVX3lxTFBaRUQ4LS1jUHYtbnlveS1uNXJwQllTX2NFZW5tM2RoWXNtdVEybFQyOTBXOGJsN09JZGxBbU9EVzlDQVVvaUFKSFlHM2pZNDVMczdIeHg4S3Zfc1k4eDFfTmNSUTE4RGFCdUE?oc=5,google_rss_네이버 when:2d,191.5,6.5,,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,191.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:내가 원하는 시간 장소에서 문화유산 관람을 네이버랩스 간송미술관 vr투어 서비스 도입,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:내가 원하는 시간 장소에서 문화유산 관람을 네이버랩스 간송미술관 vr투어 서비스 도입,comp_domestic_strategy,,,,
2944,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"[AI픽] S2W, 오픈AI 사이버보안 이니셔티브 '데이브레이크' 합류",s2w 오픈ai 사이버보안 이니셔티브 데이브레이크 합류,연합뉴스,연합뉴스,"Wed, 09 Sep 2026 23:42:08 GMT","[AI픽] S2W, 오픈AI 사이버보안 이니셔티브 '데이브레이크' 합류 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBCXzZEN1VIb1dCd2NnU2lXUUd1NnFvNHRDVERQZkFXQmhaLUVDdlJjYm5zSGlfVWltVUJ1OG5qZ3Z0WjBmb1FqdUVzMlpHOWdQUnB6NmNEQlFVdVHSAWBBVV95cUxPNjdvcU9YbUlqT0RnNFI2ZkttTGxFSmhNdF85SG5TbF92V1dtVjEyMEh2aVNwTmtwOEZZTEN2SlNYdDBmTXhmTkQ1bHp6SWhkNE1NcHlXTy15aDV4bl81bWM?oc=5,google_rss_오픈AI 해킹 when:2d,191.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,191.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:announcement,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,,,
