issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I013,global_incident:ai_security_policy:naver:openai_security_access,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,613.5,4,4,5,1,2098,2098,오픈AI 코리아 출범 1년…기업용 챗GPT 이용자 28배 증가 : 네이버 블로그,Naver Blog,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,global_incident:ai_security_policy:naver:openai_security_access,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I014,comp_domestic_ai_platform:네이버ai는 방어 lg ai는 공격 700b급 보안ai 2개 만든다 인터뷰,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,605.25,4,4,5,1,487,487,"“네이버AI는 방어, LG AI는 공격”…700B급 보안AI 2개 만든다 [인터뷰]",edaily.co.kr,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I015,comp_domestic_ai_platform:신한카드 ai 결제 생태계 구축 skt와 에이전트 페이 개발,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,602.8,4,4,5,1,492,492,"신한카드, AI 결제 생태계 구축…SKT와 '에이전트 페이' 개발",뉴시스,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:SKT:ai_infrastructure_security,False,True,public_private_project,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I016,comp_domestic_ai_platform:신한카드 skt와 ai 결제 표준 구축 대화창서 결제까지 한 번에,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,600.8,4,4,5,1,497,497,"신한카드, SKT와 AI 결제 표준 구축...대화창서 결제까지 한 번에",파이낸셜투데이,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:SKT:ai_infrastructure_security,False,True,public_private_project,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I017,comp_domestic_ai_platform:신한카드 skt와 ai 결제 표준 구축 에이전트 내 결제 구현,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,600.8,4,4,5,1,488,488,"신한카드, SKT와 'AI 결제' 표준 구축…에이전트 내 결제 구현",뉴스핌,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:SKT:ai_infrastructure_security,False,True,public_private_project,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I018,comp_domestic_ai_platform:신한 하나카드 모두의 ai 참여 sk텔레콤과 ai 결제 인프라 구축 나서,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,600.8,4,4,5,1,485,485,"신한·하나카드, ‘모두의 AI’ 참여...SK텔레콤과 AI 결제 인프라 구축 나서",브릿지경제,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:SKT:ai_infrastructure_security,False,True,public_private_project,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I019,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,GOV_AI_CORE_POLICY,COMP_DOMESTIC_AI_PLATFORM,domestic,597.0,5,4,5,37,467,"467,432,3578,2004,2237,2133,2277,2336,2289,2240","조선소 용접로봇도 AI로…정부, KT ‘AI 네트워크’ 실증 현장 검증 | 과기정통부, ‘AIDC 특별법’ 공개토론회…내년 시행 앞두고 의견수렴 | 中 딥시크, IPO로 AI 인프라 승부수…美 제재 경고에 긴장감 커졌다 | [만나보니] 네이버 ""GPU 4천장 승부수…국가 보안 AI 방패 만든다"" | SKT 정재헌, 아세안서 AI 협력 확대…통신사들과 연대",아이티데일리 | IT비즈뉴스 | 시사통신 | 연합뉴스 | 연합뉴스,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,24.0,"business_change,direct_risk,official_action",global_incident:platform_regulation:kt:platform_operator_obligation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I020,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,OFF_TOPIC,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,593.0,4,4,5,8,2431,"2431,2447,808,645,729,689,659,803","쿠팡·SKT급 유출 또 나면…과징금 '매출 10%' | 쿠팡·SKT급 유출 또 나면…과징금 '매출 10%' | 법원 제동 걸린 한화·문 걸어 잠근 쿠팡…시험대 오른 공정위 '현장조사' | [법조 인사이드] 한화는 ‘휴대전화’, 쿠팡은 ‘사전통지’… 공정위 현장조사 법정행 - 조선비즈 | 쿠팡은 출입 막고 한화는 소송… 시험대 오른 공정위 ‘임의조사’",SBS Biz | v.daum.net | 아시아경제 | Chosunbiz | 국민일보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈 / 정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,False,False,24.0,official_action,privacy_security:coupang:data_leak,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I021,global_incident:platform_regulation:naver:platform_operator_obligation,self_privacy_security,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,DIRECT_RISK,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_AI_PLATFORM,domestic,576.0,5,5,5,4,329,"329,2126,2063,800","비드래프트-네이버클라우드, 과기정통부 '보안 특화 AI 모델 개발' 참여…AX-RAY 기술 적용 | 네이버, 아이치·나고야 아시안게임 생중계...AI 클립·챕터도 적용 | 기능이 겹쳐 적용되는지 확인하는 네이버 게임 라운지 레벨 조건 설명 | 한탑, 공정위서 과징금 분할납부 승인받아 : 네이버 블로그",한국경제 | 디지틀조선TV | Histoire pour tous | Naver Blog,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈 / 정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,"business_change,direct_risk,general,official_action",global_incident:platform_regulation:naver:platform_operator_obligation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I022,self_privacy_security:젠슨 황 엔비디아 ceo ai 다음은 사이버 보안,self_privacy_security,SELF_DIRECT_RISK,자사_및_계열사_이슈,DIRECT_RISK,,,overseas,565.3,5,5,5,1,327,327,"젠슨 황 엔비디아 CEO, ""AI 다음은 사이버 보안""",디지털데일리,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,False,False,24.0,direct_risk,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I023,self_filler_reference:ai 구조적 결함 잡는다 비드래프트 네이버클라우드와 초거대 보안 ai 구축,self_filler_reference,SELF_AFFILIATE_BUSINESS,경쟁사_해외이슈,OFF_TOPIC,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,564.05,4,2,5,1,486,486,"“AI 구조적 결함 잡는다”… 비드래프트, 네이버클라우드와 초거대 보안 AI 구축",v.daum.net,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,True,public_private_project,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I024,global_incident:mna_capital:kt:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,561.5,4,4,5,1,2311,2311,"넥써쓰, KT·LGU+ 대상 유증···원스토어 지분 95.8% 확보·크라켄 상장",글로벌E,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨,False,False,24.0,direct_risk,global_incident:mna_capital:kt:mna_capital,False,False,no_public_actor_action_domain,False,False,,False,"insufficient_industry_basis:actor=True,change=False,bridge=False",1
I025,competitor_general_low_relevance:공차코리아 네이버페이 제휴 프로모션 전개,competitor_general_low_relevance,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_GENERAL_LOW_RELEVANCE,domestic,549.5,4,2,2,1,2035,2035,"공차코리아, 네이버페이 제휴 프로모션 전개",벤처타임즈,카카오 대외협력 관점 간접 참고,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I026,global_incident:ai_security_policy:sector:ai_security_policy,self_privacy_security,SELF_DIRECT_RISK,자사_및_계열사_이슈,DIRECT_RISK,,,overseas,541.3,5,5,5,1,360,360,"젠슨 황 엔비디아 CEO ""사이버보안, AI 다음 대형 시장""",아이뉴스24,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,False,False,24.0,direct_risk,global_incident:ai_security_policy:sector:ai_security_policy,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I027,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,515.05,4,2,1,1,431,431,"[국감] 과기부, 해킹 대응 형평성 논란…SKT는 과징금 1347억, LGU+는 '수사중'",포쓰저널,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,14.0,official_action,privacy_security:skt:data_leak,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I028,self_strategic_reference:카카오 통합 멤버십 출시 채비 네이버와 경쟁 구도 되나,self_strategic_reference,SELF_AFFILIATE_BUSINESS,자사_및_계열사_이슈,STRATEGIC_REFERENCE,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,506.8,4,3,4,1,271,271,"카카오, 통합 멤버십 출시 채비…네이버와 경쟁 구도 되나",SR타임스,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,False,False,14.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I029,self_strategic_reference:it라운지 네이버 간송 vr투어 카카오맵 옥토버페스트 지도 이스트 k몬스터 mou 알바천국 채용지원,self_strategic_reference,SELF_AFFILIATE_BUSINESS,자사_및_계열사_이슈,STRATEGIC_REFERENCE,,COMP_DOMESTIC_STRATEGY,domestic,494.2,4,3,4,1,102,102,[IT라운지] 네이버 '간송 VR투어'·카카오맵 '옥토버페스트 지도'·이스트-K몬스터 'MOU'·알바천국 '채용지원',뉴스웍스,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,False,,False,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2
I030,comp_domestic_ai_platform:ai 칩 전쟁 해자는 없다 엔비디아는 왜 구글이 불편할까,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,481.5,4,4,5,1,2667,2667,"""AI 칩 전쟁, 해자는 없다""... 엔비디아는 왜 구글이 불편할까",네이버 프리미엄콘텐츠,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:구글+네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I031,government_ai_core_policy:ai정책노트 글로벌 ai 동맹 확장 이어가는 정부 프 uae 종횡무진,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,경쟁사_해외이슈,,GOV_AI_CORE_POLICY,,other,472.5,5,4,5,1,425,425,[AI정책노트] 글로벌 AI 동맹 확장 이어가는 정부…프·UAE 종횡무진,디지털데일리,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,로컬 보조 라벨,False,False,14.0,business_change,,False,True,public_actor_official_action,False,False,,False,"insufficient_industry_basis:actor=False,change=False,bridge=False",0
I032,comp_domestic_finance_commerce:얼굴만 보여주면 결제 끝 토스 페이스페이의 편리함 뒤 보안 사각지대 사회,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,470.5,4,4,5,1,2533,2533,얼굴만 보여주면 결제 끝…토스 페이스페이의 편리함 뒤 ‘보안 사각지대’ : 사회,재경일보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,event:토스:phishing_security+privacy_security_reliability,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I033,comp_domestic_direct_risk:토스페이먼츠까지 보안 논란 pg 결제 생태계 허점 드러나,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,468.75,4,4,5,1,2523,2523,토스페이먼츠까지 보안 ‘논란’…PG 결제 생태계 허점 드러나,투데이신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,event:토스:phishing_security+privacy_security_reliability,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I034,comp_domestic_strategy:애플 첫 폴더블폰 아이폰 듀오 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,mixed,454.5,4,4,5,1,3221,3221,"애플, 첫 폴더블폰 '아이폰 듀오' 공개",네이버 프리미엄콘텐츠,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
