kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I005,경쟁사_해외이슈,4,2025,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:상반기 이커머스 실적 대해부 커머스 키우는 네이버 물류 직계약 발목 잡을까 nfa 협력사 토스 협력,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"[상반기 이커머스 실적 대해부] ② 커머스 키우는 네이버, 물류 직계약 발목 잡을까… NFA 협력사 토스 협력"
selected,12,I026,자사_및_계열사_이슈,5,360,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:ai_security_policy:sector:ai_security_policy,self_privacy_security,SELF_DIRECT_RISK,541.3,"젠슨 황 엔비디아 CEO ""사이버보안, AI 다음 대형 시장"""
selected,13,I028,자사_및_계열사_이슈,4,271,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 통합 멤버십 출시 채비 네이버와 경쟁 구도 되나,self_strategic_reference,SELF_AFFILIATE_BUSINESS,506.8,"카카오, 통합 멤버십 출시 채비…네이버와 경쟁 구도 되나"
selected,14,I031,정부_국회,5,425,,로컬 보조 라벨,government_ai_core_policy:ai정책노트 글로벌 ai 동맹 확장 이어가는 정부 프 uae 종횡무진,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,472.5,[AI정책노트] 글로벌 AI 동맹 확장 이어가는 정부…프·UAE 종횡무진
selected,15,I053,정부_국회,5,2143,"2469,2192,2471,2470,2487,2472,3158,2786,2785",로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 정부/국회 행위가 아닌 기업 실적·산업 분석 기사,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,government_platform_regulation,COMPETITOR_PLATFORM_RISK,421.0,"정부, 개인정보 대규모·반복 유출 시 매출액 최대 10% 과징금 부과 | [과징금 10% 시대] ① 상반기에만 6800억 부과...개인정보 제재 규모 급팽창 | [AI는 지금] AI 개인정보 특례 내년 3월 시행…기업들, 데이터 관리체계 손질해야"
backup,1,I006,경쟁사_해외이슈,4,2054,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:공격하는 lg 막아서는 네이버 실전서 다져지는 k 보안 ai,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"공격하는 LG, 막아서는 네이버…실전서 다져지는 'K-보안 AI'"
backup,2,I007,경쟁사_해외이슈,4,2003,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 lg 18일 보안 특화 ai 개발 착수 세계 1위 도전,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버-LG, 18일 보안 특화 AI 개발 착수…“세계 1위 도전”"
backup,3,I008,경쟁사_해외이슈,4,2094,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 구조적 결함 잡는다 비드래프트 네이버클라우드와 초거대 보안 ai 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"“AI 구조적 결함 잡는다”… 비드래프트, 네이버클라우드와 초거대 보안 AI 구축"
backup,4,I009,경쟁사_해외이슈,4,2093,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai에 우리 회사 kpi를 스트래티지 네이버클라우드와 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"""AI에 우리 회사 KPI를"" 美 스트래티지, 네이버클라우드와 '맞손'"
backup,5,I011,경쟁사_해외이슈,4,2023,"2028,455,2073",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,618.0,"네이버클라우드·LG, '공격 vs 방어' AI 맞붙인다…사이버보안 모델 공동개발 | 네이버클라우드가 그리는 소버린 AI, 다음 무대는 ‘사이버보안’ | 2000억 투입한 네이버, '보파모'로 사업보국 실현…""AI 보안 주권 지킬 것"""
backup,6,I012,경쟁사_해외이슈,4,2200,"2050,3793",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_public_infra,COMPETITOR_AI_STRATEGY,616.5,"네이버후드인텔리전스, F9 인수 해지 후 수치 없는 신규 전략 발표에 투자자 실망 | 네이버도 투자한 포지트론 AI, 8.75억 달러 투자유치 | 펠레메드, 50억 투자유치 완료…MD앤더슨 주도 AML 임상 1상 본격화"
backup,7,I013,경쟁사_해외이슈,4,2098,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:naver:openai_security_access,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,오픈AI 코리아 출범 1년…기업용 챗GPT 이용자 28배 증가 : 네이버 블로그
backup,8,I014,경쟁사_해외이슈,4,487,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버ai는 방어 lg ai는 공격 700b급 보안ai 2개 만든다 인터뷰,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,605.25,"“네이버AI는 방어, LG AI는 공격”…700B급 보안AI 2개 만든다 [인터뷰]"
backup,9,I015,경쟁사_해외이슈,4,492,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:신한카드 ai 결제 생태계 구축 skt와 에이전트 페이 개발,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,602.8,"신한카드, AI 결제 생태계 구축…SKT와 '에이전트 페이' 개발"
backup,10,I016,경쟁사_해외이슈,4,497,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:신한카드 skt와 ai 결제 표준 구축 대화창서 결제까지 한 번에,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,600.8,"신한카드, SKT와 AI 결제 표준 구축...대화창서 결제까지 한 번에"
backup,11,I017,경쟁사_해외이슈,4,488,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:신한카드 skt와 ai 결제 표준 구축 에이전트 내 결제 구현,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,600.8,"신한카드, SKT와 'AI 결제' 표준 구축…에이전트 내 결제 구현"
backup,12,I018,경쟁사_해외이슈,4,485,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:신한 하나카드 모두의 ai 참여 sk텔레콤과 ai 결제 인프라 구축 나서,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,600.8,"신한·하나카드, ‘모두의 AI’ 참여...SK텔레콤과 AI 결제 인프라 구축 나서"
backup,13,I021,정부_국회,5,329,"2126,2063,800",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_operator_obligation,self_privacy_security,COMPETITOR_AI_STRATEGY,576.0,"비드래프트-네이버클라우드, 과기정통부 '보안 특화 AI 모델 개발' 참여…AX-RAY 기술 적용 | 네이버, 아이치·나고야 아시안게임 생중계...AI 클립·챕터도 적용 | 기능이 겹쳐 적용되는지 확인하는 네이버 게임 라운지 레벨 조건 설명"
backup,14,I024,경쟁사_해외이슈,4,2311,,로컬 보조 라벨,global_incident:mna_capital:kt:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,561.5,"넥써쓰, KT·LGU+ 대상 유증···원스토어 지분 95.8% 확보·크라켄 상장"
backup,15,I025,경쟁사_해외이슈,4,2035,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,competitor_general_low_relevance:공차코리아 네이버페이 제휴 프로모션 전개,competitor_general_low_relevance,COMPETITOR_PLATFORM_RISK,549.5,"공차코리아, 네이버페이 제휴 프로모션 전개"
backup,16,I027,경쟁사_해외이슈,4,431,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,515.05,"[국감] 과기부, 해킹 대응 형평성 논란…SKT는 과징금 1347억, LGU+는 '수사중'"
backup,17,I029,자사_및_계열사_이슈,4,102,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:it라운지 네이버 간송 vr투어 카카오맵 옥토버페스트 지도 이스트 k몬스터 mou 알바천국 채용지원,self_strategic_reference,SELF_AFFILIATE_BUSINESS,494.2,[IT라운지] 네이버 '간송 VR투어'·카카오맵 '옥토버페스트 지도'·이스트-K몬스터 'MOU'·알바천국 '채용지원'
backup,18,I030,경쟁사_해외이슈,4,2667,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 칩 전쟁 해자는 없다 엔비디아는 왜 구글이 불편할까,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,481.5,"""AI 칩 전쟁, 해자는 없다""... 엔비디아는 왜 구글이 불편할까"
backup,19,I032,경쟁사_해외이슈,4,2533,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:얼굴만 보여주면 결제 끝 토스 페이스페이의 편리함 뒤 보안 사각지대 사회,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,얼굴만 보여주면 결제 끝…토스 페이스페이의 편리함 뒤 ‘보안 사각지대’ : 사회
backup,20,I033,경쟁사_해외이슈,4,2523,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_direct_risk:토스페이먼츠까지 보안 논란 pg 결제 생태계 허점 드러나,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,468.75,토스페이먼츠까지 보안 ‘논란’…PG 결제 생태계 허점 드러나
backup,21,I034,경쟁사_해외이슈,4,3221,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:애플 첫 폴더블폰 아이폰 듀오 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,454.5,"애플, 첫 폴더블폰 '아이폰 듀오' 공개"
backup,22,I035,경쟁사_해외이슈,4,3392,"2092,3655",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,451.5,"9월 27일, EU에서 ""친환경""이라는 말이 금지어가 된다 — EmpCo 그린클레임 규제 | 네이버, 아이치·나고야 아시안게임 생중계…AI로 스포츠 콘텐츠 강화 | 폰드그룹 라이브커머스 사업 확장…원브릿지 품고 판매력 강화"
backup,23,I036,경쟁사_해외이슈,4,2880,"2957,2903,2876,2886,2943,2923,2897",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,445.0,"오픈AI vs 앤트로픽 매출 비교도 제각각…AI 기업 실적 ‘착시’ 주의보 | [AI는 지금] ""10년 내 인류 멸망"" 경고한 앤트로픽 연구원 퇴사 vs 오픈AI, 전문가 영입 | 통제 풀린 AI, 해킹하고 비밀통신까지…오픈AI·앤트로픽 '비상'"
backup,24,I037,경쟁사_해외이슈,4,3522,"3515,3537,3564,3514,3597,3520,3533,3532",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,445.0,"앤트로픽 ""알리바바·문샷AI, 클로드 핵심 능력 무단 추출"" | 클로드 몰래 베꼈나…앤트로픽, 중국 AI 7곳 증류 의혹 제기 | 앤트로픽 “中 문샷AI, 가짜 계정 수천개로 클로드 우회 접속…무단 증류 적발"" - 조선비즈"
backup,25,I038,경쟁사_해외이슈,4,3012,3014,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:ms 2032년까지 데이터센터 용량 3배로 확대 수요 충족 목적,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,444.0,"""MS, 2032년까지 데이터센터 용량 3배로 확대…수요 충족 목적"" | ""MS, 2032년까지 데이터센터 용량 3배로 확대…수요 충족 목적"""
backup,26,I039,경쟁사_해외이슈,4,2742,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:ai 고속도로 구글 유럽 ai 거점 으로 핀란드 낙점 데이터센터에 20조원 투자,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"[AI 고속도로] 구글, '유럽 AI 거점'으로 핀란드 낙점…데이터센터에 20조원 투자"
backup,27,I040,경쟁사_해외이슈,4,2984,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:ms 2032년까지 데이터센터 용량 3배 ai 클라우드 수요 대응,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"MS, 2032년까지 데이터센터 용량 3배↑…AI·클라우드 수요 대응"
backup,28,I041,경쟁사_해외이슈,4,2982,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:서버 없어서 고객 놓쳤다 ms 데이터센터 용량 3배 확대,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"""서버 없어서 고객 놓쳤다""…MS, 데이터센터 용량 3배 확대"
backup,29,I042,경쟁사_해외이슈,4,2985,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:마이크로소프트 ms 2032년까지 데이터센터 용량 3배로 늘린다 12gw에서 38gw로 확충,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"마이크로소프트(MS), 2032년까지 데이터센터 용량 3배로 늘린다...12GW에서 38GW로 확충"
backup,30,I043,경쟁사_해외이슈,4,2981,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:아마존에 서버 빌린 굴욕 ms 데이터센터 3배로 키운다,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"""아마존에 서버 빌린 굴욕""...MS, 데이터센터 3배로 키운다"
