kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I007,경쟁사_해외이슈,4,2178,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai가 바꾼 사이버 네이버클라우드 글로벌 보안 연대 강조,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"AI가 바꾼 사이버戰…네이버클라우드, ‘글로벌 보안 연대’ 강조"
selected,12,I050,자사_및_계열사_이슈,4,441,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버페이 카카오뱅크와 개인사업자 대출 서비스 제휴,self_strategic_reference,SELF_AFFILIATE_BUSINESS,506.8,"네이버페이, 카카오뱅크와 개인사업자 대출 서비스 제휴"
selected,13,I051,자사_및_계열사_이슈,4,264,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:네이버페이 카카오뱅크 제휴 신용대출 비교 라인업 강화,self_strategic_reference,SELF_AFFILIATE_BUSINESS,506.8,"네이버페이, 카카오뱅크 제휴 '신용대출 비교 라인업' 강화"
selected,14,I066,정부_국회,5,803,790,로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,456.0,"경제분석 74% ‘쑥’…공정위, 예산 확 늘린다 | 행정처분일 뿐인데, 법원 판결로 읽히는 엄벌행정...""공정위도 3심제 필요"" - 머니투데이"
selected,15,I098,정부_국회,5,1626,"515,698,540,691,570,690,521,533",로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:privacy_security:science_ict_ministry:privacy_security,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,372.0,"“과기정통부, AI 예산 5조…해킹 대응 예산은 고작 1.6%” | 과기정통부, AI 예산 5조…해킹 대응 예산은 고작 1.6% | 이훈기 국회의원 “과기정통부 AI 예산 5조원인데 해킹 대응 790억원…1.6% 수준”"
backup,1,I008,경쟁사_해외이슈,4,2140,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 국방 ai 전략 세미나 개최 국방 ax 협력 모델 제시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, ‘국방 AI 전략 세미나’ 개최…국방 AX 협력 모델 제시"
backup,2,I009,경쟁사_해외이슈,4,2079,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 국방 ax 전략 공개 군 데이터 모델 통제권 보장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 국방 AX 전략 공개…""군 데이터·모델 통제권 보장"""
backup,3,I010,경쟁사_해외이슈,4,2069,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 ai 통제권은 에 민간기술로 국방 ax 전력화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드 ""AI 통제권은 軍에"" … 민간기술로 국방 AX 전력화"
backup,4,I011,경쟁사_해외이슈,4,2108,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 d2sf 글로벌 헬스케어 스타트업 2곳 투자 정밀의료 수면 공략,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 D2SF, 글로벌 헬스케어 스타트업 2곳 투자…정밀의료·수면 공략"
backup,5,I012,경쟁사_해외이슈,4,2097,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 군 데이터 ai 통제권 갖는 국방 ax 제안,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 군 데이터·AI 통제권 갖는 국방 AX 제안"
backup,6,I013,경쟁사_해외이슈,4,2117,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 국방 ax 핵심 기술 파트너 역할 수행하겠다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드 ""국방 AX 핵심 기술 파트너 역할 수행하겠다"""
backup,7,I014,경쟁사_해외이슈,4,2162,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 감속 vs 가속 안랩 삼성sds 네이버 lg 통신3사까지 ai 대 ai 보안전쟁 막 올랐다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,[AI 감속 vs 가속 下] 안랩·삼성SDS·네이버·LG·통신3사까지…‘AI 대 AI’ 보안전쟁 막 올랐다
backup,8,I015,경쟁사_해외이슈,4,2315,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:보안 특화 ai 만드는 네이버 전세계 가동 안보 동맹 주도,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"보안 특화 AI 만드는 네이버 ""전세계 가동… 안보 동맹 주도"""
backup,9,I016,경쟁사_해외이슈,4,2084,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 군이 통제하는 국방 소버린 ai 전략 제시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 군이 통제하는 ‘국방 소버린 AI’ 전략 제시"
backup,10,I017,경쟁사_해외이슈,4,2071,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 ai 통제권은 군이 국방 소버린 ai 전략 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드 ""AI 통제권은 군이""…국방 소버린 AI 전략 공개"
backup,11,I018,경쟁사_해외이슈,4,2138,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:군이 ai 직접 통제 네이버클라우드 국방 소버린 ai 전략 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"""군이 AI 직접 통제""…네이버클라우드, 국방 소버린 AI 전략 공개"
backup,12,I019,경쟁사_해외이슈,4,2303,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:보안은 선택 아닌 생존 네이버클라우드 연 400억 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"“보안은 선택 아닌 생존”…네이버클라우드, 연 400억 투자"
backup,13,I020,경쟁사_해외이슈,4,2248,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 보안 ai 개발 나선 이유 산업 현장 이해 현장+,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 보안 AI 개발 나선 이유 '산업 현장 이해'[현장+]"
backup,14,I021,경쟁사_해외이슈,4,2090,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 군이 주도하고 민간이 뒷받침 국방 소버린 ai 전략 제시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버클라우드 “군이 주도하고 민간이 뒷받침”…국방 소버린 AI 전략 제시
backup,15,I022,경쟁사_해외이슈,4,2512,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:현대엘리베이터 lgu+ 스마트 원격관제 고도화 ai 보안 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"현대엘리베이터·LGU+, 스마트 원격관제 고도화…AI·보안 협력"
backup,16,I023,경쟁사_해외이슈,4,2163,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 데이터 ai 통제권 유지하며 민간기술 도입해야,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드 “軍, 데이터·AI 통제권 유지하며 민간기술 도입해야”"
backup,17,I024,경쟁사_해외이슈,4,2096,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 군이 ai 통제권 쥐어야 국방 소버린 ai 전략 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 ""군이 AI 통제권 쥐어야""…'국방 소버린 AI' 전략 공개"
backup,18,I025,경쟁사_해외이슈,4,2130,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 국방 소버린 ai 전략 공개 군이 데이터 모델 직접 통제,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, '국방 소버린 AI' 전략 공개...""군이 데이터·모델 직접 통제"""
backup,19,I026,경쟁사_해외이슈,4,2458,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:kt 추석 연휴 맞아 네트워크 집중 관리 통신망 보안 대응 강화,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"KT, 추석 연휴 맞아 ‘네트워크 집중 관리’…통신망·보안 대응 강화"
backup,20,I027,경쟁사_해외이슈,4,2360,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:skt 추석 연휴 영상통화 무료 통신망 보안 24시간 관리,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,631.5,"SKT, 추석 연휴 영상통화 무료…통신망·보안 24시간 관리"
backup,21,I028,경쟁사_해외이슈,4,2290,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 플리마켓 인공지능 ai 시세 추천 기능 도입 자료 네이버,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버 플리마켓 '인공지능(AI) 시세 추천' 기능 도입 〈자료 네이버〉
backup,22,I029,경쟁사_해외이슈,4,2100,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 국방 소버린 ai 공개 군이 데이터 모델 직접 통제,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, ‘국방 소버린 AI’ 공개…군이 데이터·모델 직접 통제"
backup,23,I030,경쟁사_해외이슈,4,2251,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:첨단 보안도 가성비 따진다 네이버클라우드 서비스 줄줄이 접은 이유,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,첨단 보안도 '가성비' 따진다…네이버클라우드 서비스 줄줄이 접은 이유 - 머니투데이
backup,24,I031,경쟁사_해외이슈,4,2314,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 보안 특파모 한 기업 아닌 국가 경쟁력 위한 인프라,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드 ""보안 특파모, 한 기업 아닌 국가 경쟁력 위한 인프라"" - 머니투데이"
backup,25,I032,경쟁사_해외이슈,4,2184,2285,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,626.0,"김유원 네이버클라우드 대표 ""보안 독파모, AI팩토리에 적용할 것"" | 네이버클라우드 김유원 ""보안 독파모, 글로벌 AI팩토리에 적용"""
backup,26,I033,경쟁사_해외이슈,4,2292,"2200,2283,2326,2189",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:leadership_service:naver:leadership_service,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,618.5,"네이버는 16일 경기 성남시 네이버 1784에서 아시아 재생에너지 개발사 거린에너지와 데이터센터용 재생에너지 확보를 위한 양해각서(MOU)를 교환했다. 채선주 네이버 전략사업대표(오른쪽)와 아사드 라주크 거린에너지 대표가 협약서를 들어보이고 있다. 〈자료 네 | 김유원 네이버클라우드 대표 ""AI 위협, 혼자선 못 막는다… 글로벌 연대 필수"" | 김유원 네이버클라우드 대표 ""어제는 경쟁자, 오늘은 보안 동맹"""
backup,27,I034,경쟁사_해외이슈,4,2106,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 글로벌 헬스케어 스타트업 임프리메드 무니스에 신규 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 D2SF, 글로벌 헬스케어 스타트업 임프리메드·무니스에 신규 투자"
backup,28,I035,경쟁사_해외이슈,4,3433,,로컬 보조 라벨,comp_domestic_strategy:kt 아이폰 18 프로 시리즈 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"KT, 아이폰 18 프로 시리즈 출시"
backup,29,I036,경쟁사_해외이슈,4,3748,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ktl ieee sa와 ai 국제표준 협력 에이전틱 엣지 ai 등,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,"KTL, IEEE SA와 AI 국제표준 협력…에이전틱·엣지 AI 등"
backup,30,I037,경쟁사_해외이슈,4,2386,"2380,2379,2378,2396,2390",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,597.0,"SKT, '유심정보 유출' 1300억원 과징금 불복 소송 시작…내년 초 선고 | [초점] '2300만명 정보유출' SK텔레콤 과징금 소송 시작 | SKT “정상폰 켜져 있으면 복제유심 접속 불가”…1300억 과징금 첫 재판서 공방 - 조선비즈"
