id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2288,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 데이터센터 유치 나선 김중남 강릉시장…'현안 세일즈' 광폭 행보,네이버 데이터센터 유치 나선 김중남 강릉시장 현안 세일즈 광폭 행보,news1.kr,뉴스1,"Wed, 16 Sep 2026 22:46:07 GMT",네이버 데이터센터 유치 나선 김중남 강릉시장…'현안 세일즈' 광폭 행보 news1.kr,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBlNkZCQlRxMGpEQzlQZ3ppV3FDcEU1cW05aFBncHNqZHdwQzZ0T2lGUHFDMV9ZZjNWYzFtR3Jyb0FEQjhBWVRYZWJ1VElwaExwODdYRdIBWkFVX3lxTE14a3hfLWFQLURreTBfdjgtS2NackloODVvOWtXNVNzaFo0VnFjTlk3eDl1TGR2cmJyMVRYRDF1b2VBVjhfbFlmR3AydTZFc2M4RmlqVlpacUxNZw?oc=5,google_rss_네이버 site:news1.kr when:2d,228.0,16.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,general,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,228.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 데이터센터 유치 나선 김중남 강릉시장 현안 세일즈 광폭 행보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 데이터센터 유치 나선 김중남 강릉시장 현안 세일즈 광폭 행보,comp_domestic_ai_platform,,,
2189,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"김유원 네이버클라우드 대표 ""AI시대 사이버 보안 위해 연대해야""",김유원 네이버클라우드 대표 ai시대 사이버 보안 위해 연대해야,v.daum.net,v.daum.net,"Thu, 17 Sep 2026 07:47:09 GMT","김유원 네이버클라우드 대표 ""AI시대 사이버 보안 위해 연대해야"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1UdFR1dEU2NldjT3VFenVhWWNxRWVINGVPRDVqbTBzcEluYzhpR2M1LUJRc0F3cGpFbkNJUVlNNGdxaHJxeXpYdlZTajNXd0E?oc=5,google_rss_네이버 AI when:2d,225.0,34.5,"ai_infrastructure_security,phishing_security,platform_obligation,privacy_security_reliability",security_general,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:naver:leadership_service,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,225.0,"privacy_security_reliability,ai_infrastructure_security,platform_obligation",competitor:security_reliability,global_incident:leadership_service:naver:leadership_service:general,global_incident:leadership_service:naver:leadership_service,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:leadership_service:naver:leadership_service,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:naver:leadership_service,self_filler_reference,,,
2326,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"김유원 네이버클라우드 대표 ""AI시대 사이버 보안 위해 연대해야""",김유원 네이버클라우드 대표 ai시대 사이버 보안 위해 연대해야,비즈워치,비즈워치,"Thu, 17 Sep 2026 07:46:03 GMT","김유원 네이버클라우드 대표 ""AI시대 사이버 보안 위해 연대해야"" 비즈워치",https://news.google.com/rss/articles/CBMiakFVX3lxTFBVRWZiT3lTRVV4U0d2SGp4YlJaMGdTeVZpQTBMZ3JJMC1BV1JUMDEycFdFU3JDbDBSUzdWRzdfWlVla25CeXhiYTNiMXo3SVYtNFVaM1kyVXFfaFd0aF9pXzdtX05qeEtEVGc?oc=5,google_rss_네이버 site:bizwatch.co.kr when:2d,225.0,34.5,"ai_infrastructure_security,phishing_security,platform_obligation,privacy_security_reliability",security_general,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:naver:leadership_service,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,225.0,"privacy_security_reliability,ai_infrastructure_security,platform_obligation",competitor:security_reliability,global_incident:leadership_service:naver:leadership_service:general,global_incident:leadership_service:naver:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:leadership_service:naver:leadership_service,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:naver:leadership_service,comp_domestic_ai_platform,,,
2815,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"네이버, 배달의민족 인수 추진 철회 … 우버의 단독 행동과 AI 투자 집중 등 경영환경 변화 영향",네이버 배달의민족 인수 추진 철회 우버의 단독 행동과 ai 투자 집중 등 경영환경 변화 영향,뉴데일리,뉴데일리,"Thu, 17 Sep 2026 07:16:20 GMT","네이버, 배달의민족 인수 추진 철회 … 우버의 단독 행동과 AI 투자 집중 등 경영환경 변화 영향 뉴데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxPbXJUTlBLclNJbTBzZ0ZYQndiYzJQWTVuanJ6NGxvQkhsLS00QndoR0J6SC1kUDdrT0pLMkg4cmNHOUkxb2kzUDFFaXpmeHd1ZUJ5Um5MTFZoQW1aNC1EbGdZTTJjR2c2a0pIOGMwUHI3VGQtMWhDZ1hUUEFLNllIdNIBgAFBVV95cUxPbXJUTlBLclNJbTBzZ0ZYQndiYzJQWTVuanJ6NGxvQkhsLS00QndoR0J6SC1kUDdrT0pLMkg4cmNHOUkxb2kzUDFFaXpmeHd1ZUJ5Um5MTFZoQW1aNC1EbGdZTTJjR2c2a0pIOGMwUHI3VGQtMWhDZ1hUUEFLNllIdA?oc=5,google_rss_배달의민족 when:2d,224.25,38.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,"네이버,배달의민족",,,,,,,general,19.0,published_yesterday+exclusive_breaking,direct_risk,global_incident:platform_regulation:naver:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,224.25,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:platform_regulation:naver:delivery_app_fee_policy:announcement,global_incident:platform_regulation:naver:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:naver:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:delivery_app_fee_policy,comp_domestic_ai_platform,,,
2162,경쟁사/해외이슈,경쟁사_해외이슈,네이버,[AI 감속 vs 가속 下] 안랩·삼성SDS·네이버·LG·통신3사까지…‘AI 대 AI’ 보안전쟁 막 올랐다,ai 감속 vs 가속 안랩 삼성sds 네이버 lg 통신3사까지 ai 대 ai 보안전쟁 막 올랐다,중앙이코노미뉴스,중앙이코노미뉴스,"Fri, 18 Sep 2026 04:13:53 GMT",[AI 감속 vs 가속 下] 안랩·삼성SDS·네이버·LG·통신3사까지…‘AI 대 AI’ 보안전쟁 막 올랐다 중앙이코노미뉴스,https://news.google.com/rss/articles/CBMickFVX3lxTE9RMTlJSDRzT3JJdmtoWEFBU0ZPWDQxOTdhOXNCTzQ0dHlDdlVfT0N3OHdQa0pQRFpnRE1yN2VuMFhVdFRydVl4eFdKT2dUYkI5UlROeWdHRGNOQW8wQklDa05PaU9aeElfYmZyTTRMdlZsUQ?oc=5,google_rss_네이버 AI when:2d,221.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,24.0,published_today,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,221.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:ai 감속 vs 가속 안랩 삼성sds 네이버 lg 통신3사까지 ai 대 ai 보안전쟁 막 올랐다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:ai 감속 vs 가속 안랩 삼성sds 네이버 lg 통신3사까지 ai 대 ai 보안전쟁 막 올랐다,comp_domestic_ai_platform,,,
2825,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"네이버 ""배달의민족(배민) 인수하지 않기로 결정했다""",네이버 배달의민족 배민 인수하지 않기로 결정했다,moneystorm.kr,moneystorm.kr,"Thu, 17 Sep 2026 06:48:20 GMT","네이버 ""배달의민족(배민) 인수하지 않기로 결정했다"" moneystorm.kr",https://news.google.com/rss/articles/CBMiakFVX3lxTE00Mm5uLWJ6dUJLa2RxR0xsNHA3V3FLZXg3WmhZVUxSR1FlRWtveDlXTno1S2hVbXNlUnUtREp4eTMyWUcyVExkbml1ZkhvMURlcFlFZmdxbGNJM3Exdk9ybFlOVWR4LU1Oemc?oc=5,google_rss_배달의민족 when:2d,221.0,38.5,"digital_asset_stablecoin,strategy_mna_governance",digital_asset_stablecoin,"네이버,배달의민족",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:naver:delivery_app_fee_policy,decision,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,221.0,"strategy_mna_governance,digital_asset_stablecoin",competitor:strategy_mna,global_incident:platform_regulation:naver:delivery_app_fee_policy:general,global_incident:platform_regulation:naver:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:naver:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
2798,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"네이버, 배달의민족 인수 추진 철회…""최종 추진 않기로""",네이버 배달의민족 인수 추진 철회 최종 추진 않기로,연합뉴스TV,연합뉴스TV,"Thu, 17 Sep 2026 08:46:00 GMT","네이버, 배달의민족 인수 추진 철회…""최종 추진 않기로"" 연합뉴스TV",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5WVk42ZjdNMjdMb2dZSHJ4Nk1JWVN1czlIa0V2M09ncVY3Z2JoNE5LZ0JOMXJ5bjdvYVBLc0V6MmpTM1dnMHkxSlYzT2U3QzZVenRCbW5NMi05Tmc5SXozMlpmR0h2cnc?oc=5,google_rss_배달의민족 when:2d,220.0,31.5,strategy_mna_governance,strategy_mna_governance,"네이버,배달의민족",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:naver:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,220.0,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:naver:delivery_app_fee_policy:announcement,global_incident:platform_regulation:naver:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:naver:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
2073,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 배달의민족 인수 추진 철회",네이버 배달의민족 인수 추진 철회,매일일보,매일일보,"Fri, 18 Sep 2026 00:25:20 GMT","네이버, 배달의민족 인수 추진 철회 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1fc0RBbWpjVXN5QzQ5cjNaVGV6NFJjTWFOajlEdzQ4eUhwVXV4VXVtX3RjNzJUMUxoUUNrSHA1SUx2eGZuZHV2OGx5c3FEbDVaWGVHcFdiU2NaMko4eGxQSGFiN1jSAWhBVV95cUxOU2YyYXN0WUpvcGN0S0wzcGtXRVVBcktIVzViWF8tSWt0QU5LUUdXVUpBZmRlS2FUNGs4TnlUZ21lNGpKY1BBWDBybFhaQzBFcWp3dXdxeTNvUG9mTzlSQXd1ODdGX1lJeQ?oc=5,google_rss_네이버 when:2d,219.5,31.5,strategy_mna_governance,strategy_mna_governance,"네이버,배달의민족",,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:naver:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,219.5,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:naver:delivery_app_fee_policy:announcement,global_incident:platform_regulation:naver:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:naver:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
2321,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 “배달의민족 지분 인수하지 않기로 결정”,네이버 배달의민족 지분 인수하지 않기로 결정,헤럴드경제,헤럴드경제,"Thu, 17 Sep 2026 09:11:09 GMT",네이버 “배달의민족 지분 인수하지 않기로 결정” 헤럴드경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE4wbVZYaVJCN2RLXzhNdzZBT3JHWkotQmM1VWZ0SlcxMGtzSXRlZ2FXT1dscThMazJBNmFra1BTYWFzdkYzX2h4NmRndUhBdFhudkotTTJ3?oc=5,google_rss_네이버 site:heraldcorp.com when:2d,219.0,34.5,strategy_mna_governance,strategy_mna_governance,"네이버,배달의민족",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:naver:delivery_app_fee_policy,decision,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,219.0,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:naver:delivery_app_fee_policy:general,global_incident:platform_regulation:naver:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:naver:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
2137,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 배달의민족 인수 철회…""경영환경 변화""",네이버 배달의민족 인수 철회 경영환경 변화,조선일보,조선일보,"Thu, 17 Sep 2026 06:55:22 GMT","네이버, 배달의민족 인수 철회…""경영환경 변화"" 조선일보",https://news.google.com/rss/articles/CBMigwFBVV95cUxNaFFNdVZzT3c4ellsSVRZSGVkZWkxU0dIRjA2N3F4eHZXaTUtc0JoUk9kamNBUlBxUEN0TDBGcWk1cjlHcGkxMmVMcldHYk1vUkhCeWJBajVIdHBmc2xjRWV3VHBRZVdHNTY3Qkd5WTFjbU5Ra2ZwQU9oMDFxXzR5WUo2OA?oc=5,google_rss_네이버 when:2d,219.0,31.5,strategy_mna_governance,strategy_mna_governance,"네이버,배달의민족",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:naver:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,219.0,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:naver:delivery_app_fee_policy:general,global_incident:platform_regulation:naver:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:naver:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
2810,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"네이버, 배달의민족 지분 인수 계획 철회…""경영환경 변화""",네이버 배달의민족 지분 인수 계획 철회 경영환경 변화,노컷뉴스,노컷뉴스,"Thu, 17 Sep 2026 08:18:37 GMT","네이버, 배달의민족 지분 인수 계획 철회…""경영환경 변화"" 노컷뉴스",https://news.google.com/rss/articles/CBMiUkFVX3lxTE0xVkJfT2pjOC1WT3FiR25EamJXcFE5T3lEU0FuSEVkdGNjNzFVTUNxTXloV3BQenM4WUxoOE9FenpFOU5RU19mTDVQRnhRekRxYUE?oc=5,google_rss_배달의민족 when:2d,218.0,34.5,strategy_mna_governance,strategy_mna_governance,"네이버,배달의민족",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:naver:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,218.0,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:naver:delivery_app_fee_policy:general,global_incident:platform_regulation:naver:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:naver:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
2133,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 배달의민족 인수 추진 공식 철회",네이버 배달의민족 인수 추진 공식 철회,한국경제,한국경제,"Thu, 17 Sep 2026 11:35:50 GMT","네이버, 배달의민족 인수 추진 공식 철회 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9FdG51WkdOeHR3Q2Zmekc5MDdKcV9RR292cnY4VERYUThkWGZnWFdScG1md1BLREFPb2Rjei1LeHVjYzQwRWNfdUpEV2k3ZVd5Nmlwd3RWS1o5Zw?oc=5,google_rss_네이버 when:2d,218.0,31.5,strategy_mna_governance,strategy_mna_governance,"네이버,배달의민족",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:naver:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,218.0,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:naver:delivery_app_fee_policy:announcement,global_incident:platform_regulation:naver:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:naver:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
2813,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,네이버 ＂배달의민족 인수 안 한다…경영환경 변화＂,네이버 배달의민족 인수 안 한다 경영환경 변화,한국경제TV,한국경제TV,"Thu, 17 Sep 2026 06:48:00 GMT",네이버 ＂배달의민족 인수 안 한다…경영환경 변화＂ 한국경제TV,https://news.google.com/rss/articles/CBMic0FVX3lxTE5TQVA1M0o4ZkR5M0cwbWZzZXUwVGVVdDFqclRSZkx6U0JwNjUxVWRDdFFIdHpMQjZJOW45RElTUjUtNDltTlRRMDlweU41cTVnR0swWEtuOTM5QXVTZWVCQ1EwWUtuNzZkQ0ZZbjA4dFJWS1k?oc=5,google_rss_배달의민족 when:2d,218.0,31.5,strategy_mna_governance,strategy_mna_governance,"네이버,배달의민족",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:naver:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,218.0,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:naver:delivery_app_fee_policy:general,global_incident:platform_regulation:naver:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:naver:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
2315,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"보안 특화 AI 만드는 네이버 ""전세계 가동… 안보 동맹 주도""",보안 특화 ai 만드는 네이버 전세계 가동 안보 동맹 주도,파이낸셜뉴스,파이낸셜뉴스,"Thu, 17 Sep 2026 09:23:52 GMT","보안 특화 AI 만드는 네이버 ""전세계 가동… 안보 동맹 주도"" 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9wNXR5cVB0WWxUT0lwdFBLajlNQUl6b3I0WTZlQ19RbWFlWWFZcExjQ0QyLWVCdVRhSWM2SVFfQjNxOWdwQWMzaks2UFJyS3NFVm1kR2M3b0hOUQ?oc=5,google_rss_네이버 site:fnnews.com when:2d,218.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,218.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:보안 특화 ai 만드는 네이버 전세계 가동 안보 동맹 주도,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:보안 특화 ai 만드는 네이버 전세계 가동 안보 동맹 주도,comp_domestic_ai_platform,,,
2402,경쟁사/해외이슈,경쟁사_해외이슈,SKT,SKT '유심 유출' 1300억 과징금 취소소송 시작…내년 1월 선고,skt 유심 유출 1300억 과징금 취소소송 시작 내년 1월 선고,edaily.co.kr,이데일리,"Thu, 17 Sep 2026 08:41:01 GMT",SKT '유심 유출' 1300억 과징금 취소소송 시작…내년 1월 선고 edaily.co.kr,https://news.google.com/rss/articles/CBMigAFBVV95cUxPNXZLNjJpbDRXMGhfSGxUWmNOdU5NUTlpdklwRHdsakNuSlhNZ250bWZNNWxmZEJWbmFRZ1Fkem9uRTFoZHZKNUE5WnVSd3hvSFBDaElBWHN4RkZuNldWajhLQWpvMzRBbC00b0hWbnpmMnB5V21WS09oaWlZODlFcw?oc=5,google_rss_SKT when:2d,217.5,53.0,"ai_infrastructure_security,antitrust_platform,legal_regulatory_enforcement,phishing_security",antitrust_general,SKT,,,,,,,general,14.0,published_yesterday,official_action,privacy_security:skt:data_leak,penalty_or_sanction,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,217.5,"legal_regulatory_enforcement,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:skt:platform_regulation:sanction_penalty,global_incident:platform_regulation:skt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_direct_risk,,,
