kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,14,I069,자사_및_계열사_이슈,5,2339,"3114,26",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:platform_enforcement:kakao:privacy_data_violation,self_privacy_security,SELF_DIRECT_RISK,433.3,"'개인정보 유출' 카카오 151억 과징금 불복 소송, 9월 항소심 시작 | '개인정보 유출' 카카오 151억 과징금 불복 소송, 9월 항소심 시작 | '개인정보 유출' 카카오 151억 과징금 불복 소송, 9월 항소심 시작"
backup,1,I007,경쟁사_해외이슈,4,2281,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 미스트랄과 소버린 ai 동맹 피지컬 ai 공략,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 佛 미스트랄과 소버린 AI 동맹…피지컬 AI 공략"
backup,2,I008,경쟁사_해외이슈,4,2280,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 탭도 안전성 관리 asf 2 0 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 탭도 안전성 관리…ASF 2.0 공개"
backup,3,I009,경쟁사_해외이슈,4,2287,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 미스트랄ai 제조 ai 혁신 파트너십 체결,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-미스트랄AI, 제조 AI 혁신 파트너십 체결"
backup,4,I010,경쟁사_해외이슈,4,2272,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 미스트랄ai와 제조 특화 소버린 ai 동맹,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 미스트랄AI와 제조 특화 소버린 AI 동맹"
backup,5,I011,경쟁사_해외이슈,4,2274,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 국방 ai 전담 조직 띄운다 군 특화 ax 시장 정조준,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 국방 AI 전담 조직 띄운다…군 특화 AX 시장 정조준"
backup,6,I012,경쟁사_해외이슈,4,2358,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버가 인공지능 ai 뮤직 서비스 바이브 vibe 에 새로운 음원 사용료 정산 시스템 vps vibe pa,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버가 인공지능(AI) 뮤직 서비스 바이브(VIBE)에 새로운 음원 사용료 정산 시스템 VPS(VIBE Payment System)를 상반기 도입한다. 이용자가 낸 스트리밍 요금이 실제 들은 음악 저작권자에게만 전달되는 게 핵심이다.
backup,7,I013,경쟁사_해외이슈,4,2201,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔클라우드챗 9월 종료 단순 채팅 접고 ai 상담에 집중,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버 '엔클라우드챗' 9월 종료…단순 채팅 접고 AI 상담에 집중
backup,8,I014,경쟁사_해외이슈,4,2118,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 안전성 체계 asf 2 0 공개 서비스 중심 관리,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, AI 안전성 체계 'ASF 2.0' 공개…""서비스 중심 관리"""
backup,9,I015,경쟁사_해외이슈,4,2284,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:엔비디아 네이버 젠슨 황이 띄운 ai 동맹,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,624.5,엔비디아♥네이버… 젠슨 황이 띄운 AI 동맹
backup,10,I016,경쟁사_해외이슈,5,3570,"2392,2459,2518,2473,2394,2393,2522,2512",v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,620.0,"EU, AI 데이터센터 환경규제 완화 검토…빅테크 요구 반영 | SKT, AI 데이터센터 인수금융 보도 해명…""확정된 사항 없다"" | SKT ""AI의 사회적 가치 계산… 글로벌 표준 구축"""
backup,11,I018,경쟁사_해외이슈,4,2532,2536,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ it투자액 7 7 보안에 썼다 정보보호는 비용 아닌 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,617.0,"LGU+, IT투자액 7.7% 보안에 썼다…""정보보호는 비용 아닌 투자"" | LGU+, IT투자액 7.7% 보안에 썼다…""정보보호는 비용 아닌 투자"""
backup,12,I019,경쟁사_해외이슈,4,2316,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 d2sf 버추얼 엔터 스타트업 23세기아이들 투자 글로벌 시장 공략,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 D2SF, 버추얼 엔터 스타트업 '23세기아이들' 투자…글로벌 시장 공략"
backup,13,I020,경쟁사_해외이슈,4,2534,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 역대급 실적 달성 투자 매력도 하나,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"""LGU+, 역대급 실적 달성...투자 매력도↑""-하나證"
backup,14,I021,경쟁사_해외이슈,4,2515,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:kt 정보보호 투자 1 276억 통신사 최대 예방중심 보안체계로 전환,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"KT, 정보보호 투자 1,276억 '통신사 최대'… 예방중심 보안체계로 전환"
backup,15,I022,경쟁사_해외이슈,4,2335,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:5조 독주 쿠팡 보안 악재 딛고 반등 네이버 g마켓 11번가 추격,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"‘5조 독주’ 쿠팡, 보안 악재 딛고 반등…네이버·G마켓·11번가 추격"
backup,16,I023,경쟁사_해외이슈,4,2359,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:leadership_service:naver:leadership_service,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"젠슨 황 엔비디아 최고경영자(CEO)가 5일 서울 마포구 서교동의 한 고깃집에서 최태원 SK회장, 구광모 LG회장, 이해진 네이버 의장과 삼겹살 회동을 하고 있다. 이동근기자 foto@etnews.com"
backup,17,I026,경쟁사_해외이슈,4,2273,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_transaction_user_protection_obligation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"네이버, AI 안전성 체계 ASF 2.0 공개… 서비스 이용자 보호까지 확대"
backup,18,I027,경쟁사_해외이슈,4,2212,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:구글 이어 네이버도 faq 대신 ai 검색,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,구글 이어 네이버도 FAQ 대신 ‘AI 검색’
backup,19,I028,정부_국회,5,2301,2323,로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_content_moderation_obligation,government_platform_regulation,GOV_PLATFORM_REGULATION,586.0,"정부, 네이버·구글 등 8곳 '허위조작정보 대응' 의무 플랫폼 지정 | [7월 9일](미국 마감) TSMC 실적 대기와 금융주 신고가 갱신"
backup,20,I029,경쟁사_해외이슈,4,2215,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,573.5,JW홀딩스 투자 전략 변곡점…‘지주사 제외·VC 인수’ 시너지 촉각 : 네이버 블로그
backup,21,I030,경쟁사_해외이슈,4,2699,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:privacy_security:coupang:coupang,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,565.5,유출 사고 딛고 4.8조 회복한 쿠팡···경쟁사는 적자 속 '반격 카드'
backup,22,I031,경쟁사_해외이슈,4,2725,"2890,2860",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,544.5,"“배달라이더도 근로자” 첫 판결…배민·쿠팡이츠도 ‘긴장’ | ""배달라이더도 근로자"" 첫 판결…배민·쿠팡이츠도 '긴장' | “배달라이더도 근로자” 첫 판결…배민·쿠팡이츠도 ‘긴장’"
backup,23,I032,경쟁사_해외이슈,4,2614,2693,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,543.0,"국세청, 쿠팡에 3000억원대 과세예고…개인정보 유출 파장 세무 쟁점으로 | 국세청, 쿠팡에 3000억 세금 추징…개인정보 유출 후폭풍"
backup,24,I033,경쟁사_해외이슈,4,2681,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:financial_regulation:coupang:financial_product_case,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,541.5,"3755만명 정보유출 쿠팡, 집단분쟁조정 재개...26일까지 신청"
backup,25,I034,경쟁사_해외이슈,4,2721,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_enforcement:coupang:delivery_platform_fee_mfn,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,541.5,'배민·쿠팡이츠' 과징금 심의 시동…'삼중고' 빠진 배달앱
backup,26,I035,경쟁사_해외이슈,4,2653,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:leadership_service:coupang:executive_change,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,541.5,"쿠팡, 행정소송 앞두고 법률대리인 세종·광장 선임"
backup,27,I039,정부_국회,4,3247,"2268,2966,2330,3848,1983,2172,830,2227",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,502.0,"롯데가 공개한 메타버스 쇼핑 플랫폼, 입점할 만할까?: 매출, CS, 그리고 3D 콘텐츠 | KAI, 팀네이버와 국내 기술로 독자 국방 AI플랫폼 구축 | 허위정보 대응 의무 플랫폼 공개…네이버·구글 등 8곳 지정"
backup,28,I040,정부_국회,4,1232,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버페이 주민등록증 진위 확인 서비스 도입 추진 행안부 금감원과 협약,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,490.5,"네이버페이, 주민등록증 진위 확인 서비스 도입 추진…행안부·금감원과 협약"
backup,29,I042,경쟁사_해외이슈,4,2799,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스 원화 기반 디지털 금융 인프라 검증 신뢰 보안이 핵심,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스, 원화 기반 디지털 금융 인프라 검증...""신뢰·보안이 핵심"""
backup,30,I043,경쟁사_해외이슈,4,2755,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:운임보다 탄소 배출량 lx판토스가 해외 데이터까지 공개한 이유는,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,운임보다 '탄소 배출량' … LX판토스가 해외 데이터까지 공개한 이유는
