kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,6,I012,경쟁사_해외이슈,4,1913,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버페이 bc카드 유니온페이와 외국인 결제 협력,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버페이, BC카드·유니온페이와 외국인 결제 협력"
backup,7,I013,경쟁사_해외이슈,4,2037,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:쇼핑 이어 여행까지 크리에이터와 네이버 여행 커넥트 출시,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"쇼핑 이어 여행까지 크리에이터와…네이버, '여행 커넥트' 출시"
backup,8,I015,경쟁사_해외이슈,4,2261,2289,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 글로벌 화이트해커와 보안 취약점 찾는다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,617.0,"LGU+, 글로벌 화이트해커와 보안 취약점 찾는다 | LGU+, 글로벌 화이트해커와 보안 취약점 찾는다"
backup,9,I016,경쟁사_해외이슈,4,2035,2063,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:내 여행 후기가 돈 된다 네이버 여행 커넥트 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,617.0,"""내 여행 후기가 돈 된다""…네이버, '여행 커넥트' 출시 | ""내 여행 후기가 돈 된다""…네이버, '여행 커넥트' 출시"
backup,10,I017,경쟁사_해외이슈,4,2031,1999,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:여행 크리에이터도 지원 네이버 여행 커넥트 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,617.0,"여행 크리에이터도 지원…네이버, ‘여행 커넥트’ 출시 | 여행 크리에이터도 지원…네이버, '여행 커넥트' 출시"
backup,11,I018,경쟁사_해외이슈,4,2262,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 보안 검증 무대 글로벌로 240만 화이트해커에 문 연다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, 보안 검증 무대 글로벌로…240만 화이트해커에 문 연다"
backup,12,I019,경쟁사_해외이슈,4,2266,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 해커원과 글로벌 버그바운티 운영 전 서비스 보안 취약점 점검,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, 해커원과 글로벌 버그바운티 운영…전 서비스 보안 취약점 점검"
backup,13,I020,경쟁사_해외이슈,4,2265,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 글로벌 화이트해커 맞손 보안 취약점 검증 고도화,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, 글로벌 화이트해커 맞손…보안 취약점 검증 고도화"
backup,14,I021,경쟁사_해외이슈,4,2259,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:telecom now lgu+ 글로벌 화이트해커와 보안 취약점 찾는다 등,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"[Telecom & Now] LGU+, 글로벌 화이트해커와 보안 '취약점' 찾는다 등"
backup,15,I022,경쟁사_해외이슈,4,2282,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:해커와 손잡은 lgu+ 글로벌 화이트해커 활용 보안 취약점 발굴,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,해커와 손잡은 LGU+...글로벌 화이트해커 활용 보안 취약점 발굴
backup,16,I023,경쟁사_해외이슈,4,2290,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 화이트해커 협업 글로벌 보안 위협 사전 검증,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, 화이트해커 '협업'…글로벌 보안 위협 '사전 검증'"
backup,17,I024,경쟁사_해외이슈,4,2286,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 글로벌 버그바운티 프로그램 실시 보안 취약점 미리 찾는다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, 글로벌 '버그바운티' 프로그램 실시...보안 취약점 미리 찾는다"
backup,18,I025,경쟁사_해외이슈,4,2279,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 보안 위협 사전 검증 나선다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, 보안 위협 ‘사전 검증’ 나선다"
backup,19,I026,경쟁사_해외이슈,4,2272,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 240만 화이트해커와 보안 빈틈 찾는다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, 240만 화이트해커와 ‘보안 빈틈’ 찾는다"
backup,20,I027,경쟁사_해외이슈,4,2281,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ 버그 바운티 프로그램 운영 보안 위협 관리,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,LGU+ ‘버그 바운티’ 프로그램 운영…보안 위협 관리
backup,21,I028,경쟁사_해외이슈,4,1930,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 여행 커넥트 출시 크리에이터 지원 강화,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버, `여행 커넥트` 출시…""크리에이터 지원 강화"""
backup,22,I029,경쟁사_해외이슈,4,2069,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 어필리에이트 서비스 여행 커넥트 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버, 어필리에이트 서비스 '여행 커넥트' 출시"
backup,23,I030,경쟁사_해외이슈,4,2039,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:여행 예약 연결하면 수익 네이버 여행 커넥트 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"여행 예약 연결하면 수익…네이버, '여행 커넥트' 출시"
backup,24,I031,경쟁사_해외이슈,4,2021,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:제휴 마케팅 강화 네이버 어필리에이트 서비스 여행 커넥트 론칭,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"제휴 마케팅 강화…네이버, 어필리에이트 서비스 ‘여행 커넥트’ 론칭"
backup,25,I032,경쟁사_해외이슈,4,1987,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 크리에이터 제휴 여행까지 넓힌다 여행 커넥트 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버, 크리에이터 제휴 여행까지 넓힌다…'여행 커넥트' 출시"
backup,26,I033,경쟁사_해외이슈,4,2062,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 창작자 여행 연계한 제휴 서비스 선보여,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버, 창작자·여행 연계한 제휴 서비스 선보여"
backup,27,I034,경쟁사_해외이슈,4,1973,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 크리에이터 지원 프로그램 강화 네이버 여행과 연계한 어필리에이트 서비스 여행 커넥트 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버, 크리에이터 지원 프로그램 강화... 네이버 여행과 연계한 어필리에이트 서비스 '여행 커넥트' 출시"
backup,28,I035,경쟁사_해외이슈,4,2000,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 크리에이터 여행 연결 여행 커넥트 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버, 크리에이터·여행 연결… ‘여행 커넥트’ 출시"
backup,29,I036,경쟁사_해외이슈,4,3072,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lg유플러스 화이트해커로 보안 취약점 찾는다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LG유플러스, 화이트해커로 보안 취약점 찾는다"
backup,30,I037,경쟁사_해외이슈,4,2093,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:skt 가성비 슬림폰 갤럭시 퀀텀7 출시 71만원대,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,603.5,"SKT, 가성비 슬림폰 '갤럭시 퀀텀7' 출시…71만원대"
