issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I011,comp_domestic_ai_platform:네이버 엔비디아 브룩필드 투자 유치 ai 팩토리로 글로벌 인프라 시장 공략,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1899,1899,"네이버, 엔비디아·브룩필드 투자 유치…AI 팩토리로 글로벌 인프라 시장 공략",내외뉴스통신,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I012,comp_domestic_ai_platform:naver 엔비디아 투자로 입증한 ai 팩토리 사업 가치 kb,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1835,1835,"NAVER, 엔비디아 투자로 입증한 AI 팩토리 사업 가치 -KB",인포스탁데일리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I013,comp_domestic_ai_platform:네이버 엔비디아 100억불 ai 동맹 브룩필드 ai 혁신 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,2034,2034,"'네이버·엔비디아 100억불 AI 동맹'…브룩필드 ""韓 AI 혁신 구축""",이데일리TV,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I014,comp_domestic_ai_platform:네이버 엔비디아 ai 팩토리 동맹 글로벌 인프라 사업 도전,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1874,1874,"“네이버·엔비디아, AI 팩토리 동맹… 글로벌 인프라 사업 도전”",sisaworld.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I015,comp_domestic_ai_platform:엔비디아 네이버 3대 주주 오른다 한미 ai 생태계 동맹 결속력 강화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1855,1855,"엔비디아, 네이버 3대 주주 오른다… 한미 ‘AI 생태계 동맹’ 결속력 강화",동아일보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I016,comp_domestic_ai_platform:엔비디아 네이버에 1 5조 투자 3대 주주 된다 ai 팩토리 동맹,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1913,1913,"엔비디아, 네이버에 '1.5조 투자' 3대 주주 된다…""AI 팩토리 동맹"" |",AP신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I017,comp_domestic_ai_platform:네이버 엔비디아 브룩필드 우군 확보 글로벌 ai 기업 날개 달았다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1931,1931,"네이버, 엔비디아·브룩필드 우군 확보…글로벌 AI 기업 날개 달았다",지디넷코리아,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I018,comp_domestic_ai_platform:엔비디아 네이버 3대 주주로 ai 결속 강화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,2083,2083,"엔비디아, 네이버 3대 주주로…AI 결속 강화 - 머니투데이",머니투데이,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I019,comp_domestic_ai_platform:네이버 엔비디아 맞손 세종에 글로벌 ai 팩토리 짓는다 뉴스더보기,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,2012,2012,네이버·엔비디아 맞손…세종에 글로벌 'AI 팩토리' 짓는다 [뉴스더보기],연합뉴스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I020,comp_domestic_ai_platform:엔비디아 품은 네이버 증권가 ai 팩토리 가치 이제 반영될 시점,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1836,1836,"엔비디아 품은 네이버…증권가 ""AI 팩토리 가치 이제 반영될 시점""",뉴스웍스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,12.0,market_commentary,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I021,comp_domestic_ai_platform:네이버 엔비디아 브룩필드 100억 투자 유치 ai사업 확대,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1914,1914,"네이버, 엔비디아·브룩필드 100억弗 투자 유치…AI사업 확대(종합)",국제신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,19.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I022,comp_domestic_ai_platform:네이버 엔비디아와 2028년까지 200mw급 ai 팩토리 가동,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,2087,2087,"네이버, 엔비디아와 2028년까지 200MW급 AI 팩토리 가동 - 머니투데이",머니투데이,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I023,comp_domestic_ai_platform:네이버 엔비디아서 10억달러 투자 유치 ai팩토리 사업 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,2085,2085,"네이버, 엔비디아서 10억달러 투자 유치…AI팩토리 사업 본격화 - 머니투데이",머니투데이,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I024,comp_domestic_ai_platform:네이버 엔비디아와 손잡고 ai 클라우드 인프라 구축 1기가와트 규모 확장 btc nvidia naver ai,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1974,1974,"네이버, 엔비디아와 손잡고 AI 클라우드 인프라 구축… 1기가와트 규모 확장 (BTC, NVIDIA, Naver, AI)",민심뉴스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I025,comp_domestic_ai_platform:엔비디아 브룩필드에서 100억달러 네이버 ai 투자 인프라 조달 확보,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1888,1888,"엔비디아·브룩필드에서 100억달러…네이버, AI 투자·인프라 조달 확보",경향신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I026,comp_domestic_ai_platform:이해진 창업자보다 큰 주주 된 엔비디아 네이버와 ai팩토리 동맹,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1996,1996,이해진 창업자보다 큰 주주 된 엔비디아…네이버와 AI팩토리 동맹,네이트,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I027,comp_domestic_ai_platform:엔비디아 네이버 3대 주주된다 1조4800억 투자 ai 동맹 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1832,1832,"엔비디아, 네이버 3대 주주된다…1조4800억 투자, AI 동맹 본격화",한겨레,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I028,comp_domestic_ai_platform:네이버 엔비디아 ai 팩토리 구상은,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,1130,1130,네이버-엔비디아 ‘AI 팩토리’ 구상은,중소기업신문,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I029,comp_domestic_ai_platform:naver 네이버 재평가 구간 진입 엔비디아 직접 투자로 ai 사업 확장성 부각,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,692,692,NAVER(네이버) 재평가 구간 진입…엔비디아 직접 투자로 AI 사업 확장성 부각,CBC뉴스,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I030,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,OFF_TOPIC,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,mixed,666.0,5,5,5,60,2431,"2431,383,343,400,378,399,1898,2013,2022,1922","개인정보위, 29일 KT 심의…과징금·제재 규모 결정 | 과기정통부, AMD와 개방형 'AI 인프라' 구축…엔비디아 독점 막는다 | 과기정통부, AMD와 개방형 'AI 인프라' 구축…엔비디아 독점 막는다 | 과기정통부-AMD, 국산 NPU 연계 ‘이기종 AI 인프라’ 구축 맞손 | 과기정통부·AMD, 국산 NPU 잇는 개방형 AI 인프라 구축",edaily.co.kr | 네이트 | 블로터 | 디지털데일리 | 문화일보,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김 / 카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,29.0,"business_change,direct_risk,general,official_action",privacy_security:kt:data_leak,True,True,platform_obligation,False,False,platform_enforcement:coupang:privacy_data_violation,False,roundup,0
I031,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,mixed,657.0,4,4,5,14,2076,"2076,1933,2101,1858,1884,1900,2984,1891,2988,1941","엔비디아, 글로벌 AI 보안 연합 출범…SKT·네이버도 참여 | 엔비디아, 글로벌 AI 보안 연합체 출범…네이버·SKT도 참여 | 엔비디아·MS와 어깨 나란히…네이버·SKT, AI 보안 동맹 합류 | 엔비디아 AI 보안 연합 37곳 출범…네이버·SK텔레콤 합류 | 엔비디아, AI 보안 연합체 출범…네이버·SK텔레콤도 창립 멤버 합류",서울경제 | 아시아경제 | 헤럴드경제 | 자본시장뉴스 | 키즈맘,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I032,comp_domestic_strategy:엔비디아 동맹에 급등하는 네이버 1 5조 투자에 자사주 소각 겹호재,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,mixed,650.5,4,4,5,1,1990,1990,엔비디아 동맹에 급등하는 네이버…1.5조 투자에 자사주 소각 ‘겹호재’,한국경제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,general,event:네이버:financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I033,comp_domestic_strategy:dd퇴근길 엔비디아 1 5조원 투자 네이버 주가 날았다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,mixed,650.5,4,4,5,1,1965,1965,[DD퇴근길] 엔비디아 1.5조원 투자…네이버 주가 날았다,디지털데일리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,market_commentary,event:네이버:financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I034,comp_domestic_strategy:네이버 엔비디아 1 5조 투자와 자사주 소각 결정에 9 대 급등세,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,mixed,650.5,4,4,5,1,2064,2064,"네이버, 엔비디아 1.5조 투자와 자사주 소각 결정에 9%대 급등세",조선일보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,general,event:네이버:financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I035,comp_domestic_strategy:6월과 달랐다 엔비디아 투자에 네이버 주가 재평가,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,mixed,650.5,4,4,5,1,1903,1903,6월과 달랐다…엔비디아 투자에 네이버 주가 재평가,뉴스토마토,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,market_commentary,event:네이버:financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I036,comp_domestic_ai_platform:네이버 3대 주주되는 엔비디아 ai 자본 동맹 배경은,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,mixed,648.5,4,4,5,1,1127,1127,네이버 3대 주주되는 엔비디아…`AI 자본 동맹` 배경은?,디지털데일리,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
