id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
1956,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 7천억 파라미터급 ‘사이버 보안 특화 AI’ 만든다(종합)",네이버클라우드 7천억 파라미터급 사이버 보안 특화 ai 만든다,아이티데일리,아이티데일리,"Thu, 03 Sep 2026 03:03:21 GMT","네이버클라우드, 7천억 파라미터급 ‘사이버 보안 특화 AI’ 만든다(종합) 아이티데일리",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5VUUFnOUx1X2E2a3pWMGdWanFzeTJVcVJWNVZEcnFkdGlISWNmS0M2ZXYxWlQwN0Fzc0ExMHdtSjc0N3RUYUtPT3lxMmJpM24tN3UzMUpUVlVzaUx5OUJSRUJhRHd4V2tB?oc=5,google_rss_네이버 AI when:2d,213.25,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,19.0,published_yesterday+exclusive_breaking,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,213.25,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 7천억 파라미터급 사이버 보안 특화 ai 만든다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 7천억 파라미터급 사이버 보안 특화 ai 만든다,comp_domestic_ai_platform,,,
1913,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"LG가 공격하고, 네이버는 막는다…정부 주도 ‘보안 특화 AI’ 구축",lg가 공격하고 네이버는 막는다 정부 주도 보안 특화 ai 구축,donga.com,donga.com,"Thu, 03 Sep 2026 07:02:16 GMT","LG가 공격하고, 네이버는 막는다…정부 주도 ‘보안 특화 AI’ 구축 donga.com",https://news.google.com/rss/articles/CBMib0FVX3lxTE9CTTEzWFQxQUlZX282SFZnVF9lVHA2ZDlBMElHbGpCdXJRWHVOZ0VoOGtrOUR5a3BKaTRGUEdldXBlWUhtYkhLTXA4RTdISjczMjljUXhnZDBMdUx4THlEWmJBbUN5NmxXVHpGNWNMUdIBZkFVX3lxTE5IV280YnlPUi1LZVNSWkNydXprUjRBZ0lERVRmM0NJTDhXUFJ0SEJubUZocGR1bVpxdHluek1oNU5YSnhGcXk3RVJnWnRraGc5WW81M0JyX3JSMnlXODZzRDg5Ml9sQQ?oc=5,google_rss_네이버 AI when:2d,213.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,213.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:lg가 공격하고 네이버는 막는다 정부 주도 보안 특화 ai 구축,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:lg가 공격하고 네이버는 막는다 정부 주도 보안 특화 ai 구축,comp_domestic_public_infra,,,
1922,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, SKT 제치고 ‘국가 보안 특화 AI 모델’ 개발 사업자 선정",네이버클라우드 skt 제치고 국가 보안 특화 ai 모델 개발 사업자 선정,sisaworld.kr,sisaworld.kr,"Thu, 03 Sep 2026 07:00:05 GMT","네이버클라우드, SKT 제치고 ‘국가 보안 특화 AI 모델’ 개발 사업자 선정 sisaworld.kr",https://news.google.com/rss/articles/CBMiakFVX3lxTFBkSDNyS01FY0hYbW01cS1CdEtTQXV6aHBpR1BsSU1JYWVEZnluRkRQZno0b3FNTGRRNWR4a0w0NzdFY2ZhRHBvYks1OUllc0NhVG1ZLVl2WGlnM3FCaW1zb0l5QWF6NTJ3TWc?oc=5,google_rss_네이버 AI when:2d,213.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,14.0,published_yesterday,direct_risk,event:SKT+네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,213.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2802,경쟁사/해외이슈,경쟁사_해외이슈,MS,LG AI 축제에 엔비디아·구글·아마존·MS 총출동…무슨 일 벌어지나,lg ai 축제에 엔비디아 구글 아마존 ms 총출동 무슨 일 벌어지나,ikoreadaily.co.kr,ikoreadaily.co.kr,"Fri, 04 Sep 2026 04:14:30 GMT",LG AI 축제에 엔비디아·구글·아마존·MS 총출동…무슨 일 벌어지나 ikoreadaily.co.kr,https://news.google.com/rss/articles/CBMicEFVX3lxTE1jNmRORjItbVhxX0JHTTU4UUYyZTQ3YjNldGVBYmlIYnpySFBJRTRIVWNZcXZieUxvWU1CVnZrZ19JYnVEVzA3Mi1OWXpSUlQxWF9sN2ZJMkdJd051cFM3SUhtUlpMb3RCbXQ4ZDJodW8?oc=5,google_rss_MS when:2d,212.5,16.5,"ai_infrastructure_security,self_pr_promo",ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:lg ai 축제에 엔비디아 구글 아마존 ms 총출동 무슨 일 벌어지나,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:lg ai 축제에 엔비디아 구글 아마존 ms 총출동 무슨 일 벌어지나,comp_overseas_platform_ai,,,
2441,경쟁사/해외이슈,경쟁사_해외이슈,구글,"LG, 마곡서 AI 축제...엔비디아·구글부터 미래인재까지 한자리",lg 마곡서 ai 축제 엔비디아 구글부터 미래인재까지 한자리,inews24.com,아이뉴스24,"Fri, 04 Sep 2026 01:00:02 GMT","LG, 마곡서 AI 축제...엔비디아·구글부터 미래인재까지 한자리 inews24.com",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBnMmkzRWotNjRfSGhXcGloTXlOeWY4aXhZcFRkdGhiTHBzZFIyVWd0S2hrUFFsQm9feFVlc2EwS3MwUVRqZ1ZROXR1TQ?oc=5,google_rss_구글 when:2d,212.5,16.5,"ai_infrastructure_security,self_pr_promo",ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:lg 마곡서 ai 축제 엔비디아 구글부터 미래인재까지 한자리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:lg 마곡서 ai 축제 엔비디아 구글부터 미래인재까지 한자리,comp_overseas_platform_ai,,,
2519,경쟁사/해외이슈,경쟁사_해외이슈,구글,"LG, 엔비디아·구글·아마존 등 글로벌 빅테크·AI 미래인재와 ‘AI 축제’ 연다",lg 엔비디아 구글 아마존 등 글로벌 빅테크 ai 미래인재와 ai 축제 연다,newsfreezone.co.kr,newsfreezone.co.kr,"Fri, 04 Sep 2026 01:00:00 GMT","LG, 엔비디아·구글·아마존 등 글로벌 빅테크·AI 미래인재와 ‘AI 축제’ 연다 newsfreezone.co.kr",https://news.google.com/rss/articles/CBMic0FVX3lxTE4wdVdnUlpCdmNfcjAwZEdVSXJlTFFybUlaZEt1M3V6YnU1QzkwZXNfdUx3UGNLNTZ3SVhCVC1IWVBrZkZzdVk3aHZtQ01LbjlCcTBjT2p2ejFiS2dKRHhvZUlBaFROMmcta09QemhJMk5fUUnSAXdBVV95cUxNdFJHMHl5QTFSZUJ4YmhheVFOeTI2MVVYTWdxY0tPUlZWalI3S1VKYmoxbE9IblNFUXJrdjNNNUV1bnhoTGRVLTVWS29iWDA1dE1wbnZuVXFNd2NKQzhMZzR2a1VIMWpzSW5CZ1lCbmI2R3o0dmZkVQ?oc=5,"google_rss_""구글"" when:2d",212.5,16.5,"ai_infrastructure_security,self_pr_promo",ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:lg 엔비디아 구글 아마존 등 글로벌 빅테크 ai 미래인재와 ai 축제 연다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:lg 엔비디아 구글 아마존 등 글로벌 빅테크 ai 미래인재와 ai 축제 연다,comp_overseas_platform_ai,,,
2696,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,챗GPT·클로드·그록 동시 먹통…AI 집중에 드러난 리스크,챗gpt 클로드 그록 동시 먹통 ai 집중에 드러난 리스크,mstoday.co.kr,mstoday.co.kr,"Fri, 04 Sep 2026 02:12:23 GMT",챗GPT·클로드·그록 동시 먹통…AI 집중에 드러난 리스크 mstoday.co.kr,https://news.google.com/rss/articles/CBMibEFVX3lxTFBwWDN1R2Jqb053eG00UnpneDY2djdaOFZmS1BJdy0xOWZXMlh6OWpUd3lvUXl2X0lRaFZQYnQ4OTFldXkzdXdHQW1mYWRDdS10NTRheWFTMURQUDYzY2g4Wlc4dXVJV1lfaHFVQw?oc=5,google_rss_오픈AI when:2d,212.0,48.5,"ai_agent,ai_infrastructure_security,digital_asset_stablecoin,privacy_security_reliability",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:service_outage,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.0,"privacy_security_reliability,ai_infrastructure_security,digital_asset_stablecoin",competitor:security_reliability,global_incident:privacy_security:openai:openai:service_outage:general,global_incident:privacy_security:openai:openai,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:privacy_security:openai:openai,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:openai:openai,comp_overseas_platform_ai,,,
1984,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버-LG, 정부 보안 AI 공동 개발…방어·공격 모델 따로 만든다",네이버 lg 정부 보안 ai 공동 개발 방어 공격 모델 따로 만든다,블로터,블로터,"Thu, 03 Sep 2026 02:36:13 GMT","네이버-LG, 정부 보안 AI 공동 개발…방어·공격 모델 따로 만든다 블로터",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBjclk3YU81TjFScEVweTFwZS10N19NOWM1eExxOTBHdWc3SnV3aXN5OHQwc1psSmN4XzMyX2M2LUNkV3h4UmpOa1RGdzVsRE9pZTEwVk5qNWY0NGg2VG1SMFZOemg4YzZZ0gFsQVVfeXFMTWJTMklIOW1jdjI5T3RwZ2pYdEd6eF9OUFEwZjB6QzhpZHgtMERGXy1qdVhCZm1TcWViVEpfSTU0TzRzSGpKQ1UtLU1WZG5nY3I0RW41bWlRLTVNc0p1TzA3TVhmYk1kbkJUYjdF?oc=5,google_rss_네이버 해킹 when:2d,212.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,212.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버 lg 정부 보안 ai 공동 개발 방어 공격 모델 따로 만든다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:네이버 lg 정부 보안 ai 공동 개발 방어 공격 모델 따로 만든다,comp_domestic_public_infra,,,
1961,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 7000억 매개변수 '국가 보안 AI' 개발",네이버클라우드 7000억 매개변수 국가 보안 ai 개발,포커스온경제,포커스온경제,"Thu, 03 Sep 2026 02:34:10 GMT","네이버클라우드, 7000억 매개변수 '국가 보안 AI' 개발 포커스온경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5wcTlTTWZWZEhZTWdLM0dpN2pJMVZqUGxkeVpRUWt5aWNXYWZNV1owdzNNOVFaR1ZmOF9zVkVyTVF2VXBzaThZZkRVYmRoblFDSFo4X2pHNTJGQ09tNXFHYg?oc=5,google_rss_네이버 AI when:2d,212.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,212.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 7000억 매개변수 국가 보안 ai 개발,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 7000억 매개변수 국가 보안 ai 개발,comp_domestic_ai_platform,,,
1951,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 보안 특화 AI 모델 개발 사업자로 최종 선정",네이버클라우드 보안 특화 ai 모델 개발 사업자로 최종 선정,채널A,채널A,"Thu, 03 Sep 2026 02:29:00 GMT","네이버클라우드, 보안 특화 AI 모델 개발 사업자로 최종 선정 채널A",https://news.google.com/rss/articles/CBMiY0FVX3lxTE9YdHVSbzRsVUxNckxSVHpxekNwdlE3S0NJMjRKTW12Z0o1ZFU0a1dhM0RTaTJXZ3RZazA4TEs5V2g2RVBGX25WNjVTWE1QR1F5Y0Z0VzMzY0dYMTJrblVqTUlHONIBY0FVX3lxTE9YdHVSbzRsVUxNckxSVHpxekNwdlE3S0NJMjRKTW12Z0o1ZFU0a1dhM0RTaTJXZ3RZazA4TEs5V2g2RVBGX25WNjVTWE1QR1F5Y0Z0VzMzY0dYMTJrblVqTUlHOA?oc=5,google_rss_네이버 AI when:2d,212.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,212.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 보안 특화 ai 모델 개발 사업자로 최종 선정,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 보안 특화 ai 모델 개발 사업자로 최종 선정,comp_domestic_ai_platform,,,
1962,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"SKT, 네이버에 보안 AI 사업 내줬지만…""협력 계속""",skt 네이버에 보안 ai 사업 내줬지만 협력 계속,v.daum.net,v.daum.net,"Thu, 03 Sep 2026 02:06:01 GMT","SKT, 네이버에 보안 AI 사업 내줬지만…""협력 계속"" v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5CUldxUWZEZXN2X3NSTUROY21wYnNCS05VSlpTQ3hkX3VLUHFNZC1RMW9ObHhiWkQ2SUdmUVBwYkR2LVo4NHc?oc=5,google_rss_네이버 AI when:2d,212.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,14.0,published_yesterday,direct_risk,event:SKT+네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,212.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:skt 네이버에 보안 ai 사업 내줬지만 협력 계속,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:skt 네이버에 보안 ai 사업 내줬지만 협력 계속,self_filler_reference,,,
2015,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 사이버 보안 특화 AI 파운데이션 모델 개발 프로젝트 선정",네이버클라우드 사이버 보안 특화 ai 파운데이션 모델 개발 프로젝트 선정,테크M,테크M,"Thu, 03 Sep 2026 01:45:04 GMT","네이버클라우드, 사이버 보안 특화 AI 파운데이션 모델 개발 프로젝트 선정 테크M",https://news.google.com/rss/articles/CBMiZkFVX3lxTE03U0dDMFBVcWlVc0lUMDVqemRpT0JMWFR5RHpJcHJlaUM1bjZ0SXRxZlVJQ1RhU2szUUJwOE5fakdudWttcU0zWmlyZU9HTzJqYmVvNGRWM1l1Ymlwd1lTbnB2aXVxQdIBakFVX3lxTE0wa2diVTNVdWxGVHI2Qm5pZXBucTdhWFJpS2ROU3V4eTRlNlJydUdBSnRMUHlDa1ZvWFYtb0w5cEtpclFLR0NmaDg4V2xhZmdCZ3JDMVE2TVFlNnVBSTJLQkFYcjk2cjZiVHc?oc=5,google_rss_네이버 개인정보 when:2d,212.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,212.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 사이버 보안 특화 ai 파운데이션 모델 개발 프로젝트 선정,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 사이버 보안 특화 ai 파운데이션 모델 개발 프로젝트 선정,comp_domestic_ai_platform,,,
1977,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"SKT, 네이버에 보안 AI 사업 내줬지만…""협력 계속""",skt 네이버에 보안 ai 사업 내줬지만 협력 계속,네이트,네이트,"Thu, 03 Sep 2026 01:25:14 GMT","SKT, 네이버에 보안 AI 사업 내줬지만…""협력 계속"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9GVzE3WTJHMmFFMkt4a2lyY1NOSE0xZFN4enlHWjRHZXJ3WUhxNjduNDE4SDlzQzNQT01LOVNIcnJfdmE0MEI1SkI2WHBTQVpXbmVv?oc=5,google_rss_네이버 조사 when:2d,212.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,14.0,published_yesterday,direct_risk,event:SKT+네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,212.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:skt 네이버에 보안 ai 사업 내줬지만 협력 계속,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:skt 네이버에 보안 ai 사업 내줬지만 협력 계속,comp_domestic_ai_platform,,,
1910,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"사이버보안 특화 AI 모델 개발, 네이버클라우드가 맡는다",사이버보안 특화 ai 모델 개발 네이버클라우드가 맡는다,보안뉴스,보안뉴스,"Thu, 03 Sep 2026 01:22:38 GMT","사이버보안 특화 AI 모델 개발, 네이버클라우드가 맡는다 보안뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE1VZEczN0kweWY3VUZfSlk0ck9PdXJYT19uTmN2aGVhRlp1THJGTmh6MFFvUVhfbjFFTmJqV1NGQmRyX2xxX0pURGJzSlJfZ2xBV0NCa2xha3hwZkoyTDYtelFlWVd3WXZtT3I4?oc=5,google_rss_네이버 AI when:2d,212.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,212.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:general,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:naver:ai_security_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,,,
