id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2120,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 엔비디아 3대 주주로…22년 만에 1.5조 유상증자",네이버 엔비디아 3대 주주로 22년 만에 1 5조 유상증자,서울경제,서울경제,"Tue, 28 Jul 2026 01:01:29 GMT","네이버, 엔비디아 3대 주주로…22년 만에 1.5조 유상증자 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBMSTFrWl9oeDlzUlc4d05rdWdXTmpQOXludFQ2Wkk2LTJzbHBkWG9KY19fODIxcncydy1qdGtrNkVjTXRUdFFQTElhcS1xSXExRmfSAVNBVV95cUxNajBGMnBnMld0S1czOHNQaXZaTWh1RFBjNWJ0TTBxS3BjTkhoSUxjOWxGRjBJbTJVQUJ3Zzd1OXhFRDYzZ29iajJac0Fad3F2QW1ZYw?oc=5,google_rss_네이버 site:sedaily.com when:2d,297.0,13.5,strategy_mna_governance,strategy_mna_governance,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,event:네이버:strategy_mna_governance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,297.0,strategy_mna_governance,competitor:strategy_mna,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 엔비디아 3대 주주로 22년 만에 1 5조 유상증자,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 엔비디아 3대 주주로 22년 만에 1 5조 유상증자,comp_domestic_strategy,,,
2538,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"[장석광의 세계는 첩보 전쟁] 쿠팡·SK텔레콤·롯데카드 유출 정보, 북한 손에 들어간다면 | 1min요약",장석광의 세계는 첩보 전쟁 쿠팡 sk텔레콤 롯데카드 유출 정보 북한 손에 들어간다면 1min요약,중앙일보,중앙일보,"Tue, 28 Jul 2026 13:49:08 GMT","[장석광의 세계는 첩보 전쟁] 쿠팡·SK텔레콤·롯데카드 유출 정보, 북한 손에 들어간다면 | 1min요약 중앙일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1aLWU0NFU5djc1S2pBc2lhekp5Zm9sb1NCMVBCM3Ntay1tRVp5cjE0WENjVjFEY3dubmlDSEs3Yjh3UjlCdEhObWgtb3FzblJkcHpGME8zT3dQYkU?oc=5,google_rss_쿠팡 site:joongang.co.kr when:2d,295.5,22.0,,,"SKT,쿠팡",,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:coupang:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,295.5,,,global_incident:privacy_security:coupang:coupang:data_leak:general,global_incident:privacy_security:coupang:coupang,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:privacy_security:coupang:coupang,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:coupang:coupang,comp_domestic_direct_risk,,,
1949,경쟁사/해외이슈,경쟁사_해외이슈,네이버,AWS/엔비디아/네이버커넥트재단 기업 전문가들이 직접 멘토링,aws 엔비디아 네이버커넥트재단 기업 전문가들이 직접 멘토링,베리타스알파,베리타스알파,"Tue, 28 Jul 2026 23:55:15 GMT",AWS/엔비디아/네이버커넥트재단 기업 전문가들이 직접 멘토링 베리타스알파,https://news.google.com/rss/articles/CBMibEFVX3lxTE1wSTdjMTRtNXRoaFN4LU9TMU9GdzIyQnc1M1BOYmlQc2E0NDBYQ3ItT2tUOTM0Vm5fNzctQUU2V2h5NXlWQ05XNTdSYWw2UGU0YnJYcUxlZDEtMVE4dUJPd2JtQWRweG9UM3Z0WA?oc=5,google_rss_네이버 when:2d,291.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,291.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:aws 엔비디아 네이버커넥트재단 기업 전문가들이 직접 멘토링,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:aws 엔비디아 네이버커넥트재단 기업 전문가들이 직접 멘토링,comp_domestic_strategy,,,
1952,경쟁사/해외이슈,경쟁사_해외이슈,네이버,[네이버·엔비디아 빅딜 해부]⑤ 자금·고객·전력…성패 가를 3대 변수,네이버 엔비디아 빅딜 해부 자금 고객 전력 성패 가를 3대 변수,블로터,블로터,"Tue, 28 Jul 2026 21:30:00 GMT",[네이버·엔비디아 빅딜 해부]⑤ 자금·고객·전력…성패 가를 3대 변수 블로터,https://news.google.com/rss/articles/CBMiaEFVX3lxTE13LXFiVEJySXBfbVMzUFlZX3MxRDlvUzRVUmtjQlpiZVFSRU1xeFB5WUJuaFBRa2RUOUlwa2k5MGxCZWFMc2FPQl9OaDM2ZW51UTNTVnNuSDhib3B3RW5ucXJnc3VxSjVv0gFsQVVfeXFMTzA1WGRBRk5wSFZQOC1TSkFYbzBTbXFMUFVQOENBTVkxc2w5MzdLNjhZRmtEYVJOdnl2SFhzbGRSVXo1Z0pkd0dQeHpiMm82VkVtM1R6Zy1FWEJNMWx2ZWRCaXBhRmtiMHhPVXZi?oc=5,google_rss_네이버 when:2d,289.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,289.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 엔비디아 빅딜 해부 자금 고객 전력 성패 가를 3대 변수,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 엔비디아 빅딜 해부 자금 고객 전력 성패 가를 3대 변수,comp_domestic_strategy,,,
2003,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 10억 달러 유치…엔비디아가 3대 주주로",네이버 10억 달러 유치 엔비디아가 3대 주주로,연합뉴스,연합뉴스,"Mon, 27 Jul 2026 20:36:49 GMT","네이버, 10억 달러 유치…엔비디아가 3대 주주로 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1XMHVKUk5zWVJJbFRqaGFWMVF2bWhOTUdrcXNNSGdVYjdXcHdkN2hSZkM2ZmYyX0hhRHBacGNLQXM3N1BaU0liOWlocWdweXpwU2ExbU5uMl85UlNwcFl2WdIBYEFVX3lxTE1XMHVKUk5zWVJJbFRqaGFWMVF2bWhOTUdrcXNNSGdVYjdXcHdkN2hSZkM2ZmYyX0hhRHBacGNLQXM3N1BaU0liOWlocWdweXpwU2ExbU5uMl85UlNwcFl2WQ?oc=5,google_rss_네이버 when:2d,289.0,6.5,,,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,289.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 10억 달러 유치 엔비디아가 3대 주주로,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 10억 달러 유치 엔비디아가 3대 주주로,comp_domestic_strategy,,,
2009,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 10억 달러 유치…엔비디아가 3대 주주로",네이버 10억 달러 유치 엔비디아가 3대 주주로,연합뉴스TV,연합뉴스TV,"Mon, 27 Jul 2026 20:36:00 GMT","네이버, 10억 달러 유치…엔비디아가 3대 주주로 연합뉴스TV",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1ObE5IODFYS3A1T3hNTWR5eVFyQmZBUE5oNnJyN0tMSGJDdjFabk5XZFdLVFVJUEl3a1JfbFVZTXJFVTFmVG5ubE9tY2xDSFlVeVZNMmEtYzRlMmJUT212TEx2RXNYX00?oc=5,google_rss_네이버 when:2d,289.0,6.5,,,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,289.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 10억 달러 유치 엔비디아가 3대 주주로,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 10억 달러 유치 엔비디아가 3대 주주로,comp_domestic_strategy,,,
2840,경쟁사/해외이슈,경쟁사_해외이슈,구글,"美의원, '미국기업 차별' 외국공무원 입국제한 법안…'쿠팡' 사례 꼽아",의원 미국기업 차별 외국공무원 입국제한 법안 쿠팡 사례 꼽아,edaily.co.kr,이데일리,"Tue, 28 Jul 2026 02:23:44 GMT","美의원, '미국기업 차별' 외국공무원 입국제한 법안…'쿠팡' 사례 꼽아 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxNS01vQXNkM2JjMTdaVHZvdVBReEhmaElYSmJKelAxNE9jbDJ3LURyWm5yTTNpaDJDa21Yakt0UklncktVZTJrdU9KUGdpaE9MMHV0eXZCbmpWYk54M0FwdGlaWmd2eUJuNFF6NW1hX0hzeDlHb1ExUUdYMXdaTmhuYg?oc=5,google_rss_구글 site:edaily.co.kr when:2d,288.5,83.0,"ai_infrastructure_security,platform_obligation,policy_legislation",ai_infrastructure_security,쿠팡,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,coupang_competitor_enforcement_or_risk,Y,coupang,288.5,"policy_legislation,ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:policy_change,global_incident:platform_regulation:coupang:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:coupang:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_ai_platform,,,
611,정부/국회,정부_국회,과학기술정보통신부,"개인정보위, KT 제재 오늘 결론...'관련 매출액·사고 대응' 판단 주목",개인정보위 kt 제재 오늘 결론 관련 매출액 사고 대응 판단 주목,v.daum.net,v.daum.net,"Wed, 29 Jul 2026 03:06:54 GMT","개인정보위, KT 제재 오늘 결론...'관련 매출액·사고 대응' 판단 주목 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9wclotdFI3MTROOHFIVWcxcERrcXBUQTJxc2JLVGlGSEtjRDVhbHNoUFlGbWNHa3BaY0JyYnBvbWxqS0ZWMlI3Rk04WVc5VjA?oc=5,google_rss_과학기술정보통신부 조사 when:2d,267.8,123.0,"earnings,financial_performance,legal_regulatory_enforcement",financial_performance,KT,,Y,,,,government:platform_obligation,platform_operator_obligation,42.0,published_today+today_date_action,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,267.8,"legal_regulatory_enforcement,financial_performance",government:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:kt:platform_data_protection_obligation,self_filler_reference,,,
16,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버 웃고 카카오 주춤…2분기 실적, AI 수익화가 변수",네이버 웃고 카카오 주춤 2분기 실적 ai 수익화가 변수,서울경제TV,서울경제TV,"Tue, 28 Jul 2026 23:48:45 GMT","네이버 웃고 카카오 주춤…2분기 실적, AI 수익화가 변수 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9GNWFPNVo1b0Jha0VvMk1ZZVJuV3BMTjAyLVdWamNvWmkwSDFmMTZWVW5fWWVBUnAtMlBqTXlCcVZpLWtPbV81cDRHaWUyTy1qaWsxZGQtVnU0LTZzSUdFck5QbFI?oc=5,google_rss_카카오 when:2d,258.8,72.0,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,"네이버,카카오",,,,,,,general,24.0,published_today,direct_risk,event:네이버+카카오:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,258.8,"financial_performance,ai_infrastructure_security",self:financial_performance,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_direct_risk,self_direct_risk:네이버 웃고 카카오 주춤 2분기 실적 ai 수익화가 변수,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,self_direct_risk:네이버 웃고 카카오 주춤 2분기 실적 ai 수익화가 변수,self_direct_risk,,,
30,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버·카카오, 2분기 실적 ‘엇갈린 성장’…하반기 승부처는 AI 수익화",네이버 카카오 2분기 실적 엇갈린 성장 하반기 승부처는 ai 수익화,뉴스로드,뉴스로드,"Tue, 28 Jul 2026 22:35:21 GMT","네이버·카카오, 2분기 실적 ‘엇갈린 성장’…하반기 승부처는 AI 수익화 뉴스로드",https://news.google.com/rss/articles/CBMia0FVX3lxTE52YkYzNjkzZkdfMlVrYkI4aFhDc05qZmJNUHFaREJDWk9tdWxGUm1yRTNOM25JQ2Y2MXRBWEpSSHRDWGktNHo5aU5JZ1lUX2xTNnNUdkNUYU1aU1YzTDhqTmJoWlMtdk1hdTMw0gFvQVVfeXFMTXFlb2dVNnIwWlA0VFZKajF0OTJCNE9Qd1E1ZktTa0dqcENSM1NCcnZDTlAzTWR0VW5LX0hVZUN2NUNFdkVlM29NcGN3MG1HOVdwX2lsSlZsbnUwTlMtdWNKNTU3WHB5dG5wdXlXYmRn?oc=5,google_rss_카카오 when:2d,253.8,72.0,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,"네이버,카카오",,,,,,,general,24.0,published_today,direct_risk,event:네이버+카카오:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,253.8,"financial_performance,ai_infrastructure_security",self:financial_performance,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_direct_risk,self_direct_risk:네이버 카카오 2분기 실적 엇갈린 성장 하반기 승부처는 ai 수익화,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,self_direct_risk:네이버 카카오 2분기 실적 엇갈린 성장 하반기 승부처는 ai 수익화,self_direct_risk,,,
78,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,네이버·카카오 2분기 실적 희비…AI 수익화가 하반기 변수,네이버 카카오 2분기 실적 희비 ai 수익화가 하반기 변수,싱글리스트,싱글리스트,"Tue, 28 Jul 2026 21:54:22 GMT",네이버·카카오 2분기 실적 희비…AI 수익화가 하반기 변수 싱글리스트,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBYUVNheVNzbDZuYVZIUDJxVHlFdG1QcXAxalRKX1o5OWp5eklEZVJZZExBQllnU2dTaUkyaDVfejRHN1JRMVN5VzZodjVyYkdGT3VxbXhfTlZwR082OTBrYWhheU8yQQ?oc=5,google_rss_카카오 when:2d,253.8,72.0,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,"네이버,카카오",,,,,,,general,24.0,published_today,direct_risk,event:네이버+카카오:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,253.8,"financial_performance,ai_infrastructure_security",self:financial_performance,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_direct_risk,self_direct_risk:네이버 카카오 2분기 실적 희비 ai 수익화가 하반기 변수,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,self_direct_risk:네이버 카카오 2분기 실적 희비 ai 수익화가 하반기 변수,self_direct_risk,,,
2227,경쟁사/해외이슈,경쟁사_해외이슈,KT,개인정보유출 과징금 커지는데…KT 제재 결정할 2가지 핵심 요소는? - 머니투데이,개인정보유출 과징금 커지는데 kt 제재 결정할 2가지 핵심 요소는,머니투데이,머니투데이,"Wed, 29 Jul 2026 02:40:08 GMT",개인정보유출 과징금 커지는데…KT 제재 결정할 2가지 핵심 요소는? - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5aWUdFYWo3RDRpTnI3MVJfU09naUwyNC04V3Vpbng4N242Wm44WUJhN2RZRE13YktoSmk1b3p1X3BOOHQ2TWZKUElWajNWMGRGMlBYQVR1dVZJYzFvSXpYOGdNdUFFQmPSAWxBVV95cUxNNVRsT2tzblFUSkswY3NBZzZwS2tlNHBhQU1VaFhZdlhVM3haYXVSa3dkX3BPbC1IelNaVWFWUDZseXhrejdfNUw2c2tuVkhMOGRjMGk3VlFfLWxGRUNpelZ2LV9nYlQxNl9ieXM?oc=5,google_rss_KT when:2d,250.0,99.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,KT,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,250.0,"legal_regulatory_enforcement,privacy_security_reliability",competitor:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_data_protection_obligation,comp_domestic_direct_risk,,,
2180,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"개인정보위, KT 해킹 과징금 오늘 결론…SKT 넘을까",개인정보위 kt 해킹 과징금 오늘 결론 skt 넘을까,한스경제,한스경제,"Wed, 29 Jul 2026 01:25:34 GMT","개인정보위, KT 해킹 과징금 오늘 결론…SKT 넘을까 한스경제",https://news.google.com/rss/articles/CBMib0FVX3lxTE9wTS1aN1ltendZUEMtN2x5Z2VmY0VoUmljRzRwSTNQTkx0RVlWSm5waXlEUGtEcDZ6aUJDSGpnQjZJamdvNmlPa012ZXZSbXdOOThIUUMyTjhsbFZzT3pTYmVxc0dtcVFfeUd4VUhYY9IBb0FVX3lxTE9wTS1aN1ltendZUEMtN2x5Z2VmY0VoUmljRzRwSTNQTkx0RVlWSm5waXlEUGtEcDZ6aUJDSGpnQjZJamdvNmlPa012ZXZSbXdOOThIUUMyTjhsbFZzT3pTYmVxc0dtcVFfeUd4VUhYYw?oc=5,google_rss_SKT when:2d,250.0,96.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,"KT,SKT",,Y,,,,competitor:platform_obligation,platform_operator_obligation,42.0,published_today+today_date_action,official_action,privacy_security:skt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,250.0,"legal_regulatory_enforcement,privacy_security_reliability",competitor:platform_obligation,global_incident:platform_regulation:skt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:skt:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:skt:platform_data_protection_obligation,comp_domestic_direct_risk,,,
2229,경쟁사/해외이슈,경쟁사_해외이슈,KT,"개보위, 오늘 KT 개인정보 유출 제재 수위 결정",개보위 오늘 kt 개인정보 유출 제재 수위 결정,BBS불교방송,BBS불교방송,"Wed, 29 Jul 2026 01:23:29 GMT","개보위, 오늘 KT 개인정보 유출 제재 수위 결정 BBS불교방송",https://news.google.com/rss/articles/CBMia0FVX3lxTFBzaXFxUkdVbWlTcnBkbjBqR3BXbVBZRHdQZnBGc20teVJfRVVLVWdqVGRaYkZ5TjlaNGFRQU1uWlllUTd3RDNBOWx4UE9ILU1Ga1p5OVRvS0UxNElTTVhHbGpQbmNFRlVZMnY0?oc=5,google_rss_KT when:2d,247.0,114.0,"legal_regulatory_enforcement,phishing_security,privacy_security_reliability",security_privacy_leak,KT,,Y,,,,government:platform_obligation,platform_operator_obligation,42.0,published_today+today_date_action,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,247.0,"legal_regulatory_enforcement,privacy_security_reliability",government:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_data_protection_obligation,comp_domestic_direct_risk,,,
