id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
10,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"기아, 카카오모빌리티와 자율주행 전용 PBV 개발",기아 카카오모빌리티와 자율주행 전용 pbv 개발,전자신문,전자신문,"Thu, 16 Jul 2026 05:03:06 GMT","기아, 카카오모빌리티와 자율주행 전용 PBV 개발 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9SdEtsdXpiSmpON3pEQWdjU1U3amZ4Rk96S2FVUnVqaFVYeFp1NWVzRVBNenNzeEp4NldCZ1F3TlVTQ3NqYzRtcllHZDAydw?oc=5,google_rss_카카오 when:2d,63.8,13.0,,,"카카오,카카오모빌리티",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,63.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:기아 카카오모빌리티와 자율주행 전용 pbv 개발,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:기아 카카오모빌리티와 자율주행 전용 pbv 개발,self_strategic_reference,,,,
260,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오모빌리티, 기아와 맞손… ""자율주행 서비스 전용 PBV 개발""",카카오모빌리티 기아와 맞손 자율주행 서비스 전용 pbv 개발,디지틀조선일보,디지틀조선일보,"Thu, 16 Jul 2026 02:07:00 GMT","카카오모빌리티, 기아와 맞손… ""자율주행 서비스 전용 PBV 개발"" 디지틀조선일보",https://news.google.com/rss/articles/CBMihwFBVV95cUxQM1RQQ3hVeW1rWjRTOVJDRFBoZEhhTVJuX3lmcVNLQUpYMW9iZE4xSFg3eW5JTUZNWjRuNXRobU1Gazc0MkZHNlNTX1JteldxRHVvbV9UZUl4cS03SGtJdmdWcFpmVF9ZZjBqV25qa0ZOc1gxQ2o2M3VmMzhibGFMMUdEX01DaGfSAXtBVV95cUxPZVJucXdqUE56Qjd5UmJrUENMcVVqdTgtd0lobkg3Ym83ZDYxa2VUMER4T0ZVSFpoc2R3X2xxOERVN2s3NWxwd01NQlNrWTl2SlBDdTYyOGZhSTg4UTdHUk5LQzBpTjRiTXVIYmkyNWZsVXVVQm1ObzFyRGs?oc=5,google_rss_카카오 카카오모빌리티 when:2d,63.8,13.0,,,"카카오,카카오모빌리티",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,63.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오모빌리티 기아와 맞손 자율주행 서비스 전용 pbv 개발,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오모빌리티 기아와 맞손 자율주행 서비스 전용 pbv 개발,self_strategic_reference,,,,
371,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"카카오톡, 6차 정기 업데이트…이용자 편의 기능·AI 활영 경험 확대",카카오톡 6차 정기 업데이트 이용자 편의 기능 ai 활영 경험 확대,핀포인트뉴스,핀포인트뉴스,"Wed, 15 Jul 2026 04:19:59 GMT","카카오톡, 6차 정기 업데이트…이용자 편의 기능·AI 활영 경험 확대 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE52ZUpxME1NaG1pU2xEWjlSQV9RZkxWRGZMdEc0cFA2Qi0tRHY1Q2Y4M2laUC0xSlJUNndWX3NVOXJpa1IxZzNRVHBwNzd2UG1NLTJmTDdXZFFMZEcwWDlMdzBENVlxb0FTMHg0Si1DUlk0NDTSAXdBVV95cUxPbldiOE5nTHBDWTFxS2JlLW5SY3hJOW1qYXRIby1JeEh3S21BZklnazVZbE83ODEwY19naFozM3VIS0YwV1o4bW1ibWNqU0NaYkluMEUzbGFNaVlhQ2Z5R3VtS1BRYmRxNksydlBPN0xxMkdoNXlucw?oc=5,google_rss_카카오톡 when:2d,63.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,63.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오톡 6차 정기 업데이트 이용자 편의 기능 ai 활영 경험 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오톡 6차 정기 업데이트 이용자 편의 기능 ai 활영 경험 확대,self_strategic_reference,,,,
188,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 카카오톡 6차 업데이트… AI 기능 PC로 확대",카카오 카카오톡 6차 업데이트 ai 기능 pc로 확대,더에이아이,더에이아이,"Wed, 15 Jul 2026 01:50:42 GMT","카카오, 카카오톡 6차 업데이트… AI 기능 PC로 확대 더에이아이",https://news.google.com/rss/articles/CBMia0FVX3lxTFA1b1dFNlFZbFhVNGRfNlJEWXZRTmVIWkNfNTJHRFZienMwdU56NTdpejBLY3FybF9wZXI4SElIM2kxRGxDWnZSM3Q1ZHJjb1lRWVphUkJXbFYyYXRrd0xFMUZabXJ3YmczNHRr?oc=5,google_rss_카카오 AI when:2d,63.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,63.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 카카오톡 6차 업데이트 ai 기능 pc로 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 카카오톡 6차 업데이트 ai 기능 pc로 확대,self_strategic_reference,,,,
202,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오톡, AI 대화 요약 기능 도입",카카오톡 ai 대화 요약 기능 도입,메트로신문,메트로신문,"Wed, 15 Jul 2026 01:20:54 GMT","카카오톡, AI 대화 요약 기능 도입 메트로신문",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBPTkFFQjBCNG95WWRGTGZVQmZzZ3RMM0NUdnlYSUlJX01UZTRyM2V0dTRMQ0xRWkExb3dSbHFudG13MDRnU2lWOVJGTU5fWnV3bFNRMGtaZlNzQURJYno5cg?oc=5,google_rss_카카오 AI when:2d,63.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,63.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오톡 ai 대화 요약 기능 도입,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오톡 ai 대화 요약 기능 도입,self_strategic_reference,,,,
373,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"카카오톡, AI 기능 PC로 확대…대화 요약·오픈채팅 챗봇 추가",카카오톡 ai 기능 pc로 확대 대화 요약 오픈채팅 챗봇 추가,이코노미사이언스,이코노미사이언스,"Wed, 15 Jul 2026 00:51:11 GMT","카카오톡, AI 기능 PC로 확대…대화 요약·오픈채팅 챗봇 추가 이코노미사이언스",https://news.google.com/rss/articles/CBMib0FVX3lxTE9EZzBueUx3YnNqVGxQbmlkWW1IRkFzeF9nZWZUbHBoaElHYnBoaE9PbVNnTDNVc2ZOMUh4WGdsQmVtUE5adkd4aUFVRk01TVdaWU11TF80QWNSeVVpS1VpV3l2RWdKR2VqdGtZM01FTQ?oc=5,google_rss_카카오톡 when:2d,63.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,63.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오톡 ai 기능 pc로 확대 대화 요약 오픈채팅 챗봇 추가,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오톡 ai 기능 pc로 확대 대화 요약 오픈채팅 챗봇 추가,self_strategic_reference,,,,
2287,경쟁사/해외이슈,경쟁사_해외이슈,네이버,‘묻고 실행’ AI 통했다…네이버 AI탭 1000만명 돌파,묻고 실행 ai 통했다 네이버 ai탭 1000만명 돌파,mstoday.co.kr,mstoday.co.kr,"Wed, 15 Jul 2026 03:09:50 GMT",‘묻고 실행’ AI 통했다…네이버 AI탭 1000만명 돌파 mstoday.co.kr,https://news.google.com/rss/articles/CBMibEFVX3lxTE1TQUdvU3IyV1Iyd1AxZWpNTFR2M2ptc0lMOGJTWjdtQnpRb2J5MVlTTmNRSnVId1RGUng5VFF3ZE9PSVl4djlwUC1yMGtGOFBSdkJtYXF6dDNrTkVhUlZ2aXdTbm1TUVp2SHY2WA?oc=5,google_rss_네이버 AI when:2d,63.0,23.5,"ai_agent,ai_infrastructure_security,digital_asset_stablecoin",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security+digital_asset_stablecoin,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,63.0,"ai_infrastructure_security,digital_asset_stablecoin",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:묻고 실행 ai 통했다 네이버 ai탭 1000만명 돌파,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:묻고 실행 ai 통했다 네이버 ai탭 1000만명 돌파,comp_domestic_ai_platform,,,,
2570,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 사내 해커톤 열고 현장 문제 푸는 AI 에이전트 발굴",kt 사내 해커톤 열고 현장 문제 푸는 ai 에이전트 발굴,파이낸셜뉴스,파이낸셜뉴스,"Thu, 16 Jul 2026 02:02:35 GMT","KT, 사내 해커톤 열고 현장 문제 푸는 AI 에이전트 발굴 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9JakhlVzRBaUhlMklWLTlFNkhZOElxSW5HX0dhVmd6eXFZQUVKUkRCVkRERjNueTg2RjN3U21VaTVrREc3aW1ZSFZlcjV3b0VyRUpQQjV2RHhidw?oc=5,google_rss_KT when:2d,63.0,14.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,63.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
960,정부/국회,정부_국회,공정거래위원회,법원 ‘김범석=쿠팡 총수’ 지정 제동…본안 판결까지 효력 정지,법원 김범석 쿠팡 총수 지정 제동 본안 판결까지 효력 정지,MSN,MSN,"Tue, 14 Jul 2026 17:47:47 GMT",법원 ‘김범석=쿠팡 총수’ 지정 제동…본안 판결까지 효력 정지 MSN,https://news.google.com/rss/articles/CBMilARBVV95cUxNWDFmRXdzVHVrbkVJdUh1MjFYSF84MXNBaWxPTkdpZDlNd1FVbkVLWHZBTGowVGQtVl9iNnNYbG9oMTBJOGpIemRORnBQTWxfU3BzSV9WU3ZzMFl1NWZWeXlROEkzQWU1OE56bm54YWl1aHIxZ3BJckJiZ01uWm1QdnMyZHU0M0tKOGdQUV9pbDMyWTlfcWVTY2oxcDlnejJEckNCT0gwcHdsdW1JdlNLbGt0TERoSWU4Z1puWUt3d25lalRoT0F1ekJiYkFVZlI1VlNqb24weG0xTlJFRjZLZVplZFU0NHRxNHNwVl8wbVNYVC1OYmdZV1J2dV9hVGNSbnZrblcwUWpHOGJEX1UxSUxWbklyWlRpSGp2Y2tILUt2U2EtUWxkdDI4UnhrSEc5bHJ0TVpKamVLZVdTZUs2SXZLeFY5bUxXbmFGY0swTThUVXVDM0R3QUp3U1hMQ19RWmpCNEU0TngzUFBObk5sUW5EVnpVZ0hfSW5KT25fM0hQX251Q3FLY051cU5DU3ZVVmR2a1FJTTA5Z2Zlb0ZmWUZaRnlnS2R5Y0VEMUlycE4tMXNmenZUOVFsVThibUVybU1tbkJwRkdYTXFmRnhXbEJUN19iZWUyT2Q4T1A0QzR3WUNGZDBrUW5naWZDSjEtUzRkcWp1NWxPakRyWDZLWWw3cDVRVE55UXNqb3BITS1vOElG?oc=5,google_rss_공정거래위원회 규제 when:2d,63.0,-23.0,legal_regulatory_enforcement,legal_regulatory_enforcement,쿠팡,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,event:쿠팡:legal_regulatory_enforcement,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,63.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:법원 김범석 쿠팡 총수 지정 제동 본안 판결까지 효력 정지,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,mixed,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_domestic_strategy:법원 김범석 쿠팡 총수 지정 제동 본안 판결까지 효력 정지,comp_domestic_strategy,,weak_gov_basis:no_public_actor_action_domain,,
171,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"기아, 카카오모빌리티와 자율주행 서비스 전용 PBV 개발 협력",기아 카카오모빌리티와 자율주행 서비스 전용 pbv 개발 협력,한국경제,한국경제,"Thu, 16 Jul 2026 05:41:13 GMT","기아, 카카오모빌리티와 자율주행 서비스 전용 PBV 개발 협력 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE10MGNtNWx2UnI2b1A1UFhlRG9iUXNUaDB5ZVF6NlphRGx3UWVlYTFqakRlSVdMUnJhcEN0YlF4ZWdQWWZRQjZPVTFXUFN4cjVKVDltV3c1TnVVdw?oc=5,google_rss_카카오 AI when:2d,62.8,13.0,,,"카카오,카카오모빌리티",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:기아 카카오모빌리티와 자율주행 서비스 전용 pbv 개발 협력,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:기아 카카오모빌리티와 자율주행 서비스 전용 pbv 개발 협력,self_strategic_reference,,,,
3188,경쟁사/해외이슈,경쟁사_해외이슈,구글,[7월15일] 구글의 차례가 왔다…시장이 '제미나이 3.5 프로'를 기다리는 이유,7월15일 구글의 차례가 왔다 시장이 제미나이 3 5 프로 를 기다리는 이유,AI타임스,AI타임스,"Wed, 15 Jul 2026 22:00:00 GMT",[7월15일] 구글의 차례가 왔다…시장이 '제미나이 3.5 프로'를 기다리는 이유 AI타임스,https://news.google.com/rss/articles/CBMiakFVX3lxTE5rbmR3TXMxeGNCeW93MjJIV3hxQ09LekF5cmhLS1BRb2s2a1VYdmY3dDdxWlJDdnlzcDFFNUxtYTA0ODlpVm1jMzVrTXQ2RW1mbTZFYmxrY1N1dTUwdVItTWNnU1hDS3BnR0E?oc=5,google_rss_구글 when:2d,62.5,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:7월15일 구글의 차례가 왔다 시장이 제미나이 3 5 프로 를 기다리는 이유,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:7월15일 구글의 차례가 왔다 시장이 제미나이 3 5 프로 를 기다리는 이유,comp_overseas_platform_ai,,,,
2223,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 AI탭 1천만명…성과 뒤 가려진 검증 과제,네이버 ai탭 1천만명 성과 뒤 가려진 검증 과제,톱스타뉴스,톱스타뉴스,"Thu, 16 Jul 2026 00:25:23 GMT",네이버 AI탭 1천만명…성과 뒤 가려진 검증 과제 톱스타뉴스,https://news.google.com/rss/articles/CBMickFVX3lxTE9lUS1MWHR4NUhjT3cwelJyQlhTTGFtRE52RVJtaF82bnloaW9Wa1gza0FTYnZZSXRmLW9nZFVYY1hnSlJkaGxKcFpRY3lfRTE5c2xQeklPWWQ5M2Jra2xBbGVSR2FvMGZablBoNzdHRGpmZw?oc=5,google_rss_네이버 AI when:2d,62.5,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 ai탭 1천만명 성과 뒤 가려진 검증 과제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 ai탭 1천만명 성과 뒤 가려진 검증 과제,comp_domestic_ai_platform,,,,
2662,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,[단독] 쿠팡 'AI 초격차' 시동…수억개 상품정보 싹 바꿨다,쿠팡 ai 초격차 시동 수억개 상품정보 싹 바꿨다,한국경제,한국경제,"Thu, 16 Jul 2026 02:13:15 GMT",[단독] 쿠팡 'AI 초격차' 시동…수억개 상품정보 싹 바꿨다 한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE82OVgzelNFX2I2cVZNZ0gtN182dzdlZnFmWFMtM3dIekl3cmdOV2NuVWpDTEZjMVhCblFvTFNJZmdybVpLNG5iUzN1T0lRQUZ4aWlhZExEOXhvZw?oc=5,google_rss_쿠팡 when:2d,62.25,11.0,ai_infrastructure_security,ai_infrastructure_security,쿠팡,,,,,,,general,29.0,published_today+exclusive_breaking,business_change,event:쿠팡:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.25,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:쿠팡 ai 초격차 시동 수억개 상품정보 싹 바꿨다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:쿠팡 ai 초격차 시동 수억개 상품정보 싹 바꿨다,comp_domestic_ai_platform,,,,
3331,경쟁사/해외이슈,경쟁사_해외이슈,구글,AI 모멘텀이 규제 압박을 상쇄하며 횡보하는 구글,ai 모멘텀이 규제 압박을 상쇄하며 횡보하는 구글,Traders Union,Traders Union,"Wed, 15 Jul 2026 12:37:27 GMT",AI 모멘텀이 규제 압박을 상쇄하며 횡보하는 구글 Traders Union,https://news.google.com/rss/articles/CBMinAFBVV95cUxQY25IeUhjXzBYc1N3bjhQMzBsMjdCUGNVcWtNRFYtV1BmMU0wWk5RLWR1NXBLX3JJVWJsZ1hXSTZVUmxUNmk0cktfbVRMNlVKZ0Z4RHJEcmYxa05xYXFoa0ZXLVVuWVVFQ05PQ1Z2T3JHc3lIczdRWDdQektaVWN5RkJaa0NaMDQxam9iRDByOGdlLVBuOFdRVkZyck4?oc=5,google_rss_구글 규제 when:2d,62.0,20.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,62.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:ai 모멘텀이 규제 압박을 상쇄하며 횡보하는 구글,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:ai 모멘텀이 규제 압박을 상쇄하며 횡보하는 구글,comp_overseas_regulation_data,,,,
2243,경쟁사/해외이슈,경쟁사_해외이슈,네이버,정보 탐색 넘어 실행까지…네이버 AI탭 이용자 1천만명 돌파,정보 탐색 넘어 실행까지 네이버 ai탭 이용자 1천만명 돌파,연합뉴스,연합뉴스,"Wed, 15 Jul 2026 00:00:49 GMT",정보 탐색 넘어 실행까지…네이버 AI탭 이용자 1천만명 돌파 연합뉴스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1qRF9jYlRjTjVpNnZTbmxjLWtXQTZ5aEk0ZVNwa2htTHJCQUFvYVdJMV9MTlhOVG5UQWRyMlVZTmY2Xzh3YWg4TXRxMVhkcHVra1NKdGZUYXhyVU42UFVQdtIBYEFVX3lxTE1qRF9jYlRjTjVpNnZTbmxjLWtXQTZ5aEk0ZVNwa2htTHJCQUFvYVdJMV9MTlhOVG5UQWRyMlVZTmY2Xzh3YWg4TXRxMVhkcHVra1NKdGZUYXhyVU42UFVQdg?oc=5,google_rss_네이버 AI when:2d,62.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:정보 탐색 넘어 실행까지 네이버 ai탭 이용자 1천만명 돌파,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:정보 탐색 넘어 실행까지 네이버 ai탭 이용자 1천만명 돌파,comp_domestic_ai_platform,,,,
