kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I024,정부_국회,5,488,"436,3505,519",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:ai_security_policy:toss:anthropic_glasswing_security,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,564.0,"""미토스 쇼크"" 대통령 주문에…정부, 보안 특화 AI 모델 개발 착수 | ""미토스 쇼크"" 대통령 주문에…정부, 보안 특화 AI 모델 개발 착수 | “기존 보안기술 잊고, ‘미토스’급 위협 대비해야”"
selected,12,I032,정부_국회,5,3508,"3509,3502,3480,3511",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,529.5,"틱톡, 광고 목적 타사 앱 이용기록 수집...개인정보위 103억 과징금 | 틱톡, 945만명 개인정보 무단 수집·국외 이전…103억 과징금 | 개인정보 몰래 빼돌린 틱톡, 과징금 103억원 철퇴"
selected,13,I034,자사_및_계열사_이슈,4,262,139,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:ai 인재 전쟁이라더니 네이버 카카오 올해 신입 공채 안갯속,self_strategic_reference,SELF_AFFILIATE_BUSINESS,508.3,AI 인재 전쟁이라더니…네이버·카카오 올해 신입 공채 '안갯속' | AI 인재 전쟁이라더니…네이버·카카오 올해 신입 공채 '안갯속'
backup,1,I007,경쟁사_해외이슈,4,2281,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ ai 글래스 레이밴 메타 gen2 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, AI 글래스 ‘레이밴 메타(Gen2)’ 출시"
backup,2,I008,경쟁사_해외이슈,4,1875,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:한국투자증권 네이버페이 손잡고 연금상담서비스 개시,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"한국투자증권, 네이버페이 손잡고 '연금상담서비스' 개시"
backup,3,I009,경쟁사_해외이슈,4,3334,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:착용 구독 시대 개막 lg유플러스 ai글래스 레이밴 메타 gen2 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"""착용 구독 시대 개막"" LG유플러스, AI글래스 레이밴 메타 Gen2 출시"
backup,4,I010,경쟁사_해외이슈,4,2047,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버페이 npay 연금 출시 ai가 노후 준비 점검,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버페이 'Npay 연금' 출시…AI가 노후 준비 점검
backup,5,I011,경쟁사_해외이슈,4,1990,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:구글 vs 엔비디아 삼성 sk 네이버 실리콘밸리 ai 전쟁 초읽기,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,624.5,구글 vs 엔비디아·삼성·SK·네이버…실리콘밸리發 AI 전쟁 초읽기
backup,6,I012,경쟁사_해외이슈,4,2126,"2115,2134",로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:리벨리온 npu 서버로 skt 독파모 a x k1 구동,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,618.5,"리벨리온 NPU 서버로 SKT 독파모 ‘A.X K1’ 구동 | 리벨리온, 韓 NPU 서버로 SKT 독파모 ‘A.X K1’ 구동 | 리벨리온 NPU 서버로 SKT 독파모 'A.X K1' 구동"
backup,7,I013,경쟁사_해외이슈,4,2112,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:리벨리온 국산 npu로 skt a x k1 구동 효율성 입증,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"리벨리온, 국산 NPU로 SKT ‘A.X K1’ 구동 “효율성 입증”"
backup,8,I014,경쟁사_해외이슈,4,2249,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:kt 레이밴 메타 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,KT ‘레이밴 메타’ 출시
backup,9,I015,경쟁사_해외이슈,4,2320,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:lgu+ e북 매거진 결합 구독 상품 출시 월 9900원,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"LGU+, e북·매거진 결합 구독 상품 출시…월 9900원"
backup,10,I016,경쟁사_해외이슈,4,2295,2314,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:ls일렉 lgu+ 엔비디아 베라루빈 전력량 대응 직류 인프라 공동 개발,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,610.0,"LS일렉·LGU+ ""엔비디아 베라루빈 전력량 대응""...직류 인프라 공동 개발 | LS일렉·LGU+ ""엔비디아 베라루빈 전력량 대응""…직류 인프라 공동 개발"
backup,11,I017,경쟁사_해외이슈,4,2000,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:이재용 최태원과 어깨 나란히 한 이해진 네이버 엔비디아 두 번째 회동의 의미는,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,이재용·최태원과 어깨 나란히 한 이해진...네이버·엔비디아 두 번째 회동의 의미는
backup,12,I018,경쟁사_해외이슈,4,2304,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:ls일렉 lgu+ 엔비디아 베라 루빈 겨냥 전력 인프라 개발 나선다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"LS일렉·LGU+, 엔비디아 ‘베라 루빈’ 겨냥 전력 인프라 개발 나선다"
backup,13,I019,경쟁사_해외이슈,4,2282,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:ls일렉트릭 lgu+ 엔비디아 베라루빈 인프라 공략 맞손,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"LS일렉트릭·LGU+, 엔비디아 ‘베라루빈’ 인프라 공략 맞손"
backup,14,I021,경쟁사_해외이슈,4,3333,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:안경에 올라탄 ai 비서 통신3사 ai 글래스 레이밴 메타 출시,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,568.5,"안경에 올라탄 AI 비서…통신3사, AI 글래스 ‘레이밴 메타’ 출시"
backup,15,I022,경쟁사_해외이슈,4,3323,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:통신3사 레이밴 메타 ai 글라스 동시 출시 ai 웨어러블 경쟁 본격화,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,568.5,"통신3사, 레이밴 메타 AI 글라스 동시 출시...AI 웨어러블 경쟁 본격화"
backup,16,I025,경쟁사_해외이슈,4,3248,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_platform_ai:통신3사 ai 글라스 레이밴 메타 동시 출시 어디가 제일 저렴하나,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,562.5,"통신3사, AI 글라스 `레이밴 메타` 동시 출시…어디가 제일 저렴하나"
backup,17,I026,경쟁사_해외이슈,4,3384,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_platform_ai:메타 ai 글래스 한국 상륙 통신3사 레이밴 메타 공식 출시,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,562.5,"메타 ‘AI 글래스’ 한국 상륙…통신3사, ‘레이밴 메타’ 공식 출시"
backup,18,I027,경쟁사_해외이슈,4,3288,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_platform_ai:통신3사 ai 글래스 레이밴 메타 동시 출시,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,562.5,"통신3사, AI 글래스 '레이밴 메타' 동시 출시"
backup,19,I028,경쟁사_해외이슈,4,2421,"2564,2487,2491,2447,2453,2496,2497,2490",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,550.0,"쿠팡 6200억 과징금 소송…쟁점은 유출규모, 3700만개냐 3000개냐 | “개인정보 유출, 한국 사건” VS “모회사 책임 있어”…美법정 달군 ‘쿠팡’ | 쿠팡 개인정보 유출 美 집단소송 모회사 책임 공방"
backup,20,I030,경쟁사_해외이슈,4,2488,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:쿠팡 모회사 책임론 확산 미국 집단소송 본격화,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,549.5,쿠팡 모회사 책임론 확산...미국 집단소송 본격화
backup,21,I031,경쟁사_해외이슈,4,2585,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:delivery_app_fee_policy,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,541.5,"'땡겨요' 팀장, 전 직장 '쿠팡이츠' 자료 유출 의혹…서울청 직접 수사 - 머니투데이"
backup,22,I035,정부_국회,5,529,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:openai:platform_operator_obligation,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,502.5,"AI 플랫폼 시대 '투명성·안정성' 강화...과기정통부, 오픈AI·앤트로픽과 협력 확대"
backup,23,I036,정부_국회,5,461,401,로컬 보조 라벨,government_ai_core_policy:과기정통부 통신3사 ai 네트워크 투자 맞손 청년 취약계층 혜택도 확대,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,502.0,"과기정통부·통신3사, AI 네트워크 투자 맞손…청년·취약계층 혜택도 확대 | 과기정통부·통신3사, AI 네트워크 투자 맞손…청년·취약계층 혜택도 확대"
backup,24,I037,자사_및_계열사_이슈,4,143,140,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈 / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,global_incident:platform_regulation:kakao:platform_regulation,self_filler_reference,SELF_AFFILIATE_BUSINESS,487.3,"[""AI 갑작스러운 변경·중단 막는다""… 플랫폼업계, 자율규제 착수] 카카오·당근부터 오픈AI·앤트로픽까지 모였다… '생성형 AI 시대' 상생 원칙 수립 | 카카오·오픈AI 참여…플랫폼 자율기구, 생성형 AI 자율규제 원칙 마련 착수"
backup,25,I038,경쟁사_해외이슈,4,2696,"2708,2698,2701",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,475.0,"'배달의민족' 새 주인 우버 해외 플랫폼 인수 사례 살펴보니, 독립운영 보장 안심 이르다 | 우버, 딜리버리히어로 인수⋯배민과 한지붕 | “라이더 업체, 세금사기·탈세 만연”…배민, 계약 업체 긴급점검"
backup,26,I039,자사_및_계열사_이슈,4,136,153,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,global_incident:ai_security_policy:kakao:anthropic_glasswing_security,self_strategic_reference,SELF_AFFILIATE_BUSINESS,473.3,"카카오·당근·무신사, 오픈AI·앤트로픽 만났다…왜? | 카카오·당근·무신사, 오픈AI·앤트로픽 만났다…왜?"
backup,27,I040,경쟁사_해외이슈,4,2680,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스증권 국내기업 어닝콜 출시 3개월 만에 이용자 60만명,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스증권, '국내기업 어닝콜' 출시 3개월 만에 이용자 60만명"
backup,28,I041,경쟁사_해외이슈,4,2626,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:실적 발표도 실시간으로 본다 토스증권 개미 투자자 60만 명 몰린 어닝콜,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"“실적 발표도 실시간으로 본다”…토스증권, 개미 투자자 60만 명 몰린 ‘어닝콜’"
backup,29,I042,경쟁사_해외이슈,4,2826,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:테슬라 구글 실적 분석 계속 투자하는 이유,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,454.5,"테슬라, 구글 실적 분석. 계속 투자하는 이유"
backup,30,I043,경쟁사_해외이슈,4,3654,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_platform_ai:트럼프 행정부 kimi k3 모회사 문샷 ai 고발 엔비디아 블랙웰 칩 불법 취득 및 미국 모델 대규모 증류,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,452.5,"트럼프 행정부, Kimi K3 모회사 문샷 AI 고발: 엔비디아 블랙웰 칩 불법 취득 및 미국 모델 대규모 증류 혐의"
