id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
3425,경쟁사/해외이슈,경쟁사_해외이슈,애플,'필수 동의'에 숨긴 맞춤형 광고…틱톡·애플에 과징금 105억원,필수 동의 에 숨긴 맞춤형 광고 틱톡 애플에 과징금 105억원,파이낸셜뉴스,파이낸셜뉴스,"Thu, 23 Jul 2026 01:01:00 GMT",'필수 동의'에 숨긴 맞춤형 광고…틱톡·애플에 과징금 105억원 파이낸셜뉴스,https://news.google.com/rss/articles/CBMiWkFVX3lxTFAxSnVDNVdMcUJwU0RZSDhnNjgtUWxJVmx1U2M3V3NGRWlnNXJ5NGc3aThuY09JSnZQUFB0UUR3d0xNNm1pbDRhc0hxQnhFTUI2YV9DQXJVNVFlUQ?oc=5,google_rss_애플 when:2d,218.0,79.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:apple:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,218.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_enforcement:apple:privacy_data_violation:sanction_penalty,global_incident:platform_enforcement:apple:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:apple:privacy_data_violation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:apple:privacy_data_violation,comp_overseas_regulation_data,platform_enforcement:apple:privacy_data_violation,,
3400,경쟁사/해외이슈,경쟁사_해외이슈,애플,"""내 목소리·대화록 몰래 썼다""…정부, 애플 '시리' 무단 활용에 과징금",내 목소리 대화록 몰래 썼다 정부 애플 시리 무단 활용에 과징금,뉴시스,뉴시스,"Thu, 23 Jul 2026 01:00:00 GMT","""내 목소리·대화록 몰래 썼다""…정부, 애플 '시리' 무단 활용에 과징금 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE1MeXp4UThNcXJXcno2SHlIU1NOX0FsNVg3WTh5MUIzUy1lNmRoSWZBaWlCbnppZURBUl9LVVBGT2wzZjhRd2VPYVdEa2FTUXBwSk5kcmRuUHFIRmRxZ09tNzI1SGJKLWVLSjhKeW8zd0RVb2llSlowbtIBeEFVX3lxTE1MeXp4UThNcXJXcno2SHlIU1NOX0FsNVg3WTh5MUIzUy1lNmRoSWZBaWlCbnppZURBUl9LVVBGT2wzZjhRd2VPYVdEa2FTUXBwSk5kcmRuUHFIRmRxZ09tNzI1SGJKLWVLSjhKeW8zd0RVb2llSlowbg?oc=5,google_rss_애플 when:2d,216.0,98.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,애플,,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:apple:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,216.0,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:apple:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:apple:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:apple:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:apple:platform_operator_obligation,comp_overseas_regulation_data,,,
3542,경쟁사/해외이슈,경쟁사_해외이슈,애플,"""내 목소리·대화록 몰래 썼다""…정부, 애플 '시리' 무단 활용에 과징금",내 목소리 대화록 몰래 썼다 정부 애플 시리 무단 활용에 과징금,파이낸셜뉴스,파이낸셜뉴스,"Thu, 23 Jul 2026 01:02:39 GMT","""내 목소리·대화록 몰래 썼다""…정부, 애플 '시리' 무단 활용에 과징금 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8wcWdTRzJndk4wUlExQkFnem1zNHFmeHlyRm1CY0NTMGVkc0Ytc0t5V2ZzcXpaRTc3QkJyOE9WVkM1VjZOblYtRmlnV0Y0d0NxZG5MYm5CNTRlUQ?oc=5,google_rss_애플 site:fnnews.com when:2d,215.0,98.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,애플,,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:apple:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,215.0,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:apple:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:apple:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:apple:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:apple:platform_operator_obligation,comp_overseas_regulation_data,,,
3467,경쟁사/해외이슈,경쟁사_해외이슈,애플,"개인정보위, 틱톡·애플에 105억 과징금 부과…'정보주체 동의' 의무 강화",개인정보위 틱톡 애플에 105억 과징금 부과 정보주체 동의 의무 강화,네이트,네이트,"Thu, 23 Jul 2026 01:27:00 GMT","개인정보위, 틱톡·애플에 105억 과징금 부과…'정보주체 동의' 의무 강화 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5pcHpDbklzQmJId1UwOEIzdXlxdmVvLTltWGhBY2tOeHF5dm4wMXVsMmlfWVk3UUNxRXBib0NYYzZTdFdNZ1Bud3ZtclhtR21kcVRwTGlHeDJOVmQ2cVJYRg?oc=5,google_rss_애플 when:2d,215.0,86.0,"antitrust_platform,legal_regulatory_enforcement,platform_obligation",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:apple:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,215.0,"legal_regulatory_enforcement,platform_obligation",competitor:platform_obligation,global_incident:platform_enforcement:apple:privacy_data_violation:sanction_penalty,global_incident:platform_enforcement:apple:privacy_data_violation,정부_국회,GOV_PLATFORM_REGULATION,government_platform_regulation,global_incident:platform_enforcement:apple:privacy_data_violation,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,5,5,5,,,로컬 보조 라벨,local_low_confidence,,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,global_incident:platform_enforcement:apple:privacy_data_violation,government_platform_regulation,platform_enforcement:apple:privacy_data_violation,,
3476,경쟁사/해외이슈,경쟁사_해외이슈,애플,장바구니 담았더니 맞춤 광고로‥틱톡·애플 과징금 105억,장바구니 담았더니 맞춤 광고로 틱톡 애플 과징금 105억,v.daum.net,v.daum.net,"Thu, 23 Jul 2026 01:04:00 GMT",장바구니 담았더니 맞춤 광고로‥틱톡·애플 과징금 105억 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1HUlF6bzNRSkVrbDVaYkp5MTZfYVRGVkVsdm5HRGpuVjRQc3N1Z09yT1FiZ2E4UWxITXVxRmMxTHQxR19xVWNWemY2RlhrbEE?oc=5,"google_rss_""애플"" when:2d",215.0,79.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,215.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,self_filler_reference,,,
3514,경쟁사/해외이슈,경쟁사_해외이슈,애플,'필수 동의'에 숨긴 맞춤형 광고…틱톡·애플에 과징금 105억원,필수 동의 에 숨긴 맞춤형 광고 틱톡 애플에 과징금 105억원,네이트,네이트,"Thu, 23 Jul 2026 01:02:00 GMT",'필수 동의'에 숨긴 맞춤형 광고…틱톡·애플에 과징금 105억원 네이트,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBiUlB2azlBbGxMTy02WDdTcG53TkU5a0RkYndFSkhpQWU4Rk0zSXhndXZoYV84N09JU2JURW96a1AzNnhSbDhiMmtiNi1qRWxtVDUtTVNKUjdVSElrTVlhVQ?oc=5,google_rss_애플 개인정보 when:2d,215.0,79.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:apple:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,215.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_enforcement:apple:privacy_data_violation:sanction_penalty,global_incident:platform_enforcement:apple:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:apple:privacy_data_violation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:apple:privacy_data_violation,comp_overseas_regulation_data,platform_enforcement:apple:privacy_data_violation,,
3393,경쟁사/해외이슈,경쟁사_해외이슈,애플,장바구니 담았더니 맞춤 광고로‥틱톡·애플 과징금 105억,장바구니 담았더니 맞춤 광고로 틱톡 애플 과징금 105억,MBC 뉴스,MBC 뉴스,"Thu, 23 Jul 2026 01:01:55 GMT",장바구니 담았더니 맞춤 광고로‥틱톡·애플 과징금 105억 MBC 뉴스,https://news.google.com/rss/articles/CBMidEFVX3lxTE40RVp4cFlRMTBiUGRTVFRoSkQxcTZxTzR3SDh2TE9KRHA3ZTluMEQ2cmRRS2tnR0hHcW5QZGFwTVRWOGZBSDR3QVk2b2Z4T3JYTWhWaVg2RjdlNDhob3ZZQVpvY3NJQ050cWVMbnFtbFhZRlNl0gF0QVVfeXFMTjRFWnhwWVExMGJQZFNUVGhKRDFxNnFPNHdIOHZMT0pEcDdlOW4wRDZyZFFLa2dHSEdxblBkYXBNVFY4ZkFINHdBWTZvZnhPclhNaFZpWDZGN2U0OGhvdllBWm9jc0lDTnRxZUxucW1sWFlGU2U?oc=5,google_rss_애플 when:2d,215.0,79.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,215.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,comp_overseas_regulation_data,,,
3422,경쟁사/해외이슈,경쟁사_해외이슈,애플,개인정보 무단 수집 틱톡에 과징금 103억…애플도 2.5억 부과,개인정보 무단 수집 틱톡에 과징금 103억 애플도 2 5억 부과,아시아경제,아시아경제,"Thu, 23 Jul 2026 01:00:00 GMT",개인정보 무단 수집 틱톡에 과징금 103억…애플도 2.5억 부과 아시아경제,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBISVlSZDItejZwNDh0WmZYRHRYc1lxRmJtSTJZZFNZYk40aUFEcjBNUlhTVXZ4UVdsN2RiakF3WE55eDVKU1B6cmp1NUl3VDg4Z1VMZlplTXExb3RVdVJ1bzZ3NUs?oc=5,google_rss_애플 when:2d,215.0,79.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:apple:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,215.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_enforcement:apple:privacy_data_violation:sanction_penalty,global_incident:platform_enforcement:apple:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:apple:privacy_data_violation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:apple:privacy_data_violation,comp_overseas_regulation_data,platform_enforcement:apple:privacy_data_violation,,
3394,경쟁사/해외이슈,경쟁사_해외이슈,애플,“개인정보 무단 수집·이용”…틱톡·애플에 과징금 ‘105억 원’,개인정보 무단 수집 이용 틱톡 애플에 과징금 105억 원,KBS 뉴스,KBS 뉴스,"Thu, 23 Jul 2026 01:06:00 GMT",“개인정보 무단 수집·이용”…틱톡·애플에 과징금 ‘105억 원’ KBS 뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9UVWlGdHI4UXo3bWdGb3Q4TEtuMTNoaTFrR0FwODlFU054QlRFdl9UbmdZbmc1TXAyLVdWM2ZwSlFRVmZkajlFamZBOGFCS2pwb2tOVnBWWXNNNUU?oc=5,google_rss_애플 when:2d,214.0,79.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:apple:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,214.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_enforcement:apple:privacy_data_violation:sanction_penalty,global_incident:platform_enforcement:apple:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:apple:privacy_data_violation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:apple:privacy_data_violation,comp_overseas_regulation_data,platform_enforcement:apple:privacy_data_violation,,
3499,경쟁사/해외이슈,경쟁사_해외이슈,애플,"개보위, 행태정보 무단 수집한 틱톡에 103억 과징금…애플도 2.5억원 제재",개보위 행태정보 무단 수집한 틱톡에 103억 과징금 애플도 2 5억원 제재,네이트,네이트,"Thu, 23 Jul 2026 01:59:00 GMT","개보위, 행태정보 무단 수집한 틱톡에 103억 과징금…애플도 2.5억원 제재 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE13VVQwX2tjT3RkMzJmVXJtOUxmVHVKaVVRVjJuQnVtYnNZN2N1Z0lCMUsxNmJwWkhDdEJaNEdZcTFTNnRxSnZ2am5VMER1SVg0STZj?oc=5,google_rss_애플 과징금 when:2d,212.0,104.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,애플,,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:apple:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.0,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:apple:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:apple:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:apple:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:apple:platform_operator_obligation,comp_overseas_regulation_data,,,
3398,경쟁사/해외이슈,경쟁사_해외이슈,애플,"틱톡·애플 과징금 105억원…""동의 없는 개인정보 수집·국외 이전 제재"" |",틱톡 애플 과징금 105억원 동의 없는 개인정보 수집 국외 이전 제재,법치뉴스,법치뉴스,"Thu, 23 Jul 2026 02:39:07 GMT","틱톡·애플 과징금 105억원…""동의 없는 개인정보 수집·국외 이전 제재"" | 법치뉴스",https://news.google.com/rss/articles/CBMiaEFVX3lxTFB2UmVBeTdYRk13MFpITzFEUXdEcDVGVk53ZEtDQzdibTJxbTNoWGcyNnJiRkJMaTl3NUg0NXJpajRqX3ktV2VPNzVMdUM2SC12UUowdmlfakRCQ19GRzFDSEowTFZRMkJs?oc=5,google_rss_애플 when:2d,212.0,82.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:apple:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_enforcement:apple:privacy_data_violation:sanction_penalty,global_incident:platform_enforcement:apple:privacy_data_violation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_platform_regulation,global_incident:platform_enforcement:apple:privacy_data_violation,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,4,5,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,global_incident:platform_enforcement:apple:privacy_data_violation,government_platform_regulation,platform_enforcement:apple:privacy_data_violation,,
3507,경쟁사/해외이슈,경쟁사_해외이슈,애플,"개인정보위, '불법 정보수집' 틱톡 103억·애플 2.5억 과징금 철퇴",개인정보위 불법 정보수집 틱톡 103억 애플 2 5억 과징금 철퇴,데일리시사닷컴,데일리시사닷컴,"Thu, 23 Jul 2026 02:21:45 GMT","개인정보위, '불법 정보수집' 틱톡 103억·애플 2.5억 과징금 철퇴 데일리시사닷컴",https://news.google.com/rss/articles/CBMia0FVX3lxTE1MVzJvNU1TYVJkaERwVGM1RDVCOEFReVhEWGJvcG0zU3FaOXBFdG8zaWttVnp5czRCaER2eDN1ZGVtV2ZVeWE3a1ZUN0hnR1h0NFl3b3VnUlZXWFE1TUk4ZzdkUUZzeU1YZG5J?oc=5,google_rss_애플 개인정보 when:2d,212.0,79.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:apple:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_enforcement:apple:privacy_data_violation:sanction_penalty,global_incident:platform_enforcement:apple:privacy_data_violation,정부_국회,GOV_PLATFORM_REGULATION,government_platform_regulation,global_incident:platform_enforcement:apple:privacy_data_violation,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,5,5,5,,,로컬 보조 라벨,local_low_confidence,,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,global_incident:platform_enforcement:apple:privacy_data_violation,government_platform_regulation,platform_enforcement:apple:privacy_data_violation,,
3485,경쟁사/해외이슈,경쟁사_해외이슈,애플,"무근거 개인정보 수집한 틱톡·애플…개인정보위, 과징금 105억 부과",무근거 개인정보 수집한 틱톡 애플 개인정보위 과징금 105억 부과,네이트,네이트,"Thu, 23 Jul 2026 02:19:00 GMT","무근거 개인정보 수집한 틱톡·애플…개인정보위, 과징금 105억 부과 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE82QkxlR21RZlJXVWQyU1NzM3dwVEtHdDA2Zm81UHhPY18tTVBQaTc1NmRWV2Rsd2ZWOTNfdllZaXZxX2NmcUJsOUF3bkt6TjhQUDlz?oc=5,"google_rss_""애플"" when:2d",212.0,79.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:apple:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_enforcement:apple:privacy_data_violation:sanction_penalty,global_incident:platform_enforcement:apple:privacy_data_violation,정부_국회,GOV_PLATFORM_REGULATION,government_platform_regulation,global_incident:platform_enforcement:apple:privacy_data_violation,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,5,5,5,,,로컬 보조 라벨,local_low_confidence,,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,global_incident:platform_enforcement:apple:privacy_data_violation,government_platform_regulation,platform_enforcement:apple:privacy_data_violation,,
3461,경쟁사/해외이슈,경쟁사_해외이슈,애플,개인정보 무단 이용 틱톡·애플에 과징금 총 105억,개인정보 무단 이용 틱톡 애플에 과징금 총 105억,네이트,네이트,"Thu, 23 Jul 2026 02:18:00 GMT",개인정보 무단 이용 틱톡·애플에 과징금 총 105억 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTFB4aXlrV1hwMS1zc3dDMHZlM0Ixeno2Wmo1b3J1RUhXY3lpQWVhaUxwMWlNdXZJellkaVVQU0JOcVVrRTl1S2VrRjQ2enR4VWY0c05F?oc=5,google_rss_애플 when:2d,212.0,79.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,v27:platform_enforcement:apple:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_enforcement:apple:privacy_data_violation:sanction_penalty,global_incident:platform_enforcement:apple:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:apple:privacy_data_violation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:apple:privacy_data_violation,comp_overseas_regulation_data,platform_enforcement:apple:privacy_data_violation,,
