kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I038,자사_및_계열사_이슈,5,368,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,self_direct_risk:실적 발표 슈퍼위크 한화 쿠팡 현대백화점부터 대우건설 skt 카카오 네이버 금호석유화학까지,self_direct_risk,SELF_DIRECT_RISK,474.3,실적 발표 '슈퍼위크'…한화·쿠팡·현대백화점부터 대우건설·SKT·카카오·네이버·금호석유화학까지
selected,12,I039,정부_국회,5,1936,"1950,3110",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨,AI 정책 컨트롤타워 인선/공백,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,470.5,"[위크픽 클라우드] 행안부, 국정자원 혁신 ISP 착수…AWS·MS 호실적 | 충남 첫 AI책임관에 홍종완 행정부지사 지명…AI 정책 총괄 | ‘기술 과시’ 속 숨은 거버넌스 공백… 오픈AI 해킹 사건이 던진 파장"
selected,13,I055,정부_국회,4,3990,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:ai 골드러시에 900억 달러 확보한 메모리 공룡들 초격차 설비 투자전 돌입,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,426.5,AI 골드러시에 900억 달러 확보한 메모리 공룡들… 초격차 설비 투자전 돌입
selected,14,I056,자사_및_계열사_이슈,5,251,,로컬 보조 라벨,self_direct_risk:인터넷은행 실적 카카오 토스 활짝 케뱅 흐림,self_direct_risk,SELF_DIRECT_RISK,425.5,"인터넷은행 실적, 카카오·토스 ‘활짝’ 케뱅 ‘흐림’"
backup,1,I007,경쟁사_해외이슈,4,2167,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아와 브룩필드로 ai 팩토리 구축 가속화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 엔비디아와 브룩필드로 AI 팩토리 구축 가속화"
backup,2,I008,경쟁사_해외이슈,4,2067,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 브룩필드 14조 ai팩토리 구조 공개 spv 설립,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 엔비디아·브룩필드 '14조 AI팩토리' 구조 공개…SPV 설립"
backup,3,I009,경쟁사_해외이슈,4,2100,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 투자구조 공개 브룩필드 pf 엔비디아 10억달러 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 AI 팩토리 투자구조 공개…브룩필드 PF·엔비디아 10억달러 투자
backup,4,I010,경쟁사_해외이슈,4,2160,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 브룩필드와 100억 달러 동맹 ai 팩토리 승부수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 엔비디아·브룩필드와 '100억 달러 동맹'…'AI 팩토리' 승부수"
backup,5,I011,경쟁사_해외이슈,4,2098,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 55mw서 200mw로 확대 10조원 투자의 실적 전환이 관건,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 AI 팩토리 55MW서 200MW로 확대…10조원 투자의 실적 전환이 관건
backup,6,I012,경쟁사_해외이슈,4,2057,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 1단계 사업 구조 공개 ai 팩토리 운영 자회사 설립,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI 팩토리 1단계 사업 구조 공개...AI 팩토리 운영 자회사 설립"
backup,7,I013,경쟁사_해외이슈,4,2080,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai팩토리 계약구조 공개 브룩필드 spv 대주주 로 참여,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI팩토리 계약구조 공개…브룩필드 'SPV 대주주'로 참여"
backup,8,I014,경쟁사_해외이슈,4,2133,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:40만원 간다 vs 시간 필요 naver ai팩토리 두고 엇갈린 시선,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"“40만원 간다"" vs ”시간 필요”…NAVER AI팩토리 두고 엇갈린 시선"
backup,9,I015,경쟁사_해외이슈,4,2158,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:엔비디아 네이버 1조4800억 투자 주주가 반드시 확인 할 7가지 변화,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,650.5,"엔비디아, 네이버 1조4800억 투자...주주가 반드시 확인 할 7가지 변화"
backup,10,I016,경쟁사_해외이슈,4,2058,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 엔비디아 브룩필드와의 협력 구조 공개 10억달러 유증,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,650.5,"네이버, 엔비디아·브룩필드와의 협력 구조 공개…10억달러 유증 |"
backup,11,I017,경쟁사_해외이슈,4,2061,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:실적 좋아도 꿈쩍 않더니 네이버 주가 깨운 엔비디아의 힘,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,650.5,실적 좋아도 꿈쩍 않더니…네이버 주가 깨운 ‘엔비디아’의 힘
backup,12,I018,경쟁사_해외이슈,4,1254,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:공시 pick 지엔씨에너지 kt와 755억원 데이터센터 계약 15 대 급등,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,648.5,"[공시 Pick] 지엔씨에너지, KT와 755억원 데이터센터 계약… 15%대 급등"
backup,13,I019,경쟁사_해외이슈,4,913,"923,2418,900,915,902,916",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,646.0,"KT, '5G 과장광고' 139억 과징금 불복 소송 패소···대법원 상고 | KT, ‘5G 과장광고’ 139억 과징금 소송 패소…대법원 간다 | KT '펨토셀 해킹'에 역대급 철퇴…539억 과징금, LGU+는 증거인멸 수사 의뢰"
backup,14,I020,경쟁사_해외이슈,4,2064,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:242억원 국방 특화 llm 사업 한화 네이버클라우드 컨소시엄 우협 선정,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"242억원 '국방 특화 LLM' 사업, 한화·네이버클라우드 컨소시엄 우협 선정"
backup,15,I021,경쟁사_해외이슈,4,2221,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:소버린ai 2 0 시대 핵심 산업과 ai 결합해야 유경범 네이버클라우드 전략총괄 2025 중앙포럼 1min요,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"“소버린AI 2.0 시대, 핵심 산업과 AI 결합해야” 유경범 네이버클라우드 전략총괄 [2025 중앙포럼] | 1min요약"
backup,16,I022,경쟁사_해외이슈,4,2192,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스 네이버 얼굴 결제 보안위험에도 확산 가속도,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"토스·네이버 ‘얼굴 결제’, 보안위험에도 확산 가속도"
backup,17,I023,경쟁사_해외이슈,4,4030,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 ai 스타트업과 로보틱스 생태계 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤, AI 스타트업과 로보틱스 생태계 협력"
backup,18,I024,경쟁사_해외이슈,4,4042,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 피지컬 ai 스타트업 8개사 협력 로보틱스 생태계 확장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤, 피지컬 AI 스타트업 8개사 협력…로보틱스 생태계 확장"
backup,19,I027,경쟁사_해외이슈,4,2412,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:leadership_service:lguplus:executive_change,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,589.5,"1600만 가입자에 문자 날린 LGU+, 유심 교체 뒤엔 ‘IMSI 보안 논란’"
backup,20,I028,경쟁사_해외이슈,4,2409,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:lguplus:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,589.5,‘해킹 서버 폐기’ 의혹 LGU+…과징금·형사처벌 목소리 커진다
backup,21,I030,경쟁사_해외이슈,4,2108,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,573.5,"글로벌 투자사 '원픽' 달바글로벌, 외국인 지분 40% 넘겼다 : 네이버 블로그"
backup,22,I031,경쟁사_해외이슈,4,2578,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:국민 10명 중 6명 이상 쿠팡inc 미국 내 로비 활동부적절 쿠팡경영책임자 김범석의장개인 49 7 vs 미,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,549.5,"국민 10명 중 6명 이상, 쿠팡Inc 미국 내 로비 활동‘부적절’... 쿠팡경영책임자, ‘김범석의장개인’ 49.7%vs ‘미국법인’ 34.4%"
backup,23,I032,경쟁사_해외이슈,4,2649,"2678,2608,2693,2664,2671",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:financial_regulation:coupang:financial_product_case,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,549.0,"쿠팡 개인정보 유출 첫 배상 결정…분쟁조정위 ""1인당 10만원"" | 쿠팡 개인정보 유출 첫 배상 결정…분쟁조정위 ""1인당 10만원 지급"" | 쿠팡 개인정보 유출 첫 배상 결정…분쟁조정위 ""1인당 10만원 지급"""
backup,24,I033,경쟁사_해외이슈,4,2579,"2569,2512,2452,2461",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,547.5,"美의회, 한국 관료 미국 입국 금지법 발의… 쿠팡 차별 조사 보복 조치 | 美 하원 보고서에 쿠팡 규제 논란 확산… 한미 통상 갈등 번지나 | 美 하원, 쿠팡 제재 정조준 ‘외국 관료 입국금지’ 추진"
backup,25,I034,경쟁사_해외이슈,4,2686,"2696,2581",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,544.5,"소비자분쟁위 “개인정보 유출…쿠팡 10만원 배상해야” | 쿠팡 개인정보 유출 첫 배상 인정…쿠팡 ""조정안 면밀 검토""(종합) | 쿠팡 6200억 과징금에 가려진 한국 사이버보험의 명암"
backup,26,I036,자사_및_계열사_이슈,4,33,,로컬 보조 라벨,self_filler_reference:2분기 나란히 웃는 네이버 카카오 하반기 관건은 ai 수익화,self_filler_reference,SELF_AFFILIATE_BUSINESS,515.3,2분기 나란히 웃는 네이버·카카오…하반기 관건은 'AI 수익화'
backup,27,I037,경쟁사_해외이슈,4,604,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,512.0,같은 통신사 해킹인데…SKT·KT 과징금 2.5배 차이 난 이유는
backup,28,I040,경쟁사_해외이슈,4,2787,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스쇼핑 도착보장의 노림수 주말 매출 너머 10년 뒤 고객에 투자한다,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스쇼핑 도착보장의 노림수, 주말 매출 너머 ‘10년 뒤 고객’에 투자한다?"
backup,29,I041,경쟁사_해외이슈,4,2745,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:통제 부서에서 기술 전도사로 토스증권이 짚은 ai 시대 보안 혁신,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,470.5,통제 부서에서 기술 전도사로... 토스증권이 짚은 AI 시대 보안 혁신
backup,30,I042,경쟁사_해외이슈,4,2823,2791,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스페이먼츠 cbdc 기반 예금토큰 결제 인프라 구축,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.0,"토스페이먼츠, CBDC 기반 예금토큰 결제 인프라 구축 | 토스페이먼츠, CBDC 기반 예금토큰 결제 인프라 구축"
