kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I041,정부_국회,4,2042,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:네이버 데이터센터 각 춘천 보안 최강 입증 정부 평가 최고 등급 획득,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,569.5,"네이버 데이터센터 '각 춘천', 보안 최강 입증…정부 평가 최고 등급 획득"
selected,12,I049,정부_국회,4,698,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,472.5,금감원 제재·네이버 통합·기본법 … 두나무 앞에 놓인 세 갈래 변수
selected,13,I053,자사_및_계열사_이슈,4,64,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,global_incident:leadership_service:kakao:leadership_service,self_strategic_reference,SELF_AFFILIATE_BUSINESS,453.3,16세 미만 SNS 규제 도입 ‘초읽기’…“또 네이버·카카오만 부담 커지나”
selected,14,I066,자사_및_계열사_이슈,5,97,"14,195,209,80,192,99",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨,카카오 노조 임단협/파업 및 내부 갈등,self_labor,SELF_DIRECT_RISK,415.05,"카카오는 '파업 중', 네이버는 '통합교섭 요구'···'폭풍전야' 플랫폼 업계 | [단독] 카카오뱅크, 임단협 결렬 후 첫 단체행동…금융권 긴장 고조 | [비즈톡톡] 최대 실적에도 52주 신저가 찍은 카카오의 역설... 경영진도 노조도 미래 성장에는 관심 없어"
backup,1,I005,경쟁사_해외이슈,4,1864,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 이해진 캐나다 브룩필드와 ai 팩토리 투자 논의,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 이해진 캐나다行…브룩필드와 ‘AI 팩토리’ 투자 논의
backup,2,I008,경쟁사_해외이슈,4,404,"2242,2213,2258,2233,2208,2215,2263,2193",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,646.0,"개인정보유출·해킹 은폐까지… ‘과징금 폭탄’ 떨고 있는 KT | ""예방 중심으로 개인정보 관리""…KT, 자문위원회 본격 가동 | KT 개인정보보호 자문위, 첫 정기회의 개최…본격 활동 착수"
backup,3,I009,경쟁사_해외이슈,4,1994,1968,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:hd현대 네이버클라우드 조선업 ai 생태계 구축 위해 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"HD현대-네이버클라우드, 조선업 ‘AI 생태계’ 구축 위해 맞손 | HD현대-네이버클라우드, 조선업 AI 생태계 구축 위해 맞손 - 머니투데이"
backup,4,I010,경쟁사_해외이슈,4,2297,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 정보보호백서 발간 ai 통합 보안관제 20만건 이상 대응,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 정보보호백서 발간…AI 통합 보안관제 20만건 이상 대응"
backup,5,I011,경쟁사_해외이슈,4,2063,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:hd현대 네이버클라우드와 조선 ax 본격화 ai 생태계 구축 나선다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"HD현대, 네이버클라우드와 조선 AX 본격화…AI 생태계 구축 나선다"
backup,6,I012,경쟁사_해외이슈,4,1961,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양 조선 특화 ai 클라우드 구축 ax 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-HD한국조선해양, 조선 특화 AI 클라우드 구축…AX 본격화"
backup,7,I013,경쟁사_해외이슈,4,1936,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:hd현대 네이버클라우드와 조선업 특화 ai 생태계 구축 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"HD현대, 네이버클라우드와 조선업 특화 AI 생태계 구축 맞손"
backup,8,I014,경쟁사_해외이슈,4,2080,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 hd현대 조선업 특화 ax 구축 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-HD현대, 조선업 특화 AX 구축 맞손"
backup,9,I015,경쟁사_해외이슈,4,1883,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양 조선업 ax 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-HD한국조선해양, 조선업 AX ‘맞손’"
backup,10,I016,경쟁사_해외이슈,4,1940,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양과 조선업 특화 ax 구축 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, HD한국조선해양과 조선업 특화 AX 구축 협력"
backup,11,I017,경쟁사_해외이슈,4,2104,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:lg유플 5g 과장광고 소송 대법 간다 kt skt 촉각,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"LG유플, '5G 과장광고' 소송 대법 간다…KT·SKT 촉각"
backup,12,I018,경쟁사_해외이슈,4,1865,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:hd현대 네이버클라우드 피지컬 ai 기반 조선산업 혁신 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"HD현대·네이버클라우드, 피지컬 AI 기반 조선산업 혁신 ‘맞손’"
backup,13,I019,경쟁사_해외이슈,4,2290,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 기반 보안관제 정보보호 거버넌스 강화 lgu+ 정보보호백서 발간,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"“AI 기반 보안관제·정보보호 거버넌스 강화”…LGU+, ‘정보보호백서’ 발간"
backup,14,I020,경쟁사_해외이슈,4,1881,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:국방 특화 llm 사업 승자는 lig 삼성sds 컨소 vs 한화 네이버클라우드 컨소 격돌,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,'국방 특화 LLM' 사업 승자는…LIG·삼성SDS 컨소 vs 한화·네이버클라우드 컨소 격돌
backup,15,I021,경쟁사_해외이슈,4,1879,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:이해진 최수연 캐나다 브룩필드 찾아 투자 논의 네이버 ai에 조 단위 투자 점쳐져,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"이해진·최수연, 캐나다 '브룩필드' 찾아 투자 논의…네이버 AI에 조 단위 투자 점쳐져"
backup,16,I022,경쟁사_해외이슈,4,1970,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양 조선업 ai 생태계 구축,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-HD한국조선해양, 조선업 ＇AI 생태계＇ 구축"
backup,17,I023,경쟁사_해외이슈,4,1870,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:이해진 최수연 브룩필드 간다 네이버 ai 조단위 투자 임박,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"이해진·최수연, 브룩필드 간다…네이버 AI 조단위 투자 임박"
backup,18,I024,경쟁사_해외이슈,4,1880,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:조선업도 인공지능으로 hd현대 네이버클라우드 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,조선업도 인공지능으로…HD현대-네이버클라우드 맞손
backup,19,I025,경쟁사_해외이슈,4,1916,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:hd현대 네이버클라우드 조선산업 ai 생태계 구축 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"HD현대-네이버클라우드, 조선산업 AI 생태계 구축 맞손"
backup,20,I026,경쟁사_해외이슈,4,1853,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:브룩필드 찾는 네이버 이해진 최수연 ai 조단위 투자 유치하나,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,브룩필드 찾는 네이버 이해진·최수연…AI 조단위 투자 유치하나
backup,21,I027,경쟁사_해외이슈,4,1903,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 이해진 최수연 캐나다 브룩필드와 ai 투자 빅딜 주목,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 이해진·최수연, 캐나다行…브룩필드와 AI 투자 '빅딜' 주목"
backup,22,I028,경쟁사_해외이슈,4,1962,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:hd현대 네이버클라우드 피지컬 ai 조선소 구축 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"HD현대·네이버클라우드, ‘피지컬 AI 조선소’ 구축 맞손"
backup,23,I029,경쟁사_해외이슈,4,2068,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:hd현대 네이버클라우드 조선업 ai 생태계 구축 위해 손잡았다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"HD현대-네이버클라우드, 조선업 ‘AI 생태계’ 구축 위해 손잡았다"
backup,24,I030,경쟁사_해외이슈,4,2002,,로컬 보조 라벨,comp_domestic_ai_platform:7월 20일 마케팅 뉴스클리핑 네이버 ai 검색 시대 광고 전략 공개 외,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"[7월 20일 마케팅 뉴스클리핑] 네이버, AI 검색 시대 광고 전략 공개 외"
backup,25,I031,경쟁사_해외이슈,4,1895,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양 조선 산업 ai 클라우드 개발 추진,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-HD한국조선해양, 조선 산업 AI·클라우드 개발 추진"
backup,26,I032,경쟁사_해외이슈,4,2098,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:skt:mna_capital,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,624.5,"신한證 “SKT, 엔트로픽 IPO 호재에 본업·데이터센터 호조까지…주가 재평가 기대”"
backup,27,I035,경쟁사_해외이슈,4,2012,1991,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,"'생활' 네이버 vs '전문성' 구글 AI 검색 플랫폼 3파전 | AI 품은 조선업···HD현대-네이버클라우드, 제조 혁신 플랫폼 만든다"
backup,28,I036,경쟁사_해외이슈,4,1959,2032,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 구글 다음 ai검색 경쟁 잘하는 분야 달랐다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,네이버·구글·다음 AI검색 경쟁…잘하는 분야 달랐다 | 네이버·구글·다음 AI검색 경쟁…잘하는 분야 달랐다
backup,29,I037,경쟁사_해외이슈,4,2024,2031,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,591.0,"쿠팡 1349억·네이버 660억…""해킹 당하면 큰 일"" 플랫폼 업계 '보안 리스크' 방어벽 - 머니투데이 | 쿠팡 1349억·네이버 660억…""해킹 당하면 큰 일"" 플랫폼 업계 '보안 리스크' 방어벽"
backup,30,I039,경쟁사_해외이슈,4,2021,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,573.5,"(7/20) 오늘의 관심종목 [한화, 美 '골든돔' 구축 핵심 선박 수주…""미국 조선·방산 시장 입지 강화""]"
