id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
2320,경쟁사/해외이슈,경쟁사_해외이슈,토스,"""수임료도 링크로 결제""···토스페이먼츠, 법률시장 공략",수임료도 링크로 결제 토스페이먼츠 법률시장 공략,파이낸셜뉴스,파이낸셜뉴스,"Wed, 02 Sep 2026 01:50:29 GMT","""수임료도 링크로 결제""···토스페이먼츠, 법률시장 공략 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBSS293bzk1SlRNNVVldVVBblpmT0ExRkUtOGVuZ1RpQTd5U0RlaHAyTUVDczJrUWI0RXo0Qm9fSU1IU0ozU3lUQVNsaGd1VXhleGwyUjlJTHl3UQ?oc=5,google_rss_토스 when:2d,23.5,4.0,,,토스,,,,,,,general,14.0,published_yesterday,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,23.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:수임료도 링크로 결제 토스페이먼츠 법률시장 공략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:수임료도 링크로 결제 토스페이먼츠 법률시장 공략,comp_domestic_finance_commerce,,,,
2364,경쟁사/해외이슈,경쟁사_해외이슈,토스,‘넵튠x카카오페이’ 게임 콘텐츠 계약…수익성↑·H5 경쟁력 강화,넵튠x카카오페이 게임 콘텐츠 계약 수익성 h5 경쟁력 강화,mkbn.mk.co.kr,매일경제,"Wed, 02 Sep 2026 03:01:56 GMT",‘넵튠x카카오페이’ 게임 콘텐츠 계약…수익성↑·H5 경쟁력 강화 mkbn.mk.co.kr,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1PcklsT0JlV2ZqWWY5ZHBuN2VvWVdQWElVcFdzSmFrYVVoUi1SNGs1ek92RjlCRlRfTUtFYXFyQzN1RWt1ZVVjS2tBU3FtZlE?oc=5,google_rss_토스 site:mk.co.kr when:2d,22.5,74.0,financial_performance,financial_performance,"카카오,카카오페이",v43_not_true_competitor;brand_not_in_title,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,toss,22.5,financial_performance,self:platform_obligation,global_incident:platform_regulation:kakao:platform_content_moderation_obligation:general,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,self_filler_reference,,,,
59,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 리센느와 카카오톡 AI 기능 알린다",카카오 리센느와 카카오톡 ai 기능 알린다,전자신문,전자신문,"Wed, 02 Sep 2026 05:48:52 GMT","카카오, 리센느와 카카오톡 AI 기능 알린다 전자신문",https://news.google.com/rss/articles/CBMiTEFVX3lxTE84ZFNETGplVjNFMkI3UzFhdVBndEJNUVA2MGxrQy01SVJkYUtKNTl4aTJUaUd4Z081dUhreDh3NGlMQXA5OGg2ZzdNRkw?oc=5,google_rss_카카오 when:2d,22.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,22.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 리센느와 카카오톡 ai 기능 알린다,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오 리센느와 카카오톡 ai 기능 알린다,self_filler_reference,,,,
2852,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"중국AI, 더 담아도 될까…""과창판 순이익 437% 폭증""[클릭 e시장]",중국ai 더 담아도 될까 과창판 순이익 437 폭증 클릭 e시장,네이트,네이트,"Wed, 02 Sep 2026 22:08:00 GMT","중국AI, 더 담아도 될까…""과창판 순이익 437% 폭증""[클릭 e시장] 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5xMVQ3Ni1taVdBOVlsN3Ffd3ZHTG5ReE1XUDZ6dEFYYWNCSUVOT3NucjRDaXdWeFJYeHhkX0lQZFNGRUhaazM4bVZ3ck9KeC0tN3JQNnFnWjBOMU1rcHd0bQ?oc=5,google_rss_중국 AI when:2d,22.0,39.0,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,22.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:중국ai 더 담아도 될까 과창판 순이익 437 폭증 클릭 e시장,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:중국ai 더 담아도 될까 과창판 순이익 437 폭증 클릭 e시장,government_ai_core_policy,,,,
1897,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버페이비상장, 두나무 주식 심사·유통까지… 이해상충 우려 - 조선비즈",네이버페이비상장 두나무 주식 심사 유통까지 이해상충 우려,Chosunbiz,Chosunbiz,"Wed, 02 Sep 2026 02:36:00 GMT","네이버페이비상장, 두나무 주식 심사·유통까지… 이해상충 우려 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMinAFBVV95cUxNYkctLVB1dXo5Slk3Z1YxZVNhZU1HUmRraE45ck51WWlpY193ZGt5enV3TDVYVFdqN2FVczJPWjRYZ0RZOEE5THRQQnFyM3ZDb05SODF6ZEhGLXFLR2VrVTR6Rjc1VUhpR0l3aDBPTEc5dW1WNllCcndJeTl5VW5HRDFzRXkyU1lpSjNUVmEzU2hTRUlVeU5BSklTTmvSAZwBQVVfeXFMTWJHLS1QdXV6OUpZN2dWMWVTYWVNR1Jka2hOOXJOdVlpaWNfd2RreXp1d0w1WFRXajdhVXMyT1o0WGdEWThBOUx0UEJxcjN2Q29OUjgxemRIRi1xS0dla1U0ekY3NVVIaUdJd2gwT0xHOXVtVjZZQnJ3SXk5eVVuR0Qxc0V5MlNZaUozVFZhM1NoU0VJVXlOQUpJU05r?oc=5,google_rss_네이버 규제 when:2d,22.0,30.5,"digital_asset_stablecoin,dunamu_stake,strategy_mna_governance",dunamu_merger_exchange,"네이버,두나무",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:naver:dunamu_upbit_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,22.0,"strategy_mna_governance,digital_asset_stablecoin",competitor:strategy_mna,global_incident:mna_capital:naver:dunamu_upbit_capital:general,global_incident:mna_capital:naver:dunamu_upbit_capital,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:mna_capital:naver:dunamu_upbit_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:naver:dunamu_upbit_capital,comp_domestic_finance_commerce,,,,
2267,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,'끼임 중상' 쿠팡 경기광주3센터 압수수색…노동부·경찰 합동수사 - 머니투데이,끼임 중상 쿠팡 경기광주3센터 압수수색 노동부 경찰 합동수사,머니투데이,머니투데이,"Wed, 02 Sep 2026 00:48:39 GMT",'끼임 중상' 쿠팡 경기광주3센터 압수수색…노동부·경찰 합동수사 - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMia0FVX3lxTE1KZHB5dnZ1dlhMckZicmlWeGpRaEhJM0V5REt5UGZPRDZ3YWpyUlZHZUh3Mk41S3B1VV96Zml0M0p0SDdGNGVLclQwR19OcTVmRE1Pang3WjRHNFpmR2lxZThxaDNaQ01EdE1Z0gFwQVVfeXFMTnl6eFA4TjFwelEyN0hVT29mTDlMbVdueTZpRTlaV3hHMmFQTFJjRlpTQ0tTbi1PSFk4T0V1OUdHZDU0a2ctZnI0WjVXSC1LeVh4aHpEOHNHUmhaWUtudVM3Q2ZRN1RaRWhIOGNKOWdNUQ?oc=5,google_rss_쿠팡 site:mt.co.kr when:2d,21.5,32.0,legal_regulatory_enforcement,legal_regulatory_enforcement,"고용노동부,쿠팡",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:labor_ir:coupang:labor_law_complaint,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,21.5,legal_regulatory_enforcement,government:regulatory_enforcement,global_incident:labor_ir:coupang:labor_law_complaint:general,global_incident:labor_ir:coupang:labor_law_complaint,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:labor_ir:coupang:labor_law_complaint,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:labor_ir:coupang:labor_law_complaint,comp_domestic_public_infra,,,,
2311,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스, 자회사 지분 2000억원 매각",토스 자회사 지분 2000억원 매각,리드경제,리드경제,"Wed, 02 Sep 2026 04:30:00 GMT","토스, 자회사 지분 2000억원 매각 리드경제",https://news.google.com/rss/articles/CBMib0FVX3lxTE9jUjNtWEdNX3lReWtCMnJsYUdENWRocjgzQUtQMWFqUkVKN1ItaGxGR0o2VkpYTjJMWjRGbUY1ckx1dkx1WWVOb2FfcVU1c1lKZGRLZkJjclZUaXQ1SEVqTF9BZEFtajdZbFRFSE1xQQ?oc=5,google_rss_토스 when:2d,20.5,32.0,strategy_mna_governance,strategy_mna_governance,토스,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:toss:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,toss,20.5,strategy_mna_governance,competitor:strategy_mna,global_incident:mna_capital:toss:mna_capital:general,global_incident:mna_capital:toss:mna_capital,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:mna_capital:toss:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:toss:mna_capital,comp_domestic_finance_commerce,,,,
2701,경쟁사/해외이슈,경쟁사_해외이슈,애플,애플 폴더블 기대에 15% 뛴 비에이치∙∙∙2분기 영업이익률은 1.9%였다,애플 폴더블 기대에 15 뛴 비에이치 2분기 영업이익률은 1 9 였다,리드경제,리드경제,"Wed, 02 Sep 2026 02:55:45 GMT",애플 폴더블 기대에 15% 뛴 비에이치∙∙∙2분기 영업이익률은 1.9%였다 리드경제,https://news.google.com/rss/articles/CBMib0FVX3lxTE5ubmY4cE1QelYzWXVBWGc1TmJESG1fQUFpVzVfcU5iYVYyTGlJWlh0ODJnd1RKUmpyMDYzelVOUnBIYTJPQVlxYmV5akkycGlzc1VIdmtwOTFVVmVjNlhFZHE2MWF5Y3FvZXFhYkExaw?oc=5,google_rss_애플 when:2d,20.5,32.0,"earnings,financial_performance",financial_performance,애플,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,event:애플:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,20.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:애플 폴더블 기대에 15 뛴 비에이치 2분기 영업이익률은 1 9 였다,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:애플 폴더블 기대에 15 뛴 비에이치 2분기 영업이익률은 1 9 였다,competitor_general_low_relevance,,,,
2271,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"노동부, 쿠팡 경기광주3센터 압수수색…지게차 끼임사고 산안법 위반 여부 수사",노동부 쿠팡 경기광주3센터 압수수색 지게차 끼임사고 산안법 위반 여부 수사,파이낸셜뉴스,파이낸셜뉴스,"Wed, 02 Sep 2026 01:15:05 GMT","노동부, 쿠팡 경기광주3센터 압수수색…지게차 끼임사고 산안법 위반 여부 수사 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9xbnkybGR0MXEwYk1XMGdjdk9FckRZU3BRSHUzZERkMGcyblJyVjJTNEwxdmkwcjNpd0d4NXNNb1pJSU03Nmw4aGRYd0NsZkhSVF9nSUpIYW5uZw?oc=5,google_rss_쿠팡 site:fnnews.com when:2d,20.5,32.0,legal_regulatory_enforcement,legal_regulatory_enforcement,"고용노동부,쿠팡",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:labor_ir:coupang:labor_law_complaint,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,20.5,legal_regulatory_enforcement,government:regulatory_enforcement,global_incident:labor_ir:coupang:labor_law_complaint:general,global_incident:labor_ir:coupang:labor_law_complaint,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:labor_ir:coupang:labor_law_complaint,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:labor_ir:coupang:labor_law_complaint,comp_domestic_strategy,,,,
2276,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"노동부·경찰, 쿠팡 경기광주3센터 압수수색…지게차 끼임 사고 수사",노동부 경찰 쿠팡 경기광주3센터 압수수색 지게차 끼임 사고 수사,헤럴드경제,헤럴드경제,"Wed, 02 Sep 2026 00:33:13 GMT","노동부·경찰, 쿠팡 경기광주3센터 압수수색…지게차 끼임 사고 수사 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBKLWtfNVpEZk43UGtHNU5ydzFORFQzUm50cVJfWEFCSndua1hHRWNrWkRPYzhWU0hWMGZoUXYtUENISlJNdFYtUTUzX3hYRUR2YUN4SzN3?oc=5,google_rss_쿠팡 site:heraldcorp.com when:2d,20.5,32.0,legal_regulatory_enforcement,legal_regulatory_enforcement,"고용노동부,쿠팡",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:labor_ir:coupang:labor_law_complaint,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,20.5,legal_regulatory_enforcement,government:regulatory_enforcement,global_incident:labor_ir:coupang:labor_law_complaint:general,global_incident:labor_ir:coupang:labor_law_complaint,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:labor_ir:coupang:labor_law_complaint,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:labor_ir:coupang:labor_law_complaint,comp_domestic_public_infra,,,,
2166,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡 리뷰, 왜 열심히 쌓아도 매출은 그대로일까? 실제 셀러들이 놓치는 핵심 구조",쿠팡 리뷰 왜 열심히 쌓아도 매출은 그대로일까 실제 셀러들이 놓치는 핵심 구조,아이보스,아이보스,"Wed, 02 Sep 2026 10:00:02 GMT","쿠팡 리뷰, 왜 열심히 쌓아도 매출은 그대로일까? 실제 셀러들이 놓치는 핵심 구조 아이보스",https://news.google.com/rss/articles/CBMiUEFVX3lxTE4wN09ZVDBlT2V5R043WC1Ed003OVNZNFpIUkdMUmNpZ3Q0VXBxU3FiN2s3YkxlV1pyRkxkX2ZrV3Z0ZFhab1V6b1M2aWRPXzJX?oc=5,google_rss_쿠팡 when:2d,20.5,29.0,"earnings,financial_performance",financial_performance,쿠팡,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,event:쿠팡:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,20.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:쿠팡 리뷰 왜 열심히 쌓아도 매출은 그대로일까 실제 셀러들이 놓치는 핵심 구조,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:쿠팡 리뷰 왜 열심히 쌓아도 매출은 그대로일까 실제 셀러들이 놓치는 핵심 구조,comp_domestic_strategy,,,,
1919,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 예약, JW메리어트 손잡고 미쉐린 스타 셰프 만찬 선보인다",네이버 예약 jw메리어트 손잡고 미쉐린 스타 셰프 만찬 선보인다,뉴스1,뉴스1,"Thu, 03 Sep 2026 00:47:19 GMT","네이버 예약, JW메리어트 손잡고 미쉐린 스타 셰프 만찬 선보인다 뉴스1",https://news.google.com/rss/articles/CBMibkFVX3lxTE9CcmRBTnpmbXd4QnRzQW50dzFrOFBwM1I3eHQwUHpaRk9oSVdOOVh4VU1DNzdsMnlBOUNxUEJSWktRY1hONUZaVlcxTlJoZDk1cUtBZjdPdDJNbVBsTVBzOW03NnBJNzE2aTdncENR0gFuQVVfeXFMT0JyZEFOemZtd3hCdHNBbnR3MWs4UHAzUjd4dDBQelpGT2hJV045WHhVTUM3N2wyeUE5Q3FQQlJaS1FjWE41RlpWVzFOUmhkOTVxS0FmN090Mk1tUGxNUHM5bTc2cEk3MTZpN2dwQ1E?oc=5,google_rss_네이버 site:news1.kr when:2d,20.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,naver,20.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:네이버 예약 jw메리어트 손잡고 미쉐린 스타 셰프 만찬 선보인다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:네이버 예약 jw메리어트 손잡고 미쉐린 스타 셰프 만찬 선보인다,comp_domestic_strategy,,,,
1995,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"서울대 강단 선 정재헌 SKT CEO “AX J커브 넘어야""",서울대 강단 선 정재헌 skt ceo ax j커브 넘어야,중앙일보,중앙일보,"Wed, 02 Sep 2026 01:56:47 GMT","서울대 강단 선 정재헌 SKT CEO “AX J커브 넘어야"" 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5DNFZtT0VyaGpLNGJ5WUZiVnhENHJ3MlBIanJuSXo2c0pQV2hVT1phM1p3ZzhhUmY5ZUlYU0tFWVZfWTZES0d0NGNwaUFVeGp4amltRzVB?oc=5,google_rss_SKT when:2d,20.5,4.0,,,SKT,,,,,,,general,14.0,published_yesterday,general,global_incident:leadership_service:skt:leadership_service,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,20.5,,,global_incident:leadership_service:skt:leadership_service:general,global_incident:leadership_service:skt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
82,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, '리센느'와 카톡 AI 기능 알린다",카카오 리센느 와 카톡 ai 기능 알린다,뉴스1,뉴스1,"Wed, 02 Sep 2026 06:34:48 GMT","카카오, '리센느'와 카톡 AI 기능 알린다 뉴스1",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1FUlF3SEM0YWFNTmViZjdIRnlROWh2QUNNM2xMOFVQdzJFNEtOR3JBZHlGTkpZWHU4YkdxXzVhLXJnNUZQM0tJUWlhbEVzLWYyVVFFNGxITFVoTlREU0ZpZ0ZicEREcnBx0gFuQVVfeXFMT01UZE4wbHZkclB0cjFCc1psOHJLT2pLYldSd3E0c01kNkw4WGoybldwUmdxYXpuZndLNjJKSVkzNUU5andfZVQ5a3hpeC1QV1lySzFzMDRxc3pTRm5sNHlhNl9TRkp0N0FuNDBMR0E?oc=5,google_rss_카카오 when:2d,20.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,20.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 리센느 와 카톡 ai 기능 알린다,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오 리센느 와 카톡 ai 기능 알린다,self_filler_reference,,,,
42,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 리센느와 카카오톡 AI 알린다…통화 요약·일정 정리",카카오 리센느와 카카오톡 ai 알린다 통화 요약 일정 정리,연합뉴스,연합뉴스,"Wed, 02 Sep 2026 02:02:47 GMT","카카오, 리센느와 카카오톡 AI 알린다…통화 요약·일정 정리 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE90bzIwWFNHZ2daQWNCWmU4Ql9oSmMzQXBaVXYtSUxsWHAyYzNPUW5zN3Yta1ZKX1FYbk1MbWtPbC1CVHRwLUxtcGhYMTdnRkpMRGlqdGZFYTE4cmdla0lUN9IBYEFVX3lxTE90bzIwWFNHZ2daQWNCWmU4Ql9oSmMzQXBaVXYtSUxsWHAyYzNPUW5zN3Yta1ZKX1FYbk1MbWtPbC1CVHRwLUxtcGhYMTdnRkpMRGlqdGZFYTE4cmdla0lUNw?oc=5,google_rss_카카오 when:2d,20.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,20.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오 리센느와 카카오톡 ai 알린다 통화 요약 일정 정리,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오 리센느와 카카오톡 ai 알린다 통화 요약 일정 정리,self_filler_reference,,,,
