id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2583,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 스타트업 육성·양자 보안 인프라 구축 나선다",kt ai 스타트업 육성 양자 보안 인프라 구축 나선다,폴리뉴스 Polinews,폴리뉴스 Polinews,"Mon, 22 Jun 2026 01:18:25 GMT","KT, AI 스타트업 육성·양자 보안 인프라 구축 나선다 폴리뉴스 Polinews",https://news.google.com/rss/articles/CBMibkFVX3lxTE1vRW9fbldsWFRiV3FLRzY4dUUwZjF5bWR3eFRXUTNuOVlCbHZ5Qkp5dF82eVo1b3NpUHFubjROdVJ3VjQ0VGJSRXVMZEhqdFZUM3RWc2pmeEIzdlVnYnp2aTNsaVZUclB2Q0ZWOVN30gFyQVVfeXFMUFlvZWhOdmVfaTFxMmJ4SFBLXzIxdXhsQzc5cTYtOWc5dVZ2TVBEQlNKQl9lQ2Nxd0hFS284YlBwdGxGbWFQSHU2VFZnWkhWSF81Q3lNYVhwcDFZRm1MYUsxUW5XSDI3VXhWbzFnWFM5WDlB?oc=5,google_rss_KT when:4d,219.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,24.0,published_today,direct_risk,event:KT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,219.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,경쟁사 AI 보안,KT 금융 AX/AI 인프라 전략,"KT의 AI 및 양자 기술을 결합한 보안 전략은 AI 시대의 데이터 보안 중요성을 시사하며, 카카오의 AI 서비스 개발 및 운영 시 보안 인프라 구축 및 데이터 보호 전략 수립에 참고할 필요가 있음.",2,2,1,,,"KT의 AI 및 양자 보안 전략은 국내 주요 AI 플랫폼 경쟁사의 기술 동향으로, 카카오의 AI 서비스 보안 전략 수립에 중요한 참고가 됨. [2611]과 동일 이슈.",gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,"경쟁사의 AI 보안 기술 동향을 파악하여 카카오의 AI 서비스 보안 경쟁력을 강화하고, 잠재적인 보안 리스크에 선제적으로 대응할 방안을 모색할 수 있음.",KT 금융 AX/AI 인프라 전략,경쟁사 AI 보안,,,
2608,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI·양자 시대 보안 구상 공개…'E2E 퀀텀 시큐리티' 제시",kt ai 양자 시대 보안 구상 공개 e2e 퀀텀 시큐리티 제시,컨슈머타임스,컨슈머타임스,"Mon, 22 Jun 2026 00:34:52 GMT","KT, AI·양자 시대 보안 구상 공개…'E2E 퀀텀 시큐리티' 제시 컨슈머타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE5rOGhZTllVSlowUUVFWld6akZ3QjRfVEtGMVl2X1F1a2xtVlF6TmdiUkdrZnNacEhKVFJSN3NTTGV2U1ROUmY5cXRIZlk4NXZ6TUtHdzVSTllTSXIxOU1PWW5lVVVvR2RhZ3c?oc=5,google_rss_KT when:4d,219.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,24.0,published_today,direct_risk,event:KT:ai_infrastructure_security+phishing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,219.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,경쟁사 AI 보안,KT 금융 AX/AI 인프라 전략,"KT의 AI 및 양자 기술을 결합한 보안 전략은 AI 시대의 데이터 보안 중요성을 시사하며, 카카오의 AI 서비스 개발 및 운영 시 보안 인프라 구축 및 데이터 보호 전략 수립에 참고할 필요가 있음.",2,2,1,,,"KT의 AI 및 양자 보안 전략은 국내 주요 AI 플랫폼 경쟁사의 기술 동향으로, 카카오의 AI 서비스 보안 전략 수립에 중요한 참고가 됨. [2611]과 동일 이슈.",gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,"경쟁사의 AI 보안 기술 동향을 파악하여 카카오의 AI 서비스 보안 경쟁력을 강화하고, 잠재적인 보안 리스크에 선제적으로 대응할 방안을 모색할 수 있음.",KT 금융 AX/AI 인프라 전략,경쟁사 AI 보안,,,
2589,경쟁사/해외이슈,경쟁사_해외이슈,KT,"양자컴퓨팅이 흔드는 암호 체계…KT, 차세대 보안 전략 내놨다",양자컴퓨팅이 흔드는 암호 체계 kt 차세대 보안 전략 내놨다,뉴스퀘스트,뉴스퀘스트,"Mon, 22 Jun 2026 00:24:03 GMT","양자컴퓨팅이 흔드는 암호 체계…KT, 차세대 보안 전략 내놨다 뉴스퀘스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE1LRkIySVFaVW9nOVFpWDV3ZW00cFQzU0NQRUsyeUZPUTBGM1l5NkxTRUdpUlh3Z0ViVXZRcmpqOTNtRnplRzBNQXZmNi00emxhWHRVb2dvbVh2YjVCXy1mbHB2ajQ0eTJZS1ZET2ZubklrV1HSAXNBVV95cUxNS0ZCMklRWlVvZzlRaVg1d2VtNHBUM1NDUEVLMnlGT1EwRjNZeTZMU0VHaVJYd2dFYlV2UXJqajkzbUZ6ZUcwTUF2ZjYtNHpsYVh0VW9nb21YdmI1Ql8tZmxwdmo0NHkyWUtWRE9mbm5Ja1dR?oc=5,google_rss_KT when:4d,219.0,25.0,"phishing_security,policy_legislation,privacy_security_reliability",security_general,KT,,,,,,,general,24.0,published_today,direct_risk,event:KT:phishing_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,219.0,"privacy_security_reliability,policy_legislation",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,경쟁사 AI 보안,KT 금융 AX/AI 인프라 전략,"KT의 AI 및 양자 기술을 결합한 보안 전략은 AI 시대의 데이터 보안 중요성을 시사하며, 카카오의 AI 서비스 개발 및 운영 시 보안 인프라 구축 및 데이터 보호 전략 수립에 참고할 필요가 있음.",2,2,1,,,"KT의 AI 및 양자 보안 전략은 국내 주요 AI 플랫폼 경쟁사의 기술 동향으로, 카카오의 AI 서비스 보안 전략 수립에 중요한 참고가 됨. [2611]과 동일 이슈.",gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,"경쟁사의 AI 보안 기술 동향을 파악하여 카카오의 AI 서비스 보안 경쟁력을 강화하고, 잠재적인 보안 리스크에 선제적으로 대응할 방안을 모색할 수 있음.",KT 금융 AX/AI 인프라 전략,경쟁사 AI 보안,,,
3577,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 1.6GW 대규모 AI 데이터센터 계약…AI 전력전 격화",메타 1 6gw 대규모 ai 데이터센터 계약 ai 전력전 격화,mstoday.co.kr,mstoday.co.kr,"Fri, 19 Jun 2026 07:37:12 GMT","메타, 1.6GW 대규모 AI 데이터센터 계약…AI 전력전 격화 mstoday.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTE5fanBfSkk4YktELW1rTnJJMWNuX1VSRHhoOGxmSDZhem9KNFlNTnNpZUl4VWhxZDBET3hDeGo5UFVsYlc3WWNGVE1CNFExQjVhXzA1aDBRaDlnRTFuZ2F4ZTBxaDVrUWFMOTdzaA?oc=5,google_rss_메타 when:4d,217.0,28.0,"ai_infrastructure_security,aidc_datacenter,digital_asset_stablecoin",aidc_law_power,메타,,,,,,,general,0.0,,business_change,event:메타:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,217.0,"ai_infrastructure_security,digital_asset_stablecoin",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,해외 AI 인프라,국가 AI 인프라/AIDC/GPU 정책,"메타의 대규모 AI 데이터센터 계약은 AI 시대의 전력 수요 급증과 인프라 확보 경쟁을 시사하며, 카카오의 AI 거점 구축 및 운영 전략, 그리고 데이터센터 운영 비용 등에 대한 심층적 검토 필요성을 제기함.",2,2,1,,,"메타의 대규모 AI 데이터센터 투자는 글로벌 AI 인프라 경쟁의 주요 동향으로, 카카오의 AI 거점 전략에 중요한 시사점을 제공함.",gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"글로벌 AI 기업의 인프라 투자 동향을 파악하여 카카오의 AI 데이터센터 구축 및 전력 확보 전략을 수립하고, 장기적인 운영 비용 효율화 방안을 모색하는 데 참고할 수 있음.",국가 AI 인프라/AIDC/GPU 정책,해외 AI 인프라,,,
2518,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 보안·네트워크 인재 키운다… 실무형 교육 ‘알레프’ 출범",skt ai 보안 네트워크 인재 키운다 실무형 교육 알레프 출범,Korea IT Times,Korea IT Times,"Sun, 21 Jun 2026 23:09:07 GMT","SKT, AI 보안·네트워크 인재 키운다… 실무형 교육 ‘알레프’ 출범 Korea IT Times",https://news.google.com/rss/articles/CBMicEFVX3lxTE1feERhVXNVa1Jycy0weHo5aTl4bDdaLWg2eWNhZ0pReGFwQmtvdF80Y1ljdmw1bkJzbWZId1M1T0dMdlJCTC1TVk8ydGtuOGY0bVVnYjZIS0g0cndMYU1CVmdOMDktZXZKTkVrY1ZEdXY?oc=5,google_rss_SKT when:4d,217.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:skt:ai_security_policy,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,217.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:skt:ai_security_policy:general,global_incident:ai_security_policy:skt:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,경쟁사 AI 인재 육성,KT 금융 AX/AI 인프라 전략,"SKT의 AI 보안·네트워크 인재 양성 프로그램은 국내 AI 인력 확보 경쟁이 심화되고 있음을 보여주며, 카카오의 AI 인재 채용 및 육성 전략 수립에 시사점을 제공함.",2,2,1,,,"SKT의 AI 인재 육성 전략은 국내 AI 인력 시장 동향 및 경쟁사 인재 확보 노력 파악에 중요하며, 카카오의 인재 전략 수립에 참고가 됨.",gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,"경쟁사의 AI 인재 육성 전략을 파악하여 카카오의 AI 기술 인력 확보 방안을 고도화하고, 내부 교육 프로그램 강화 및 외부 협력 모델을 모색하는 데 활용할 수 있음.",KT 금융 AX/AI 인프라 전략,경쟁사 AI 인재 육성,,,
3040,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 엔비디아 성공 공식 따라 쓴다...AI칩 독점에 도전장",구글 엔비디아 성공 공식 따라 쓴다 ai칩 독점에 도전장,v.daum.net,v.daum.net,"Sun, 21 Jun 2026 19:39:00 GMT","구글, 엔비디아 성공 공식 따라 쓴다...AI칩 독점에 도전장 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE42SEFNRDk3Zl80UmdnM1VvU2EwVGlabmo3OFpLRVl1VUp5Y3JYeUt2QllqbjJGRTh4aUFuU1BTUjh5V0tiN2JzY1F0QlJlanM?oc=5,google_rss_구글 when:4d,216.5,20.5,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,business_change,event:구글:ai_infrastructure_security+market_power_platform,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,216.5,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,해외 AI 인프라/칩,구글 AI칩 독점 도전,"구글이 엔비디아의 AI 칩 독점에 도전하는 것은 글로벌 AI 인프라 시장의 변화를 예고하며, 카카오의 AI 모델 개발 및 운영을 위한 컴퓨팅 자원 확보 전략에 중요한 영향을 미칠 수 있음.",1,2,1,,,"구글의 AI 칩 개발 도전은 글로벌 AI 인프라 시장의 판도 변화를 예고하며, 카카오의 AI 컴퓨팅 전략에 직접적인 영향을 미칠 수 있음. [3120]과 동일 이슈.",gemini,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"AI 칩 시장의 경쟁 구도 변화를 주시하여 카카오의 GPU/TPU 등 AI 인프라 도입 및 활용 전략을 최적화하고, 비용 효율적인 AI 모델 개발 환경을 구축하는 데 참고할 수 있음.",구글 AI칩 독점 도전,해외 AI 인프라/칩,,,
1649,정부/국회,정부_국회,중소벤처기업부,중기부 장관이 총리로…RWA 완화 바라는 모태펀드 : 네이버 블로그,중기부 장관이 총리로 rwa 완화 바라는 모태펀드 네이버 블로그,Naver Blog,Naver Blog,"Sun, 21 Jun 2026 22:14:48 GMT",중기부 장관이 총리로…RWA 완화 바라는 모태펀드 : 네이버 블로그 Naver Blog,https://news.google.com/rss/articles/CBMijwFBVV95cUxQRlBaazR6SGZwWEpfT2lLWnozeEVtTWUxbkNUclRoWGptVk5XZ2tUUDVuSnNQYkF5dFBaR0lBZ1BZdnhlb05yVmU4TkhLOGEzRVZxY3BGZ0VpcXBCNkNFbVd5M1JUeHExakZ1dkhOTVZ2VFJhdUpTbWNZXzhfQVRwTUFlRWE2RW4zMllxbjFFZw?oc=5,google_rss_중소벤처기업부 when:4d,216.1,12.5,digital_asset_stablecoin,digital_asset_stablecoin,네이버,,,,,,,general,24.0,published_today,general,event:네이버:digital_asset_stablecoin,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,216.1,digital_asset_stablecoin,government:digital_asset,,,정부_국회,COMPETITOR_AI_STRATEGY,금융정책/인선 동향,중기부 장관 총리설 및 모태펀드 RWA 완화,"중소벤처기업부 장관의 총리 가능성 및 모태펀드의 RWA(실물연계자산) 규제 완화 희망은 정부의 금융 및 투자 정책 방향에 대한 단편적인 신호로, 카카오의 직접적인 대관 경로와는 거리가 멀지만 간접적인 시장 환경 변화로 볼 수 있음.",4,2,2,,,"중기부 장관의 총리설은 아직 확정된 인선이 아니며, RWA 규제 완화는 카카오 사업에 직접적인 영향이 미미하여 낮은 우선순위로 분류.",gemini,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_STRATEGY,domestic,"현재로서는 카카오에 직접적인 정책 영향은 적지만, 중기부와 금융 당국의 투자 및 자산 규제 기조를 간접적으로 이해하는 데 참고할 수 있음.",카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,중기부 장관 총리설 및 모태펀드 RWA 완화,금융정책/인선 동향,,,
3057,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글의 냉각 이니셔티브, AI 데이터센터 레트로핏 시장 재편 가능성 - 번스타인",구글의 냉각 이니셔티브 ai 데이터센터 레트로핏 시장 재편 가능성 번스타인,Investing.com 한국어,Investing.com 한국어,"Sun, 21 Jun 2026 16:54:00 GMT","구글의 냉각 이니셔티브, AI 데이터센터 레트로핏 시장 재편 가능성 - 번스타인 Investing.com 한국어",https://news.google.com/rss/articles/CBMibkFVX3lxTE1zZ0VlQ2lBUFgxdksxTzZ1OGE5NUFFUWhta1QxLWVNNS0tVGRwRXBRYTVMRlRqM2htejE4aFBGRkJnSWVuZjlhZmJCbWVRMjNtLXkyWVp4ZzhHU3RSVTFTZ2hTblZlc2JLUC1jY0x3?oc=5,google_rss_구글 when:4d,215.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,구글,,,,,,,general,24.0,published_today,business_change,event:구글:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,215.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,해외 AI 인프라,국가 AI 인프라/AIDC/GPU 정책,"구글의 AI 데이터센터 냉각 기술 혁신은 AI 인프라의 효율성 및 지속가능성 중요성을 강조하며, 카카오의 AI 거점 운영 시 에너지 효율 개선 및 친환경 기술 도입 전략 수립에 참고할 수 있음.",2,2,1,,,구글의 AI 데이터센터 효율화 기술은 카카오의 AI 인프라 운영 전략 및 ESG 경영에 참고할 만한 글로벌 동향으로 분류.,gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"글로벌 AI 리더의 데이터센터 기술 동향을 파악하여 카카오의 AI 인프라 구축 및 운영 효율화를 위한 기술 도입 가능성을 검토하고, 장기적인 비용 절감 및 ESG 경영에 활용할 수 있음.",국가 AI 인프라/AIDC/GPU 정책,해외 AI 인프라,,,
3097,경쟁사/해외이슈,경쟁사_해외이슈,구글,"엔비디아 성공 공식, 구글이 따라 쓴다…TPU로 'GPU 장벽' 넘을까",엔비디아 성공 공식 구글이 따라 쓴다 tpu로 gpu 장벽 넘을까,지디넷코리아,지디넷코리아,"Fri, 19 Jun 2026 08:45:13 GMT","엔비디아 성공 공식, 구글이 따라 쓴다…TPU로 'GPU 장벽' 넘을까 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1DV2xHd01SVFRLVzFfX3UzcWllRzJyTmt2aF9IX2U3Snk1WnRwLUsxZ3lvOG5BVmM0a2hab2MzbmZyYzhyMU5TekVJRHFKSkwxWjh1ZURn?oc=5,google_rss_구글 when:4d,215.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,구글,,,,,,,general,0.0,,general,event:구글:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,215.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,해외 AI 인프라/칩,국가 AI 인프라/AIDC/GPU 정책,"구글이 엔비디아의 AI 칩 독점에 도전하는 것은 글로벌 AI 인프라 시장의 변화를 예고하며, 카카오의 AI 모델 개발 및 운영을 위한 컴퓨팅 자원 확보 전략에 중요한 영향을 미칠 수 있음.",1,2,1,,,"구글의 AI 칩 개발 도전은 글로벌 AI 인프라 시장의 판도 변화를 예고하며, 카카오의 AI 컴퓨팅 전략에 직접적인 영향을 미칠 수 있음. [3120]과 동일 이슈.",gemini,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,"AI 칩 시장의 경쟁 구도 변화를 주시하여 카카오의 GPU/TPU 등 AI 인프라 도입 및 활용 전략을 최적화하고, 비용 효율적인 AI 모델 개발 환경을 구축하는 데 참고할 수 있음.",국가 AI 인프라/AIDC/GPU 정책,해외 AI 인프라/칩,,,
3386,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,AI 프리IPO ‘폭발’…앤트로픽·오픈AI에 유동성 집중,ai 프리ipo 폭발 앤트로픽 오픈ai에 유동성 집중,블록미디어,블록미디어,"Sat, 20 Jun 2026 20:21:00 GMT",AI 프리IPO ‘폭발’…앤트로픽·오픈AI에 유동성 집중 블록미디어,https://news.google.com/rss/articles/CBMiWEFVX3lxTE0tSGFETTRyLWtLempOaUowcGVWRHJWRnA4Zk9DM0FMWGJ1dlZ5NV9hT0wtbm9LRXNzN3FKMl9HMXpvSTNkRWx0Y01ZV0Y3Ry0wcEg0YXdESUg?oc=5,google_rss_오픈AI AI when:4d,215.0,23.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,215.0,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,해외 AI 투자/시장,OpenAI/앤트로픽 IPO 추진,"주요 해외 AI 기업들의 IPO 추진은 AI 시장의 성장성과 투자 동향을 보여주며, 카카오의 AI 사업 투자 및 미래 성장 전략 구상에 중요한 시사점을 제공함.",1,2,1,,,글로벌 선두 AI 기업들의 IPO 추진은 카카오 AI 사업의 투자 및 성장 전략에 중요한 시장 시그널을 제공함. [3357]과 동일 이슈.,gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"글로벌 AI 시장의 투자 흐름과 기업 가치 평가 동향을 파악하여 카카오의 AI 기술 및 사업의 투자 매력도를 제고하고, 잠재적 파트너십 및 자금 조달 전략을 검토하는 데 참고할 수 있음.",OpenAI/앤트로픽 IPO 추진,해외 AI 투자/시장,,,
2185,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 검색 80% 찍었다…AI탭 출시 후 점유율 '껑충',네이버 검색 80 찍었다 ai탭 출시 후 점유율 껑충,연합뉴스,연합뉴스,"Sat, 20 Jun 2026 21:45:01 GMT",네이버 검색 80% 찍었다…AI탭 출시 후 점유율 '껑충' 연합뉴스,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBQdGtjZWxjVDNDYWIzemFRQ1N4S290OE1hLVVWLXA4NjM4eHlaRzVLYnFBT1IyX2cwSkpsQTBiYVBmQkVtYUxlTVpDdkRFdUwtMjZtV2p3QWp4ZUc4S3Z4dtIBYEFVX3lxTFBQdGtjZWxjVDNDYWIzemFRQ1N4S290OE1hLVVWLXA4NjM4eHlaRzVLYnFBT1IyX2cwSkpsQTBiYVBmQkVtYUxlTVpDdkRFdUwtMjZtV2p3QWp4ZUc4S3Z4dg?oc=5,google_rss_네이버 when:4d,214.0,19.5,"ai_agent,ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,214.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,경쟁사 AI/검색,네이버 AI 검색 강화 및 점유율 상승,"네이버의 AI 검색 강화가 검색 점유율 상승으로 이어진 것은 국내 플랫폼 시장에서 AI 기술 도입이 사용자 유입에 미치는 영향을 보여주며, 카카오의 AI 기반 서비스 및 검색 기능 강화 전략 수립에 중요한 참고자료가 됨.",1,2,1,,,네이버의 AI 검색 강화와 그에 따른 시장 점유율 변화는 카카오의 AI 전략 및 플랫폼 경쟁력에 직접적인 시사점을 제공함. [2218]과 동일 이슈.,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,네이버의 AI 검색 성공 사례를 분석하여 카카오톡 내 검색 기능이나 자체 AI 서비스에 AI 기술을 어떻게 효과적으로 접목할지 전략을 구상하고 경쟁 우위를 확보할 방안을 모색해야 함.,네이버 AI 검색 강화 및 점유율 상승,경쟁사 AI/검색,,,
2432,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, '이해진 총수 지정' 행정소송 검토",네이버 이해진 총수 지정 행정소송 검토,아이뉴스24,아이뉴스24,"Sat, 20 Jun 2026 14:20:57 GMT","네이버, '이해진 총수 지정' 행정소송 검토 아이뉴스24",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5UaGF2ZG1mZUEtUFdNNVVtdnJMMDFUb2dYVXVzRERaRUY5bVVlQmRDb09Lc0xlN3JQVTNlLTlaMi1YVmlxSWNGbVg1cmZkejJ2aEhmRUJ3?oc=5,google_rss_네이버 site:inews24.com when:4d,212.5,31.5,legal_regulatory_enforcement,legal_regulatory_enforcement,네이버,,,,,,,general,0.0,,direct_risk,event:네이버:legal_regulatory_enforcement,litigation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,212.5,legal_regulatory_enforcement,competitor:regulatory_enforcement,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,경쟁사 총수 지정,네이버 이해진 총수 지정 행정소송 검토,"네이버의 '총수 지정' 관련 행정소송 검토는 국내 플랫폼 기업의 지배구조 및 공정거래 이슈에 대한 정부의 시각을 보여주며, 카카오의 지배구조 및 총수 관련 정책 리스크 관리에도 영향을 미칠 수 있음.",1,1,1,,,네이버의 총수 지정 관련 행정소송은 국내 플랫폼 기업의 지배구조 및 공정거래 규제 환경에 대한 중요한 선례가 될 수 있어 카카오에 직접적인 정책 리스크 영향을 미침.,gemini,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,"경쟁사의 총수 지정 관련 법적 대응을 통해 공정거래위원회의 플랫폼 기업 총수 지정 기준 및 그 파급 효과를 이해하고, 카카오의 잠재적 리스크를 검토하고 필요한 대응 방안을 미리 준비할 수 있음.",네이버 이해진 총수 지정 행정소송 검토,경쟁사 총수 지정,,,
2540,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 보안·네트워크 실무 인재 키운다...국비 지원 'ALEPH' 교육생 모집",skt ai 보안 네트워크 실무 인재 키운다 국비 지원 aleph 교육생 모집,포인트경제,포인트경제,"Sun, 21 Jun 2026 10:31:35 GMT","SKT, AI 보안·네트워크 실무 인재 키운다...국비 지원 'ALEPH' 교육생 모집 포인트경제",https://news.google.com/rss/articles/CBMiakFVX3lxTFBDWWduV2NpaWI5ejRjRVFJVDVtS3NrSTZKZnR2bEp6bzNYMW9acnFWOWlnTzVQYzF4bEhNdjA3Y29TT2l1aW9BWHlxYk1mUVFUNDVJQTFYbzNOcjM4Y2xnTlZZVHg2Z3VOOEE?oc=5,google_rss_SKT when:4d,212.5,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:skt:ai_security_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,212.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:skt:ai_security_policy:general,global_incident:ai_security_policy:skt:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,경쟁사 AI 인재 육성,KT 금융 AX/AI 인프라 전략,"SKT의 AI 보안·네트워크 인재 양성 프로그램은 국내 AI 인력 확보 경쟁이 심화되고 있음을 보여주며, 카카오의 AI 인재 채용 및 육성 전략 수립에 시사점을 제공함.",2,2,1,,,"SKT의 AI 인재 육성 전략은 국내 AI 인력 시장 동향 및 경쟁사 인재 확보 노력 파악에 중요하며, 카카오의 인재 전략 수립에 참고가 됨. [2518]과 동일 이슈.",gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,"경쟁사의 AI 인재 육성 전략을 파악하여 카카오의 AI 기술 인력 확보 방안을 고도화하고, 내부 교육 프로그램 강화 및 외부 협력 모델을 모색하는 데 활용할 수 있음.",KT 금융 AX/AI 인프라 전략,경쟁사 AI 인재 육성,,,
