kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,14,I109,정부_국회,5,908,"3454,1111",로컬 보조 라벨,global_incident:digital_asset_policy:financial_authority:stablecoin_policy,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,366.5,"당정, 스테이블코인법 속도낸다…“금감원은 감독 강화”(종합) | 당정, 스테이블코인법 속도낸다…“금감원은 감독 강화”(종합) | 당정, 스테이블코인법 속도낸다…""금감원은 감독 강화""(종합)"
backup,1,I005,경쟁사_해외이슈,4,1871,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 경영진 브룩필드 본사 방문 ai 팩토리 투자 협의,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버 경영진, 브룩필드 본사 방문…AI 팩토리 투자 협의"
backup,2,I007,경쟁사_해외이슈,4,1873,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 이해진 캐나다 브룩필드와 ai 팩토리 투자 논의,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 이해진 캐나다行…브룩필드와 ‘AI 팩토리’ 투자 논의
backup,3,I008,경쟁사_해외이슈,4,1862,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 기술 자본 동맹 브룩필드와 인프라 투자 협상,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI 팩토리 '美기술·加자본 동맹'…加 브룩필드와 인프라 투자 협상"
backup,4,I009,경쟁사_해외이슈,4,1843,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 브룩필드 캐나다 본사 찾는다 ai 팩토리 구축 조 단위 투자 논의,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 브룩필드 캐나다 본사 찾는다…AI 팩토리 구축 '조 단위' 투자 논의"
backup,5,I010,경쟁사_해외이슈,4,1888,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 브룩필드 본사 방문 ai 팩토리 조 단위 투자 임박,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"“네이버, 브룩필드 본사 방문… AI 팩토리 조 단위 투자 임박”"
backup,6,I012,경쟁사_해외이슈,4,1753,"1974,1852",로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 국방 ai 개발 나선다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,634.5,"[AI픽] 네이버클라우드, 고려대와 국방 AI 개발 나선다 | [AI픽] 네이버클라우드, 고려대와 국방 AI 개발 나선다 | [AI픽] 네이버클라우드, 고려대와 국방 AI 개발 나선다"
backup,7,I013,경쟁사_해외이슈,4,1937,1842,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점 구축 200억원 규모 국방 ai 사업 추진,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"네이버클라우드, 고려대와 합참 AX 거점 구축…200억원 규모 국방 AI 사업 추진 - 머니투데이 | 네이버클라우드, 고려대와 합참 AX 거점 구축…200억원 규모 국방 AI 사업 추진"
backup,8,I014,경쟁사_해외이슈,4,1832,1797,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점 구축 국방 ai 사업 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"네이버클라우드, 고려대와 합참 AX 거점 구축…국방 AI 사업 본격화 | 네이버클라우드, 고려대와 합참 AX 거점 구축…국방 AI 사업 본격화"
backup,9,I015,경쟁사_해외이슈,4,1866,1820,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 손잡고 국방 ai 공략 합참 ax 거점사업 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"""네이버클라우드, 고려대와 손잡고 국방 AI 공략…합참 AX 거점사업 본격화"" | “네이버클라우드, 고려대와 손잡고 국방 AI 공략…합참 AX 거점사업 본격화”"
backup,10,I016,경쟁사_해외이슈,4,1869,1761,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 국방 ai 사업 추진 합참 ax 거점 참여,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"네이버클라우드, 고려대와 국방 AI 사업 추진…합참 AX 거점 참여 | 네이버클라우드, 고려대와 국방 AI 사업 추진…합참 AX 거점 참여"
backup,11,I017,경쟁사_해외이슈,4,1784,1801,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점사업 본격 착수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"네이버클라우드, 고려대와 합참 AX 거점사업 본격 착수 | 네이버클라우드, 고려대와 합참 AX 거점사업 본격 착수"
backup,12,I018,경쟁사_해외이슈,4,1823,1836,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 200억 규모 국방 ai 사업 공동 추진,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"네이버클라우드, 고려대와 200억 규모 ‘국방 AI’ 사업 공동 추진 | 네이버클라우드, 고려대와 200억 규모 '국방 AI' 사업 공동 추진"
backup,13,I019,경쟁사_해외이슈,4,1771,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 국방 ai 맞손 합참 ax 거점사업 착수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 고려대와 국방 AI 맞손…합참 AX 거점사업 착수"
backup,14,I020,경쟁사_해외이슈,4,1853,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점사업 본격 착수 국방에 특화된 ai 기술 확보,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 고려대와 '합참 AX' 거점사업 본격 착수…국방에 특화된 AI 기술 확보"
backup,15,I021,경쟁사_해외이슈,4,1772,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대 200억 규모 국방 ai 사업 추진 합참 ax 구축 참여,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-고려대, 200억 규모 국방 AI 사업 추진…합참 AX 구축 참여"
backup,16,I022,경쟁사_해외이슈,4,1787,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 국방 ai 동맹 200억 규모 합참 ax 사업 정조준,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 고려대와 국방 AI 동맹…200억 규모 합참 AX 사업 정조준"
backup,17,I023,경쟁사_해외이슈,4,1967,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:hd현대 네이버클라우드와 조선 ax 본격화 ai 생태계 구축 나선다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"HD현대, 네이버클라우드와 조선 AX 본격화…AI 생태계 구축 나선다"
backup,18,I024,경쟁사_해외이슈,4,1791,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대 손잡고 합참 ax 거점 참여,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 고려대 손잡고 합참 AX 거점 참여"
backup,19,I025,경쟁사_해외이슈,4,1895,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:hd현대 네이버클라우드와 조선업 특화 ai 생태계 구축 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"HD현대, 네이버클라우드와 조선업 특화 AI 생태계 구축 맞손"
backup,20,I026,경쟁사_해외이슈,4,1782,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점사업 맡는다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 고려대와 합참 AX 거점사업 맡는다"
backup,21,I027,경쟁사_해외이슈,4,1778,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대 200억 규모 국방 ax 사업 맞손 지휘통제체계 개발,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-고려대 200억 규모 국방 AX 사업 맞손, 지휘통제체계 개발"
backup,22,I028,경쟁사_해외이슈,4,1803,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대 합참 ax 거점사업 공동 추진,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드·고려대, 합참 AX 거점사업 공동 추진"
backup,23,I029,경쟁사_해외이슈,4,1812,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양 조선업 ax 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드·HD한국조선해양, 조선업 AX 맞손"
backup,24,I030,경쟁사_해외이슈,4,1760,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점 사업 착수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 고려대와 합참 AX 거점 사업 착수"
backup,25,I031,경쟁사_해외이슈,4,1984,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 hd현대 조선업 특화 ax 구축 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드-HD현대, 조선업 특화 AX 구축 맞손"
backup,26,I032,경쟁사_해외이슈,4,2172,,로컬 보조 라벨,comp_domestic_ai_platform:lgu+ 에릭슨과 손잡고 네트워크 기반 보이스 ai 개발 글로벌 사업 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 에릭슨과 손잡고 네트워크 기반 보이스 AI 개발…글로벌 사업 협력"
backup,27,I033,경쟁사_해외이슈,4,1766,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:국방 ai 지휘통제 기술 확보한다 네이버클라우드 고려대 국방 ai 공동 개발,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"“국방 AI·지휘통제 기술 확보한다”…네이버클라우드-고려대, ‘국방 AI’ 공동 개발"
backup,28,I034,경쟁사_해외이슈,4,1770,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:합참 지휘통제에 네이버 ai 붙인다 네이버클라우드 고려대 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,합참 지휘통제에 네이버 AI 붙인다…네이버클라우드·고려대 '맞손'
backup,29,I035,경쟁사_해외이슈,4,1860,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:hd현대 네이버클라우드 피지컬 ai 기반 조선산업 혁신 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"HD현대·네이버클라우드, 피지컬 AI 기반 조선산업 혁신 ‘맞손’"
backup,30,I036,경쟁사_해외이슈,4,2094,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:lg유플 5g 과장광고 소송 대법 간다 kt skt 촉각,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"LG유플, '5G 과장광고' 소송 대법 간다…KT·SKT 촉각"
