kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I031,정부_국회,4,648,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_direct_risk:독자 ai 프로젝트 평가 투명성 논란에 과기정통부 항목별 1위 공개 sk텔레콤 lg ai연구원 두 항목씩 1,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,499.75,독자 AI 프로젝트 평가 투명성 논란에 과기정통부 항목별 1위 공개 : SK텔레콤·LG AI연구원 두 항목씩 1등 나눠가졌다
selected,12,I032,정부_국회,5,562,,로컬 보조 라벨,government_ai_core_policy:엔비디아 의존 벗어나자 정부 amd와 국산 npu 실증 약속,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,494.5,"'엔비디아 의존 벗어나자'... 정부, AMD와 국산 NPU 실증 약속"
selected,13,I066,자사_및_계열사_이슈,5,190,"193,205,196,212,192,189,174,194,306",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,SELF_AFFILIATE_BUSINESS,390.8,"카카오모빌리티, TPG 지분으로 美 ADR 상장 추진…카카오 이사회는 '선 긋기' | 카카오모빌리티 美 IPO 추진...카카오 ""TPG 지분만 ADR 상장 검토"" | TPG, 롯데렌탈 1.3조 인수…카카오모빌리티와 시너지 주목"
selected,14,I069,자사_및_계열사_이슈,5,329,386,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:leadership_service:kakao:executive_change,self_leadership_service,SELF_DIRECT_RISK,385.55,"[단독]이인 전 네오플 대표, 카카오게임즈 게임프로덕션본부장 선임 | [단독]이인 전 네오플 대표, 카카오게임즈 게임프로덕션본부장 선임"
backup,1,I006,경쟁사_해외이슈,4,2192,2220,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:하나 네이버 2030년 네오클라우드 매출 12조 확신의 매수 구간,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"하나證 ""네이버, 2030년 네오클라우드 매출 12조…확신의 매수 구간"" | 하나證 ""네이버, 2030년 네오클라우드 매출 12조…확신의 매수 구간"""
backup,2,I007,경쟁사_해외이슈,4,2113,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 네오클라우드 매출 2029년부터 연 4 5조원 이상,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 '네오클라우드' 매출 ""2029년부터 연 4.5조원 이상"""
backup,3,I008,경쟁사_해외이슈,4,2165,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실"
backup,4,I009,경쟁사_해외이슈,4,2060,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버가 투자한 씨냅스에이아이 딥픽셀 비전 ai 모델 연동 협력 ai 모델 활용 문턱 낮춘다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버가 투자한 씨냅스에이아이-딥픽셀, 비전 AI 모델 연동 협력···""AI 모델 활용 문턱 낮춘다"""
backup,5,I010,경쟁사_해외이슈,4,2137,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 네오클라우드 ai dc 고성장 가시화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 네오클라우드·AI DC 고성장 가시화"
backup,6,I011,경쟁사_해외이슈,4,2401,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai로 건물 관리한다 lgu+ ai빌딩넷 by 익시 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,619.5,"AI로 건물 관리한다···LGU+, ‘AI빌딩넷 by 익시’ 출시"
backup,7,I012,경쟁사_해외이슈,4,2172,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:보안 우려 에 네이버 내친 일본 결국 미국 의존 ytn,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,'보안 우려'에 네이버 내친 일본...결국 미국 의존? / YTN
backup,8,I013,경쟁사_해외이슈,4,2276,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:하나 skt 투자 받은 비트고 코인 수탁시장 전격진출,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,하나·SKT 투자 받은 비트고…韓 코인 수탁시장 전격진출
backup,9,I014,경쟁사_해외이슈,4,2182,2221,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,610.0,"하나증권 ""네이버 톱픽…엔비디아가 지분 투자하는 전진 기지"" | 하나증권 ""네이버 톱픽…엔비디아가 지분 투자하는 전진 기지"""
backup,10,I015,경쟁사_해외이슈,4,2149,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:엔비디아가 3대 주주로 등극한 네이버 드디어 오를 때가 된건가 탈출 기회인가 spotify 20 hilekw,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"엔비디아가 3대 주주로 등극한 네이버, 드디어 오를 때가 된건가?! 탈출 기회인가?! Spotify 20 (HIlEkwaMhY)"
backup,11,I017,경쟁사_해외이슈,4,2196,2140,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 모아진 잡지 콘텐츠 공급,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,591.0,"플랜티엠, 네이버 AI 검색에 ‘모아진’ 잡지 콘텐츠 공급 | 플랜티엠, 네이버 AI 검색에 ‘모아진’ 잡지 콘텐츠 공급"
backup,12,I018,경쟁사_해외이슈,4,2139,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai 검색 확산에 네이버 잡혔다 구글 mau 첫 역전 챗gpt 1 600만 시대,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"[단독분석] AI 검색 확산에 네이버 잡혔다… 구글 MAU 첫 역전, 챗GPT 1,600만 시대"
backup,13,I020,경쟁사_해외이슈,4,2123,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 모아진 잡지 공급,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"플랜티엠, 네이버 AI 검색에 '모아진' 잡지 공급"
backup,14,I021,경쟁사_해외이슈,4,2125,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 잡지 콘텐츠 공급,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"플랜티엠, 네이버 AI 검색에 잡지 콘텐츠 공급"
backup,15,I022,경쟁사_해외이슈,4,2128,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색 지식백과에 모아진 잡지 콘텐츠 공급,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"플랜티엠, 네이버 AI 검색·지식백과에 ‘모아진’ 잡지 콘텐츠 공급 - 조선비즈"
backup,16,I023,경쟁사_해외이슈,4,2150,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:잡지 2400종 네이버 ai 검색에 공급된다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"잡지 2400종, 네이버 AI 검색에 공급된다"
backup,17,I024,경쟁사_해외이슈,4,2136,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:tech now 플랜티엠 네이버 ai 검색 지식백과 에 모아진 잡지 콘텐츠 공급 등,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"[Tech & Now] 플랜티엠, 네이버 'AI 검색·지식백과'에 모아진 잡지 콘텐츠 공급 등"
backup,18,I026,경쟁사_해외이슈,4,2505,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_content_moderation_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,541.5,[영상] 쿠팡 ‘납치광고’ 제재 초읽기… 플랫폼의 관리책임 시험대에 섰다
backup,19,I027,경쟁사_해외이슈,2,919,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,comp_domestic_ai_platform:lg유플러스 ai 건물관리 솔루션 ai빌딩넷 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,538.5,"LG유플러스, AI 건물관리 솔루션 'AI빌딩넷' 출시"
backup,20,I029,경쟁사_해외이슈,4,690,"688,717",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:privacy_security:kt:kt,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,510.3,"서울YMCA “해킹 증거 은폐 KT·LGU+, 강력한 추가 제재 필요” | KT 해킹 사고 로그 삭제·거짓 제출, ""추가 제재해야"" | 서울YMCA “KT·LGU+ 해킹 은폐… 위약금 면제 등 강력 제재해야”"
backup,21,I030,경쟁사_해외이슈,4,710,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:financial_regulation:kt:lime_fund,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,507.3,"시민단체 ""해킹 은폐 의혹 KT·LGU+, 강력 제재 필요"""
backup,22,I033,정부_국회,4,613,533,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_strategy:과기정통부 독파모 2차 세부 평가 결과 공개 skt lg 2개씩 1위,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,481.25,"과기정통부, 독파모 2차 세부 평가 결과 공개…SKT·LG 2개씩 1위 | 과기정통부, 독파모 2차 세부 평가 결과 공개…SKT·LG 2개씩 1위"
backup,23,I034,경쟁사_해외이슈,4,2842,"2871,2878,2866,2947,2841,2958,2844,2950",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,481.0,"""앤트로픽, 고객 데이터 보안 정책 변경""…오픈AI에 대응 | 오픈AI CFO ""내년에 상장할 것…앤트로픽보다 늦어도 괜찮아"" | 앤트로픽에 역전된 오픈AI, '고객데이터 보안' 내세워 시장 공략"
backup,24,I035,정부_국회,5,739,,로컬 보조 라벨,government_ai_core_policy:과기정통부 amd와 손잡고 국산 npu 글로벌 진출 지원 개방형 ai 컴퓨팅 생태계 구축,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,472.5,"과기정통부, AMD와 손잡고 국산 NPU 글로벌 진출 지원…개방형 AI 컴퓨팅 생태계 구축"
backup,25,I036,경쟁사_해외이슈,4,2544,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:금융투자 상반기 실적 토스증권 대형사급 이익 해외주식이 99,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"[금융투자 상반기 실적]토스증권, 대형사급 이익...해외주식이 99%"
backup,26,I037,경쟁사_해외이슈,4,2534,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_direct_risk:해외옵션 교육 숨겨서 재생 토스증권 투자자보호 실효성 논란,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,470.5,"[단독] 해외옵션 교육 '숨겨서 재생'…토스증권, 투자자보호 실효성 논란"
backup,27,I038,정부_국회,4,3388,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:이토추상사 2030년까지 전역에 데이터센터 10곳 신설,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,461.5,"日 이토추상사, 2030년까지 日 전역에 '데이터센터 10곳' 신설"
backup,28,I039,정부_국회,4,3394,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:이토추상사 데이터센터 사업 진출 수천억 엔 투자해 10개동 개발,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,448.75,"日 이토추상사, 데이터센터 사업 진출...수천억 엔 투자해 10개동 개발"
backup,29,I040,경쟁사_해외이슈,4,2448,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:쿠팡 가을 꽃게 상품 출시 컬리 대한민국 수산대전 최대 65,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,447.5,"쿠팡, 가을 꽃게 상품 출시→컬리 '대한민국 수산대전' 최대 65%"
backup,30,I041,경쟁사_해외이슈,4,2528,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:toss:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,446.5,"토스뱅크, 해외송금 출시 6개월 만에 고객 수수료 10억 절감"
