id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
2317,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, SK브로드밴드 쪼개 AIDC 승부수…외부자본 3.1조 수혈",skt sk브로드밴드 쪼개 aidc 승부수 외부자본 3 1조 수혈,ezyeconomy.com,ezyeconomy.com,"Tue, 08 Sep 2026 23:00:00 GMT","SKT, SK브로드밴드 쪼개 AIDC 승부수…외부자본 3.1조 수혈 ezyeconomy.com",https://news.google.com/rss/articles/CBMibkFVX3lxTFBENXhqVHpYcDFnRWJJd3U1b0dkLXBKYzU2MXV1a1lMcnNtVDRQRktKRDZVbzZLa1NWcEI0bG9ySDlicGMwSHJZTFB2Y2ZxYVo1SUZFa0ItU2lfR0lEMTBzZ19Mb1JCbTl5VFlCVXBR?oc=5,google_rss_SKT when:2d,194.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,194.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
2452,경쟁사/해외이슈,경쟁사_해외이슈,KT,"제목 몰라도 콘텐츠 찾아준다...KT, 신형 셋톱박스 출시",제목 몰라도 콘텐츠 찾아준다 kt 신형 셋톱박스 출시,서울경제,서울경제,"Wed, 09 Sep 2026 01:19:28 GMT","제목 몰라도 콘텐츠 찾아준다...KT, 신형 셋톱박스 출시 서울경제",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBWMUlYQmIxSEFRWU9LRW8xRjBwTGtrTnRPNTA3aFQzWVFVV0tfLVFpelBTa2xfN3RZRlgtbHNaMDJCcWFfSnVGblJkRVAwUHBTZmJyOVJ0Zm1EalRtNU5VTERTSnNyd9IBU0FVX3lxTE00TklSZ1hIMktsWmJORzdKalZLd2xKMjRtbmg3LUxGMHFKZEdwWUFqamU5TjNjSE8xbkRJX1lxX1o0MWtiNU00TVRzd0RCMTJtTW5z?oc=5,google_rss_KT when:2d,194.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,194.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:제목 몰라도 콘텐츠 찾아준다 kt 신형 셋톱박스 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:제목 몰라도 콘텐츠 찾아준다 kt 신형 셋톱박스 출시,comp_domestic_strategy,,,,
2455,경쟁사/해외이슈,경쟁사_해외이슈,KT,"[신재훈의 광고썰전 (305)] 김우빈의 KT vs 일반인 모델의 LG U+, 서로 다른 갤럭시 Z 폴드8 광고들",신재훈의 광고썰전 305 김우빈의 kt vs 일반인 모델의 lg u+ 서로 다른 갤럭시 z 폴드8 광고들,뉴스투데이,뉴스투데이,"Tue, 08 Sep 2026 20:15:00 GMT","[신재훈의 광고썰전 (305)] 김우빈의 KT vs 일반인 모델의 LG U+, 서로 다른 갤럭시 Z 폴드8 광고들 뉴스투데이",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBFTHE2dHlCQ3VFRGw5d0l4eHhINDFTYzBEeDNyZ2ZiN2o4WGphUUZiVVUtY2ZSSkljV2ViY25acHpySjRWSkEtZEk2eWwwWXBEb3JZSVBRa3l6UWJRaXc?oc=5,google_rss_KT when:2d,193.0,7.0,search_ads,,"KT,LGU+",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,193.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:신재훈의 광고썰전 305 김우빈의 kt vs 일반인 모델의 lg u+ 서로 다른 갤럭시 z 폴드8 광고들,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:신재훈의 광고썰전 305 김우빈의 kt vs 일반인 모델의 lg u+ 서로 다른 갤럭시 z 폴드8 광고들,comp_domestic_finance_commerce,,,,
32,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 공공혁신 30개 기관 포상···ECCV 2026서 비디오 AI 신기술 공개",카카오 공공혁신 30개 기관 포상 eccv 2026서 비디오 ai 신기술 공개,글로벌E,글로벌E,"Wed, 09 Sep 2026 01:19:48 GMT","카카오, 공공혁신 30개 기관 포상···ECCV 2026서 비디오 AI 신기술 공개 글로벌E",https://news.google.com/rss/articles/CBMia0FVX3lxTFBLYV93bnJxbm1WUnQtZjdfcVpEZWtuRW0tNmpJM2JQeWhYY0p3cmlqeVZaZnM2YzdDXzdINk54T3plX3MxTzlaWFI1T2hKXzhwZnlzSjE1LUxHbEdqeVE0UEUxclNyNm5nWVNJ0gFvQVVfeXFMTzhEOU5hbmpnTE9xQTRxYzdHWTAwZHRjWFlJc3RvdXY1dDRNSTlrY3E1Q05rSWxYbDdXUTZaT1lWUzBFZXVzSE9DQ29jdU5YVGl3b01TY0x5Z013LUlzTHNfdGowYW5iWWs3RVduTmlF?oc=5,google_rss_카카오 when:2d,192.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,24.0,published_today,business_change,event:카카오:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,192.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 공공혁신 30개 기관 포상 eccv 2026서 비디오 ai 신기술 공개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 공공혁신 30개 기관 포상 eccv 2026서 비디오 ai 신기술 공개,self_strategic_reference,,,,
2853,경쟁사/해외이슈,경쟁사_해외이슈,구글,구글 도메인 타고 흘러가는 피싱 링크... 평판 검사 무력화에 원격제어까지,구글 도메인 타고 흘러가는 피싱 링크 평판 검사 무력화에 원격제어까지,보안뉴스,보안뉴스,"Tue, 08 Sep 2026 03:00:00 GMT",구글 도메인 타고 흘러가는 피싱 링크... 평판 검사 무력화에 원격제어까지 보안뉴스,https://news.google.com/rss/articles/CBMia0FVX3lxTE5rSjVhSjdoekZqeFpKUThXT3V4bHZJLU45b0J3NDBWT1BtRWJCTkNhdjZkaHd3SXp0TENXUmNMVWJyWk42SE0zLXJoMDJ1Z0NlakRGU0oyZ3ZVTzhyVHJnYTd5SE9IZmJXZ19z?oc=5,google_rss_구글 when:2d,192.0,38.5,"phishing_security,privacy_security_reliability",security_phishing_malware,구글,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:google:phishing_or_account_takeover,investigation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,192.0,privacy_security_reliability,competitor:security_reliability,global_incident:platform_regulation:google:platform_regulation:investigation_or_consultation,global_incident:platform_regulation:google:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:google:platform_regulation,comp_overseas_regulation_data,,,,
2847,경쟁사/해외이슈,경쟁사_해외이슈,구글,"불법촬영물 지워달랬더니 개인정보 '줄줄'…성평등부, 구글 고발 검토",불법촬영물 지워달랬더니 개인정보 줄줄 성평등부 구글 고발 검토,Nate News,Nate News,"Wed, 09 Sep 2026 01:43:00 GMT","불법촬영물 지워달랬더니 개인정보 '줄줄'…성평등부, 구글 고발 검토 Nate News",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5oeXNNZlBTR0pTV2FFc1FKSnRndEVVRko1OWd6ZDY5VnBHSzdVWmlqNDJNcHJLWWQwdWgzNXUxQy1MVHMyUWhEQ3ZRb0d2aHAxYUcw?oc=5,google_rss_구글 when:2d,191.5,31.5,legal_regulatory_enforcement,legal_regulatory_enforcement,구글,,,,,,,general,24.0,published_today,official_action,v27:platform_enforcement:google:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,191.5,legal_regulatory_enforcement,competitor:regulatory_enforcement,global_incident:platform_enforcement:google:privacy_data_violation:litigation,global_incident:platform_enforcement:google:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:google:privacy_data_violation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:google:privacy_data_violation,comp_overseas_regulation_data,platform_enforcement:google:privacy_data_violation,,,
2824,경쟁사/해외이슈,경쟁사_해외이슈,구글,"불법촬영물 지워달랬더니 개인정보 노출…성평등부, 구글 고발 검토",불법촬영물 지워달랬더니 개인정보 노출 성평등부 구글 고발 검토,중앙일보,중앙일보,"Wed, 09 Sep 2026 01:16:18 GMT","불법촬영물 지워달랬더니 개인정보 노출…성평등부, 구글 고발 검토 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1ZVFRGY053TXk4NDBWTmlXTDdiYU00OVdVR1ZEZlVGUWNBc2Q2RjctX0tNUUY0RzVPT3o2NDhXcjducTdqQ3JZQkNWNEhPMlZPeG1PS3d3?oc=5,google_rss_구글 when:2d,191.5,31.5,legal_regulatory_enforcement,legal_regulatory_enforcement,구글,,,,,,,general,24.0,published_today,official_action,v27:platform_enforcement:google:privacy_data_violation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,191.5,legal_regulatory_enforcement,competitor:regulatory_enforcement,global_incident:platform_enforcement:google:privacy_data_violation:litigation,global_incident:platform_enforcement:google:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:google:privacy_data_violation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:google:privacy_data_violation,comp_overseas_regulation_data,platform_enforcement:google:privacy_data_violation,,,
2298,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버가 동네 상권 파고드는 이유… 광고·결제 데이터 잡는다,네이버가 동네 상권 파고드는 이유 광고 결제 데이터 잡는다,IT조선,IT조선,"Tue, 08 Sep 2026 07:17:27 GMT",네이버가 동네 상권 파고드는 이유… 광고·결제 데이터 잡는다 IT조선,https://news.google.com/rss/articles/CBMicEFVX3lxTE1ZU1NFVHVhYWswazA2Ui1HdUFZZ1dWYTQ2Tk1fenVCRlpMaVFfY3M2RjdCYmlUSTNmcS1EUlRPWVpIYUVFVUo2azNpUkJnMjdUalZXLTBUTUE3RE8tNVA1UFEwYUlsUkFjVFJrbUQ1RHfSAXRBVV95cUxPNjZLOUZpSHR5TVJQSWY0Sm5jckV3SkJjcVFHbDNiMXFNSFh0ZDBINThQODVlWHlyTVYwYzF5Qm44OUFlV3hUQXVwM08yUDJnUzg1amU4ekR6MFJQSEgycjJOYWllMjBMQ1NoUGxnT3FOZEJZUQ?oc=5,google_rss_네이버 site:chosun.com when:2d,191.0,9.5,search_ads,,네이버,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,191.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:네이버가 동네 상권 파고드는 이유 광고 결제 데이터 잡는다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:네이버가 동네 상권 파고드는 이유 광고 결제 데이터 잡는다,comp_domestic_finance_commerce,,,,
3063,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"GPT-6 Astra 출시: OpenAI의 새 모델, AGI 시대를 열다 - 엔비디아 CEO - 뉴스 및 통계",gpt 6 astra 출시 openai의 새 모델 agi 시대를 열다 엔비디아 ceo 뉴스 및 통계,IndexBox,IndexBox,"Tue, 08 Sep 2026 21:22:31 GMT","GPT-6 Astra 출시: OpenAI의 새 모델, AGI 시대를 열다 - 엔비디아 CEO - 뉴스 및 통계 IndexBox",https://news.google.com/rss/articles/CBMiowFBVV95cUxPRGxHN1prTHl1Q25LWnctQXB1b0llQnFTb0lIMUdzRWoyaGlrNV9ZNHE4Rk1TOWRsc19qd2dLNFVqQllCU3RIY2tFa3Vxc2JRakVsVk9wOUtxcDMzMXFjRlpQTDU5alRONFp2YVpVMFpOVGtGeUZJVEJSMTkxOEJrNFdZMFc1WVFJVE53THpsWUI2R3oyZW5VRUQ0R19lU1NQOTBR?oc=5,google_rss_오픈AI 개인정보 when:2d,190.5,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:leadership_service:openai:leadership_service,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,global_platform_or_overseas_rule,Y,global,190.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:leadership_service:openai:leadership_service:general,global_incident:leadership_service:openai:leadership_service,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:leadership_service:openai:leadership_service,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:openai:leadership_service,comp_overseas_regulation_data,,,,
3101,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"삼성SDS, 오픈AI 보안 동맹 참여...로봇 사업도 본격화",삼성sds 오픈ai 보안 동맹 참여 로봇 사업도 본격화,조선일보,조선일보,"Tue, 08 Sep 2026 00:26:51 GMT","삼성SDS, 오픈AI 보안 동맹 참여...로봇 사업도 본격화 조선일보",https://news.google.com/rss/articles/CBMigwFBVV95cUxNRnBPa0JqNTJ1X1JrYnFFa01Hb1FIeE9yRWFNUFYxWm10WGJPWHFiX0N5SjZ6YWxROHVhRW9TTDl5NTJ4Mm9YZWJhRHpRSE5mZHZLM1ktQTJjX0JYNjJFUDRyQXBRQ05XUVlqMkJjOTg0UTBLaDEyZEdjN2MtS0Q5YWxpbw?oc=5,google_rss_오픈AI site:chosun.com when:2d,190.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,190.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2355,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"[AIDC시대 통신사가 뛴다]SKT, AIDC 삼각편대…SK호라이즌에 3兆 실탄",aidc시대 통신사가 뛴다 skt aidc 삼각편대 sk호라이즌에 3 실탄,아시아경제,아시아경제,"Tue, 08 Sep 2026 01:05:17 GMT","[AIDC시대 통신사가 뛴다]SKT, AIDC 삼각편대…SK호라이즌에 3兆 실탄 아시아경제",https://news.google.com/rss/articles/CBMidEFVX3lxTE5xX1Q4VmRIVHlXOXlOS0p2dDdZYUpJUllWR0NPZHBxdFNzZmhJdDFjdGhYTFVud01fT1JueTk0b0l5MEVablAtSDBQT1N0VngtWnhxajdzaVF1UUl1Y2tWVjN1bHNvblpjN29LSjB2NTFkcGsw?oc=5,google_rss_SKT when:2d,189.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,189.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
2225,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"플레이디, 네이버에 AI 광고 솔루션 ‘ADInsight’ 공급",플레이디 네이버에 ai 광고 솔루션 adinsight 공급,워크투데이,워크투데이,"Tue, 08 Sep 2026 21:20:04 GMT","플레이디, 네이버에 AI 광고 솔루션 ‘ADInsight’ 공급 워크투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE1xZUpJUlZHRnRXNGtKd1NHOGJwYTJUMnI1TGxVTWxTTWRKSS01OVBLNnAtejZqNTV2czhfLVdkWUU5VW83R0VUTEhGOWl2MTdHTU8weVVPWW1nS2h0clhqaWhQbS1WMkhMcEVXOA?oc=5,google_rss_네이버 AI when:2d,189.5,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,189.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:플레이디 네이버에 ai 광고 솔루션 adinsight 공급,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:플레이디 네이버에 ai 광고 솔루션 adinsight 공급,comp_domestic_ai_platform,,,,
2353,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"[AI프리즘] ""통신사, AI 인프라 사업자로 진화""…SKT 주목",ai프리즘 통신사 ai 인프라 사업자로 진화 skt 주목,v.daum.net,v.daum.net,"Mon, 07 Sep 2026 22:01:00 GMT","[AI프리즘] ""통신사, AI 인프라 사업자로 진화""…SKT 주목 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9kZVpPb29OMTB2a2RaYjNlbnFRcmxGd283QmxhMFJIbjRGZmJDSFVaY09BbnMyU0lybXVEbUJxTzNLb1NhMnZBQ0dkNXZsb3k0LWoycg?oc=5,google_rss_SKT when:2d,189.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,189.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,,,
2418,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 셋톱박스 '지니 TV A2' 출시…케어서비스 월 5500원",kt ai 셋톱박스 지니 tv a2 출시 케어서비스 월 5500원,전자신문,전자신문,"Wed, 09 Sep 2026 01:12:29 GMT","KT, AI 셋톱박스 '지니 TV A2' 출시…케어서비스 월 5500원 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9BWVFCYmc5SHY1ZFNuRmdXbmw3WV9TZjZoX0tFaTllaE92MGtTc2hrNVJ5dVhNX1JZOUhMYVdRdzN4STRPc0RZMG1NeGhuZw?oc=5,google_rss_KT when:2d,189.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,189.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2480,경쟁사/해외이슈,경쟁사_해외이슈,KT,"제목 몰라도 콘텐츠 찾아준다…KT, 신형 셋톱박스 출시",제목 몰라도 콘텐츠 찾아준다 kt 신형 셋톱박스 출시,Nate News,Nate News,"Wed, 09 Sep 2026 01:20:12 GMT","제목 몰라도 콘텐츠 찾아준다…KT, 신형 셋톱박스 출시 Nate News",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1VOGNqTXpJVnRoRW5XbUpPclBHV3dxNE9pdVpIREFzMEFtYWxBYldlRjA5SndqenJHMTYzQkxTczBiMTg2b3VnQjRPUXVIME9iTnM4?oc=5,google_rss_KT when:2d,189.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,189.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:제목 몰라도 콘텐츠 찾아준다 kt 신형 셋톱박스 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:제목 몰라도 콘텐츠 찾아준다 kt 신형 셋톱박스 출시,comp_domestic_strategy,,,,
