id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
3196,경쟁사/해외이슈,경쟁사_해외이슈,MS,"MS, 엔지니어 투입해 AI 도입 돕는다…3.8조원 들여 조직 신설",ms 엔지니어 투입해 ai 도입 돕는다 3 8조원 들여 조직 신설,네이트,네이트,"Thu, 02 Jul 2026 23:23:00 GMT","MS, 엔지니어 투입해 AI 도입 돕는다…3.8조원 들여 조직 신설 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE56SThIaDc0T3dkNG14djE3Q2JnTm1vY1E1Y0hrb2JwZE1udjIyX2VOQzVKOW1tTnZkZEFseF9ZWktSSW5SX2FmT2RONGJJVnBzTDhV?oc=5,google_rss_MS AI when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:ms 엔지니어 투입해 ai 도입 돕는다 3 8조원 들여 조직 신설,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:ms 엔지니어 투입해 ai 도입 돕는다 3 8조원 들여 조직 신설,comp_overseas_platform_ai,,,,
3197,경쟁사/해외이슈,경쟁사_해외이슈,MS,"MS, 엔지니어 직접 파견해 AI 도입 지원…'체감 효용 부족' 지적에 3.8조 원 들여 조직 신설",ms 엔지니어 직접 파견해 ai 도입 지원 체감 효용 부족 지적에 3 8조 원 들여 조직 신설,네이트,네이트,"Thu, 02 Jul 2026 23:19:00 GMT","MS, 엔지니어 직접 파견해 AI 도입 지원…'체감 효용 부족' 지적에 3.8조 원 들여 조직 신설 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5sSURodGhBN0p1YkRKRmE5Q25QZ0thWno0N1ZmaW1VSFJwMUNPcFU5eTN4Y2tNMXp2NndpOVg1cE5IMzBJLTdnUjZEd1FjbW90UUN3?oc=5,google_rss_MS AI when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:ms 엔지니어 직접 파견해 ai 도입 지원 체감 효용 부족 지적에 3 8조 원 들여 조직 신설,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:ms 엔지니어 직접 파견해 ai 도입 지원 체감 효용 부족 지적에 3 8조 원 들여 조직 신설,comp_overseas_platform_ai,,,,
3271,경쟁사/해외이슈,경쟁사_해외이슈,메타,메타(META.N) 클라우드 사업 진출..AI 벨류체인 전반 변동성 확대,메타 meta n 클라우드 사업 진출 ai 벨류체인 전반 변동성 확대,알파경제,알파경제,"Thu, 02 Jul 2026 23:14:52 GMT",메타(META.N) 클라우드 사업 진출..AI 벨류체인 전반 변동성 확대 알파경제,https://news.google.com/rss/articles/CBMibkFVX3lxTE5oQnZEWTgyQUMwVXNxLWdKaDloNi1kZUotaWNNN1ZvaGdNZjFkS2lnRG1scEtWc0Q3QU9CcUkxU29zSDc1ZTdfWDgzTHRqdFR6Q25wenRDLV9qZUFWWlhibEpIbW0tbXhKTVk2bFNn?oc=5,google_rss_메타 when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:메타 meta n 클라우드 사업 진출 ai 벨류체인 전반 변동성 확대,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:메타 meta n 클라우드 사업 진출 ai 벨류체인 전반 변동성 확대,comp_overseas_platform_ai,,,,
3163,경쟁사/해외이슈,경쟁사_해외이슈,MS,"MS, 신규 AI 사업 '마이크로소프트 프런티어 컴퍼니'에 25억달러 투자",ms 신규 ai 사업 마이크로소프트 프런티어 컴퍼니 에 25억달러 투자,디지털투데이,디지털투데이,"Thu, 02 Jul 2026 23:13:30 GMT","MS, 신규 AI 사업 '마이크로소프트 프런티어 컴퍼니'에 25억달러 투자 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE9DWVVOSTZqMzlUd0l1SVAwS293M3RobmJoYTRTcjFlelY5MlF1QkxjZWtxWEZqc1dUajAtVUxuc3FlbmFyTEtZMlcwUjdrSGJpSHIzOWV1LUlEUW5FZVlURTE3ZHlTaEdIQUZyd0xuZk91S0E?oc=5,google_rss_MS when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:ms 신규 ai 사업 마이크로소프트 프런티어 컴퍼니 에 25억달러 투자,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:ms 신규 ai 사업 마이크로소프트 프런티어 컴퍼니 에 25억달러 투자,comp_overseas_platform_ai,,,,
3152,경쟁사/해외이슈,경쟁사_해외이슈,MS,"MS, 엔지니어 직접 파견해 AI 도입 지원...'체감 효용 부족' 지적에 3.8조 원 들여 조직 신설",ms 엔지니어 직접 파견해 ai 도입 지원 체감 효용 부족 지적에 3 8조 원 들여 조직 신설,YTN,YTN,"Thu, 02 Jul 2026 23:13:00 GMT","MS, 엔지니어 직접 파견해 AI 도입 지원...'체감 효용 부족' 지적에 3.8조 원 들여 조직 신설 YTN",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBZclJfclJEeHUzVkRrcF9fSXUyQzBSZlhJUzhfbTZpUlF4NGdVYjFXVkpFUHVRVW9hX3hxN0lfaks3U1o1bTE5UTE4WmdSZ2NxckFCN01PcUdBWnhiUkE?oc=5,google_rss_MS when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:ms 엔지니어 직접 파견해 ai 도입 지원 체감 효용 부족 지적에 3 8조 원 들여 조직 신설,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:ms 엔지니어 직접 파견해 ai 도입 지원 체감 효용 부족 지적에 3 8조 원 들여 조직 신설,comp_overseas_platform_ai,,,,
3222,경쟁사/해외이슈,경쟁사_해외이슈,메타,"“게임도 AI가 뚝딱”…메타, 새 SNS ‘포켓’ 출시",게임도 ai가 뚝딱 메타 새 sns 포켓 출시,문화일보,문화일보,"Fri, 03 Jul 2026 03:40:09 GMT","“게임도 AI가 뚝딱”…메타, 새 SNS ‘포켓’ 출시 문화일보",https://news.google.com/rss/articles/CBMiUEFVX3lxTFB5LUF4T1BpWVhqQkZGNExEZFUtLTM2Rjcyc2JkT1M2OUJBSUQ4WVI3THdKS0kwbmtTeGVKcUlzeDdNVkN2M1FiaER1Ry10MENW?oc=5,google_rss_메타 when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:게임도 ai가 뚝딱 메타 새 sns 포켓 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:게임도 ai가 뚝딱 메타 새 sns 포켓 출시,comp_overseas_platform_ai,,,,
3261,경쟁사/해외이슈,경쟁사_해외이슈,메타,"마크 저커버그 ""메타의 AI 투자 성과 아직 미흡, 감원은 계획만큼 깔끔하지 못했다""",마크 저커버그 메타의 ai 투자 성과 아직 미흡 감원은 계획만큼 깔끔하지 못했다,Benzinga,Benzinga,"Fri, 03 Jul 2026 03:34:07 GMT","마크 저커버그 ""메타의 AI 투자 성과 아직 미흡, 감원은 계획만큼 깔끔하지 못했다"" Benzinga",https://news.google.com/rss/articles/CBMi0AJBVV95cUxQT1NxcTFMSXRhaHpDdUdCWHo3cU1MVkdkQmRfb2FKNXY0Rkc1TkRLdDJBdlA3R1JUcmZ2MVg0MlZ2dHRCeDFWV1VjU1ZYTGJrVWhFa3doVVZPSDNSVjFfM1NSN1NDdUoyc0w3T1pmV2FnWmktM1QteTdPLWZUdlF2RFdSOEY4a1lxVzJUUk1UUHBDVkxVOHdZaWJTZ1BkOXZYM09hTUdCamFfNnNpN2dmdXdaT1dwVWRFZHRnTnpKdXUxN0s3aGg3bmt2bTdCNFU5ek1TUTBPeEVQNmkzb2dUX2tfYUVfb0ZYQkh0YnlLOURoWXc3SC0wOVVQYlpJY1RVa3Z6REhEc3NVUkhIMEV4OTEwclhER2VJS2RiYld4S2xTZHl1NUFlOTgyQ093WkNZRlpLZF9wNi1sOFdlbVRpbHhFQ2o0RGs5OTZWY2QxVXg?oc=5,google_rss_메타 when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:마크 저커버그 메타의 ai 투자 성과 아직 미흡 감원은 계획만큼 깔끔하지 못했다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:마크 저커버그 메타의 ai 투자 성과 아직 미흡 감원은 계획만큼 깔끔하지 못했다,comp_overseas_platform_ai,,,,
3394,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, AI 클라우드 진출 선언 (7월 3일 뉴스픽)",메타 ai 클라우드 진출 선언 7월 3일 뉴스픽,디그(dig),디그(dig),"Fri, 03 Jul 2026 02:52:55 GMT","메타, AI 클라우드 진출 선언 (7월 3일 뉴스픽) 디그(dig)",https://news.google.com/rss/articles/CBMib0FVX3lxTE1ocnpiaUk5S3lEWG9WamRsRkZncmJNdTZCZkljMnNLTDVwcEpyRjE3ZzZEVS1uZUQtWVYwYlI5MWp1RnQ0LU4ybW90NTlhYmU4bElZS1lrZFFiWW5uRHR2Ty1TVW9ETDl2Q3JrUTRzRQ?oc=5,google_rss_메타 site:mk.co.kr when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:메타 ai 클라우드 진출 선언 7월 3일 뉴스픽,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:메타 ai 클라우드 진출 선언 7월 3일 뉴스픽,comp_overseas_regulation_data,,,,
3266,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타發 AI 투자 과잉 우려, 사실일까",메타 ai 투자 과잉 우려 사실일까,이코리아,이코리아,"Fri, 03 Jul 2026 01:46:04 GMT","메타發 AI 투자 과잉 우려, 사실일까 이코리아",https://news.google.com/rss/articles/CBMib0FVX3lxTFAycjllTW1yVGRENGQ2ZklpcDZmakgteDUxQkMzRzlDNjVZNjBzelF3Sl9qLXJjN3A1RE9IYzZyelEtOWxPc1B1azNGUTNKTWZMTmRjclQzTFpmaElJU09NenM4RXdUak5YR2lfQ3JWRQ?oc=5,google_rss_메타 when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:메타 ai 투자 과잉 우려 사실일까,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:메타 ai 투자 과잉 우려 사실일까,comp_overseas_platform_ai,,,,
3303,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, AI 미니게임 앱 ‘포켓’ 조용히 출시…프롬프트로 게임 만든다",메타 ai 미니게임 앱 포켓 조용히 출시 프롬프트로 게임 만든다,AI 매터스,AI 매터스,"Fri, 03 Jul 2026 01:11:05 GMT","메타, AI 미니게임 앱 ‘포켓’ 조용히 출시…프롬프트로 게임 만든다 AI 매터스",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1HdEQwNEpMaFg0cWhzRXBCczdFblp6ZXBKRDRFa1FQcmpuamNfMGVkTUQxMmRTUGNya0ZpRm1GejA5LUsxT0Ffa2RxanhNRE4wVWgxVw?oc=5,google_rss_메타 AI when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:메타 ai 미니게임 앱 포켓 조용히 출시 프롬프트로 게임 만든다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:메타 ai 미니게임 앱 포켓 조용히 출시 프롬프트로 게임 만든다,comp_overseas_platform_ai,,,,
3316,경쟁사/해외이슈,경쟁사_해외이슈,메타,"""말로만 하면 게임이 뚝딱""…메타, AI 게임 특화 SNS 출시",말로만 하면 게임이 뚝딱 메타 ai 게임 특화 sns 출시,네이트,네이트,"Fri, 03 Jul 2026 01:09:00 GMT","""말로만 하면 게임이 뚝딱""…메타, AI 게임 특화 SNS 출시 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9Hc3R6VzJDNkdZTEdSalJXaFBseUpYek1IY1psdUVVT1pXOC0yWXMwWXVPNldHeHdIczdvVnFheFpLVDlJZzBXdzB5YWFiZlVwazdCeFoyMTBMWmdlYVNXdQ?oc=5,google_rss_메타 AI when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:말로만 하면 게임이 뚝딱 메타 ai 게임 특화 sns 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:말로만 하면 게임이 뚝딱 메타 ai 게임 특화 sns 출시,comp_overseas_platform_ai,,,,
3275,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, AI 미니게임 제작 앱 Pocket 출시",메타 ai 미니게임 제작 앱 pocket 출시,디자인 나침반,디자인 나침반,"Fri, 03 Jul 2026 01:02:42 GMT","메타, AI 미니게임 제작 앱 Pocket 출시 디자인 나침반",https://news.google.com/rss/articles/CBMibkFVX3lxTE95SHdEQURJeFhOS2wxZzB1Zi1IUDhaeVc3d3lGcC1XWnJsWVM4SXhoa3lxR1FmQ2ZEVExfZjc0NEtQMGlzSm9OZnF3c3N6N3hvQXRSS0JZdnRoLURGNUVXVUhzdnktd2dCWHVzcGR3?oc=5,google_rss_메타 when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:메타 ai 미니게임 제작 앱 pocket 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:메타 ai 미니게임 제작 앱 pocket 출시,comp_overseas_platform_ai,,,,
3217,경쟁사/해외이슈,경쟁사_해외이슈,메타,"""말로만 하면 게임이 뚝딱""...메타, AI 게임 특화 SNS 출시",말로만 하면 게임이 뚝딱 메타 ai 게임 특화 sns 출시,YTN,YTN,"Fri, 03 Jul 2026 01:02:00 GMT","""말로만 하면 게임이 뚝딱""...메타, AI 게임 특화 SNS 출시 YTN",https://news.google.com/rss/articles/CBMiXkFVX3lxTFAzc0RsT0s0VVZxWEhKSm55NVk0SG5ZSXdEQkh3YnE4UXNDcUFXN0dQdUNDaFdGSWFrUlhXSjFHSjVYbW9tNzVFdllsYVNPdkJNYUthYnFTckExMWlJSlE?oc=5,google_rss_메타 when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:말로만 하면 게임이 뚝딱 메타 ai 게임 특화 sns 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:말로만 하면 게임이 뚝딱 메타 ai 게임 특화 sns 출시,comp_overseas_platform_ai,,,,
3284,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 잉여 AI 인프라 임대 선언에 글로벌 반도체 시장 충격",메타 잉여 ai 인프라 임대 선언에 글로벌 반도체 시장 충격,nbn 시사경제,nbn 시사경제,"Fri, 03 Jul 2026 00:53:38 GMT","메타, 잉여 AI 인프라 임대 선언에 글로벌 반도체 시장 충격 nbn 시사경제",https://news.google.com/rss/articles/CBMiakFVX3lxTFBTcUlfU2FBZG1SNXI5UmtVeFN1M3FvZkdieVdMMEl1eEZYLVNwaXJBMEZQV3lMR19wZDNuZFRjVkNZV3VPSENzd0lhd0FnWWZWbG52NXl4a1Y2dHZtY2xyNU1FWnp5WVo0dkE?oc=5,google_rss_메타 when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_platform_ai,,,,
3158,경쟁사/해외이슈,경쟁사_해외이슈,MS,"MS, 6천명 규모 AI 구축 전담조직 신설…25억 달러 투입",ms 6천명 규모 ai 구축 전담조직 신설 25억 달러 투입,v.daum.net,v.daum.net,"Fri, 03 Jul 2026 00:23:01 GMT","MS, 6천명 규모 AI 구축 전담조직 신설…25억 달러 투입 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBoQWtHUmJNMjhRSEcyUGpPblNvcW91N3FzT05fZk1jVmkxbVR4MkJNX0diS1RTQUV5bjlrSy1aNU10SlU4b2Q3M29MQkwyRm8?oc=5,google_rss_MS when:2d,169.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,169.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:ms 6천명 규모 ai 구축 전담조직 신설 25억 달러 투입,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:ms 6천명 규모 ai 구축 전담조직 신설 25억 달러 투입,self_filler_reference,,,,
2343,경쟁사/해외이슈,경쟁사_해외이슈,KT,실속형 수요층 노린 KT…`갤럭시 점프5` 단독 출시,실속형 수요층 노린 kt 갤럭시 점프5 단독 출시,디지털데일리,디지털데일리,"Thu, 02 Jul 2026 01:30:06 GMT",실속형 수요층 노린 KT…`갤럭시 점프5` 단독 출시 디지털데일리,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBBSzdaRzAtMllpV3QyWUFkTTVjNTFiUTYxQk1MNkpfVTFKanhjT1lwT2tpRlNrbmJJY3JsNTNDWWpVaWZYT3ZyWndJUVdfSzhwenJqY3hIVk45N2FPSFVsbHBTdk4?oc=5,google_rss_KT when:2d,168.75,4.0,,,KT,,,,,,,general,19.0,published_yesterday+exclusive_breaking,general,,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,168.75,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:실속형 수요층 노린 kt 갤럭시 점프5 단독 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:실속형 수요층 노린 kt 갤럭시 점프5 단독 출시,comp_domestic_strategy,,,,
