kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I006,경쟁사_해외이슈,4,2011,2051,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:산단공 네이버클라우드 산업단지 ai 전환 맞손 입주기업 ax 지원 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,633.0,"산단공-네이버클라우드, 산업단지 AI 전환 맞손…입주기업 AX 지원 본격화 | 산단공-네이버클라우드, 산업단지 AI 전환 맞손…입주기업 AX 지원 본격화"
selected,12,I023,정부_국회,5,4097,1193,로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨,global_incident:digital_asset_policy:digital_asset_sector:vasp_aml_rulemaking,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,558.0,[#시큐리티 포커스] 쿠콘 'eKYC-AML 통합 솔루션' 공급·양부남 의원 '위치추적 장치 스토킹 규정 법안' 발의·아카마이-엔비디아 'AI 팩토리 보안 협력' | 정무위 공전에 멈춘 디지털자산 입법…특금법·기본법 처리도 '안갯속'
selected,13,I026,자사_및_계열사_이슈,4,15,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,self_strategic_reference:카카오 노사 협상에 네이버 참여 논란,self_strategic_reference,SELF_AFFILIATE_BUSINESS,509.2,카카오 노사 협상에 네이버 참여 논란
selected,14,I029,자사_및_계열사_이슈,5,211,"282,3130,3912,486",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,self_privacy_security,SELF_DIRECT_RISK,474.3,"인뱅은 '대면 심사' 허용, 보이스피싱 구제는 '모바일'로…금융당국 맞춤형 규제 시행 | 인뱅은 ‘대면 심사’ 허용, 보이스피싱 구제는 ‘모바일’로…금융당국 맞춤형 규제 시행 | ""콘텐츠가 경쟁력"" KOVO 이호진 체제 출범, V-리그 중계 플랫폼 확대 나서나 - 조선비즈"
selected,15,I041,정부_국회,5,3618,,v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류 / v26.2: overseas structural industry candidate,government_ai_core_policy:eu 데이터센터 탄소 배출 규제 완화 빅테크 요구 반영,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,436.5,"EU, 데이터센터 탄소 배출 규제 완화…빅테크 요구 반영"
backup,1,I007,경쟁사_해외이슈,4,2877,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:t 우주에서 제미나이 만난다 sk텔레콤 구글 ai 플랜 3종 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"T 우주에서 제미나이 만난다…SK텔레콤, ‘구글 AI 플랜’ 3종 출시"
backup,2,I008,경쟁사_해외이슈,4,2827,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 t 우주 에서 제미나이 클라우드 결합 구글 ai 플랜 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤, 'T 우주'에서 제미나이·클라우드 결합 '구글 AI 플랜' 출시"
backup,3,I009,경쟁사_해외이슈,4,2893,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 가성비 5g폰 갤럭시 와이드9 단독 출시 t우주 구글 ai 플랜도 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤, 가성비 5G폰 ‘갤럭시 와이드9’ 단독 출시… T우주 ‘구글 AI 플랜’도 공개"
backup,4,I010,경쟁사_해외이슈,4,2878,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 t 우주 구글 ai 구독 서비스 구글 ai 플랜 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤 'T 우주', 구글 AI 구독 서비스 '구글 AI 플랜' 출시"
backup,5,I011,경쟁사_해외이슈,4,2825,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 t 우주서 구글 ai 플랜 출시 구독 서비스경쟁력 강화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤, T 우주서 '구글 AI 플랜' 출시…""구독 서비스경쟁력 강화"""
backup,6,I012,경쟁사_해외이슈,4,2830,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:sk텔레콤 3일부터 구글 ai 플랜 구독 서비스 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"SK텔레콤, 3일부터 '구글 AI 플랜' 구독 서비스 출시"
backup,7,I013,경쟁사_해외이슈,4,2054,"2002,1965",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:dunamu_upbit_capital,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,627.5,"네이버, 하반기 주목할 포인트는 AI팩토리·두나무 합병-메리츠 | 네이버, 하반기 엔비디아 동맹·두나무 합병 모멘텀 | “하반기 두나무 합병·AI 파트너 공개…네이버 주가 ‘진짜 랠리’는 이제부터”"
backup,8,I014,경쟁사_해외이슈,4,2414,"2625,2535,2624,2637",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 정부/국회 행위가 아닌 기업 실적·산업 분석 기사 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,623.5,"청와대 “쿠팡 미 하원 보고서, 사실 달라…인구 3분의2 정보 유출됐다면 미국서도 심각한 이슈일 것” | 미 하원 법사위, 쿠팡 개인정보 유출 보고서 공개…국정원 기기 회수 개입 주장 | 미 하원 “한국, 쿠팡 등 美기업 차별” 보고서 공개…개인정보 유출 후폭풍에 실적·규제 부담까지"
backup,9,I015,경쟁사_해외이슈,4,2992,,로컬 보조 라벨,comp_domestic_strategy:sk텔레콤 t 우주+제미나이 3종 출시,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,SK텔레콤 ‘T 우주+제미나이’ 3종 출시
backup,10,I016,경쟁사_해외이슈,4,2312,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:kt 퀀텀코리아 2026서 양자암호통신 기술 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"KT, ‘퀀텀코리아 2026’서 양자암호통신 기술 공개"
backup,11,I017,경쟁사_해외이슈,4,2336,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:skt kt 양자암호 기술 공개 글로벌 주도권 확보,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"SKT·KT 양자암호 기술 공개…""글로벌 주도권 확보"""
backup,12,I019,경쟁사_해외이슈,4,3862,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:ktr 한 중 일 시험인증 협력 확대 수출기업 인증 지원 네트워크 구축,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,597.5,"KTR, 한·중·일 시험인증 협력 확대…수출기업 인증 지원 네트워크 구축"
backup,13,I020,경쟁사_해외이슈,4,2063,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:구글 맹추격에도 격차 벌린 네이버 ai 검색 전면 배치 통했다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"구글 맹추격에도 격차 벌린 네이버…'AI 검색' 전면 배치 ""통했다"""
backup,14,I021,경쟁사_해외이슈,4,2074,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 다음 ai 검색 고도화 요약 대화형 검색으로 포털 경쟁 대응,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"네이버·다음, AI 검색 고도화… 요약·대화형 검색으로 포털 경쟁 대응"
backup,15,I027,경쟁사_해외이슈,4,3246,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네오클라우드 차익 장사 수세 엔비디아 메타 양면 압박,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,505.5,"네오클라우드, 차익 장사 '수세'...엔비디아·메타 양면 압박"
backup,16,I028,경쟁사_해외이슈,4,2770,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:toss:anthropic_glasswing_security,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,505.5,"딥시크, 11조 원 첫 외부 투자 배경은 앤트로픽 미토스 충격"
backup,17,I030,경쟁사_해외이슈,4,2033,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:이틀 전 시장을 폭락시킨 메타 클라우드 사업 진출과 ai 수요 둔화 이슈 이렇게 해석했습니다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,470.5,"이틀 전 시장을 폭락시킨 메타 클라우드 사업 진출과 AI 수요 둔화 이슈, 이렇게 해석했습니다."
backup,18,I031,경쟁사_해외이슈,4,2715,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스모바일 정보보호 자율 공시 it인력 3명 중 1명 보안 전담,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스모바일, 정보보호 자율 공시…IT인력 3명 중 1명 보안 전담"
backup,19,I032,경쟁사_해외이슈,4,2740,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:페이스페이 혜택 담았다 토스 원 신한카드 공개,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,페이스페이 혜택 담았다…‘토스 원 신한카드’ 공개
backup,20,I033,경쟁사_해외이슈,4,2693,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스 얼굴결제 또래오래 매장에 도입된다,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,464.5,"토스 얼굴결제, 또래오래 매장에 도입된다"
backup,21,I034,경쟁사_해외이슈,4,2761,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai서머리 오케스트로 opus 2026 개최 토스 신한카드 페이스페이 특화 plcc 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,463.75,"[AI서머리] 오케스트로, OPUS 2026 개최‧토스-신한카드, 페이스페이 특화 PLCC 출시"
backup,22,I035,경쟁사_해외이슈,4,2799,"2780,2786,2777,2788,3837",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,454.0,"IT 투자 86% 늘었는데… '배민' 정보보호 비중은 3년째 감소, 왜? | 배민 주문 장애에 저녁 장사 직격탄…자영업자 ""한 시간 매출 통째로 잃었다"" | [단독] 또 멈춘 배민…주문접수 장애에 점주들 “매출 통째로 날렸다”"
backup,23,I036,정부_국회,4,2660,"2560,2645,2585,2435,2567,2572,2562,2566",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,450.0,"정부, 美 '쿠팡 차별' 주장 적극 반박…안보협력 영향 차단 주력 | 靑 ""美 쿠팡보고서, 일방적 주장…국내법 따른 조사"" | 국정원 “美하원 ‘쿠팡 보고서’ 사실 왜곡…사고조사 지시한 적 없어”"
backup,24,I037,경쟁사_해외이슈,4,2760,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:toss:platform_content_moderation_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,446.5,[#금융톡톡] BC카드 '금융 특화 AI' 공개·롯데카드 '보이스피싱 예방' 강화·신한카드 '토스원' 출시
backup,25,I038,경쟁사_해외이슈,4,3882,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"삼성 파운드리, 앤트로픽 자체 AI 칩 수주 논의…반도체 동맹 가시화"
backup,26,I039,경쟁사_해외이슈,4,2787,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:baemin:platform_regulation,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,439.75,"우아한형제들 '정보보호 투자' 주요 플랫폼사 대비 '소극적', 고객 신뢰관리 과제 커진다"
backup,27,I040,정부_국회,4,3006,2994,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,438.0,"오픈AI 5% 제안에 트럼프 행정부·앤트로픽 간 지분 논의 아직 없어 | [비즈톡톡] 오픈AI는 美 정부에 지분, 앤트로픽은 美 국민에 주식… AI 이익 공유 해법 갈렸다 - 조선비즈"
backup,28,I042,경쟁사_해외이슈,4,3938,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_platform_ai:엔비디아 날개 단 두산 ai 휴머노이드 로드맵 전격 공개 독일 점유율 10배 폭풍 성장 정조준,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,436.5,"[단독] '엔비디아 날개 단' 두산, AI 휴머노이드 로드맵 전격 공개…독일 점유율 10배 폭풍 성장 정조준"
backup,29,I043,자사_및_계열사_이슈,5,16,"6,100,83,94,29,292,93,97",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,카카오 노조 임단협/파업 및 내부 갈등,self_labor,SELF_DIRECT_RISK,425.05,카카오 교섭대표에 네이버지회장…산별노조 위임 논란 | 카카오 협상안을 네이버 노조가 승인…누가 봐도 기형적 구조 | 카카오 교섭대표에 네이버 노조위원장 이름 올라간 이유는…화섬노조 IT위원회 운영 구조
backup,30,I044,정부_국회,5,502,3913,로컬 보조 라벨,global_incident:platform_regulation:platform_sector:platform_regulation,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,415.0,"AI 범죄·딥페이크 대응 나선다…정부, 첫 ‘국가 디지털포렌식 백서’ 발간 | 佛 상원, 초고속 패션 규제법 통과…쉬인·테무 등 중국 플랫폼 정조준 [KDF World]"
