id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
684,정부/국회,정부_국회,공정거래위원회,"공정위, 구글 제재 착수…과징금 최대 8천500억 가능(종합2보)",공정위 구글 제재 착수 과징금 최대 8천500억 가능,v.daum.net,v.daum.net,"Wed, 01 Jul 2026 06:11:56 GMT","공정위, 구글 제재 착수…과징금 최대 8천500억 가능(종합2보) v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9UbjMtTnhfckl0djFvd2JYR0E5czg0OF9mdC1xbW80RVk5Q1lxRkl2Mm9nS0JrZXpaOVpDSms5QmZ1cXYwcVE?oc=5,"google_rss_""공정거래위원회"" when:2d",220.6,138.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,19.0,published_yesterday+exclusive_breaking,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,220.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_GENERAL_LOW_RELEVANCE,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,self_filler_reference,,,
3344,경쟁사/해외이슈,경쟁사_해외이슈,애플,"러, 애플에 자국 검색엔진 차별 시정 요구…""790억 과징금"" 경고",러 애플에 자국 검색엔진 차별 시정 요구 790억 과징금 경고,뉴스1,뉴스1,"Thu, 02 Jul 2026 09:40:32 GMT","러, 애플에 자국 검색엔진 차별 시정 요구…""790억 과징금"" 경고 뉴스1",https://news.google.com/rss/articles/CBMiWEFVX3lxTFB1NUV0emcyanhJSGl6bXFUSGs5LVFweExXVXlSTlFyNFdpYXpDd3QyZWduNnJrUWNEWl9ZbUxxWDU4UHRBeG9sMDByWXIyZ3VGa1JaVUtCQXA?oc=5,google_rss_애플 when:2d,219.0,79.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_inapp,애플,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,219.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:apple:platform_algorithm_ad_obligation,comp_overseas_regulation_data,,,
2286,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 퀀텀코리아서 차세대 양자보안 공개…AI·6G 시대 공략",skt 퀀텀코리아서 차세대 양자보안 공개 ai 6g 시대 공략,뉴스투데이,뉴스투데이,"Thu, 02 Jul 2026 06:45:00 GMT","SKT, 퀀텀코리아서 차세대 양자보안 공개…AI·6G 시대 공략 뉴스투데이",https://news.google.com/rss/articles/CBMiXkFVX3lxTE40Z00tNEgzb1JVZ3czRXJITzhBQ2N0SjRoNi1jeFBReW5LVW0zRDdHalF1dEp6Y1FTdnNBVXkxeGNBZjFFZ1dyUjQ0S1Exa3Q3Z3FjaldhVzQ0eTQ3Snc?oc=5,google_rss_SKT when:2d,219.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,219.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
782,정부/국회,정부_국회,공정거래위원회,"공정위, 구글플레이 'GVP 계약' 제재 착수…과징금 최대 8496억 원",공정위 구글플레이 gvp 계약 제재 착수 과징금 최대 8496억 원,민주신문,민주신문,"Wed, 01 Jul 2026 09:41:37 GMT","공정위, 구글플레이 'GVP 계약' 제재 착수…과징금 최대 8496억 원 민주신문",https://news.google.com/rss/articles/CBMia0FVX3lxTFBWQTV3SXNzMmFxc2ZhckRBUmVJUTgzS2xwRW1XWmFsVDJQMnE1OHFBdzlTMjkzMGgtVWJUNTVOS3FrZXhxWjlIelhpWjhnek5SVDZCWUJ2RVhfdkVCa1RGX0xaUjRVOFVGMnpV0gFrQVVfeXFMUFZBNXdJc3MyYXFzZmFyREFSZUlRODNLbHBFbVdaYWxUMlAycTU4cUF3OVMyOTMwaC1VYlQ1NU5LcWtleHFaOUh6WGlaOGd6TlJUNkJZQnZFWF92RUJrVEZfTFpSNFU4VUYyelU?oc=5,google_rss_공정거래위원회 과징금 when:2d,218.6,138.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,218.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,comp_overseas_regulation_data,,,
748,정부/국회,정부_국회,공정거래위원회,"8496억 과징금 나오나... 구글, 공정위 제재에 '갈림길' > 뉴스",8496억 과징금 나오나 구글 공정위 제재에 갈림길 뉴스,지데일리,지데일리,"Wed, 01 Jul 2026 07:24:00 GMT","8496억 과징금 나오나... 구글, 공정위 제재에 '갈림길' > 뉴스 지데일리",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1wZWN2RS1sbXlNM0RUcTlScTcyUXpaRmY1a09WVnJrR3hMV3NRSTRWbGd0bjIyZVM1ZE1RMVBwaEs4cF9MUmNELXFoZVFLNmxWUEw5d3ptS2NsVTZEZkpIcGd1aHgwUTg?oc=5,google_rss_공정거래위원회 규제 when:2d,218.6,138.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,218.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,comp_overseas_regulation_data,,,
736,정부/국회,정부_국회,공정거래위원회,"공정위, 구글 ‘최혜 대우’ 계약 제재 착수…과징금 최대 8496억원",공정위 구글 최혜 대우 계약 제재 착수 과징금 최대 8496억원,강원도민일보,강원도민일보,"Wed, 01 Jul 2026 06:44:44 GMT","공정위, 구글 ‘최혜 대우’ 계약 제재 착수…과징금 최대 8496억원 강원도민일보",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBNT093Y253YmhwYnVqbU9ZTVh0TXVUNHhGRUxEb0dHUkRqb2xaWllKUU9IWXFpVU1oUzZIa2ZqYmVtUWlmTWJfemp4dTNSSVBQakctcE5ZMGNEbGN1aFFvcG5QcWJTbnho?oc=5,google_rss_공정거래위원회 규제 when:2d,218.6,138.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,218.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,comp_overseas_regulation_data,,,
710,정부/국회,정부_국회,공정거래위원회,구글 '최혜 대우' 강요 혐의로 공정위 제재 절차 착수,구글 최혜 대우 강요 혐의로 공정위 제재 절차 착수,포인트데일리,포인트데일리,"Wed, 01 Jul 2026 06:39:31 GMT",구글 '최혜 대우' 강요 혐의로 공정위 제재 절차 착수 포인트데일리,https://news.google.com/rss/articles/CBMicEFVX3lxTE1aTzFEUEVTeTk4dVlqR3JfeWNMUEstczRxVUZaWWktb2kzemEtcWVOamdxVkZad2psNVIteFQtVTNOWFpvRTZYNU1QMkdsYjJLNzdDNjJJRzFDaXExQXVONjVWWVZYWW5PeU04UEdTZ2jSAXRBVV95cUxOYWRscDQ1OHZzalBYbXhic29yMG55Y1FNbmNJVlRibVVDTmRfbmFRY3d4X1Q2ODdmclR3S0NKeGJ3Zk5tYXBla1JTUlJyVWdVNUJISjY2elVGUWlNUGxXM3J3Ti1mV09xa1FKdjZkRVNsYk1GeA?oc=5,google_rss_공정거래위원회 AI when:2d,218.6,135.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,218.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_GENERAL_LOW_RELEVANCE,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,government_general_low_relevance,,,
668,정부/국회,정부_국회,공정거래위원회,"공정위, 구글 ‘앱 마켓 갑질’ 또 적발…과징금 최대 8500억",공정위 구글 앱 마켓 갑질 또 적발 과징금 최대 8500억,v.daum.net,v.daum.net,"Wed, 01 Jul 2026 06:09:04 GMT","공정위, 구글 ‘앱 마켓 갑질’ 또 적발…과징금 최대 8500억 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5vY3JHLXhkc05MUjBzRElneXU3ekRVT09aaWJGYUp3dC1naE40eVNsSnZ2MEJQTnlyRF81ZWpoYU9oSFZuXzdDaklHcw?oc=5,google_rss_공정거래위원회 when:2d,218.6,135.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,218.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_GENERAL_LOW_RELEVANCE,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,self_filler_reference,,,
783,정부/국회,정부_국회,공정거래위원회,"구글 '프로젝트 허그' 결국 공정위 도마 위에∙∙∙ 최대 8,500억 과징금 예고",구글 프로젝트 허그 결국 공정위 도마 위에 최대 8 500억 과징금 예고,리드경제,리드경제,"Wed, 01 Jul 2026 03:44:35 GMT","구글 '프로젝트 허그' 결국 공정위 도마 위에∙∙∙ 최대 8,500억 과징금 예고 리드경제",https://news.google.com/rss/articles/CBMib0FVX3lxTE9hNGpiU1dZTDRkdmFXZng3NWxlVF9EZnhOQ2VkZll1cmJmNWdyTUQxNUg4Y0FzMXV4QWx4OHVqOTNZb3Y4T3hfYnhrRzNhR3BkVHFDclY2Y05RaEhWNlpNLU1GX3FhUHpYcDNxMHVOOA?oc=5,google_rss_공정거래위원회 과징금 when:2d,218.6,135.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,218.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,comp_overseas_regulation_data,,,
2442,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"해킹 곤혹 치른 통신3사, 작년 보안투자 증가율 'SKT·LG유플러스·KT' 순으로",해킹 곤혹 치른 통신3사 작년 보안투자 증가율 skt lg유플러스 kt 순으로,뉴데일리,뉴데일리,"Wed, 01 Jul 2026 01:23:23 GMT","해킹 곤혹 치른 통신3사, 작년 보안투자 증가율 'SKT·LG유플러스·KT' 순으로 뉴데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxOZ2o2R0dTT3FRRExxTWwyX0xXczNFcGxKMUh3SHNLaUdDWkNjN3I4T1dzRHJHMU1YNGE1Y1hmeEVtODZNLXlaWGpvVjVzZlZIYTlKY01jRUNvYXRFNU0wRWF1UDFMX3pzMnUweUZLYlNITFJWUmptWUVUeEV2OTVCadIBgAFBVV95cUxOZ2o2R0dTT3FRRExxTWwyX0xXczNFcGxKMUh3SHNLaUdDWkNjN3I4T1dzRHJHMU1YNGE1Y1hmeEVtODZNLXlaWGpvVjVzZlZIYTlKY01jRUNvYXRFNU0wRWF1UDFMX3pzMnUweUZLYlNITFJWUmptWUVUeEV2OTVCaQ?oc=5,google_rss_LGU+ when:2d,217.5,36.0,"phishing_security,privacy_security_reliability",security_hacking_incident,"KT,LGU+,SKT",,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:skt:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,217.5,privacy_security_reliability,competitor:security_reliability,global_incident:privacy_security:skt:skt:data_leak:general,global_incident:privacy_security:skt:skt,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:privacy_security:skt:skt,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:skt:skt,comp_domestic_direct_risk,,,
3048,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"미국 AI 규제 압박 속… “오픈AI, 美 정부와 '지분 5%' 공유…수익 나누자”",미국 ai 규제 압박 속 오픈ai 정부와 지분 5 공유 수익 나누자,전자신문,전자신문,"Thu, 02 Jul 2026 08:25:48 GMT","미국 AI 규제 압박 속… “오픈AI, 美 정부와 '지분 5%' 공유…수익 나누자” 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9yYmY5MlBtWXFLM0I5RE1hLTFCUGZtNS1KY0lYaXd0SkVyZUdVYzZ2Sjg5UEQtdDQ1bmwxWk1TUjVQNGRLVzJVeldrVGFVUQ?oc=5,"google_rss_""오픈AI"" when:2d",217.0,45.5,"ai_infrastructure_security,policy_legislation,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,217.0,"policy_legislation,strategy_mna_governance,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,,
2333,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"[퀀텀코리아] SKT·KT, 양자암호 기술 대거 공개..AI·6G 보안 주도권 잡는다",퀀텀코리아 skt kt 양자암호 기술 대거 공개 ai 6g 보안 주도권 잡는다,포쓰저널,포쓰저널,"Thu, 02 Jul 2026 04:17:34 GMT","[퀀텀코리아] SKT·KT, 양자암호 기술 대거 공개..AI·6G 보안 주도권 잡는다 포쓰저널",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9VYXJRR1ZfZHdMaWpQX2lYVWRPNW5Xam44eXFNaHduWlB6MTg1VVFsc2sweEYtcHNXb1I5WkpfMmdDNXRhdnQwbnZuTDhGb0t1bGZ4WmxhZ0pDcldWeW9MMDN3TVc?oc=5,google_rss_SKT when:2d,217.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"KT,SKT",,,,,,,general,24.0,published_today,direct_risk,event:KT+SKT:ai_infrastructure_security+phishing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,217.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2264,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 인공지능·6세대 이동통신 보안 겨냥한 양자암호 기술 공개",skt 인공지능 6세대 이동통신 보안 겨냥한 양자암호 기술 공개,양자신문,양자신문,"Thu, 02 Jul 2026 03:27:40 GMT","SKT, 인공지능·6세대 이동통신 보안 겨냥한 양자암호 기술 공개 양자신문",https://news.google.com/rss/articles/CBMib0FVX3lxTE1HLWRLaFM5WFpHSHAzZGVPVzNUWk9rQmhsalpNMEV5S3NMcnd2QlNPRGQ4bkJFaVRlMEUtRHNmakZteUpvandhb0tTQ3VVLUVDM2dkMk9pUGh0RGgzWGJMOEpuUk0zdVc4aGFVREtiTQ?oc=5,google_rss_SKT when:2d,217.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,217.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:skt 인공지능 6세대 이동통신 보안 겨냥한 양자암호 기술 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:skt 인공지능 6세대 이동통신 보안 겨냥한 양자암호 기술 공개,comp_domestic_ai_platform,,,
2303,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI·6G 시대 보안 대비한다…퀀텀코리아서 양자암호 기술 공개",skt ai 6g 시대 보안 대비한다 퀀텀코리아서 양자암호 기술 공개,아이티비즈,아이티비즈,"Thu, 02 Jul 2026 02:35:32 GMT","SKT, AI·6G 시대 보안 대비한다…퀀텀코리아서 양자암호 기술 공개 아이티비즈",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE0zLTBtWVJuREhHZFVrUHgwY05aWWlYLWc1QW9UcWdidVVfN1poa2ZuVzhqbGs3Y21Wekl1WVpmLUJBdXZxN20tMHd3OFlsMDV5RTZJWXRQUXJvbFJiLXgtci1pYmF5SU0?oc=5,google_rss_SKT when:2d,217.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,217.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
