id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
2407,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"인니는 주춤, 베트남은 적자…BC카드 해외사업 '수익화 과제' : 네이버 블로그",인니는 주춤 베트남은 적자 bc카드 해외사업 수익화 과제 네이버 블로그,Naver Blog,Naver Blog,"Sun, 21 Jun 2026 20:38:21 GMT","인니는 주춤, 베트남은 적자…BC카드 해외사업 '수익화 과제' : 네이버 블로그 Naver Blog",https://news.google.com/rss/articles/CBMijwFBVV95cUxOdE5hZDFncXpockEzNV9Ca3pYRXRLVFQ0cDV0Q3h0b2VybzlIMlE2cmt1eUhjZE9hSHNLdDVZVTNfc1VseGVhajhNNG5YemVqbG9PX3NFazAzeThUZERObWNHbjVnSy1jVldOQThQSVgyX2xzYzBfNlpXNHU0MHFYWDlPN2NRTlhHQWtncjhNNA?oc=5,google_rss_네이버 규제 when:2d,247.0,4.5,"earnings,financial_performance",financial_performance,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,event:네이버:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,247.0,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:인니는 주춤 베트남은 적자 bc카드 해외사업 수익화 과제 네이버 블로그,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:인니는 주춤 베트남은 적자 bc카드 해외사업 수익화 과제 네이버 블로그,comp_domestic_strategy,,
2696,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,LGU+ “MS 코파일럿 전면 도입 후 이용률 80% 돌파”,lgu+ ms 코파일럿 전면 도입 후 이용률 80 돌파,IT비즈뉴스,IT비즈뉴스,"Mon, 22 Jun 2026 01:42:00 GMT",LGU+ “MS 코파일럿 전면 도입 후 이용률 80% 돌파” IT비즈뉴스,https://news.google.com/rss/articles/CBMibEFVX3lxTE8tMXNNc2U1N1VxamV4MkpXVVdRb2tkN0xLMWNMc05jSVB4cjQ2ckJGOE95aVptT0l6bk5JSS16cUY2a2ZvZ2tEVUR3QlRnaGpycmhUVVdlNTE5SkI1RE5RMElLaFlzT0ZlQTVZSg?oc=5,google_rss_LGU+ when:2d,244.5,4.0,,,LGU+,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,244.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:lgu+ ms 코파일럿 전면 도입 후 이용률 80 돌파,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:lgu+ ms 코파일럿 전면 도입 후 이용률 80 돌파,comp_domestic_strategy,,
2695,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, MS 코파일럿 사내 도입 한달만에 임직원 사용률 80% 돌파",lgu+ ms 코파일럿 사내 도입 한달만에 임직원 사용률 80 돌파,뉴시스,뉴시스,"Mon, 22 Jun 2026 00:00:00 GMT","LGU+, MS 코파일럿 사내 도입 한달만에 임직원 사용률 80% 돌파 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE40Q1htcnVBMENtNUhNRUlIUlRnY3NwWG9pbVhpS3NFSzF4Vjg4VU8xanBEZVNjZ25pYWl4VDVkMFFCOGtTdE43c3NzVmVUY2Q1UmliSWdneFhYNm9HSjFBNl90ZWljWm9sUVVQNHJvV2ZnSzFUa3U5MdIBeEFVX3lxTE40Q1htcnVBMENtNUhNRUlIUlRnY3NwWG9pbVhpS3NFSzF4Vjg4VU8xanBEZVNjZ25pYWl4VDVkMFFCOGtTdE43c3NzVmVUY2Q1UmliSWdneFhYNm9HSjFBNl90ZWljWm9sUVVQNHJvV2ZnSzFUa3U5MQ?oc=5,google_rss_LGU+ when:2d,244.5,4.0,,,LGU+,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,244.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:lgu+ ms 코파일럿 사내 도입 한달만에 임직원 사용률 80 돌파,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:lgu+ ms 코파일럿 사내 도입 한달만에 임직원 사용률 80 돌파,comp_domestic_strategy,,
3435,경쟁사/해외이슈,경쟁사_해외이슈,MS,"LGU+, MS 코파일럿 사내 도입 한달만에 임직원 사용률 80% 돌파",lgu+ ms 코파일럿 사내 도입 한달만에 임직원 사용률 80 돌파,파이낸셜뉴스,파이낸셜뉴스,"Mon, 22 Jun 2026 00:01:07 GMT","LGU+, MS 코파일럿 사내 도입 한달만에 임직원 사용률 80% 돌파 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFByNEtaZGJaYXdPV0dQYmE3dW9IM1BRM254TU1XQU54M0dlX1gxeU1yOXpaZ3hDLVI3SGpOWU85SmdzUi05b1F1emRscXlTek43Nno5T01pY0Fodw?oc=5,google_rss_MS site:fnnews.com when:2d,243.5,4.0,,,LGU+,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,243.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:lgu+ ms 코파일럿 사내 도입 한달만에 임직원 사용률 80 돌파,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:lgu+ ms 코파일럿 사내 도입 한달만에 임직원 사용률 80 돌파,comp_domestic_strategy,,
3059,경쟁사/해외이슈,경쟁사_해외이슈,구글,"퀄컴, 구글 출신 AI 스타트업 40억달러 인수 추진…‘엔비디아 쿠다’ 겨냥",퀄컴 구글 출신 ai 스타트업 40억달러 인수 추진 엔비디아 쿠다 겨냥,v.daum.net,v.daum.net,"Tue, 23 Jun 2026 07:25:18 GMT","퀄컴, 구글 출신 AI 스타트업 40억달러 인수 추진…‘엔비디아 쿠다’ 겨냥 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBmUkxDRUpaQjhzWVhXZzFBMF84alZ2clJXNlhhM1JEbkxRU2hzXzB1ellET0Q5Nl9iSDJjRHBRRjAxaWY1SjFUc3U4dG82b3M?oc=5,google_rss_구글 when:2d,236.5,38.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:google:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,236.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:mna_capital:google:mna_capital:announcement,global_incident:mna_capital:google:mna_capital,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:mna_capital:google:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:google:mna_capital,self_filler_reference,,
3199,경쟁사/해외이슈,경쟁사_해외이슈,구글,"퀄컴, 구글 출신 AI 스타트업 40억달러 인수 추진…‘엔비디아 쿠다’ 겨냥",퀄컴 구글 출신 ai 스타트업 40억달러 인수 추진 엔비디아 쿠다 겨냥,dt.co.kr,디지털타임스,"Tue, 23 Jun 2026 07:23:09 GMT","퀄컴, 구글 출신 AI 스타트업 40억달러 인수 추진…‘엔비디아 쿠다’ 겨냥 dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5zZFJyTkhsblFGQ09QM3loVzlLRjFYclVDWUVzbEZCRmdfMmhMZWhRUU0zZlg5U1lKcnNTNjFuX0VaQ0FxNTBpMXVQRGRxUQ?oc=5,google_rss_구글 site:dt.co.kr when:2d,234.5,38.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:google:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,234.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:mna_capital:google:mna_capital:announcement,global_incident:mna_capital:google:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:mna_capital:google:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:google:mna_capital,comp_overseas_platform_ai,,
2541,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"“피지컬AI로 부상할것”…SK텔레콤, 데이터센터 수혜주로 꼽혀",피지컬ai로 부상할것 sk텔레콤 데이터센터 수혜주로 꼽혀,v.daum.net,v.daum.net,"Mon, 22 Jun 2026 23:12:03 GMT","“피지컬AI로 부상할것”…SK텔레콤, 데이터센터 수혜주로 꼽혀 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1MM3c1VFNPVTI1ckRMTTdfLUlXaXhQN2p6VDhBOWdOWGwxbGhWTUxfMm1aVDJPQkg0WkFTM0UxdXllVk13QXRiVGFOWQ?oc=5,google_rss_SKT when:2d,233.0,14.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,233.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,
3238,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,상장만 기다렸는데 세금 폭탄?…오픈AI·앤트로픽 직원들 '현금화 전략' 비상,상장만 기다렸는데 세금 폭탄 오픈ai 앤트로픽 직원들 현금화 전략 비상,디지털투데이,디지털투데이,"Tue, 23 Jun 2026 05:18:00 GMT",상장만 기다렸는데 세금 폭탄?…오픈AI·앤트로픽 직원들 '현금화 전략' 비상 디지털투데이,https://news.google.com/rss/articles/CBMic0FVX3lxTFBwal9xQzBDVkVVaGF3VVduNW11OFdwdFNUQk1KLU11M2VWaUhKQjhUd2dza2l1dGNNUUtsdF9HLXhDRkZhUXpKX3kzZnZ3X0tWZ1l4aWVRdjZQQkNvWlpMVDBBQ1AxLV9xTG9nUTN3RTZYWEU?oc=5,google_rss_오픈AI when:2d,229.5,30.5,"ai_infrastructure_security,policy_legislation,strategy_mna_governance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,229.5,"policy_legislation,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
3347,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"앤트로픽 보란듯...오픈AI, 사이버 보안 프로그램 ‘데이브레이크’ 확대",앤트로픽 보란듯 오픈ai 사이버 보안 프로그램 데이브레이크 확대,매일경제,매일경제,"Tue, 23 Jun 2026 01:58:54 GMT","앤트로픽 보란듯...오픈AI, 사이버 보안 프로그램 ‘데이브레이크’ 확대 매일경제",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9CdDdtQ0Fmem5fcVlEa25hZGZueUFxUlZKbGE3a0E2WXV3Y3U0eDhhRTFjb0pjUTRBUjRjTk8wYUdiQjYtdW54b0ZhOXYxQQ?oc=5,google_rss_오픈AI site:mk.co.kr when:2d,229.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,229.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2249,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실",네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,아이보스,아이보스,"Tue, 23 Jun 2026 07:00:02 GMT","네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실 아이보스",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5QQ0xBT0thMW8xUkNjUWpfbFRyQ3pUMnJjWWt0UnJKaEF1cmlsWmJFWHJyTE5IVkZfSm9hMW5OY1N1aHBrNmxtbl9uMkpsM1BH?oc=5,google_rss_네이버 when:2d,228.5,34.5,"earnings,financial_performance,search_ads",financial_performance,네이버,,,,,,,general,24.0,published_today,general,event:네이버:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,228.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,comp_domestic_finance_commerce,,
2555,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 대학생과 손잡고 고객 경험 혁신 나선다…‘CX 캠퍼스’ 프로젝트 본격 가동",skt 대학생과 손잡고 고객 경험 혁신 나선다 cx 캠퍼스 프로젝트 본격 가동,리드경제,리드경제,"Mon, 22 Jun 2026 00:10:21 GMT","SKT, 대학생과 손잡고 고객 경험 혁신 나선다…‘CX 캠퍼스’ 프로젝트 본격 가동 리드경제",https://news.google.com/rss/articles/CBMib0FVX3lxTE96MEVUbXg5eGIwY29aMGhCdEN3S1c1UU1VTTVnTUt3Y1pUNUkzN3g0SjI5YVp2VnRGRmZmRXV4WWFJeUZkRUJ1Zzh3WDRLVUYxNFpsbE5ndTMyYmFnSjdBZ2o5ZThHaVhVeGV0ZW1ySQ?oc=5,google_rss_SKT when:2d,228.5,4.0,,,SKT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,action_started,,"weak_form_without_full_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,228.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:skt 대학생과 손잡고 고객 경험 혁신 나선다 cx 캠퍼스 프로젝트 본격 가동,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:skt 대학생과 손잡고 고객 경험 혁신 나선다 cx 캠퍼스 프로젝트 본격 가동,comp_domestic_strategy,,
3155,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 엔비디아 전략 베끼기…AI 데이터센터에 금융 보증",구글 엔비디아 전략 베끼기 ai 데이터센터에 금융 보증,한국경제,한국경제,"Mon, 22 Jun 2026 08:38:21 GMT","구글, 엔비디아 전략 베끼기…AI 데이터센터에 금융 보증 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1KS2dGemhkU3o1NFhXLUZoUzdBRVBDTjhmRF9DT2wzb3lzSTVfcS1VOENUanZDb09IbWtjRnI3NmVkeDMxQzRaX1ZGWlNkQ3ZwM3dJTEczelBVd9IBVEFVX3lxTE1KZy02YVZOeVd5VmJlckljWDBVaDliam0ybEpqN1duSjNYMzVjY2t0SkEwWThUTHRCQXBEeVFWNHREVzRPNmZDNGlIcnlxaWlyMnlUcw?oc=5,google_rss_구글 AI when:2d,227.0,30.5,"ai_infrastructure_security,aidc_datacenter,policy_legislation",aidc_general,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,227.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,
132,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 해외 김태환·국내 이시우 '투톱'...투자·인수 추진",카카오게임즈 해외 김태환 국내 이시우 투톱 투자 인수 추진,디일렉,디일렉,"Mon, 22 Jun 2026 03:30:26 GMT","카카오게임즈, 해외 김태환·국내 이시우 '투톱'...투자·인수 추진 디일렉",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9weUxFTFZRZ09aRjdmT2xYRDQwN2VNMFA1WHBCREt1cXN1anpjcXlweXNLRXdKS1VuaWdQUGNyVHkyTGl6LUs3TUt0VXp0NDFTdElVRUtoY2o2ODBWczVVSDIxMWVWZw?oc=5,google_rss_카카오 지분 when:2d,226.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_ceo_appointment,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,226.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,
3223,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"앤트로픽 보란듯...오픈AI, 사이버 보안 프로그램 ‘데이브레이크’ 확대",앤트로픽 보란듯 오픈ai 사이버 보안 프로그램 데이브레이크 확대,v.daum.net,v.daum.net,"Tue, 23 Jun 2026 02:00:05 GMT","앤트로픽 보란듯...오픈AI, 사이버 보안 프로그램 ‘데이브레이크’ 확대 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1Ec0FqVlBLT01vbEp2OUF5YUJRYlNKS1IzX0xQeXpFc0R2aU1WUUtNVFNiZzdTV3BRa1ZaOERaX0dZRDNxNnc?oc=5,google_rss_오픈AI when:2d,226.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,226.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,self_filler_reference,,
3306,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"앤트로픽 보란듯…오픈AI, 사이버 보안 프로그램 '데이브레이크' 확대",앤트로픽 보란듯 오픈ai 사이버 보안 프로그램 데이브레이크 확대,네이트,네이트,"Tue, 23 Jun 2026 01:59:00 GMT","앤트로픽 보란듯…오픈AI, 사이버 보안 프로그램 '데이브레이크' 확대 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB6UXFmcnZYTllVaG9MbUdZQTJJSmJ3NFU1VmhYVVBiWVZBcVM5VnMxSWF5RFVnNzNuVF9KWXJkYkxfMlQyTlpuZmtxdnBaTHNDWmpN?oc=5,google_rss_오픈AI 조사 when:2d,226.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,226.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
