kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,17,I022,경쟁사_해외이슈,4,2119,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 쇼핑 에이전트 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, ‘AI 쇼핑 에이전트’ 정식 출시"
backup,18,I023,경쟁사_해외이슈,4,2158,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버웹툰 ai 스토리챗 바이어스 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버웹툰, AI 스토리챗 ‘바이어스’ 출시"
backup,19,I024,경쟁사_해외이슈,4,2200,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:웹툰 주인공 된다 네이버웹툰 나만의 이야기 만들 수 있는 ai 스토리챗 바이어스 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"웹툰 주인공 된다...네이버웹툰, 나만의 이야기 만들 수 있는 AI 스토리챗 '바이어스' 출시"
backup,20,I025,경쟁사_해외이슈,4,2199,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버웹툰 ai 스토리챗 바이어스 출시 블리치 나루토 전권 무료,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버웹툰, AI 스토리챗 '바이어스' 출시…'블리치'·'나루토' 전권 무료"
backup,21,I026,경쟁사_해외이슈,4,2221,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:ai서머리 스타에셋파트너스 합작법인 설립 추진 네이버웹툰 ai 스토리챗 바이어스 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"[AI서머리] 스타에셋파트너스, 美 합작법인 설립 추진‧네이버웹툰, AI 스토리챗 ‘바이어스’ 공개"
backup,22,I027,경쟁사_해외이슈,4,2217,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:내가 웹툰 주인공 네이버웹툰 나만의 이야기 만드는 ai 스토리챗 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"""내가 웹툰 주인공?"" 네이버웹툰, 나만의 이야기 만드는 'AI 스토리챗 ' 출시"
backup,23,I028,경쟁사_해외이슈,4,2228,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버웹툰 원작 ip로 이야기 만드는 ai 스토리챗 바이어스 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버웹툰, 원작 IP로 이야기 만드는 AI 스토리챗 '바이어스' 출시"
backup,24,I029,경쟁사_해외이슈,4,2192,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버웹툰 웹툰 ip 기반 ai 스토리챗 바이어스 정식 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버웹툰, 웹툰 IP 기반 AI 스토리챗 '바이어스' 정식 출시"
backup,25,I031,경쟁사_해외이슈,4,2350,"2368,2432",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:privacy_security:skt:skt,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,616.5,"유심 해킹 1년…SKT, 정보보호 투자 70% 늘렸다 | 해킹 곤혹 치른 통신3사, 작년 보안투자 증가율 'SKT·LG유플러스·KT' 순으로 | SKT, '정보보호백서' 발간…해킹 사고 후 보안 혁신 현주소는?"
backup,26,I032,경쟁사_해외이슈,4,2517,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:글로벌 투자자 눈에 비친 통신3사 lgu+ 거버넌스 우려 가장 커,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"글로벌 투자자 눈에 비친 통신3사…""LGU+ 거버넌스 우려 가장 커"""
backup,27,I033,경쟁사_해외이슈,4,2435,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:보안리더 이상운 kt ciso 방대한 데이터와 인프라 바탕 세계 수준 정보보호 달성,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"[보안리더] 이상운 KT CISO ""방대한 데이터와 인프라 바탕 세계 수준 정보보호 달성"""
backup,28,I034,경쟁사_해외이슈,4,2396,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:skt 첫 정보보호백서 발간 5년간 보안에 7000억원 투자,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"SKT, 첫 정보보호백서 발간…""5년간 보안에 7000억원 투자"""
backup,29,I035,경쟁사_해외이슈,4,2356,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:skt 보안 체계 재건한 정보보호백서 2025 발간,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"SKT, 보안 체계 재건한 ‘정보보호백서 2025’ 발간"
backup,30,I036,경쟁사_해외이슈,4,2444,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:kt 보안투자 증가율 겨우 2 그쳐 통신 3사중 최저,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,KT 보안투자 증가율 겨우 2%그쳐 ...통신 3사중 최저
