kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,12,I028,자사_및_계열사_이슈,5,406,2126,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_operator_obligation,self_legal_regulatory,SELF_DIRECT_RISK,570.3,"다비치안경 가맹점주 대표단, 공정위 과징금에 ""사실관계 바로잡아야"" : 네이버 블로그 | 네이버클라우드, 통합 보안 서비스 'DSAC' 출시…접근 제어·규제 준수 일원화"
selected,13,I031,자사_및_계열사_이슈,5,426,2174,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_enforcement:google:privacy_data_violation,self_privacy_security,SELF_DIRECT_RISK,539.3,"아일랜드에 뺨맞은 구글…""개인정보보호 규정 위반, 과징금 6000억"" | 구글(GOOGL.O), EU 개인정보 규정 위반…약 6,500억원 '역대급 과징금'"
selected,14,I032,정부_국회,5,1949,"1140,1666",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,AI 정책 컨트롤타워 인선/공백,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,519.5,"[일문일답] KISA ""오픈AI, 국내 취약점 학습 금지 확약해"" | 정책실장 공백에 정부안 지연…디지털자산기본법 9월 공청회 무산 | 유동수 정무위원장, 조희대 대법원장 강력 비판…“사법부 공백 책임 물을 것”"
selected,15,I051,정부_국회,5,3495,,v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류 / v26.2: overseas structural industry candidate,government_ai_core_policy:eu 데이터센터 친환경 등급제 도입 ai 전력 폭증에 빅테크 압박 강화,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,436.5,"EU, 데이터센터 친환경 등급제 도입…AI 전력 폭증에 빅테크 압박 강화"
backup,1,I004,경쟁사_해외이슈,4,2165,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 데이터베이스 서버 접근제어 통합 보안 서비스 출시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 데이터베이스·서버 접근제어 통합 보안 서비스 출시"
backup,2,I009,경쟁사_해외이슈,4,2054,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 모델 크기 넘어 보안 역량 집중 프런티어 도달할 것,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,네이버클라우드 “모델 크기 넘어 ‘보안 역량’ 집중…프런티어 도달할 것”
backup,3,I010,경쟁사_해외이슈,4,2084,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:현장 배경훈 보안 특화 ai 네이버가 독파모 이후 칼갈고 들어와 기대 높아,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"[현장] 배경훈 ""보안 특화 AI, 네이버가 독파모 이후 칼갈고 들어와…기대 높아"""
backup,4,I011,경쟁사_해외이슈,4,2103,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 사이버 보안 특화 ai 파운데이션 모델 개발 본격 착수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버, 사이버 보안 특화 AI 파운데이션 모델 개발 본격 착수"
backup,5,I012,경쟁사_해외이슈,4,2163,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 기업 db 서버 접근제어 보안 서비스 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, 기업 DB·서버 접근제어 보안 서비스 공개"
backup,6,I013,경쟁사_해외이슈,4,556,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버클라우드 보안 ai 개발 착수 글로벌 최고 수준 노린다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버클라우드, ‘보안 AI’ 개발 착수…글로벌 최고 수준 노린다"
backup,7,I014,경쟁사_해외이슈,4,2394,,로컬 보조 라벨,comp_domestic_ai_platform:lgu+ 소도몰과 소상공인 ax 협력 상권 판매데이터 결합,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,619.5,"LGU+, 소도몰과 소상공인 AX 협력...상권·판매데이터 결합"
backup,8,I015,경쟁사_해외이슈,4,2197,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 보안 독파모 개발 본격 착수 국가 사이버 방패 만든다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버, '보안 독파모' 개발 본격 착수…국가 사이버 방패 만든다"
backup,9,I016,경쟁사_해외이슈,4,2275,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:skt 고객이 정한 신뢰 지표 만든다 서비스 보안 요금 전반적 점검,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"SKT, 고객이 정한 '신뢰 지표' 만든다 … '서비스·보안·요금' 전반적 점검"
backup,10,I017,경쟁사_해외이슈,4,3328,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:이동통신 3사가 메타의 인공지능 ai 글래스 레이벤 메타 2세대를 출시했다 23일 서울 kt플라자 광화문 온,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,613.5,이동통신 3사가 메타의 인공지능(AI) 글래스 '레이벤 메타 2세대를 출시했다. 23일 서울 KT플라자 광화문 온맞이점에서 관계자가 스마트글래스 모형을 착용해 보고 있다. 이동근기자 foto@etnews.com
backup,11,I018,경쟁사_해외이슈,4,674,540,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:privacy_security:naver:naver,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,604.55,해킹 막는 ‘한국형 보안 AI’ 만든다···네이버클라우드 개발 착수 | 해킹 대응 2000배 빨라진다…네이버 컨소 '오퍼스급' 보안 AI 만든다(종합)
backup,12,I019,경쟁사_해외이슈,4,875,"877,2538,2532,655,687,666,663",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_data_protection_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,601.0,"쿠팡 개인정보 유출 ‘3천명 공시’ 논란…시민단체, 美 SEC에 경영진 '신고' | 참여연대 ""미국 SEC에 '개인정보 유출 3000건' 공시한 쿠팡…명백한 허위 공시"" | 소비자단체, 쿠팡 美증권거래위에 신고…""개인정보 유출 허위공시"" 주장"
backup,13,I020,경쟁사_해외이슈,4,2121,"2123,2119,2127,2128,2159,2160",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,598.0,"네이버클라우드, 개인정보 보호 부담 낮춘다…접근제어 서비스 'DSAC' 출시 | 네이버클라우드, 개인정보보호 규제 대응 보안 서비스 선봬 | 네이버클라우드, DB·서버 접근 통제 보안 서비스 출시…“개인정보 규제 대응” - 조선비즈"
backup,14,I021,경쟁사_해외이슈,4,2083,"2137,2130",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_enforcement:naver:privacy_data_violation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,592.5,"네이버클라우드, DB·서버 접근제어 통합 보안 서비스 출시 “개인정보보호법 준수 부담 낮춘다” | 네이버클라우드, DB·서버 접근제어 보안 서비스 출시...개인정보보호법 준수 지원 | 네이버클라우드, DB·서버 접근제어 통합 보안 서비스 출시 “개인정보보호법 준수 부담 낮춰”"
backup,15,I023,경쟁사_해외이슈,4,2112,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:delivery_app_fee_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,[기업家] 네이버 ⑲ㅣ AI 쇼핑 키우고 배민 인수 접고…네이버제트는 ‘파업 전운’
backup,16,I024,경쟁사_해외이슈,4,2287,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,589.5,SKT 이어 KT도 법정으로···'개인정보 과징금' 소송전 확산
backup,17,I025,경쟁사_해외이슈,4,2167,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,589.5,"네이버페이(Npay) 비상장, 한국투자증권·키움증권과 비상장주식 장외거래 활성화를 위한 업무협약 체결"
backup,18,I029,경쟁사_해외이슈,4,2511,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:privacy_security:coupang:coupang,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,565.5,"""쿠팡 김범석이 투자자 속였다"" 미 증권거래위에 신고...""3000명 유출로 축소 공시"""
backup,19,I030,정부_국회,4,2502,"2504,2206",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,544.5,"""대만 정부, 쿠팡 유출 사건에 1인당 318원 과징금…대만보다 한국이 '35배' 높은 처분으로 '차별 논란'"" | “10건 중 3건은 조사도 못했다”…쿠팡 계열사 괴롭힘 신고 215건 | 쿠팡 PB, 성수동서 고객 만났다…중소 제조사와 오프라인 접점 확대"
backup,20,I033,자사_및_계열사_이슈,5,424,"764,719",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨,global_incident:platform_regulation:google:platform_operator_obligation,self_legal_regulatory,SELF_DIRECT_RISK,500.3,"구글 제재 앞둔 韓…김종철·주병기도 美 '입국제한법' 영향받나 | ""구글 경쟁제한 반복""…시민단체·앱 개발사, 공정위 재조사 촉구 | 구글 겨눈 시정명령 요청서...공정위·방미통위 동시 압박"
backup,21,I034,경쟁사_해외이슈,4,2607,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:토스증권 메타 ai 수익화 확인할 시점,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,470.5,"토스증권 ""메타, AI 수익화 확인할 시점"""
backup,22,I035,경쟁사_해외이슈,4,2588,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:토스증권 메타 ai 투자서 수익화로 초점 이동 자체 칩이 비용 효율 변수,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,470.5,"토스증권 ""메타, AI 투자서 수익화로 초점 이동…자체 칩이 비용 효율 변수"""
backup,23,I036,경쟁사_해외이슈,4,2581,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:토스페이먼츠 사업자에 생성형 ai 검색 전략 무료 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,470.5,"토스페이먼츠, 사업자에 ‘생성형 AI 검색 전략’ 무료 공개"
backup,24,I037,경쟁사_해외이슈,4,2620,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_public_infra:앱토스 x402 io net과 ai 에이전트 결제망 구축 기계 간 자율 경제 시동,comp_domestic_public_infra,COMPETITOR_PLATFORM_RISK,470.5,"앱토스, x402·io.net과 AI 에이전트 결제망 구축… ‘기계 간 자율 경제’ 시동"
backup,25,I038,경쟁사_해외이슈,4,2059,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:2027년 규모 10배로 확장 현대차그룹 로봇 학교 본격 가동 ai 로봇 상용화 및 제조 현장 적용 기반 마,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,446.5,"""2027년 규모 10배로 확장""...현대차그룹 ‘로봇 학교’ 본격 가동…AI 로봇 상용화 및 제조 현장 적용 기반 마련..."
backup,26,I039,경쟁사_해외이슈,4,3118,"3180,3165",로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:lg 엔비디아 ai팩토리 ms 데이터센터 등 빅테크와 글로벌 협력,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,445.5,"LG, 엔비디아 AI팩토리·MS 데이터센터 등 빅테크와 글로벌 협력(종합) | LG, 엔비디아 AI팩토리·MS 데이터센터 등 빅테크와 글로벌 협력(종합) | LG, 엔비디아 AI팩토리·MS 데이터센터 등 빅테크와 글로벌 협력(종합)"
backup,27,I040,경쟁사_해외이슈,4,2921,"3052,2904,2905,2920,2918,2998,3022,3064",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,445.0,"속도조절 외치던 앤트로픽·오픈AI, 새 AI모델로 가성비 속도전 | [AI는 지금] '속도조절' 앞세운 오픈AI·앤트로픽, 소송 불똥…""서로 AI도 시험"" | 앤트로픽·오픈AI ""속도조절"" 외치더니 가성비 AI 출시 경쟁"
backup,28,I041,경쟁사_해외이슈,4,2864,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:구글 엔비디아 텃밭 넘본다 데이터센터 ai 칩 직접 판매의 진짜 수혜주는,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"구글, 엔비디아 텃밭 넘본다… 데이터센터 AI 칩 직접 판매의 진짜 수혜주는?"
backup,29,I042,경쟁사_해외이슈,4,3141,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:lg ms ai 전략적 동맹 확대 데이터센터 피지컬 ai ax 협력,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"LG-MS, AI 전략적 동맹 확대 … 데이터센터·피지컬 AI·AX 협력"
backup,30,I043,경쟁사_해외이슈,4,3130,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:구광모 나델라 ai 동맹 ms 데이터센터에 원lg 기술력 심는다,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,구광모·나델라 AI 동맹…MS 데이터센터에 ‘원LG’ 기술력 심는다
