검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
MS,"긴급 보안패치 설치 속도 높인다…행안부, 공무원 면책기준 마련",https://news.google.com/rss/articles/CBMiYEFVX3lxTE53U0JHM25jZEFTTnZBX3pmVm1KZ0w4RERRMUdwei1sUW51Tk10Z1FLYklkcDhIX0NQNWRmRFdRbzBMLTdOT01hNkVnWmhZdnYzREltN3NNZnZXOWxMeVNxUNIBYEFVX3lxTE53U0JHM25jZEFTTnZBX3pmVm1KZ0w4RERRMUdwei1sUW51Tk10Z1FLYklkcDhIX0NQNWRmRFdRbzBMLTdOT01hNkVnWmhZdnYzREltN3NNZnZXOWxMeVNxUA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,네이버 검색 점유율 반등…AI탭이 상승세 이어갈까,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBXYmU1VmxhSnR1NjlDZkVNN1lwRktuUDJScFZfR2xJbUZMQjdkTVJXZVg1eXlWZWVhamlsU05wNUduMUY0OWtYSGxjU1k2cExiTlFsV2NTYzFCQXlOZzRjRtIBYEFVX3lxTFBXYmU1VmxhSnR1NjlDZkVNN1lwRktuUDJScFZfR2xJbUZMQjdkTVJXZVg1eXlWZWVhamlsU05wNUduMUY0OWtYSGxjU1k2cExiTlFsV2NTYzFCQXlOZzRjRg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
MS,"美연준, 정책 검토 5대 TF 출범…맨큐 등 외부 전문가 수혈",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1KdXNxaU1BcDUyMUpzLThJTnlqYjhraHlPRGlPekxqU3NkN3BNUlJMUEFBdnJ1ZUlySkNtRlpJQlpJclhpX0NsT21DYWJKVmtZRlJobmN5bzlySVHSAWBBVV95cUxQVGowSFZKZGJUTmVmMXRzVWNQUkdncFAwLWlpMHhmd0E2cF9rMjFBb2tDdVM0WW1jYzRZZ2Nydm1mU0dDX2p5VFN6RkF2aFZ6VjlQQThZSFF5YjVQa0ZJU00?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,다음 AI전장은 사무에이전트…앤트로픽·오픈AI·스페이스X 격돌,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9Cb21TZWpxeDB3Rko3Wi0wTHlRZU9MOHQwVjJwZjNhXzdnYUlJMmlFeXZpaEZ3NWZhdmNlTl8tTnFDX2tkX1ZWNDhMalFkazhkOVo1UHBwRTczQ0XSAWBBVV95cUxPUTVQMF9xd3Bqa255NVU4NG9pV0djZDBGa0FWNktBcmY5Rm5qS0JkYXNUam1EOHlkbXBqbWNpTDRLMDVMWWN5R0MyckpCZ3RhV1RPVzRMQXY4dk45NUlheGI?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,[PRNewswire] nubia Neo 5 GT Special Edition 출시,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNZVppLWFkeGdzZk1heEZXNjV3Ti1SWkNQZUg1TmdVUW5QU0E3WFhsSWZQbkJpdk82eVVGYjZtMDB3ZVQ0c1BLU1JDZkRJb1lTRS1lUzgxSlNHNFpId3A3U0RmRzBCOV9sMHE0TDFQYUFZMDI1Szh5QzRybm9sZjNNWXVoWVVuaklEVjlV?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:foreign_low_value,,,,,,,,,,,,,
MS,'학술 자료집'인 줄 알았는데…북한 추정 해킹이었다,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9nX3RCdXYybGt3ZVNmNXBLZC1JazdZNXFGTnpFMUVfZjFwQ1hkUUd5eHR1aVFpWmxPMnpVZzhjVGc4Q0xvb3hlWEFRZ29fTEtGSTh2SzFFc2l0cktKM1ZZetIBYEFVX3lxTE9nX3RCdXYybGt3ZVNmNXBLZC1JazdZNXFGTnpFMUVfZjFwQ1hkUUd5eHR1aVFpWmxPMnpVZzhjVGc4Q0xvb3hlWEFRZ29fTEtGSTh2SzFFc2l0cktKM1ZZeg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"2008년생 드라이버 이규호, GB3 4R 챔피언십 선전…종합순위 8위",https://news.google.com/rss/articles/CBMiW0FVX3lxTE92SEVORWJMNW1Cck9saGJOcTVKR1R0UnhLWnMwQ0JYdnRxcHl3M1pDZkl5T1diXy1QOEpyTExUN3JSaXduemZHUk9GWGd3aEVrZFQwdTA1RnNtZlHSAWBBVV95cUxNUEVJal9TYW1CZGctSEdWaEVlZ2VNTDRQZ05TS0huX25waGxIay1KWkJDSFVqWGxvcXB6MmY5TkFLQlZzTDZVU1hyRzZZYW1GZ2lubzAzVXVtemNyMEdLVlc?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,포즈 취하는 배우 김푸름,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9tdXhWaW9HWlJzRzZRdm8xTF9sWFRaOGZ5SmFCRTdNZTRqM2dHYlIzOHVrUExLVzVMdVFyYV9pb1JUOE9LSFRrOHJpRmlBNW9DQno3OVN3Z2lrT1nSAWBBVV95cUxOc241SmlUenliYVNmMC1lbHZqQS1OLWxrQ1Jvc25vWDRTUjNDWXJ0eUUyOTl0VVlaREl2c0hNOXdfdElzWEZ6TlZ1Z2hJR25hVEdGWmtUY0R6ZFJ6STc5WEo?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
MS,"한화생명, 벼랑 끝서 뒤집었다…창단 첫 MSI 결승 진출",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBSWlhoQzZhWnNveFNmNndTVGMxN2paYllPQm52R3pSZFlpcHR6VFVxeHdQQURud3V0cDNWMVdhcFMzWTBWSXg1NWV1M2dEcXQ1eW5HYTVwR2ZKZkXSAWBBVV95cUxPWm1raWdwMVBObkZUVzk5Y0lSd3hCUzdtU01pTFZ3WnZ4QWM2NXRoVVh6ZWxoS1YyTUV3S0s2enVUT1JLR1M5Y0FIOHUyZEZOX1RsUXM3WTV4Zkk3MjN1WDM?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"대전 찾은 라이엇 사장 ""지역·청소년 e스포츠 생태계 놀라워""",https://news.google.com/rss/articles/CBMiW0FVX3lxTFB0Nm5qVWlhUFM5Xzg3aWlnSHBjeXFVTTZ2R0xnTHY2bXZKaVBJZElUS2tpaW1acEFJaDNIemhWWm04cC1GSnV6ZlRhcFZjdG44d1NvWmI5TVZINDDSAWBBVV95cUxQOTNxTUNCLVdRaUFxcGFpUkdsZDVqT1NwdloxeWdESl92NW1TczdLdW5IVDM5Vm5Mcnh4UHljLVk0ZnBaclBpMjVuOHZGLTV6UmFsM3RkWmRtbEttU2RDUTA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"[쇼츠] 우크라 ""'스카이넥스'로 러 순항미사일 요격""",https://news.google.com/rss/articles/CBMiW0FVX3lxTE42LWxmVDA3aWRFMHdDRmlMS25wSE9vM3pCVU4zNkdVQWRoVWZMNXlUMHRoWlBNaG50QTdwMlRza1RMM1NHN05kZ0loTmJ6cVBvX1lLRnJ0WmFSOXPSAWBBVV95cUxNOWpLenN0UkFFLVAyV0YwUzJoVzJJMmFvVmhPbGVURHpQMGItaDluU3VjZV9GT1N6ZHlxaXNZSmRpcGRZQmI0VVc2RVpuelIyY1VtWGVHbVN0Yzh6TU1BUks?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"엠에스바이오·네오사피엔스, 코스닥 상장예심 통과",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9yTkJXaWdqbTdxcGVGNDRUR1pmcHR0WTlkOWdyWU5PaUJSTmxuTjJHc2JlWTRmcEdUbVZHNklxTUpMTmhTWmNvRXBYYjF1bHN1V1dReEVSM1NleE3SAWBBVV95cUxOY21oX2pSaXpVaFVNZ2xJdU9TM1hSUnIwek11U2tWT2ZWOHM3ci12ZUxZczQ3ZFFrTnVpSFQ1c05uUHF6bm4tSGVmUXlnaTVBVk1fTWQ4RVd6bmpwd0hXeUk?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"코스피 폭락 맞힌 '성지' 보고서…""지금이 바닥, 장기 1만1450 간다""",https://news.google.com/rss/articles/CBMieEFVX3lxTE1sM1hyUE01LURvdU9RYW9oTGlMaTBaTVBKRW1PT1llZ0pIV0tEN3g3WnU2Y1pIa2FkRHFJNWVuOFFFdkZQSHVHQno2X0dSU3RsNFY4b3E4VFFWR0NBanc5WklmWFE2V3ptNVZmM0tjV1RQR2NQalUtS9IBeEFVX3lxTE1sM1hyUE01LURvdU9RYW9oTGlMaTBaTVBKRW1PT1llZ0pIV0tEN3g3WnU2Y1pIa2FkRHFJNWVuOFFFdkZQSHVHQno2X0dSU3RsNFY4b3E4VFFWR0NBanc5WklmWFE2V3ptNVZmM0tjV1RQR2NQalUtSw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
MS,"NHN KCP, 'AAIF' 멤버 합류…글로벌 네트워크 확대",https://news.google.com/rss/articles/CBMieEFVX3lxTE5LcnBZaHpzUEo0ckc3SkFZSjNEWWVZUWF0VUptSDNGZkY3allSTVI1QVlYQUlnaWxNNHpxMUZhRElmdDVHWVlkdUdhYlowN3prNHlTcHFoLVVsSFlyWXMzT2pGMTc5N2pBak1JVGMxejNreExGQlM4bdIBeEFVX3lxTE5LcnBZaHpzUEo0ckc3SkFZSjNEWWVZUWF0VUptSDNGZkY3allSTVI1QVlYQUlnaWxNNHpxMUZhRElmdDVHWVlkdUdhYlowN3prNHlTcHFoLVVsSFlyWXMzT2pGMTc5N2pBak1JVGMxejNreExGQlM4bQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"""대통령 건강은 블랙박스"" NYT 기자에…트럼프 ""법정서 대가 치를 것""",https://news.google.com/rss/articles/CBMieEFVX3lxTE5iNGU4cmMtUXVrOF9ZVlhGbjVSTFBMSk96akRpSlVneGxNd2xQejhfendGcUtZR0JkcjhJdXkxcG5md3VNZHkzd2ZCQzFZRlJpS1NJT3hfU25qemZJbzlDYTdRSXV4NHUxVHJqWlRNdmVQVE9yRm52edIBeEFVX3lxTE5iNGU4cmMtUXVrOF9ZVlhGbjVSTFBMSk96akRpSlVneGxNd2xQejhfendGcUtZR0JkcjhJdXkxcG5md3VNZHkzd2ZCQzFZRlJpS1NJT3hfU25qemZJbzlDYTdRSXV4NHUxVHJqWlRNdmVQVE9yRm52eQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"트럼프, 건강이상설 제기한 NYT 기자 경고…""대가 치를 것""",https://news.google.com/rss/articles/CBMieEFVX3lxTFA0QjhqdktCVlUzSUJCYXZseFh5S2hWQVdFSjdHTUUzTXdOYUJzcXRkUDV2YzUyRVlrMHVpbnl4RGhfUmNyaW5EVlptRVRReThqWGlCTmZFWUNjZWFuRWRfdEw3aFIweWZGTW5OOHhoalJlNUEzVnVfStIBeEFVX3lxTFA0QjhqdktCVlUzSUJCYXZseFh5S2hWQVdFSjdHTUUzTXdOYUJzcXRkUDV2YzUyRVlrMHVpbnl4RGhfUmNyaW5EVlptRVRReThqWGlCTmZFWUNjZWFuRWRfdEw3aFIweWZGTW5OOHhoalJlNUEzVnVfSg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"""배그 만들던 게임사 맞나""…서울 AI 학회 뒤흔든 크래프톤",https://news.google.com/rss/articles/CBMiYEFVX3lxTE51Vk5aQktYSnRueGFUWkJkRmtmM01vTDRQUmVHUk9vaGdUdmd3ZHFYc3dwRHVsNFJ3dUJmd3ZnTlZMb1NfUUxQSDlMbTN2SFUtUEJmYWcxb2VTaG9rbkdsMtIBeEFVX3lxTE5XTmpHdEs0NGxiZGwwOU1qdTB5aFFOMXBwQUpzYV9NS2RKc09oQkVlMjFabWFralhIcWV6Y2JrSDdHcmNRMG9GbEpEbUdWSzhXbkt2ZUxqTzdMd3d6YzFhRlc2SWFqSGh1OHo5Si1fWS1FcUNtYmJqYw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,59㎡ 16억 동작 디이스트…내주 전국 753가구 분양[분양캘린더],https://news.google.com/rss/articles/CBMiYEFVX3lxTE5XbGJLYUN1a2JEVDR0c0RRdGNybEM5dnNhaUtLbGFPb0NiaFVhYVdKWXVlMEJ2bWQ5VWJUUzk5eF9JUE9LMkJ0czRISnV0NS1ZR1ZaNmZVOGhtNkVPOWJGRNIBeEFVX3lxTE91OWx1Q3VQaTNIeWtXbGtKZ2NDT3JBSEpCLUZmWmhwdVZMemVlMmgwUGtLSXp6V1lncFBJdTd4VVdoVW5tUjRRcEJnRnA3aWNnS1puU3QyZEJlUWRrcUhIR2JrOFdIMVhEOVZSeEFUSzNnR0FfTFd4WQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"워시, 美연준 수술 첫발…5대 TF, 외부 전문가 15명 임명",https://news.google.com/rss/articles/CBMiYEFVX3lxTE8xMlpaUkUtbHRPbFlRRDA1anBJcFZ4YzF3d3BsV2VrVEFFRVUyUzlrYk81NHFxVEVuc1NlRC0tWjU0T2tVTXJPRk9aZl9tUm5McnNUWVZEcmk5ZGMyX3NWcdIBeEFVX3lxTE9Xa2ozdExLZ2dER05TLTlDbXIxNXVhRlpkcWcyaHBlTWc2UEZZVjc5VjVnZk9hSkI2djYya0h1VlIxVmZhR21IcEh4aFZpeVl0R0hqVWNnNjdzU2dhOHlSSGVwdm0xMm1zVlBZWHBpQlR1QlU3c0JhRg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"nubia Neo 5 GT Special Edition 출시, 동급 최초 유일 액체•공기 이중 능동 냉각 시스템 탑재",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1fZTFkUS1TMTNjWkRmcTJ5cVAwQWlMZ2x2cGN0YUdDdkdwRHRDbDJQMXEwWUtmTFdDWHBrTEFIN1lCdy1wbUZhN2w4SVBiRkkzdDZfSS1Kc1FMbWx1bzNfOQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"""10년 징크스 깼다""…한화생명e스포츠, 대전서 MSI 첫 왕좌",https://news.google.com/rss/articles/CBMieEFVX3lxTE51TFFBOTNrME9wU2lleGhkczZVUUxraGNSYk9DZ3pkSmdRMjZYMktXN2RweXFtaE14RE9rZ2xxY0Q4QktOeVYwVi1aV2xJbGtQeVhlMVlVYjhxSlVMbzBZRmtRdUhXNlZ0YldYZ3BCN013N0pZYkVlbNIBeEFVX3lxTE51TFFBOTNrME9wU2lleGhkczZVUUxraGNSYk9DZ3pkSmdRMjZYMktXN2RweXFtaE14RE9rZ2xxY0Q4QktOeVYwVi1aV2xJbGtQeVhlMVlVYjhxSlVMbzBZRmtRdUhXNlZ0YldYZ3BCN013N0pZYkVlbA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"'하이닉스가 삼전 역전시 고점' 맞혔던 애널…""현재 코스피는 저점""",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1INkZ5TFM1aG9zckFUXzd6RVk2X09aM0ZCMGkzd1VKR0g3OHNfajgtQlFLaHNpSjZlQUV1VWVuYWoxdDZEdUZoMnVOSHpaOUJ2NzRDMjVTcEpTSzk3dzRZV09YcUs?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"""보안 취약점 긴급 조치하다 장애 나도 면책""…행안부, 제도 개선",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5IcDJvR3hqN1B6bk84RGVtakwzTnoweVdVME8xLWFUTHpNODI4M2ZYbG5WRE9iRWg0YjBJU090SlowdHFCYVVMUmxDQWNzX3NzNXZTZw?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"AI 돈줄은 빅테크, 버는 건 반도체…BofA ""세대적 현금흐름 대이동""",https://news.google.com/rss/articles/CBMiXkFVX3lxTE9pUnNRVDJEUmwxcTJZTGVTa09RNjdDd2RwVHpab1otSnlmVFhmbVQ1ODRwY1lxbHRPWjA5SmF2emdoeUJ1WkxZdlVXSGxCVzNqSVQxTkxOT01WQkhzU2c?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"뉴욕타임스, 챗GPT 무단학습 저작권 소송서 ""오픈AI, 법원 속여""",https://news.google.com/rss/articles/CBMiWEFVX3lxTE5RdW9EYTRaS0U5ZE1oUk9vRTA2T3pwU05CaEJyY2xVcGFMWlFDMm54MDlvTTltS2g5N09yQXFCVlM3YU1vQlNMMEpueVRvUERzeTlFMGNONnA?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"삼성디스플레이, OLED·QD로 '7억 게임 대국' 中 사로잡는다",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBMZjAzRXZWMm1IcWJjcHNoc3JnQlkyUER0VWRKWE9aZ1JtcXIxcnhUTEs1WFlHU3hyOGlfczhTeWtTUDgtLXZubkVpeEl3RHpmdldCalZQZTFxZXllT08xUF9jcFA?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,학술행사 자료집 사칭 해킹…북한 배후 APT37 소행 가능성,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5hVDFpYkw3TnlyRnFqZF9mSmdnM1BrSWlfNU5YeEVsSGwwbVVWNFU4SnVPVml5X2VOcjVTY0F4OG93NVRsS2p6bUozZ3FYZ1A5d2RibGxBdzVUNldsdHZLVm1EbnV4aGc?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,국제기구 진출 설명회 서울·제주서 개최…6개 국제기구 인사담당관 참여,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE14NHlEWHotaG16Yy10TEpOellKY2JLa0dXampVS0RiZmJoWG9QcnRTbTc3NGJVM1RnVENMbVBVRjdfWkZkZmROTUNYQk54Zm9GcnpDdFJyTXlwbWNzNm9TSnlRYUpZYzQ?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,오피스365까지…10만원대 MS 스마트폰,https://news.google.com/rss/articles/CBMizwRBVV95cUxNYUVkalV1UjgwRW1MbnpDcXNWZ2Fka3NvNmRtczlINUhtVmpaNE0zWTk3RWZ4RVM2Y0V5Mnd4eFBjWXpONEVOM3VRamwwZnVRcHB1elhlYTA5SlhhYnBDaE5GdEtvS2tScVJLRTF0UTd6OVF2b01RTnY2UElTVHZTMno0aHFibW9ZN2g2MlhpX3dlNmFIOTVUZVZXUFEtajVHc0xjRmhMU1hTdXBmT0Z4dEE2QTEycXNaLWZ3cFRxNkYzLTFBeGY3T0YzV1U3b21JQ3hlZXBMQ09helJacm14RVhUeXF2cnR5cHhKU0FCNGU3QVV1Rk4zbXdNLTF2SVg2R0Q0YVAyVzZPRlhCV0dJOVhsNHpfN01UMjRrcTF1b0FTNTJ3RDh5ZHF2dDFlZk1OakRmUXFGLXZFZWJDbTZESllhZE1neXdfb1dqUnp5VDZZbWVQX292TFlmSlFZcTJ2enJXdHdHZ0NFY1hQRC15RjlPanZPZDdLX0lsZkNfSFVvU2tYbVN2WWMySndOQ0NUSk81MWRwb2NlclpkVVo4QkxpYnA3NzdWMUtVSkxuVEZXQW80dE1ZZVliV0xUUDNwbFBtbVozLVVWM1ZFNXFha3NSQkNpcmF0MzN4YXZPNl90djd2dmgzTWwzdUV2WlJLTjUwQUFSMzlMREFsOEZwU0lINDY5N0R1ZzVTT1NYM21tanBraVNYaV94T280bFhEY0JpUjNCbjY0OTNVUVpMV0dyLWxlZ0dMMUJhblpkNy1Pc1lVQkdKUzlydm5scVU?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
MS,"한국MS-LG CNS, 클라우드 컴퓨팅 분야 협력 강화",https://news.google.com/rss/articles/CBMizwRBVV95cUxQSGZmRVpXUHBsc0M4dVQ1NU10T2JjQlU1MGEySTQza1hjWXAwczF6VEVGWXNZTDZnd3FfRzVpLW1tbzB2R1d4WWp3aFpzY3NHT1VUcHdNb3JmTF9tT1RmTGxVT0QxN0dZU2NlMTB0aVlYM1BPVk1sMTNxOHlQcVl6YkN6U2YxX2VhUnBLalFaNGw2c0x4MURPTXgtS2tiSUN3MXEzUmNjTGtrMVcwc3VLMGFNdjFEOEFIZGhoV3Q2TXJTNnVzRXlsaXBZZWU5c0gyOTREMDV5MWxzUEJFVGYyaUtoM19ZdERYREw0UUxJUC1VWWMtb09kOHNJM1NZQkNYeDRQcU5tLUNrdzVOd29QS3hxYWtBYUUxc2lEUzVieENqX0ctUWF3MEJVSzZhUTVHX29EZmlMbFMxZFNOWExwb3RnSDN1ZTdEbHJ6QmZQUkJuUkpOVHNsSG9Nak5sVUtWc0dYcmxBTlB3cTRBWVNBaGhJbXFoTWI3UmVlcEtxSmdncEV3bDVzU0sxMXFrU0FUdUJ5engzcGpwSnVWclo4ZUFPVHlucC1uSy1JRmFDSWtCV2RER19vV1YtMTBpR3FJS0NNdWdkejdOeF9pUnEwOU9lcExQQTk2XzVpdlBPOGxmY0duU1BVNWJHa3BzSWtBR18xb2xldUo5M04xT2pucUl3ZVJFbGZVX292R2xVWDZqMEJHbzZtZ2xEVGNVblBFQjdYR0YwOGJSTlQ4cFJpM003UHFKeWwtSEFjZG5US2kzR3pwSzNLNmt5MzVURUU?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,한지형 오토노머스에이투지 대표가 중형 무인셔틀 MS를 소개하고 있다.,https://news.google.com/rss/articles/CBMi1gZBVV95cUxQR05oMGZLcGVBa3Vhc0NnTzhtU2psS1ZHT2dKWk5vSm9xX21MSVZQSWZlVUFfLVV2b3JDX1J5UGZiVkJac1NPdTJDS2dTdEFURW9DN2JLaHp3ODFqRnZOSk5pMlFPY0loUlgzbHhrbGZYV2hrNFF0dVp0Snc3ZENEUDBkaTdvcm41NHhGOERqY2xkb2Y2aElTbVMwZ3h2N0pnNWVSbWlUdkRyMWJmRkFEUGVkY1lkbnFDZDFqQ1lhenk5d2pLelY5ZEM0Wmo5OXQzRTg2dnBEaGZGWDZBQUtlNlZXTDJUbFl3cFIwVU8ycHhoc2J4NTRVdVdCVlUtLUFTRWVxSHNEZ2Z6YUVWb1N4TzJCUXhDMEhpWmM0bmxxazdkNTM5SllTUWVjUThnOWhzU3VndmJmWDFZazVzODAzNTNiM19mQnduV0E4cFNIbDhSZG5sN3JDZHpMNmdiRW9qamdRdFowaWF0T1hyMDFJRHFFTDNtOHFMZ3NLMnBWRkZxdVdPeHhJZHdsWHNHbkRlRDRCcHN5dGEtb1AydFU1bVEtYWhyeEEtUzNqSVl3S2hpOEd2NFVNV19lMXhEbXZjdWx0YnYtNUJlbG43VTBaT3duSGhlc3FMcXhRQ1A4YTRQNkdXYVhIOFF3T1ltRjBrM2lFWTNOQ3BLdW1TQ3IyLW4tM09fbkREQkVpTkRnVWJoaFNqVjMweXR3bWlzWlFqSlQ0WXp6b3ItY3ZTekt4V1FJdzVTWWEzcG9LSmxKaDFOdXBucUFpbHBjRUt2bGhLYjc2Vk53NkEtTUotMTJuT0RzX3R2ZUNhNjR1UUloS1FxLXlnMzRqdjFiNTA1TnVHV2hpZzBNWTJYQzE0T014bFM5aHdCNXkyZnpucHhzS25CdWo2Y1phU1QwS0FfcGJRMU1FOHRTYVRkUEtQdlJFNGxmT2x0NllYbGx0dkhRQjdLYzZxWEdQdXNRN3FVczhoZmZLMEx1QzdoaUhnWlVOWkNqbG1fWGMxTk9LTnFjQ0I2Yk1sX0Zzalp3QzN0bHo3cjlsV0FZUGU0QzhhVTJSbUpFT0FweS10anQxOTJSVENhdS10aVZGSWpGZGNGNW1aZnVZMWdHNFJ6OUNiWW8tYzAtblY1QQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"[ET단상] AI 공격 시대, '가끔 점검'은 보안이 아니다",https://news.google.com/rss/articles/CBMiTkFVX3lxTFAyNDg4RXlRWnNfLXJ6YjdwVkxjbVJwRWFjQ2FzVlhaVTNGLUZmMy1GTm9zMnIyOW1DYko1VHBHSld2UThwS3dxa0p3NXRGZw?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"소르테크-인제대, '윈도 데스크톱 AI 에이전트' 표준 벤치마크서 최고기록 경신",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1JVHJvaFFMTmg3YmFYYkE1VE5VOXRXdXRsV0VxNU1fYUlZSW0yQV9TaDVYd0d0OC1SLVVrOHp5b1FKZVFjZ0pORTRNY3VnZw?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,[무엇이든 리뷰] 네이버 웨일 써보니…“사이드바·듀얼탭에 선명한 편의성”,https://news.google.com/rss/articles/CBMiTkFVX3lxTE43dXQ5ZW94VjJqUGFaQ0l4LTBmUnNoaUVENFFtMDdyVjM4dzV1U1lrR2N5UFlQajN3WTNtc0RUdDJJLU5yTU9TcmZvTFczUQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
MS,"[이내찬교수의 광고로 보는 통신역사]〈62〉AI 전환, 사라지는 신입 취업 사다리",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1hb3liazdQZnlsLXVtdGdRYlBoaGpRdUtKRGtYNUJvV3Q0bTUtVVVObHAwdTNwVzVEZmFjNmMtd1VRS3hvaTFCa0VyWVJWQQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
