kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,13,I077,정부_국회,5,530,"547,1714,1925,1964,2044,1881,1945,1995,1931",로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: no central Korean,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,406.0,"[현장] ""AI 공급망 핵심 국가로""…정부·민간 협력 '국가AI컴퓨팅센터' 착공 | 정부 AI 데이터센터 지원 본격화: 범부처 종합 지원 TF 가동 및 AIDC 얼라이언스 출범 | 해남서 국가AI컴퓨팅센터 첫 삽...정부·민간 2조 4000억 투입"
selected,14,I078,정부_국회,5,3069,,v26: 해외 정부·규제기관 이슈는 경쟁사/해외로 분류 / v26.2: overseas structural industry candidate,government_ai_core_policy:eu ai법 전격 시행 대형 언론 빅테크 통제 이탈 첫 점검 착수,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,401.5,"EU, AI법 전격 시행… 대형 언론·빅테크 ‘통제 이탈’ 첫 점검 착수"
backup,1,I007,경쟁사_해외이슈,4,1975,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai팩토리 운영사 새로 세운다 엔비디아 브룩필드 역할은,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI팩토리 운영사 새로 세운다…엔비디아·브룩필드 역할은?"
backup,2,I008,경쟁사_해외이슈,4,1948,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:베일 벗은 네이버 ai팩토리 1단계 사업 엔비디아 브룩필드 참여 구조 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,베일 벗은 네이버 AI팩토리 1단계 사업…엔비디아·브룩필드 참여 구조 공개
backup,3,I009,경쟁사_해외이슈,4,1987,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 계약구조 공개 엔비디아 브룩필드 10조원 조달,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI 팩토리 계약구조 공개…엔비디아·브룩필드 10조원 조달"
backup,4,I010,경쟁사_해외이슈,4,1991,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 ai 팩토리 구조 나왔다 성공 관건은 장기 고객 확보,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버-엔비디아 'AI 팩토리' 구조 나왔다…성공 관건은 장기 고객 확보
backup,5,I011,경쟁사_해외이슈,4,1992,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 계약구조 공개 ai 팩토리 자회사 설립,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 엔비디아 계약구조 공개…""AI 팩토리 자회사 설립"""
backup,6,I012,경쟁사_해외이슈,4,1978,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 엔비디아 ai 팩토리 프로젝트 설계도 나와 네이버 자회사가 운영 전담하고 특수목적법인이 자금줄 역할,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버-엔비디아 AI 팩토리 프로젝트 설계도 나와 : 네이버 자회사가 운영 전담하고, 특수목적법인이 자금줄 역할"
backup,7,I013,경쟁사_해외이슈,4,1989,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 투자구조 공개 브룩필드 pf 엔비디아 10억달러 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 AI 팩토리 투자구조 공개…브룩필드 PF·엔비디아 10억달러 투자
backup,8,I014,경쟁사_해외이슈,4,1976,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 공개 엔비디아 10억달러 브룩필드 90억달러 투자,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 AI 팩토리 공개…엔비디아 10억달러·브룩필드 90억달러 투자
backup,9,I015,경쟁사_해외이슈,4,1994,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 55mw서 200mw로 확대 10조원 투자의 실적 전환이 관건,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 AI 팩토리 55MW서 200MW로 확대…10조원 투자의 실적 전환이 관건
backup,10,I016,경쟁사_해외이슈,4,1914,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 100억달러 ai팩토리 구조 공개 자산은 spv 매출은 자회사,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 100억달러 AI팩토리 구조 공개…자산은 SPV·매출은 자회사"
backup,11,I017,경쟁사_해외이슈,4,2031,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 1단계 200 사업 구조안 자료 네이버,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 AI 팩토리 1단계 200㎿ 사업 구조안 〈자료 네이버〉
backup,12,I018,경쟁사_해외이슈,4,1888,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 14조 ai 팩토리 사업 구조 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 14조 AI 팩토리 사업 구조 공개"
backup,13,I019,경쟁사_해외이슈,4,1875,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버가 공개한 ai팩토리 계획,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버가 공개한 AI팩토리 계획
backup,14,I020,경쟁사_해외이슈,4,1924,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 1단계 사업 구조 공개 ai 팩토리 운영 자회사 설립,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI 팩토리 1단계 사업 구조 공개...AI 팩토리 운영 자회사 설립"
backup,15,I021,경쟁사_해외이슈,4,1972,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai팩토리 사업 계획 공개 100 자회사로 총괄,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI팩토리 사업 계획 공개…100% 자회사로 총괄"
backup,16,I022,경쟁사_해외이슈,4,1979,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai팩토리사업 계약 구조 공개 네이버 ai팩토리 운영사 100 자회사로 두고 ai컴퓨팅 사업 총괄,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI팩토리사업 계약 구조 공개...네이버, AI팩토리 운영사 100% 자회사로 두고 AI컴퓨팅 사업 총괄"
backup,17,I023,경쟁사_해외이슈,4,1984,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai팩토리 계약구조 공개 브룩필드 spv 대주주 로 참여,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, AI팩토리 계약구조 공개…브룩필드 'SPV 대주주'로 참여"
backup,18,I024,경쟁사_해외이슈,4,1983,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 엔비디아 브룩필드와의 협력 구조 공개 10억달러 유증,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,650.5,"네이버, 엔비디아·브룩필드와의 협력 구조 공개…10억달러 유증"
backup,19,I025,경쟁사_해외이슈,4,1960,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:실적 좋아도 꿈쩍 않더니 네이버 주가 깨운 엔비디아의 힘,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,650.5,실적 좋아도 꿈쩍 않더니…네이버 주가 깨운 ‘엔비디아’의 힘
backup,20,I026,경쟁사_해외이슈,4,1941,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 엔비디아 100억달러 계약구조 뜯어 봤더니,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,650.5,네이버-엔비디아 100억달러 계약구조 뜯어 봤더니
backup,21,I027,경쟁사_해외이슈,4,1155,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:공시 pick 지엔씨에너지 kt와 755억원 데이터센터 계약 15 대 급등,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,647.8,"[공시 Pick] 지엔씨에너지, KT와 755억원 데이터센터 계약… 15%대 급등"
backup,22,I028,경쟁사_해외이슈,4,792,"783,2070",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:skt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,640.5,"[단독] SKT 5G 과장광고 과징금, 대법원 간다 | SKT 5G 과장광고 과징금, 대법원 간다 | [단독] SKT 5G 과장광고 과징금, 대법원 간다"
backup,23,I029,경쟁사_해외이슈,4,1956,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실"
backup,24,I030,경쟁사_해외이슈,4,2036,"1965,2019",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,627.5,"네이버, AI팩토리 밑그림 공개…'100% 출자' 자회사 설립한다 | 네이버, AI팩토리 초기 부담 낮춘다..최대 14조 자금조달 구조 공개 | [26년 8월 4일(화)] ‘반짝 급등’에 “잘 먹고 갑니다”…삼성전자 외국인 지분율, 금융위기 이후 ‘최저’ - 비티의 오늘 주요 뉴스 요약"
backup,25,I033,자사_및_계열사_이슈,4,1959,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:엔비디아가 우리 주주 된다 네이버 ai 팩토리 사업 구조 공개,self_filler_reference,SELF_AFFILIATE_BUSINESS,618.5,“엔비디아가 우리 주주 된다”···네이버 AI 팩토리 사업 구조 공개
backup,26,I034,자사_및_계열사_이슈,4,1951,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:네이버 ai 팩토리 투자구조 공개 브룩필드 pf 엔비디아 10억달러 투자,self_filler_reference,SELF_AFFILIATE_BUSINESS,618.5,네이버 AI 팩토리 투자구조 공개…브룩필드 PF·엔비디아 10억달러 투자
backup,27,I035,자사_및_계열사_이슈,4,1950,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:네이버 ai팩토리 사업 계획 공개 100 자회사로 총괄,self_filler_reference,SELF_AFFILIATE_BUSINESS,618.5,"네이버, AI팩토리 사업 계획 공개…100% 자회사로 총괄"
backup,28,I036,경쟁사_해외이슈,4,2222,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:7년 만에 지갑 연 lgu+ 홍범식은 보안 을 샀다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,7년 만에 지갑 연 LGU+…홍범식은 '보안'을 샀다
backup,29,I038,경쟁사_해외이슈,4,1887,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:최수연 네이버 3년 엔비디아 혈맹으로 반전 신호탄,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"최수연號 네이버 3년, 엔비디아 혈맹으로 반전 신호탄"
backup,30,I040,경쟁사_해외이슈,4,2221,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:lguplus:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.5,"LGU+, 파고네트웍스 인수…""MDR 역량 내재화로 AI 보안 경쟁력 UP"""
