id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
3010,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,[이슈] AI가 사흘간 외부 서버 공격했는데 '오픈AI'는 왜 몰랐나,이슈 ai가 사흘간 외부 서버 공격했는데 오픈ai 는 왜 몰랐나,데일리팝,데일리팝,"Thu, 30 Jul 2026 02:30:00 GMT",[이슈] AI가 사흘간 외부 서버 공격했는데 '오픈AI'는 왜 몰랐나 데일리팝,https://news.google.com/rss/articles/CBMiakFVX3lxTE8tS1FZVXN6a3ZEeHg1ZXhOSDBKTGNub3AxbkdkcURWWm1NNTJxNmhrTWJPelptZ3p6XzBHZlVXQ1l3X0RVeWwwcUpRdzNXdVE1OXJiWnA0cXZYUlBSdV9ubGxOeXhwWnl4Y2c?oc=5,google_rss_오픈AI 법안 when:2d,164.0,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,164.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2983,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 세계 과학자 10만명에 챗GPT 무료 제공",오픈ai 세계 과학자 10만명에 챗gpt 무료 제공,v.daum.net,v.daum.net,"Thu, 30 Jul 2026 02:27:00 GMT","오픈AI, 세계 과학자 10만명에 챗GPT 무료 제공 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE4zYVlMaGxCdmJTaS1CZWEwakYtYm1yVWc4V0sxcjJhcDA5QkNQZFhWdGZULTR0djVMbUJ6dGZMZ3NFb1M0WWc?oc=5,google_rss_오픈AI AI when:2d,164.0,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,164.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,self_filler_reference,,,,
3007,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI ""챗GPT 기기 만든다"" 공식화…조니 아이브와 AI 하드웨어 승부수",오픈ai 챗gpt 기기 만든다 공식화 조니 아이브와 ai 하드웨어 승부수,디지털투데이,디지털투데이,"Thu, 30 Jul 2026 01:03:41 GMT","오픈AI ""챗GPT 기기 만든다"" 공식화…조니 아이브와 AI 하드웨어 승부수 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE9lZm50ZDQ1aHJCR2x1OXpfOGJmQ2FMV1d2dnQ0eXRkSlBfd3B1UHZnQk5ZUDZfWlhxd0hybE1NRDhLUVhPVmNjaHk0b1MycFB2VDdJWkdvTGNSTnh3TWpqMGFnLXcySTdVaXFpazRtVmFDeUk?oc=5,google_rss_오픈AI 조사 when:2d,164.0,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,164.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2826,경쟁사/해외이슈,경쟁사_해외이슈,구글,"잠든 사이 업무 척척…구글, '제미나이 스파크' 국내 출시",잠든 사이 업무 척척 구글 제미나이 스파크 국내 출시,지디넷코리아,지디넷코리아,"Thu, 30 Jul 2026 01:19:27 GMT","잠든 사이 업무 척척…구글, '제미나이 스파크' 국내 출시 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBOMGNJQkc3X2dTa0ZIT0NwRFNvRXBPTUJCczBsS2ZlWG1Famx5ZUEtYWdaY0NyZmJYRXFrNXdLT2pya3o3LTJLSXJaMW5aMGMyVlJzYlRR?oc=5,google_rss_구글 when:2d,164.0,9.5,ai_agent,,구글,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,164.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:잠든 사이 업무 척척 구글 제미나이 스파크 국내 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:잠든 사이 업무 척척 구글 제미나이 스파크 국내 출시,comp_overseas_platform_ai,,,,
227,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"언엑스, 카카오벤처스·슈미트·마크앤컴퍼니서 투자 유치",언엑스 카카오벤처스 슈미트 마크앤컴퍼니서 투자 유치,지디넷코리아,지디넷코리아,"Thu, 30 Jul 2026 04:39:27 GMT","언엑스, 카카오벤처스·슈미트·마크앤컴퍼니서 투자 유치 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1hYlRKMUtEZHV0cnZ5dkNTT0diYW9odGJhTDItcVUxbnNTd211akFLN1R0VG1Zb1ZMVi0xQUxKcVNPZjdyN3FBQkpHMVEzeEF5LTU0VVJB?oc=5,google_rss_카카오 AI when:2d,163.3,10.5,,,카카오,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,163.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:언엑스 카카오벤처스 슈미트 마크앤컴퍼니서 투자 유치,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:언엑스 카카오벤처스 슈미트 마크앤컴퍼니서 투자 유치,self_strategic_reference,,,,
2859,경쟁사/해외이슈,경쟁사_해외이슈,구글,AI 검색 확산에 언론사 직격탄…2027년까지 구글 검색 유입 절반으로 감소 전망,ai 검색 확산에 언론사 직격탄 2027년까지 구글 검색 유입 절반으로 감소 전망,매드타임스,매드타임스,"Wed, 29 Jul 2026 15:00:00 GMT",AI 검색 확산에 언론사 직격탄…2027년까지 구글 검색 유입 절반으로 감소 전망 매드타임스,https://news.google.com/rss/articles/CBMibEFVX3lxTE1BVVItanpmSVhxaHEwaDFNTHNhQXNHejhEMkpMZXFpN2g1UWtEZGJjaDZuZHdYODlNSDdpNDhvSm0wVHg0VlU0S21RdmRLN2p3S1BfVUJBV2lhdW1VQUUwWHBSejJnODNnR0pvdw?oc=5,google_rss_구글 AI when:2d,163.0,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,구글,,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,163.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,구글 뉴스 AI 랩 및 콘텐츠 데이터 접근,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,구글 뉴스 AI 랩 및 콘텐츠 데이터 접근,comp_overseas_regulation_data,,,,
2618,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"당일배송 쿠팡, 개인정보 ‘유출’ 인정까진 17일 걸렸다 | 1min요약",당일배송 쿠팡 개인정보 유출 인정까진 17일 걸렸다 1min요약,중앙일보,중앙일보,"Fri, 31 Jul 2026 00:49:00 GMT","당일배송 쿠팡, 개인정보 ‘유출’ 인정까진 17일 걸렸다 | 1min요약 중앙일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5yTUdoNTdUMWtKM3pmZ0l5MDhud2hJSWlPSjhaOE9tVGs5b0NuNTdHalY0RHRUTk9aTkpMQkM3c0dGSG5pOXJKbjJfMVpkN3VNeXRkR2EwbGV3TWs?oc=5,google_rss_쿠팡 site:joongang.co.kr when:2d,162.0,25.0,,,쿠팡,,,,,,,general,24.0,published_today,direct_risk,privacy_security:coupang:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,162.0,,,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,,,
3005,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"허깅페이스 너머로 번진 오픈AI ‘탈주 에이전트’, 추가로 4개 서비스 침해 드러나",허깅페이스 너머로 번진 오픈ai 탈주 에이전트 추가로 4개 서비스 침해 드러나,Yellow.com,Yellow.com,"Thu, 30 Jul 2026 03:46:05 GMT","허깅페이스 너머로 번진 오픈AI ‘탈주 에이전트’, 추가로 4개 서비스 침해 드러나 Yellow.com",https://news.google.com/rss/articles/CBMi0gNBVV95cUxNckRyMHdsVkI3SHlIOFVlQ2wzOUlrMXh6aGoydE9ENFRzWG5ZM1paakRKQ2g1c2FWM1NIWTAtTGJwdXlHaWxIWkFmX3BJeGl5T0k4NFFXYkk0Rjk3dlkxQml0QU1pQzBhWUVqOEJ5REpobmNxRTc4U21KRlo3bk9XVVJIOGNMMGExaEpxMmlMU3JZQVRUNDBwT05GU2J0RG5vdmRPUlpXbDVPZ2pZdTFFMUlHdkFNODlWdDQzNV9yZTltaVNmdU9ScnZ2SFFSZkNFMk5tUUkzLW5rakY3Zm9CN21TQzkyMEZxWVBFTTV1eGxkQ2JGNGRUdnAwSkJWbEtnUDZYVnlrNVhsX2JuT24xWllLMHl2RzlRMHJrdktUdDJtQ0p6eVJ5NWdjX0ZKNnotU0UzUzZscEZjbVB3Mnh3LWVwV3JWTjRQNGpXRTA2NkFVTFNub1p4Ykg2UzZwV0JSNmZUSEJnY0ZTamVfU2JHdjByOGpkVzVQcnBva0JqSUZPN2NpS3JnS3VUa1NJTTc4NjFJSlNTcHl2a3U2Y3pZcTRpbFBMRGtJNTlwa254T19Hb3JCd01zMzZMUVZYYnNXanlDX0VydVVETUVIV0djX3d3?oc=5,google_rss_오픈AI 조사 when:2d,162.0,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,162.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2985,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"[IT·기술] 오픈AI, 전 세계 과학자 10만 명에 최신 AI 무료 제공… 연구 생태계 지원",it 기술 오픈ai 전 세계 과학자 10만 명에 최신 ai 무료 제공 연구 생태계 지원,sisaworld.kr,sisaworld.kr,"Thu, 30 Jul 2026 03:14:37 GMT","[IT·기술] 오픈AI, 전 세계 과학자 10만 명에 최신 AI 무료 제공… 연구 생태계 지원 sisaworld.kr",https://news.google.com/rss/articles/CBMiakFVX3lxTE4xRjFXY2xhc3cyR1lqV01SclFtdE01ZmVVeWNkZkw1SHhwZ1VNMWR4eWZ4TEVWdkZiQUNvUGY2LVlCblJOOFJjT1pMMm1sQXhLSHBDbkxFNWVjS1JuZzZVMzc1RHRLV1pLQlE?oc=5,google_rss_오픈AI AI when:2d,162.0,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,162.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2992,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 과학자 10만 명에 챗GPT 프로급 서비스 무상 제공",오픈ai 과학자 10만 명에 챗gpt 프로급 서비스 무상 제공,skyedaily.com,skyedaily.com,"Thu, 30 Jul 2026 02:35:38 GMT","오픈AI, 과학자 10만 명에 챗GPT 프로급 서비스 무상 제공 skyedaily.com",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBzUV9ZOFlLY1FhS1l4MmhDS2RTcmhubU0zaTF1SkpjRmUxaktWcjI0ZnNseHlUVFBDSm9zSEt2azJzMmJ1N0NUZm03RWJRU2E2YkNmYzRJR01TWHhVS2JTN0lnWWFxQQ?oc=5,google_rss_오픈AI AI when:2d,162.0,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,162.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2988,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI 탈주 에이전트, 허깅페이스 이어 모달 랩스 고객까지 연쇄 침해",오픈ai 탈주 에이전트 허깅페이스 이어 모달 랩스 고객까지 연쇄 침해,itworld.co.kr,itworld.co.kr,"Thu, 30 Jul 2026 00:44:09 GMT","오픈AI 탈주 에이전트, 허깅페이스 이어 모달 랩스 고객까지 연쇄 침해 itworld.co.kr",https://news.google.com/rss/articles/CBMi4wJBVV95cUxQblc5SGo0MVE0cDdOcVZoaUZiZTd5OXFIWDNsME9heWl3eUIxdHRETTBON2VId3ljMU53cldJcFd4VkJRdVh1R3lFejZDMFhnRDVQR01wM2RnS29VeHQwTWpPemhxQ1pLekt3SFZTRkwwWWJlN1Z0ZXZJZjZUUmkydGUzZ2EzbDM3R2JkelVSejB1TGR1empwN0dEUnVJakNWS2RaNkJLbk03MmdRZ0hjNVQzdnYzMDlfYkhTbGRRR2Ztb0t2aDhXTTQyUEVpeHpIc0dlMlVkcU9NeXB1R1o5bThaNzNoa0labDJxSl81clVpaHV0MTBlSWVRWGFWRVF5dVdCNHBhQ3ZFb3ZmMDd1OTFnalNwSnVTYnd2STVKQm4wY1F4RzF1Sk9vc05kUUlOM2dhUlZUeFhieTdNMV9ReXdBemlpSk1ramtCX1Q3MnFQNGoxeThQa0cxdGhpNkdvaXlB?oc=5,google_rss_오픈AI AI when:2d,162.0,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,162.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
3133,경쟁사/해외이슈,경쟁사_해외이슈,MS,"AI 투자 성과 엇갈린 MS·메타…클라우드는 성장, 현금흐름은 희비",ai 투자 성과 엇갈린 ms 메타 클라우드는 성장 현금흐름은 희비,서울신문,서울신문,"Wed, 29 Jul 2026 23:45:21 GMT","AI 투자 성과 엇갈린 MS·메타…클라우드는 성장, 현금흐름은 희비 서울신문",https://news.google.com/rss/articles/CBMie0FVX3lxTE9yTU9jbVNMaDN3QzVYQ2NMXzg0TFdaZC1ndEZYd3RLSGJDRjdheWt6SV9TcXpGcEdwQlY5Y08yUHRqLUs1YTh4Y0VFclM2bW5BY0FYZXdlUmVsRzR0YUdFaVBjWFM3WkZmejI0YmxoQzd4T1NURTMyMFhldw?oc=5,google_rss_MS AI when:2d,161.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,161.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:ai 투자 성과 엇갈린 ms 메타 클라우드는 성장 현금흐름은 희비,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:ai 투자 성과 엇갈린 ms 메타 클라우드는 성장 현금흐름은 희비,comp_overseas_platform_ai,,,,
3176,경쟁사/해외이슈,경쟁사_해외이슈,MS,"MS, 4분기 순익 31% 증가...AI 클라우드 성장세 [마켓핫]",ms 4분기 순익 31 증가 ai 클라우드 성장세 마켓핫,이투데이,이투데이,"Wed, 29 Jul 2026 21:58:00 GMT","MS, 4분기 순익 31% 증가...AI 클라우드 성장세 [마켓핫] 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE0tdnBmNlEwTVZBNUJOZnlqT0RUNmU4dXJETjhCdjJ4OHIyNHd3Qkw0bUtlc3pGcUVjZ3FQdi0yZ3RiaXAwU2U2NExoNkVxSWZTdlpyQQ?oc=5,google_rss_MS 해킹 when:2d,161.5,11.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,161.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:ms 4분기 순익 31 증가 ai 클라우드 성장세 마켓핫,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:ms 4분기 순익 31 증가 ai 클라우드 성장세 마켓핫,comp_overseas_platform_ai,,,,
3492,경쟁사/해외이슈,경쟁사_해외이슈,애플,애플은 영국의 앱 스토어 관련 제안이 사실상 가격 규제에 해당한다고 밝혔다,애플은 영국의 앱 스토어 관련 제안이 사실상 가격 규제에 해당한다고 밝혔다,TradingView,TradingView,"Wed, 29 Jul 2026 18:47:53 GMT",애플은 영국의 앱 스토어 관련 제안이 사실상 가격 규제에 해당한다고 밝혔다 TradingView,https://news.google.com/rss/articles/CBMieEFVX3lxTFBja0M4MmNIS19wSWtXekJRWkpoYmpVLTBWMU9oU01MUmVDa2VGYUhRVVA4Zl96OHoyQjhqdmhWM2JZN3RId0pxSTZtbm9JdE5BRWU2LXkyT2M3VFRsaU9qOHpTYV9LQ200T0JPeGhhQTAxdTBMV0xmOQ?oc=5,google_rss_애플 규제 when:2d,161.5,11.0,policy_legislation,policy_legislation,애플,,,,,,,general,14.0,published_yesterday,general,event:애플:policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,161.5,policy_legislation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:애플은 영국의 앱 스토어 관련 제안이 사실상 가격 규제에 해당한다고 밝혔다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:애플은 영국의 앱 스토어 관련 제안이 사실상 가격 규제에 해당한다고 밝혔다,comp_overseas_regulation_data,,,,
3298,경쟁사/해외이슈,경쟁사_해외이슈,메타,"‘삼전닉스’ 반등 먹구름, 메타 AI 투자 기대이하...美 매파 동결에 이란 긴장까지",삼전닉스 반등 먹구름 메타 ai 투자 기대이하 매파 동결에 이란 긴장까지,오피니언뉴스,오피니언뉴스,"Thu, 30 Jul 2026 03:45:34 GMT","‘삼전닉스’ 반등 먹구름, 메타 AI 투자 기대이하...美 매파 동결에 이란 긴장까지 오피니언뉴스",https://news.google.com/rss/articles/CBMicEFVX3lxTE5QZlNUcWEzOWRCX2I0MXVzd05tZ01Mb29ScVFKVG9tSVBSdnBTZlhMUnJEM0dDeU51N2lES053Z1p0MmR5VHp5UE85RWV3R3k2aHJWLTFHS2xJN1dHOFVJanZtTlA0OHQ5YTNiVExQREw?oc=5,google_rss_메타 AI when:2d,161.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,161.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:삼전닉스 반등 먹구름 메타 ai 투자 기대이하 매파 동결에 이란 긴장까지,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:삼전닉스 반등 먹구름 메타 ai 투자 기대이하 매파 동결에 이란 긴장까지,comp_overseas_regulation_data,,,,
