kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
backup,5,I017,경쟁사_해외이슈,4,2167,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,"네이버, 엔비디아와 전략적 투자 계약…1.5조 규모 : 네이버 블로그"
backup,6,I018,경쟁사_해외이슈,4,2146,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 naver 관심이슈 촉각 엔비디아 전략적 구상 주목,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,608.5,네이버(NAVER) 관심이슈 촉각...엔비디아 전략적 구상 주목
backup,7,I019,자사_및_계열사_이슈,4,2896,"3008,666,482",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / 로컬 보조 라벨,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,self_filler_reference,SELF_AFFILIATE_BUSINESS,605.0,"'펨토셀해킹' KT에 과징금 540억…악성코드 감염 추가조사 진행(종합) | 넥스미디어, 서울시 매력일자리 사업 '외국인 유학생 대상 해외 시장조사 및 AI 마케팅 역량강화' 과정에서 'AI를 활용한 기업 홍보 비주얼 콘텐츠 제작과 노션 기반 취업 포트폴리오 구축'교육 진행 | 개인정보위, KT에 과징금 540억원…""악성코드 감염 별도 처분""(종합)"
backup,8,I020,경쟁사_해외이슈,4,760,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_enforcement:naver:privacy_data_violation,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,598.5,"공정위, 에듀플렉스·에듀코치 가맹본부 시정명령…광고 사전동의 절차 위반 [ 신아일보 강동완 기자 ]"
backup,9,I021,경쟁사_해외이슈,4,2256,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,589.5,"SKT, 신규 광고·로보틱스 스타트업 간담회 진행…미래 기술 혁신 강화"
backup,10,I022,정부_국회,5,1089,"1124,1120,1101,1098,1116,1083,2328,1330",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,589.0,"KT, 개인정보 위반 과징금 540억 ""소액결제 등 피해 심각"" | 개인정보위, KT 해킹 과징금 SKT보다 낮은 540억 | 개인정보위, KT 펨토셀 해킹에 과징금 540억원…수사기관 고발"
backup,11,I024,경쟁사_해외이슈,4,861,"674,665,668,754,2392,2341,685,2355",v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,567.0,"KT, '5G 과장광고' 139억 과징금 불복 소송 패소···대법원 상고 | KT 개인정보 유출 과징금 오늘 공개…법정 상한 1950억, 박윤영 號 첫 시험대 | KT 개인정보 유출 과징금 539억원…“중대한 침해” 판단"
backup,12,I026,자사_및_계열사_이슈,4,2150,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:엔비디아 네이버 3대 주주 된다 10억 달러 유상증자 참여,self_filler_reference,SELF_AFFILIATE_BUSINESS,560.5,"엔비디아, 네이버 3대 주주 된다… 10억 달러 유상증자 참여"
backup,13,I027,경쟁사_해외이슈,4,2498,"2500,2516,2578",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:financial_regulation:coupang:financial_product_case,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,546.0,"쿠팡 개인정보 유출 첫 배상 결정…분쟁조정위 ""1인당 10만원 지급"" | 1인당 10만원 지급…소비자분쟁조정위 ""쿠팡 개인정보 유출 배상해야"" | 소비자분쟁조정위원회, 쿠팡 개인정보 유출 배상책임 인정"
backup,14,I028,자사_및_계열사_이슈,5,430,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,global_incident:mna_capital:kt:mna_capital,self_filler_reference,SELF_AFFILIATE_BUSINESS,511.05,"[단독] KT, 다음주 클라우드 재합병 결단…명분 찾기 `고심`"
backup,15,I029,경쟁사_해외이슈,4,3749,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:흔들리는 엔비디아 중국이 3개의 판을 뒤집었다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,505.5,흔들리는 엔비디아… 중국이 3개의 판을 뒤집었다
backup,16,I030,정부_국회,4,2237,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,government_platform_regulation,GOV_PLATFORM_REGULATION,494.5,"정부 “ILO 플랫폼 협약, 알고리즘 공개 의무화 아냐…노동조건 설명·검토 규정”"
backup,17,I031,경쟁사_해외이슈,4,845,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,comp_domestic_strategy:국민 10명 중 6명 이상 쿠팡inc 미국 내 로비 활동 부적절 쿠팡 경영 책임자 김범석 의장 개인 49 7,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,474.5,"국민 10명 중 6명 이상, 쿠팡Inc 미국 내 로비 활동 ‘부적절’… 쿠팡 경영 책임자, ‘김범석 의장 개인’ 49.7% vs ‘미국 법인’ 34.4%"
backup,18,I032,경쟁사_해외이슈,4,2703,2647,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스페이먼츠 예금토큰 결제 인프라 구축 참여,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,472.0,"토스페이먼츠, 예금토큰 결제 인프라 구축 참여 | 토스페이먼츠, 예금토큰 결제 인프라 구축 참여"
backup,19,I033,경쟁사_해외이슈,4,2089,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스쇼핑 도착보장의 노림수 주말 매출 너머 10년 뒤 고객에 투자한다,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스쇼핑 도착보장의 노림수, 주말 매출 너머 ‘10년 뒤 고객’에 투자한다?"
backup,20,I034,경쟁사_해외이슈,4,2650,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스페이먼츠 예금토큰 결제 인프라 구축 cbdc 민간 확산 시동,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스페이먼츠, 예금토큰 결제 인프라 구축…CBDC 민간 확산 시동"
backup,21,I035,경쟁사_해외이슈,4,2661,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스페이먼츠 예금토큰 결제 인프라 구축 cbdc 민간 상용화 시동,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스페이먼츠, 예금토큰 결제 인프라 구축···CBDC 민간 상용화 시동"
backup,22,I036,경쟁사_해외이슈,4,2679,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스페이먼츠 cbdc 기반 예금토큰 결제 인프라 구축,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스페이먼츠, CBDC 기반 예금토큰 결제 인프라 구축"
backup,23,I037,경쟁사_해외이슈,4,2636,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:토스 멕시카나 전국 매장에 페이스페이 도입 얼굴로 결제한다,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,470.5,"토스, 멕시카나 전국 매장에 `페이스페이` 도입…얼굴로 결제한다"
backup,24,I038,경쟁사_해외이슈,4,2882,"2780,2774,2811",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,447.0,"앤트로픽, 오픈웨이트 AI 모델 규제 놓고 오픈AI·구글과 대립 [AI 인포그래픽] | ""앤트로픽 데이터센터에 150억 달러 조달 추진…구글이 보증"" | 21조 쏟는 앤트로픽 데이터센터…구글, ‘지급 보증’ 서고 지분 20% 확보│Global Money Club"
backup,25,I039,정부_국회,4,2233,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:fair_trade_authority:platform_operator_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,446.5,"수급사업자 하도급대금 떼먹은 건룡건설, 공정위 제재 - 머니투데이"
backup,26,I040,경쟁사_해외이슈,4,2987,"2911,2917,2913,2960,2997",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,444.0,"[컨콜]앤트로픽·오픈AI, 韓 데이터센터 쓸까…삼성SDS ""협력 논의 중"" | 오픈AI 허깅페이스 해킹 이어 앤트로픽 클로드도 실제 기업 침투 | 오픈AI 이어 앤트로픽도…AI, 테스트 도중 외부기관 무단 해킹│Global Money Club"
backup,27,I041,경쟁사_해외이슈,4,2791,2820,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:google:openai_security_access,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,444.0,"오픈AI 이어 앤스로픽도 빅테크 등에 업고 대출… 구글, 1.6GW 데이터센터 금융 보증 | 오픈AI 이어 앤스로픽도 빅테크 등에 업고 대출…구글, 1.6GW 데이터센터 금융 보증"
backup,28,I042,경쟁사_해외이슈,4,2749,2740,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,437.75,"배민 품은 우버, 웨이모와 파트너십 종결…자율주행 각자도생 | 더구루 | 배민 품은 우버, 웨이모와 파트너십 종결…자율주행 각자도생"
backup,29,I043,경쟁사_해외이슈,4,2863,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_platform_ai:ai 실적 구글 ms 웃고 메타 울었다 아마존 엔비디아로 이어지는 시험대,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,436.5,"AI 실적, 구글·MS 웃고 메타 울었다…아마존·엔비디아로 이어지는 시험대"
backup,30,I044,경쟁사_해외이슈,4,3708,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,436.5,中 문샷AI 5조원 '장전'… 앤트로픽 정조준
