id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
1123,정부/국회,정부_국회,금융위원회,"개인정보위, '펨토셀 해킹' 개인정보 유출 KT에 과징금 540억 부과",개인정보위 펨토셀 해킹 개인정보 유출 kt에 과징금 540억 부과,넥스트데일리,넥스트데일리,"Thu, 30 Jul 2026 01:51:49 GMT","개인정보위, '펨토셀 해킹' 개인정보 유출 KT에 과징금 540억 부과 넥스트데일리",https://news.google.com/rss/articles/CBMib0FVX3lxTE1QTEJwenJHSVRSUTI0NExwczNGRWg3OFZlSDhTbjVld2c5c2hfX3Y3R1k4NUltWEc0WnRKdFVkaHJWdTl3YmxsbGY2ZUREM0FkVFk5Qy1mQUxPaDlEWGhETnluNUtjWnJMR0tpeElRMNIBc0FVX3lxTE9zVm95Q3VKdnpWMW5weHBkNDJwTURFZlRFSVdhUnNBV0R2Y0hvSDRXWGNwOHA0NjAta0hkMU5zRUd5YzVxQ1NVV3pmYW1hTll3V2JpN3NFanhpY28zaHFQMXlMNFJNU1poeXp6R09TZWFSaFU?oc=5,google_rss_금융위원회 해킹 when:2d,252.6,140.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,252.6,"legal_regulatory_enforcement,privacy_security_reliability,policy_legislation",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,comp_domestic_direct_risk,,
1124,정부/국회,정부_국회,금융위원회,"개인정보위, KT 해킹 과징금 SKT보다 낮은 540억",개인정보위 kt 해킹 과징금 skt보다 낮은 540억,한스경제,한스경제,"Thu, 30 Jul 2026 02:28:47 GMT","개인정보위, KT 해킹 과징금 SKT보다 낮은 540억 한스경제",https://news.google.com/rss/articles/CBMibEFVX3lxTFB2VE0tTFRzUFkzdUZEMHUzSzE2MDdOaUszMVZVaWNIQWJwOEVLS3JaNE9RNGJlLXNhemp2cHdVS3ZFOE5jYVR2ZjNfNXh2VktDQkVZRVJyZWdBVWpuSXU5LW1ObHZOY0VNeTlUbdIBb0FVX3lxTE5BVkd1Y3JGQTlHV2VleE95RDdKUE9aelRXbHR6TVo4RTBmSndIckZ0b0pEYUxjeGswQkFtb3BvMmhQdW4tV2huOWdGenpwcUlMOXdWRzdGblNlT2RzLTlqZTRJV3NZRXFBckxQMTFoRQ?oc=5,google_rss_금융위원회 해킹 when:2d,252.6,137.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,"KT,SKT",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:skt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,252.6,"legal_regulatory_enforcement,privacy_security_reliability,policy_legislation",government:platform_obligation,global_incident:platform_regulation:skt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:skt:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,KT 금융 AX/AI 인프라 전략,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_direct_risk,,
1120,정부/국회,정부_국회,금융위원회,"개인정보위, KT 펨토셀 해킹에 과징금 540억원…수사기관 고발",개인정보위 kt 펨토셀 해킹에 과징금 540억원 수사기관 고발,아시아타임즈,아시아타임즈,"Thu, 30 Jul 2026 02:00:00 GMT","개인정보위, KT 펨토셀 해킹에 과징금 540억원…수사기관 고발 아시아타임즈",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5nbmVWQThSQUxpNjF0MU0yYl9wX01ZRWRJOFZYcXJqVkhGUEM4UjNRYmpIZlFxR1hhQnJ3cGhhUW53WjlpOEE1VklsYUNKVlBFNm9LSzFKZkN2SHhrYWc?oc=5,google_rss_금융위원회 해킹 when:2d,252.6,105.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,KT,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,252.6,"legal_regulatory_enforcement,privacy_security_reliability,policy_legislation",government:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,KT 금융 AX/AI 인프라 전략,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_direct_risk,,
696,정부/국회,정부_국회,과학기술정보통신부,"개인정보위, KT에 과징금 539.8억…""불법 펨토셀로 1만6647명 정보 유출""",개인정보위 kt에 과징금 539 8억 불법 펨토셀로 1만6647명 정보 유출,네이트,네이트,"Thu, 30 Jul 2026 01:27:00 GMT","개인정보위, KT에 과징금 539.8억…""불법 펨토셀로 1만6647명 정보 유출"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1rVW4td1drYnU2U2dIbmdnY0RhSFJCVGN3UTg1RTlVMGZqWU0xTHpKbk5ubjVYdGlxaEJpTzV4QXo4eHRRS19oUEVWRmpVYThJOEtr?oc=5,google_rss_과학기술정보통신부 조사 when:2d,249.6,130.0,"antitrust_platform,legal_regulatory_enforcement,privacy_security_reliability",antitrust_general,,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,249.6,"legal_regulatory_enforcement,privacy_security_reliability",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,comp_domestic_direct_risk,,
2911,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI 허깅페이스 해킹 이어 앤트로픽 클로드도 실제 기업 침투,오픈ai 허깅페이스 해킹 이어 앤트로픽 클로드도 실제 기업 침투,바이라인네트워크,바이라인네트워크,"Fri, 31 Jul 2026 02:22:02 GMT",오픈AI 허깅페이스 해킹 이어 앤트로픽 클로드도 실제 기업 침투 바이라인네트워크,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1mWklqalJuYnFIN0taWlJuYm9VVWtnbXhIa0laZTN1VFgwc3pwbzRBNXhqb2M0ZjZ4ZTFUZmtTTUUwOFlqLVlnOWJ6VE5lWkRqRWc?oc=5,google_rss_오픈AI when:2d,249.0,48.5,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,249.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
14,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,나란히 최대 실적 전망… 네이버는 투자·카카오는 절감,나란히 최대 실적 전망 네이버는 투자 카카오는 절감,IT조선,IT조선,"Thu, 30 Jul 2026 21:51:47 GMT",나란히 최대 실적 전망… 네이버는 투자·카카오는 절감 IT조선,https://news.google.com/rss/articles/CBMidEFVX3lxTE1JdHlpWlFwOVBUUjBXbnZXdENmbGNZX1AxZURRa1NidnRFNXVkb0ZfSWNETVVWSG9Rc3NBTTBTVDdMaERweDBNaXgwVFd0cEdoNkY4dnpkNWJuRTZCVTl2RkNXZmx6WW51X21Cang3SEQ0bWZW0gF0QVVfeXFMTUl0eWlaUXA5UFRSMFdudld0Q2ZsY1lfUDFlRFFrU2J2dEU1dWRvRl9JY0RNVVZIb1Fzc0FNMFNUN0xoRHB4ME1peDBUV3RwR2g2Rjh2emQ1Ym5FNkJVOXZGQ1dmbHpZbnVfbUJqeDdIRDRtZlY?oc=5,google_rss_카카오 when:2d,248.8,53.0,"earnings,financial_performance",financial_performance,"네이버,카카오",,,,,,,general,24.0,published_today,analysis_with_direct_risk,event:네이버+카카오:financial_performance,review_scheduled,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,248.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_direct_risk,self_direct_risk:나란히 최대 실적 전망 네이버는 투자 카카오는 절감,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,self_direct_risk:나란히 최대 실적 전망 네이버는 투자 카카오는 절감,self_direct_risk,,
2347,경쟁사/해외이슈,경쟁사_해외이슈,KT,KT 개인정보 유출에 과징금 530억 원…보안 관리 부실·조사 방해 혐의까지,kt 개인정보 유출에 과징금 530억 원 보안 관리 부실 조사 방해 혐의까지,뉴스21 통신,뉴스21 통신,"Fri, 31 Jul 2026 00:42:59 GMT",KT 개인정보 유출에 과징금 530억 원…보안 관리 부실·조사 방해 혐의까지 뉴스21 통신,https://news.google.com/rss/articles/CBMiVkFVX3lxTE03MmdaWjBOazFJZXB5b1JCdVV3eTl6VTYycUtPYlFHNm45UDZib29qQ01VLV81c2lHUEdiRmJXU0hiYXVZTWU3RS00Y05mY05IT2dEcktR?oc=5,google_rss_KT when:2d,246.0,99.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,KT,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,246.0,"legal_regulatory_enforcement,privacy_security_reliability",competitor:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_data_protection_obligation,comp_domestic_direct_risk,,
2355,경쟁사/해외이슈,경쟁사_해외이슈,KT,"'해킹 과징금 540억' KT, 행정소송 나설까",해킹 과징금 540억 kt 행정소송 나설까,뉴스1,뉴스1,"Thu, 30 Jul 2026 22:37:49 GMT","'해킹 과징금 540억' KT, 행정소송 나설까 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9FV3lSbkdqckhseTVuRElpWllQZ25jNWZVVk41QUZOZWJUMVR3RXF4X2R3bF8wODk0dTZQd0s4V210dGRlVHJuZFNteGRHWkQwUDh1ZzNPVm5UY1hkUGowNA?oc=5,google_rss_KT when:2d,246.0,56.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,KT,,,,,,,general,24.0,published_today,official_action,privacy_security:kt:data_leak,litigation,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,246.0,"legal_regulatory_enforcement,privacy_security_reliability",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:litigation,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,,
2917,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI 이어 앤트로픽도…AI, 테스트 도중 외부기관 무단 해킹│Global Money Club",오픈ai 이어 앤트로픽도 ai 테스트 도중 외부기관 무단 해킹 global money club,중앙일보,중앙일보,"Thu, 30 Jul 2026 23:33:37 GMT","오픈AI 이어 앤트로픽도…AI, 테스트 도중 외부기관 무단 해킹│Global Money Club 중앙일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTE41UHBLR2ZNRVNKSWQ3RmRTQ2dzXzQxTHE3ZGJ3WG1jLXhXbmNtME5MdDNRTHRrY2ZJTFNCT2dQYk5INEFiR1pUcTlpU0NORE1IdDFhMFdveXpiVmM?oc=5,google_rss_오픈AI when:2d,246.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,246.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2913,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI 이어 앤트로픽 AI 모델도 외부 기관 해킹…사이버 보안 우려 고조,오픈ai 이어 앤트로픽 ai 모델도 외부 기관 해킹 사이버 보안 우려 고조,아주경제,아주경제,"Fri, 31 Jul 2026 01:58:01 GMT",오픈AI 이어 앤트로픽 AI 모델도 외부 기관 해킹…사이버 보안 우려 고조 아주경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBITFZCOVRKLWdUQzRsVGlxZ045R1phUjhZR1FYcEJGQ0N5dENReVdBTnJNOXNTMjdlQ0hSZnhDdzBSSnMxOHJOYkctNWVNQ3RYWF9DU0Z0ck11Z9IBWEFVX3lxTE9RdTRfOE5aZ3EwWWdBU0wxSjhmZWJaaWxtc0NEUlBMYVNfQU5zeUNoaThIYjFRcm80cURkM0pqQndkV25Zc3FuOVlWT01wcjhiVmFwWTh0SDI?oc=5,google_rss_오픈AI when:2d,246.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,246.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
1121,정부/국회,정부_국회,금융위원회,KT 불법 펨토셀 해킹 540억 철퇴…개인정보위 고발 조치,kt 불법 펨토셀 해킹 540억 철퇴 개인정보위 고발 조치,v.daum.net,v.daum.net,"Thu, 30 Jul 2026 01:58:51 GMT",KT 불법 펨토셀 해킹 540억 철퇴…개인정보위 고발 조치 v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTFAxeUgySHIwTHFFMVBGUkxGVncwelZhSGVmSWVJYW5SQlZrQW9Sbkt1NzUxZWdyb3BRaXU4Y0t2c0xKNnpKWFE?oc=5,google_rss_금융위원회 해킹 when:2d,245.6,75.0,"legal_regulatory_enforcement,phishing_security,privacy_security_reliability",security_hacking_incident,KT,,,,,,,general,14.0,published_yesterday,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,245.6,"legal_regulatory_enforcement,privacy_security_reliability,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,
1098,정부/국회,정부_국회,금융위원회,"개인정보위, '펨토셀해킹' KT 고발…LGU+ 수사의뢰",개인정보위 펨토셀해킹 kt 고발 lgu+ 수사의뢰,newsfc.co.kr,newsfc.co.kr,"Thu, 30 Jul 2026 02:34:00 GMT","개인정보위, '펨토셀해킹' KT 고발…LGU+ 수사의뢰 newsfc.co.kr",https://news.google.com/rss/articles/CBMiakFVX3lxTE1GbVNvbWhIZ3VXWnNDVldDd1FkSlhBUWY0eU42a0Z2dGRjREt6dEJ1WjkwVFdQSWx5QVdJNm5OVGQycEVFWjhQbVI4b0I4bFhPRHlObzRkcFJ2SkJGdmU2VG9nY1RTcTJTaHc?oc=5,google_rss_금융위원회 과징금 when:2d,243.6,78.0,"legal_regulatory_enforcement,phishing_security,privacy_security_reliability",security_hacking_incident,"KT,LGU+",,,,,,,general,14.0,published_yesterday,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,243.6,"legal_regulatory_enforcement,privacy_security_reliability,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:executive_or_org_change,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,KT 금융 AX/AI 인프라 전략,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_direct_risk,,
2330,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 개인정보 유출에 과징금 540억원…재발방지 약속",kt 개인정보 유출에 과징금 540억원 재발방지 약속,팍스경제TV,팍스경제TV,"Fri, 31 Jul 2026 00:23:43 GMT","KT, 개인정보 유출에 과징금 540억원…재발방지 약속 팍스경제TV",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1hMHZLd2ZYRTFkUzJhdXl6LWcxRl9idjg1bHJFODVzQ1NNZzBmTndZd0FMX0xpMVBqbWI5S21WVjIxY3ItMFBobWtoenA3bWp0c1UtaWZFeFVGREVuaTk1eWwxQTU0R19V?oc=5,google_rss_KT when:2d,242.0,56.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,KT,,,,,,,general,24.0,published_today,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,242.0,"legal_regulatory_enforcement,privacy_security_reliability",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:sanction_penalty,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,,
2359,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 과징금 539억 고개 숙였지만...보안투자·신뢰회복은 과제",kt 과징금 539억 고개 숙였지만 보안투자 신뢰회복은 과제,빅데이터뉴스,빅데이터뉴스,"Fri, 31 Jul 2026 00:00:00 GMT","KT, 과징금 539억 고개 숙였지만...보안투자·신뢰회복은 과제 빅데이터뉴스",https://news.google.com/rss/articles/CBMifEFVX3lxTE8tS2JfUU5maURZUGlYMndrOXB1Z0NVQm5ZWmxpblZhRlI2dmtXTndmdU9TelZHZzMxTnlNWnlQMWsyU1ZYU19OUEJPT3g1bVk4enFCVHpnRVF1SWw5Sk9HQmxQa1NkVkg4U3hJVm43VjBXaUo2ZkRaTkUxQ1Q?oc=5,google_rss_KT when:2d,242.0,50.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,KT,,,,,,,general,24.0,published_today,official_action,global_incident:platform_regulation:kt:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,242.0,"legal_regulatory_enforcement,privacy_security_reliability",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:sanction_penalty,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,,
