kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,11,I005,경쟁사_해외이슈,4,1457,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:세종충남대병원 충남대 네이버클라우드 중부권 ai 생태계 구축 맞손,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"세종충남대병원·충남대·네이버클라우드, 중부권 AI 생태계 구축 '맞손'"
selected,12,I035,자사_및_계열사_이슈,5,42,"112,97,146,83",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,global_incident:leadership_service:kakao:leadership_service,self_leadership_service,SELF_DIRECT_RISK,417.5,"카카오뱅크, 자사주 절반 소각…임원 매입 이어 주주가치 제고 | 카카오뱅크 보유 자사주 절반 27만 주 소각한다 : 임원 자사주 매입 이어 주주가치 높이기 속도 낸다 | 책임경영 실천하는 카카오뱅크...임원진, 자사주 2만1100주 매입"
selected,13,I036,자사_및_계열사_이슈,5,125,"133,631",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,self_privacy_security,SELF_DIRECT_RISK,413.3,"""카톡·텔레그램 피싱 다 찾아낸다""…아톤, KB스타뱅킹에 '디펜던스' 적용 | ""카톡·텔레그램 피싱 다 찾아낸다""…아톤, KB스타뱅킹에 '디펜던스' 적용 | LEADER ECONOMY | 리더경제【정책브리핑 2부】 보이스피싱 정보공유 빗장 푼다…ASAP, 금융·통신·수사정보 연결해 ‘선제 차단’ 강화"
selected,14,I058,정부_국회,5,1106,,로컬 보조 라벨,government_ai_core_policy:바잉스퀘어 중기부 글로벌 팁스 r d 선정 ai 기반 k 브랜드 해외 진출 지원,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,357.5,"바잉스퀘어, 중기부 '글로벌 팁스 R&D' 선정…AI 기반 K-브랜드 해외 진출 지원"
selected,15,I059,정부_국회,5,1090,,로컬 보조 라벨,government_ai_core_policy:중기부 글로벌 팁스 최종 선정 뷰런테크놀로지 kaist와 맞손,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,357.5,"중기부 ‘글로벌 팁스’ 최종 선정 뷰런테크놀로지, KAIST와 맞손"
backup,1,I006,경쟁사_해외이슈,4,1396,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 내친 기밀정보 클라우드 맡길까 정보주권 관건,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"네이버 내친 日, 기밀정보 美클라우드 맡길까…""정보주권 관건"""
backup,2,I007,경쟁사_해외이슈,4,1390,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 네플스 앱 출시 1년 만에 쇼핑앱 2위,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"네이버 '네플스 앱', 출시 1년 만에 쇼핑앱 2위"
backup,3,I008,경쟁사_해외이슈,4,1431,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_direct_risk:네이버 뉴스제휴 심사 진주인터넷뉴스 같은 지역 버티컬언론엔 좁은 문 투명성 부족에 공정성 논란 확산,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,631.5,"네이버 뉴스제휴 심사, 진주인터넷뉴스 같은 지역 버티컬언론엔 ‘좁은 문’…투명성 부족에 공정성 논란 확산"
backup,4,I009,경쟁사_해외이슈,4,1723,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:lg유플러스 알뜰폰 제휴 요금제 혜택 확대 토스모바일과 페이스페이 결합,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"LG유플러스 알뜰폰 제휴 요금제 혜택 확대, 토스모바일과 '페이스페이' 결합"
backup,5,I010,경쟁사_해외이슈,4,1598,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:lgu+ 알닷 토스모바일 제휴 확대 결제 편의점 혜택 품은 요금제 강화,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,631.5,"LGU+ ‘알닷’, 토스모바일 제휴 확대…결제·편의점 혜택 품은 요금제 강화"
backup,6,I011,경쟁사_해외이슈,4,1365,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 매스어답션 디지털 보증서 생태계 구축 파트너십 mou 체결,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 · 매스어답션, 디지털 보증서 생태계 구축 파트너십(MOU) 체결"
backup,7,I012,경쟁사_해외이슈,4,1405,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:네이버 게임 라운지 탈퇴 투자 재테크로 보는 권위 있는 해석 기초 심화 및 마스터,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,"네이버 게임 라운지 탈퇴 투자 재테크로 보는 권위 있는 해석: 기초, 심화 및 마스터"
backup,8,I013,경쟁사_해외이슈,4,1472,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:파이낸셜 투자에 비용 늘었지만 naver 성장 본능은 그대로,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,615.5,파이낸셜 투자에 비용 늘었지만… NAVER ‘성장 본능’은 그대로
backup,9,I014,경쟁사_해외이슈,4,1542,"1521,1490,1507,1545,1567,1510,1559,1538",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,599.0,"KT, 농협몰 클라우드 전환 이어 AI 혁신…농협·한국MS와 협력 | KT, 농협경제지주·한국MS 손잡고 유통 AX 협력 확대 | KT, 농협·한국MS와 손잡고 농산물 유통 AX 협력"
backup,10,I015,경쟁사_해외이슈,4,1364,"1394,1402",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,592.5,"오브젠, '스트래티지' 네이버 클라우드 플랫폼 마켓플레이스 등록 | 오브젠, 네이버 클라우드 플랫폼 마켓플레이스에 '스트레티지' 등록…AI·데이터 플랫폼 협력 확대 | 오브젠, 네이버클라우드 플랫폼 마켓플레이스에 'Strategy' 등록…AI 협력 확대"
backup,11,I016,경쟁사_해외이슈,4,1432,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_finance_commerce:네이버 쿠팡 유튜브까지 농관원 거짓 과대광고 비료 판매업소 163곳 적발,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,589.5,"네이버·쿠팡·유튜브까지…농관원, 거짓·과대광고 비료 판매업소 163곳 적발"
backup,12,I018,경쟁사_해외이슈,4,1604,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:lguplus:platform_regulation,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,573.5,"LG유플러스, 알뜰폰 플랫폼 '알닷'서 생활밀착형 제휴 요금제 강화"
backup,13,I019,경쟁사_해외이슈,4,1741,1601,로컬 보조 라벨 / v26.2: overseas structural industry candidate,competitor_general_low_relevance:lgu+ 토스모바일과 생활 밀착형 제휴 요금제 프로모션 확대,competitor_general_low_relevance,COMPETITOR_PLATFORM_RISK,551.0,"LGU+, 토스모바일과 생활 밀착형 제휴 요금제 프로모션 확대 | LGU+, 토스모바일과 생활 밀착형 제휴 요금제 프로모션 확대"
backup,14,I020,경쟁사_해외이슈,4,1642,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:쿠팡은 한국 역사상 최대 규모의 배상 청구 소송에 직면해 있습니다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,549.5,쿠팡은 한국 역사상 최대 규모의 배상 청구 소송에 직면해 있습니다.
backup,15,I021,자사_및_계열사_이슈,4,1424,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:농관원 네이버 쿠팡서 온라인 비료 허위 과대광고 163건 적발,self_filler_reference,SELF_AFFILIATE_BUSINESS,541.5,"농관원, 네이버·쿠팡서 온라인 비료 허위·과대광고 163건 적발"
backup,16,I022,자사_및_계열사_이슈,4,1441,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,self_filler_reference:네이버 쿠팡 유튜브까지 농관원 거짓 과대광고 비료 판매업소 163곳 적발,self_filler_reference,SELF_AFFILIATE_BUSINESS,541.5,"네이버·쿠팡·유튜브까지…농관원, 거짓·과대광고 비료 판매업소 163곳 적발"
backup,17,I024,경쟁사_해외이슈,4,1684,"520,476",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,489.5,"""쿠팡 과징금 취소해야…美기업 때리는 통쾌함보다 국익이 중요"" | ""쿠팡 과징금 취소해야…美기업 때리는 통쾌함보다 국익이 중요"" | ""쿠팡 과징금 취소해야…美기업 때리는 통쾌함보다 국익이 중요"""
backup,18,I025,경쟁사_해외이슈,4,1608,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_enforcement:coupang:deceptive_membership_price_ad,competitor_general_low_relevance,COMPETITOR_PLATFORM_RISK,483.5,쿠팡 최저가 경쟁 이면엔 '제조사 부담' … 쿠폰 비용 전가 논란
backup,19,I026,경쟁사_해외이슈,4,2176,1329,로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,480.0,"앤트로픽 클로드가 쓴 글, 보이지 않는 ‘AI 워터마크’ 남는다 | 앤트로픽 AI 글 워터마크, 확정 아닌 확률"
backup,20,I027,경쟁사_해외이슈,4,1433,,로컬 보조 라벨,comp_domestic_strategy:다카르 랠리 우승 계보 랜드로버 디펜더 다카르 d7x r 다카르 랠리카의 도로 주행 버전 출시 한다,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,454.5,"""다카르 랠리 우승 계보""...랜드로버 '디펜더 다카르 D7X-R'... 다카르 랠리카의 '도로 주행 버전' 출시 한다..."
backup,21,I029,경쟁사_해외이슈,4,1876,"1890,1880,1913,1957,1981,1907,1912,1951",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,445.0,"오픈AI, 엔비디아 지원에 10GW 오하이오 데이터센터 임대 | 오픈AI 상장 앞두고…자산관리사 ‘AI 부자’ 쟁탈전 | 오픈AI, 美 오하이오 10GW 데이터센터 구축…엔비디아 자금 지원"
backup,22,I030,경쟁사_해외이슈,4,1910,"1894,1923,1962,1983",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,COMPETITOR_AI_STRATEGY,442.5,"IPO 앞둔 앤트로픽, 연환산 매출 650억달러 '훌쩍'…오픈AI 1.5배 넘어 | 앤트로픽 올해 매출, 경쟁업체 오픈AI의 1.5배에 달할 듯...블룸버그통신, 지난해 매출 대비 7배 상승 | 앤트로픽 매출 1년 새 7배 폭증…연환산 92조원, 오픈AI마저 제쳤다"
backup,23,I031,경쟁사_해외이슈,4,1990,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:ms 연계 데이터센터 채권 프로젝트 오디세이 80억 달러 몰려,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,442.5,"MS 연계 데이터센터 채권 ‘프로젝트 오디세이’, 80억 달러 몰려"
backup,24,I033,경쟁사_해외이슈,4,1406,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_strategy:전설적인 레이스카 오마주 포르쉐 911 gt2 rs 991 2 기반 원오프 모델 플라흐바우 rs 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,430.5,"""전설적인 레이스카 오마주""...포르쉐, '911 GT2 RS (991.2)' 기반...원오프 모델 '플라흐바우 RS' 공개..."
backup,25,I034,경쟁사_해외이슈,4,1862,"1839,1816,1827",로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:google:platform_operator_obligation,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,430.0,"구글, 韓정치 유튜브 449개 폐쇄…3년간 없던 대규모 제재 | [구글 제미니, 생성 미디어 '가시적 AI 워터마크' ON/OFF 기능 도입… 창작자 자율성 강화] 화면 속 표시는 지우고, 보이지 않는 SynthID와 C2PA로 안전성 유지… 지역별 법규에 따른 예외 적용도 명시 | 구글, 韓정치 유튜브 449개 폐쇄…3년간 없던 대규모 제재 |"
backup,26,I037,자사_및_계열사_이슈,5,98,"127,2408,2186,484,472,414,1092,1120",로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 정부/국회 행위가 아닌 기업 실적·산업 분석 기사 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / 로컬 보조 라벨,global_incident:platform_regulation:platform_sector:platform_regulation,self_privacy_security,GOV_PLATFORM_REGULATION,413.0,"카톡•텔레그램 속 피싱까지… 아톤, KB스타뱅킹에 ‘디펜더스’ 탑재 | 카톡?텔레그램 속 피싱까지…아톤, KB스타뱅킹에 '디펜더스' 탑재 | 포스코DX, 산업현장 비정형 데이터 분석 플랫폼 개발…국산 NPU 활용"
backup,27,I038,경쟁사_해외이슈,4,2037,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:이번주 세계 미리보기 fomc 의사록 공개 월마트 실적 메타 sns 중독소송 본격 심리 등 월드콕,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,407.5,이번주 세계 미리보기…FOMC 의사록 공개·월마트 실적·메타 ‘SNS 중독소송’ 본격 심리 등[월드콕!]
backup,28,I039,경쟁사_해외이슈,4,2074,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:외신 헤드라인 메타 청소년 유해 재판 개시 29개주 소송전,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,407.5,"[외신 헤드라인] 메타, 청소년 유해 재판 개시…29개주 소송전"
backup,29,I040,경쟁사_해외이슈,4,1781,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_overseas_regulation_data:ai 뉴스 구글 제미나이 3 7 플래시 출시 가격 낮추고 코딩 업무 자동화 강화,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,407.5,[AI 뉴스] 구글 ‘제미나이 3.7 플래시’ 출시…가격 낮추고 코딩·업무 자동화 강화
backup,30,I041,경쟁사_해외이슈,4,2073,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:privacy_security:meta:meta,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,407.5,불법 카지노 광고가 Meta에서 호주 이용자에게 계속 노출: 보고서
