id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2184,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 글래스 '레이밴 메타' 출시",skt ai 글래스 레이밴 메타 출시,네이트,네이트,"Wed, 22 Jul 2026 00:36:00 GMT","SKT, AI 글래스 '레이밴 메타' 출시 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBjaWlVOEcyZUVQQmJ6enc3SGF3Q1ppanJUSFRra2Z6TnkxNFE0X0Z6MkNadzJGOGNPcjBaTlJtSjkyMDVwN1kzZXdHd2ZnY3hvNkRj?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2271,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 안경 ‘레이밴 메타’ 출시…웨어러블 시장 공략",kt ai 안경 레이밴 메타 출시 웨어러블 시장 공략,이코노뉴스,이코노뉴스,"Wed, 22 Jul 2026 00:34:32 GMT","KT, AI 안경 ‘레이밴 메타’ 출시…웨어러블 시장 공략 이코노뉴스",https://news.google.com/rss/articles/CBMibkFVX3lxTFB5d0Vyek1iXzF3cHplVC10ZXZKdmhuNDdIcDBrSzB0cnczb3BaVmptU09lN3JPV2k1TElPU2tzRXZRQkJJQldtSWxncTZsd19rV2VmMFF6eEtQQjAtTXliU1RaRGExZ012enRtVmhn?oc=5,google_rss_KT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"KT,메타",,,,,,,general,24.0,published_today,business_change,event:KT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2206,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SK텔레콤, AI 글래스 ‘레이밴 메타’ 출시",sk텔레콤 ai 글래스 레이밴 메타 출시,데일리e뉴스,데일리e뉴스,"Wed, 22 Jul 2026 00:34:00 GMT","SK텔레콤, AI 글래스 ‘레이밴 메타’ 출시 데일리e뉴스",https://news.google.com/rss/articles/CBMib0FVX3lxTE5yRnFueXpoRTlkWDBZYnhWaThINmw0R0pvRDNtVnowOVZ4V0xRczFTUGtqcVVUS0RHOE9mY3JCSHluVHNNN2dXakpabWJ6NlVpVE0td0lzY1dlc25YWGFUR1BTQlBodndzeG5WNkVEMA?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
3249,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타 'AI 글래스' 한국 상륙…통신3사, '레이밴 메타' 공식 출시",메타 ai 글래스 한국 상륙 통신3사 레이밴 메타 공식 출시,네이트,네이트,"Wed, 22 Jul 2026 00:28:00 GMT","메타 'AI 글래스' 한국 상륙…통신3사, '레이밴 메타' 공식 출시 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCX3hpTmJHODJLWmk2R0xtWXJDYU05czNIbzJNVlZPc0cxaWhOLUw2Qy10WHhpNHJlTERpdGd3c3gyYjRkb2Y2Vk81aklkRFBCS3dUekhjdlFFS05Tb3ptaQ?oc=5,google_rss_메타 AI when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,24.0,published_today,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,global,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:메타 ai 글래스 한국 상륙 통신3사 레이밴 메타 공식 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:메타 ai 글래스 한국 상륙 통신3사 레이밴 메타 공식 출시,comp_overseas_platform_ai,,,
2272,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 안경 ′레이밴 메타′ 출시",kt ai 안경 레이밴 메타 출시,메가경제,메가경제,"Wed, 22 Jul 2026 00:23:51 GMT","KT, AI 안경 ′레이밴 메타′ 출시 메가경제",https://news.google.com/rss/articles/CBMickFVX3lxTE0yQlRKWG5QWWtFWGZXYVJXTERqVVFVRUtlZHBBc2FNMzIxWExuUnU0eU8tc3k3bUVLMFNtZE9WZlRqeWdSb0pCd0xHMXFXdHNCWkJTRTdRMTA2THAtZVB2MHhEcmU4ZDhwdlM1Y2xMT2JYQdIBckFVX3lxTE0yQlRKWG5QWWtFWGZXYVJXTERqVVFVRUtlZHBBc2FNMzIxWExuUnU0eU8tc3k3bUVLMFNtZE9WZlRqeWdSb0pCd0xHMXFXdHNCWkJTRTdRMTA2THAtZVB2MHhEcmU4ZDhwdlM1Y2xMT2JYQQ?oc=5,google_rss_KT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"KT,메타",,,,,,,general,24.0,published_today,business_change,event:KT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2149,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 글래스 ‘레이밴 메타’ 출시⋯ “AI 글래스 환경 특화 서비스 개발 추진”",skt ai 글래스 레이밴 메타 출시 ai 글래스 환경 특화 서비스 개발 추진,브릿지경제,브릿지경제,"Wed, 22 Jul 2026 00:23:00 GMT","SKT, AI 글래스 ‘레이밴 메타’ 출시⋯ “AI 글래스 환경 특화 서비스 개발 추진” 브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1YVGdlc0VqWV9fcFNId01FTGNZaWN2R0ZjRHZ4U1lhcG50WVhHclhXRHdwd3VzcXBsaFJGUFItelBYVzRFU0NBSnAwb2NUMGJnOG04SGFjd3E0UQ?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2171,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 글래스 '레이밴 메타' 출시",skt ai 글래스 레이밴 메타 출시,컨슈머타임스,컨슈머타임스,"Wed, 22 Jul 2026 00:21:58 GMT","SKT, AI 글래스 '레이밴 메타' 출시 컨슈머타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTFBvYWRJRXo3aTJ0Q29YZFNYUGRES3YteEZNWnZLVlQ2TnI0UFU1WDQwaWdSb2RqNDJWcGN4QmJBZTgxeURXQkN3a0xWYW0zeWY4MHNTMXVqbmRjZVlmXzVCMlVscnFZUGZ2aWc?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
3190,경쟁사/해외이슈,경쟁사_해외이슈,메타,"LG유플러스, AI 글래스 '레이밴 메타(Gen2)' 출시",lg유플러스 ai 글래스 레이밴 메타 gen2 출시,한국NGO신문,한국NGO신문,"Wed, 22 Jul 2026 00:21:50 GMT","LG유플러스, AI 글래스 '레이밴 메타(Gen2)' 출시 한국NGO신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE15NzBubUZnVVpBSEVSVnRyNWJaMDQtbmdxeHFzOXNocEE5QU5OeUw5WXpwQ0ZiRXk2Y1ZzNndaZEZUdXBROTdDV0Q0ZDU1c2RVbGNHQ2txTnJDb0pSbFRQajlGVWZXSGU1?oc=5,google_rss_메타 when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"LGU+,메타",,,,,,,general,24.0,published_today,business_change,event:LGU++메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lg유플러스 ai 글래스 레이밴 메타 gen2 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:lg유플러스 ai 글래스 레이밴 메타 gen2 출시,comp_domestic_ai_platform,,,
3254,경쟁사/해외이슈,경쟁사_해외이슈,메타,"SK텔레콤, AI 글래스 '레이밴 메타' 출시…최대 8시간 사용·한국어 지원",sk텔레콤 ai 글래스 레이밴 메타 출시 최대 8시간 사용 한국어 지원,퍼블릭뉴스통신,퍼블릭뉴스통신,"Wed, 22 Jul 2026 00:18:45 GMT","SK텔레콤, AI 글래스 '레이밴 메타' 출시…최대 8시간 사용·한국어 지원 퍼블릭뉴스통신",https://news.google.com/rss/articles/CBMia0FVX3lxTE9qQTRPNnF5dWlTc0JRNzZVNnZ2TXY0N2gwMUN4ZDhoYlRvcUFlZWdMVjQ4ajJ2TGU5eVoxN2pQNW9wOXUzampDN2hYd081aUxGa0padjdxR2UwaWQzOXYxb3BfZk5HM1hIcUVn?oc=5,google_rss_메타 AI when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:sk텔레콤 ai 글래스 레이밴 메타 출시 최대 8시간 사용 한국어 지원,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:sk텔레콤 ai 글래스 레이밴 메타 출시 최대 8시간 사용 한국어 지원,comp_domestic_ai_platform,,,
2157,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 글래스 '레이밴 메타' 출시…T월드 6곳서 체험",skt ai 글래스 레이밴 메타 출시 t월드 6곳서 체험,뉴스락,뉴스락,"Wed, 22 Jul 2026 00:18:21 GMT","SKT, AI 글래스 '레이밴 메타' 출시…T월드 6곳서 체험 뉴스락",https://news.google.com/rss/articles/CBMibEFVX3lxTE0yb1NwY1Y0VjIwcDJqVG1zM1hPRHlfU1YzTlVCS09mMFR2RmZjd3VwYnhnTXRSMlBFVU5CSFJjUlJza2p6WmRvT1pEOF9lLUpMMnRRT2N1bjlfZ1FHbHFqYmZlNUl0V29ZWnp0aQ?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2177,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 글래스 ‘레이밴 메타’ 출시...가격 69만∙74만원",skt ai 글래스 레이밴 메타 출시 가격 69만 74만원,뉴스웨이브,뉴스웨이브,"Wed, 22 Jul 2026 00:17:09 GMT","SKT, AI 글래스 ‘레이밴 메타’ 출시...가격 69만∙74만원 뉴스웨이브",https://news.google.com/rss/articles/CBMiakFVX3lxTFA3N0V6aW1Iel9tajI4VEFjQ2lSbm5mal9Ha0VQLVVDWXItVFVZWmpEbDQ5aDhWTkJpUm9lU3N4SnRKU2xIZEZLN2pYc0gwQnNOT1JhYWtpT05FMkhWZ29NQXAtUXlOSDBxT2c?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2223,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SK텔레콤, 한국어 지원하는 AI 안경 '레이밴 메타' 출시",sk텔레콤 한국어 지원하는 ai 안경 레이밴 메타 출시,라이센스뉴스,라이센스뉴스,"Wed, 22 Jul 2026 00:16:37 GMT","SK텔레콤, 한국어 지원하는 AI 안경 '레이밴 메타' 출시 라이센스뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE9oV2FmYUxlNHJqS1pPaGp0YUx0ajBoMUN2cm9TeUFDeEt3b1duQzFSMDhpNllhVjB2dF9DdWFlenhqV2gyUy13Y3N2YVFVd0RrWFoxVDdiYkp2d25Qelh4eVhZRVgxRDRqNHZB?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2263,경쟁사/해외이슈,경쟁사_해외이슈,KT,"SK텔레콤·KT·LG유플러스, 인공지능 안경 '레이밴 메타' 일제히 출시",sk텔레콤 kt lg유플러스 인공지능 안경 레이밴 메타 일제히 출시,비즈니스포스트,비즈니스포스트,"Wed, 22 Jul 2026 00:15:12 GMT","SK텔레콤·KT·LG유플러스, 인공지능 안경 '레이밴 메타' 일제히 출시 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE4wRFhNa21pV2NUWTNNLUpUQ1ZHdm5Eb01oeW9SUHE0bWVERkhmSG9wM3N3SHBXeTRnSzdHWGZjaXR0WV9EeFhSRF9fMzc1a2pBMzBwaFI0QkdVTXNQMHdOSHlLZXQ3b2NVcWNGZ2dCQVVKZlk?oc=5,google_rss_KT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"KT,LGU+,SKT,메타",,,,,,,general,24.0,published_today,general,event:KT+LGU+:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:sk텔레콤 kt lg유플러스 인공지능 안경 레이밴 메타 일제히 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:sk텔레콤 kt lg유플러스 인공지능 안경 레이밴 메타 일제히 출시,comp_domestic_ai_platform,,,
2156,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 글래스 '레이밴 메타' 출시…""헤이 메타"" 음성 지시로 AI비서 장착",skt ai 글래스 레이밴 메타 출시 헤이 메타 음성 지시로 ai비서 장착,한국NGO신문,한국NGO신문,"Wed, 22 Jul 2026 00:11:02 GMT","SKT, AI 글래스 '레이밴 메타' 출시…""헤이 메타"" 음성 지시로 AI비서 장착 한국NGO신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBXaWx5Umc4ZVVHX3dTRTB2RVh5VU9qNXA2NERJRnpHZ2RTU0VPUkpNelVvaVZXTXNHTUVxazdyWHozejFwLWE1SlJWbVpVVWJEWm45SVdfRUlBMjJYQU1qTFZwN2VfTy0x?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2296,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 안경 '레이밴 메타' 출시",kt ai 안경 레이밴 메타 출시,컨슈머타임스,컨슈머타임스,"Wed, 22 Jul 2026 00:01:06 GMT","KT, AI 안경 '레이밴 메타' 출시 컨슈머타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE9jci04OUg3UnYycUNZdWpYSjR0TzdrR1BTVU5TMEFwZU12anBUTENySlpwRmVINmpIRGNJRHQwMGQ2cXNfWEZyNnVsaHloVFBLTjJ1WFphUDZFRWR6a3NLQWp4OExsTkFmS2c?oc=5,google_rss_KT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"KT,메타",,,,,,,general,24.0,published_today,business_change,event:KT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2169,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 글래스 ‘레이밴 메타’ 출시",skt ai 글래스 레이밴 메타 출시,이코노뉴스,이코노뉴스,"Wed, 22 Jul 2026 00:00:00 GMT","SKT, AI 글래스 ‘레이밴 메타’ 출시 이코노뉴스",https://news.google.com/rss/articles/CBMibkFVX3lxTE1IdTlfdU1jZmNCd2pwS0U4VC1ua05Mb0s4TFV0MnpIT25ubnNFZXkwUXNsbEJpZEdTMy1Ic1lSTDRlNGc5aXppVkRhNmVLUjZLVzhIalRjQ0FmcnUzNXVObFRUZ1lpaEM2TjVLRGZR?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
