id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
2695,경쟁사/해외이슈,경쟁사_해외이슈,토스,"넥서스에이아이랩스, 토스 미니앱 성과 기반 해외 플랫폼 진출 추진",넥서스에이아이랩스 토스 미니앱 성과 기반 해외 플랫폼 진출 추진,전자신문,전자신문,"Tue, 21 Jul 2026 04:35:18 GMT","넥서스에이아이랩스, 토스 미니앱 성과 기반 해외 플랫폼 진출 추진 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9tdE5QVjdDVXowZF9yM3lxNFhkZ1RZaHg1RGdyVVNONGJlZlF6M01Idi1ud3pnQU1wSkEybHBPVWJjaHNOeUpWcEx5TktIQQ?oc=5,google_rss_토스 when:2d,55.5,11.0,market_power_platform,market_power_platform,토스,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:toss:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,overseas_platform_ai_rule_pass,Y,toss,55.5,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:toss:platform_regulation:announcement,global_incident:platform_regulation:toss:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:toss:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:toss:platform_regulation,comp_domestic_finance_commerce,,,,
3286,경쟁사/해외이슈,경쟁사_해외이슈,메타,"스마트폰 넘어 AI 안경까지…통신 3사, '레이밴 메타' 결합 경쟁(종합)",스마트폰 넘어 ai 안경까지 통신 3사 레이밴 메타 결합 경쟁,edaily.co.kr,이데일리,"Wed, 22 Jul 2026 03:25:07 GMT","스마트폰 넘어 AI 안경까지…통신 3사, '레이밴 메타' 결합 경쟁(종합) edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxQMnRfYnh3M1FLUFhqRW1WaUJzcW5acXZfWHZ3SGhFV0dudEJZbGQyNDRxd2U4YXo0MFhtMUZjZ1lCUTlweW92c1Bhem1PVEMydmFvQUlFX3ZoTFlFTWhkQVh2aXFDQm5pNXJUczZCQUVJbHhDYmlWOWlOREFmVEV4Xw?oc=5,google_rss_메타 site:edaily.co.kr when:2d,55.25,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,29.0,published_today+exclusive_breaking,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.25,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:스마트폰 넘어 ai 안경까지 통신 3사 레이밴 메타 결합 경쟁,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:스마트폰 넘어 ai 안경까지 통신 3사 레이밴 메타 결합 경쟁,comp_overseas_platform_ai,,,,
2939,경쟁사/해외이슈,경쟁사_해외이슈,구글,"""전력 효율 10배"" 구글, 제미나이 '전용 칩' 만든다… AI 비용 경쟁 본격화",전력 효율 10배 구글 제미나이 전용 칩 만든다 ai 비용 경쟁 본격화,파이낸셜포스트,파이낸셜포스트,"Tue, 21 Jul 2026 03:00:46 GMT","""전력 효율 10배"" 구글, 제미나이 '전용 칩' 만든다… AI 비용 경쟁 본격화 파이낸셜포스트",https://news.google.com/rss/articles/CBMidEFVX3lxTFBIT3U1eDVUbVJhX3UxVzEzME1DWXFFT3ptQWg2MnM4Mld6VmRnZmZEMFUxaHJEeDVXV2FScUU2SUJ4ck9paExVQmRBQzRLalRUdnNUUXlTQllXZnNNekFWWTViVG9WSDU1OUxuak1UaEd5cUV5?oc=5,google_rss_구글 AI when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:전력 효율 10배 구글 제미나이 전용 칩 만든다 ai 비용 경쟁 본격화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:전력 효율 10배 구글 제미나이 전용 칩 만든다 ai 비용 경쟁 본격화,comp_overseas_platform_ai,,,,
2903,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 제미나이 맞춤형 AI칩 '프로즌 v2' 개발한다",구글 제미나이 맞춤형 ai칩 프로즌 v2 개발한다,v.daum.net,v.daum.net,"Tue, 21 Jul 2026 02:39:50 GMT","구글, 제미나이 맞춤형 AI칩 '프로즌 v2' 개발한다 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9UQ18zUkxRSHZlY0EtSHViRV82SGI0NXd1am9mSU83Vm5EaGVyOTdiaEFfaF9jVWxFTjJSc21GU1dGUUsxSFJXTVBnbw?oc=5,google_rss_구글 when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:구글 제미나이 맞춤형 ai칩 프로즌 v2 개발한다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:구글 제미나이 맞춤형 ai칩 프로즌 v2 개발한다,self_filler_reference,,,,
2891,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, ‘전력 효율 최대 10배’ 제미나이 전용칩 개발…AI 반도체도 비용 경쟁",구글 전력 효율 최대 10배 제미나이 전용칩 개발 ai 반도체도 비용 경쟁,v.daum.net,v.daum.net,"Tue, 21 Jul 2026 01:27:27 GMT","구글, ‘전력 효율 최대 10배’ 제미나이 전용칩 개발…AI 반도체도 비용 경쟁 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5XZ3NIa0dpeHM0U2Q3ZGJMM1MxUUxqMEFweGhIZXE3akVQdXlyUlp1VU05aXVKejZfQTQ2REluWnNfVWFfZUE?oc=5,google_rss_구글 when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:구글 전력 효율 최대 10배 제미나이 전용칩 개발 ai 반도체도 비용 경쟁,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:구글 전력 효율 최대 10배 제미나이 전용칩 개발 ai 반도체도 비용 경쟁,self_filler_reference,,,,
2892,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, ‘전력당 처리량 최대 10배’ 제미나이 전용칩 추진…AI 반도체도 효율 경쟁",구글 전력당 처리량 최대 10배 제미나이 전용칩 추진 ai 반도체도 효율 경쟁,v.daum.net,v.daum.net,"Tue, 21 Jul 2026 01:27:27 GMT","구글, ‘전력당 처리량 최대 10배’ 제미나이 전용칩 추진…AI 반도체도 효율 경쟁 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1sWlBlTFpWMDQtUmtBTXVSNTdLTTlIa0xLUzcyTWk3TDY1amRaMzZrQ3YxbEhueWpJT1JyTm1jTDlJVlotVWhwS0FQMm9HUWM?oc=5,google_rss_구글 when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:구글 전력당 처리량 최대 10배 제미나이 전용칩 추진 ai 반도체도 효율 경쟁,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:구글 전력당 처리량 최대 10배 제미나이 전용칩 추진 ai 반도체도 효율 경쟁,self_filler_reference,,,,
2890,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, ‘전력 효율 최대 10배’ 제미나이 전용칩 개발…AI 반도체도 비용 경쟁",구글 전력 효율 최대 10배 제미나이 전용칩 개발 ai 반도체도 비용 경쟁,경향신문,경향신문,"Tue, 21 Jul 2026 01:26:00 GMT","구글, ‘전력 효율 최대 10배’ 제미나이 전용칩 개발…AI 반도체도 비용 경쟁 경향신문",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBpSzl4WmY2RWlkY1Vsa1dqTi1NY3dRZHV4dlI2blNBMTIta1R0TXpwbHhNczRDemJQM3ZFMW5USUp5ZTcyS1JIOWJaRFJsRHI0SF9TZHlrMWdid9IBX0FVX3lxTE45NmQxYzdLUnVDbHVuZVQ5X1VPVUhaeXdyMGZzekZEa0hrWEQ1VmV6bl85eDNtVmpaZW5QOUpjSnJPV24zZHJMdG93WGJGY3g0cjhxd1ZYQVdXRV90ZFBr?oc=5,google_rss_구글 when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:구글 전력 효율 최대 10배 제미나이 전용칩 개발 ai 반도체도 비용 경쟁,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:구글 전력 효율 최대 10배 제미나이 전용칩 개발 ai 반도체도 비용 경쟁,comp_overseas_platform_ai,,,,
2904,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 제미나이 전용 AI 칩 개발…같은 전력으로 토큰 최대 10배 처리 - 조선비즈",구글 제미나이 전용 ai 칩 개발 같은 전력으로 토큰 최대 10배 처리,Chosunbiz,Chosunbiz,"Tue, 21 Jul 2026 00:56:00 GMT","구글, 제미나이 전용 AI 칩 개발…같은 전력으로 토큰 최대 10배 처리 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxQMWJRVV9RREQtWXYyMlNnSlByTTd0Y2c0OHdUTzlIZ3lmU3VoY3BobjgyYk9LTW5WY09BVlZsMzFVMldldGFDRndRbzlWZndBZ0RIVkNLTU9kQTY2X3RSN1BGbkhIMWdRNE9zQU5ZVTc3SjdzejVkOVV0aHZKdUF6ald30gGWAUFVX3lxTE9zTjh5TmFHOUFrTjJwWWk1Nzlrcy13cVRscDBLOF84amdVTGM5Umhnak5neVhnUE1YUklMQ3dqTWg4WnhTQUhhMzNVMGJOT2NZUUdBLWdFaThyMEJzcDE2ZXc4aHFqSHRIeDFWLWlha0JXM2dHR3FDYldMbDF0ZVJIS3d5bGpWMzJKblRoTDF3Wms2dWQ2dw?oc=5,google_rss_구글 when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:구글 제미나이 전용 ai 칩 개발 같은 전력으로 토큰 최대 10배 처리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:구글 제미나이 전용 ai 칩 개발 같은 전력으로 토큰 최대 10배 처리,comp_overseas_platform_ai,,,,
2941,경쟁사/해외이슈,경쟁사_해외이슈,구글,"AI 자원 난항 겪는 구글, 제미나이 칩 직접 만든다",ai 자원 난항 겪는 구글 제미나이 칩 직접 만든다,v.daum.net,v.daum.net,"Tue, 21 Jul 2026 00:36:19 GMT","AI 자원 난항 겪는 구글, 제미나이 칩 직접 만든다 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1lbVRPblpnQURYR3lCbERTU0lkQ0JDOE1ZcmM5NUpLRDU4NGVUUmU4TUowZEE3NUZWaGJOYzRTRG5rSFpZQ1czZXRMVHp2ZGc?oc=5,google_rss_구글 AI when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:ai 자원 난항 겪는 구글 제미나이 칩 직접 만든다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:ai 자원 난항 겪는 구글 제미나이 칩 직접 만든다,self_filler_reference,,,,
2914,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글의 승부수…제미나이 내장 AI 칩, 2028년 나온다",구글의 승부수 제미나이 내장 ai 칩 2028년 나온다,v.daum.net,v.daum.net,"Tue, 21 Jul 2026 00:33:50 GMT","구글의 승부수…제미나이 내장 AI 칩, 2028년 나온다 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE84eVpPLVBSMFZXbjVFd2dBTGpKVWFOZnBDYTlmc21xdGxCVnNoYXpUdktVTmxicXFreHFDLVk4a1dueVZmMmc?oc=5,google_rss_구글 when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:구글의 승부수 제미나이 내장 ai 칩 2028년 나온다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:구글의 승부수 제미나이 내장 ai 칩 2028년 나온다,self_filler_reference,,,,
2931,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 자사 '제미나이' 맞춤형 AI 칩 '프로즌 v2' 설계 착수",구글 자사 제미나이 맞춤형 ai 칩 프로즌 v2 설계 착수,파이낸스스코프,파이낸스스코프,"Mon, 20 Jul 2026 23:49:00 GMT","구글, 자사 '제미나이' 맞춤형 AI 칩 '프로즌 v2' 설계 착수 파이낸스스코프",https://news.google.com/rss/articles/CBMiakFVX3lxTE42ZE1hSXMwMkswR3BROERYb2NFT3NsZG03SGxXQVg0QlV4Nk9sTERZUDRaYU1EcGpZdGNZZXJRbzBRY1NlXzkyWGFlQTlYanNjc0R0ZHdSWEE0b2Ztakw4bkVQN1FoZGJKa3c?oc=5,google_rss_구글 AI when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:구글 자사 제미나이 맞춤형 ai 칩 프로즌 v2 설계 착수,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:구글 자사 제미나이 맞춤형 ai 칩 프로즌 v2 설계 착수,comp_overseas_platform_ai,,,,
2933,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글(GOOGL.O), '제미나이 맞춤형' AI 칩 개발…AI 컴퓨팅 병목 해결 나선다",구글 googl o 제미나이 맞춤형 ai 칩 개발 ai 컴퓨팅 병목 해결 나선다,알파경제,알파경제,"Mon, 20 Jul 2026 22:53:07 GMT","구글(GOOGL.O), '제미나이 맞춤형' AI 칩 개발…AI 컴퓨팅 병목 해결 나선다 알파경제",https://news.google.com/rss/articles/CBMibkFVX3lxTE41ZXBVSXhPV2QtNW4yRTY4Vnp2eHJJeWdMcmQ4Z3FrNDdGbUpaVUkxNFhQdUxNQzl5WWhnUXdwLTB3Y0hsdUYtOW14bFc2cHI3THBZOEczUzBSamFWN2Jab1QwelRScDRkcnBoTTBB?oc=5,google_rss_구글 AI when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:구글 googl o 제미나이 맞춤형 ai 칩 개발 ai 컴퓨팅 병목 해결 나선다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:구글 googl o 제미나이 맞춤형 ai 칩 개발 ai 컴퓨팅 병목 해결 나선다,comp_overseas_platform_ai,,,,
2937,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 제미나이 전용 AI 칩 개발⋯2028년 서버 배치 목표 [마켓핫]",구글 제미나이 전용 ai 칩 개발 2028년 서버 배치 목표 마켓핫,이투데이,이투데이,"Mon, 20 Jul 2026 21:27:00 GMT","구글, 제미나이 전용 AI 칩 개발⋯2028년 서버 배치 목표 [마켓핫] 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5KdmxZanpuX0NjQi1HUEhheXZZR2VHS1NFWmFSQ0lmN0hkV0VNVzNBa1pZTXk2ZWdweVlVb2lpMzdtbTF1QWZEM3ZUYnRwUDJqS2ZvVQ?oc=5,google_rss_구글 AI when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:구글 제미나이 전용 ai 칩 개발 2028년 서버 배치 목표 마켓핫,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:구글 제미나이 전용 ai 칩 개발 2028년 서버 배치 목표 마켓핫,comp_overseas_platform_ai,,,,
2908,경쟁사/해외이슈,경쟁사_해외이슈,구글,"[AI 뉴스] 구글 검색, ‘답변’을 넘어 ‘실행’까지…AI 모드에 외부 앱 연결",ai 뉴스 구글 검색 답변을 넘어 실행까지 ai 모드에 외부 앱 연결,아웃소싱타임스,아웃소싱타임스,"Mon, 20 Jul 2026 20:32:56 GMT","[AI 뉴스] 구글 검색, ‘답변’을 넘어 ‘실행’까지…AI 모드에 외부 앱 연결 아웃소싱타임스",https://news.google.com/rss/articles/CBMickFVX3lxTE9uMmNkUVRnMU9nY2Y1TlBsZUtVb1RjTkFISW9GVXFObFdjOWc5QWpQam45N0pSNjJXNDB1WXhjblY2aS1RS3RaWVNPOEMteGVoTFhMWFh4aUF0aXZaZG54MWVlNkZsUGt0VjZaMEhIb3lvZw?oc=5,google_rss_구글 when:2d,55.0,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:ai 뉴스 구글 검색 답변을 넘어 실행까지 ai 모드에 외부 앱 연결,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:ai 뉴스 구글 검색 답변을 넘어 실행까지 ai 모드에 외부 앱 연결,comp_overseas_regulation_data,,,,
2897,경쟁사/해외이슈,경쟁사_해외이슈,구글,"""구글, 제미나이 맞춤형 AI 칩 개발""",구글 제미나이 맞춤형 ai 칩 개발,v.daum.net,v.daum.net,"Mon, 20 Jul 2026 19:30:02 GMT","""구글, 제미나이 맞춤형 AI 칩 개발"" v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9QdXRDa0k3RkNPSC1IcjRwOHpITnJ0Sm15LVVCOWZHLTF5ZEJ6Zk1qNnJadlhiTjdrOEtHOVZBb2xtSVJPbHFIYU0tbkNXbjM3Yno0NA?oc=5,google_rss_구글 when:2d,55.0,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,구글,,,,,,,general,14.0,published_yesterday,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:구글 제미나이 맞춤형 ai 칩 개발,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:구글 제미나이 맞춤형 ai 칩 개발,self_filler_reference,,,,
2140,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버·카카오 노사 갈등에 ‘AI 사업’도 적신호,네이버 카카오 노사 갈등에 ai 사업도 적신호,헤럴드경제,헤럴드경제,"Tue, 21 Jul 2026 02:25:31 GMT",네이버·카카오 노사 갈등에 ‘AI 사업’도 적신호 헤럴드경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5ua2tCTjlRN2luZzMydm9HODhrdjVHaDRpZEV1VU1nU09Bb1JvR3ZWMU93cThna2RVdnVKZWZITUJqdVExeHZMQ2dTZmg3N3dFTTZBMVhB?oc=5,google_rss_네이버 site:heraldcorp.com when:2d,54.5,16.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,54.5,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:네이버 카카오 노사 갈등에 ai 사업도 적신호,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:네이버 카카오 노사 갈등에 ai 사업도 적신호,self_filler_reference,,,,
