issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I013,comp_domestic_strategy:lg유플러스 ibc 2026에서 차세대 홈미디어 디바이스 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,617.0,4,4,5,2,3356,"3356,3383","LG유플러스, IBC 2026에서 차세대 홈미디어 디바이스 공개 | LG유플러스, IBC 2026에서 차세대 홈미디어 디바이스 공개",연합뉴스 | 컨슈머타임스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I014,comp_domestic_strategy:lgu+ 차세대 홈미디어 디바이스 글로벌 시장에 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,615.5,4,4,5,1,2154,2154,"LGU+, 차세대 홈미디어 디바이스 글로벌 시장에 공개",아시아경제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I015,comp_domestic_strategy:lgu+ 해외 전시서 초소형 iptv 셋톱박스 첫 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,615.5,4,4,5,1,2148,2148,"LGU+, 해외 전시서 초소형 IPTV 셋톱박스 첫 공개",zdnet.co.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I016,comp_domestic_strategy:kisia 네이버 보안 특파모 참여 추진 회원사 340곳 데이터 역량 결집,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,615.5,4,4,5,1,1917,1917,"KISIA, 네이버 ‘보안 특파모’ 참여 추진… “회원사 340곳 데이터·역량 결집” - 조선비즈",Chosunbiz,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,event:네이버:phishing_security+privacy_security_reliability,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I017,comp_domestic_strategy:lgu+ ibc 2026에서 차세대 홈미디어 디바이스 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,615.5,4,4,5,1,3366,3366,"LGU+, IBC 2026에서 차세대 홈미디어 디바이스 공개",헤럴드경제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I018,comp_domestic_strategy:lg유플러스 ibc 2026서 차세대 홈미디어 디바이스 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,615.5,4,4,5,1,3364,3364,"LG유플러스, IBC 2026서 차세대 홈미디어 디바이스 공개",나눔경제뉴스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I019,comp_domestic_strategy:lg유플러스 ibc서 차세대 홈미디어 디바이스 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,615.5,4,4,5,1,3363,3363,"LG유플러스, IBC서 차세대 홈미디어 디바이스 공개",데일리한국,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I020,comp_domestic_strategy:lg유플러스 ibc 2026 출전 차세대 홈미디어 디바이스 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,615.5,4,4,5,1,3378,3378,"LG유플러스, IBC 2026 출전..차세대 홈미디어 디바이스 공개",한국정경신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I021,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,615.0,4,4,5,2,1927,"1927,1995","S2W, ‘사이버보안 특파모’ 네이버클라우드 컨소시엄 합류 - 조선비즈 | S2W, ‘사이버보안 특파모’ 네이버클라우드 컨소시엄 합류 - 조선비즈",Chosunbiz | prod.biz.chosun.com,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I022,comp_domestic_strategy:협력자가 경쟁자로 kt 티오더 갈등 커지는 이유 뉴스,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,612.75,4,4,5,1,3408,3408,협력자가 경쟁자로.. KT·티오더 갈등 커지는 이유 > 뉴스,지데일리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨,False,False,14.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I023,comp_domestic_strategy:lgu+ ibc 2026서 홈미디어 신제품 공개 글로벌 진출 모색,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,603.5,4,4,5,1,2152,2152,"LGU+, IBC 2026서 홈미디어 신제품 공개…""글로벌 진출 모색""",디지털데일리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,False,,False,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2
I024,comp_domestic_strategy:lg유플러스 해외 전시서 첫 신제품 공개 글로벌 홈미디어 시장 공략,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,603.5,4,4,5,1,3361,3361,"LG유플러스, 해외 전시서 첫 신제품 공개…글로벌 홈미디어 시장 공략",소셜밸류,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨,False,False,24.0,general,,True,False,roundup_without_central_public_actor,False,False,,False,roundup,0
I025,comp_domestic_strategy:lg유플러스 초소형 iptv 셋톱박스 첫 공개 글로벌 시장 공략,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,603.5,4,4,5,1,3362,3362,"LG유플러스, ‘초소형 IPTV 셋톱박스’ 첫 공개…글로벌 시장 공략",leadeconomy.co.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,False,,False,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2
I026,comp_domestic_strategy:lg유플러스 ibc 2026서 홈미디어 신제품 공개,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,603.5,4,4,5,1,3391,3391,"LG유플러스, IBC 2026서 홈미디어 신제품 공개",디지털투데이,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨,False,False,24.0,general,,False,False,no_public_actor_action_domain,False,False,,False,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2
I027,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,595.5,4,4,5,5,1879,"1879,1924,1912,1934,282","네이버·두나무 결합, 지주사 전환 때 법률 위반 소지 : 입법조사처 ""공정거래법과 가상자산입법 지분 규정 충돌할 수도"" | 네이버 웨일·호랑에듀, 공교육 AI·디지털 교육 협력… 현장 적용 모델 발굴 | 네이버페이, 시대인재 전국 11곳에 결제 인프라 적용 | 네이버페이, 하이컨시 교육 서비스에 결제 인프라 적용 | 네이버페이, 온·오프라인 교육에 Npay 결제 인프라 적용 시동",허프포스트코리아 | 서울신문 | 매일일보 | 아이티비즈 | edaily.co.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨,False,False,24.0,"business_change,general,official_action",global_incident:platform_regulation:naver:platform_operator_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I028,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,591.0,4,4,5,2,2136,"2136,2116","KT·LGU+ 침해사고 은폐방지법 발의…""증거 폐기 시 매출 3% 과징금"" | 박민규, KT·LGU+ 개인정보 침해사고 '은폐방지법' 발의",아이뉴스24 | 스트레이트뉴스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,"direct_risk,official_action",privacy_security:kt:data_leak,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I029,comp_domestic_finance_commerce:네이버페이 시대인재 dx 동맹 얼굴로 출석하고 간편결제로 학원비 낸다,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,589.5,4,4,5,1,2002,2002,"네이버페이·시대인재, ‘DX 동맹’…“얼굴로 출석하고 간편결제로 학원비 낸다”",dt.co.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,general,,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I030,금융권 AI 도입 가이드라인/모범사례,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,589.5,4,4,5,1,2029,2029,"SKT·KT, 콜센터에 AI 도입 효과 '톡톡' … 상담 품질·업무 효율 동시에 개선",뉴데일리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:KT+SKT:ai_infrastructure_security+policy_legislation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=False",2
I031,self_filler_reference:kisia 보안 특화 ai 네이버 컨소 합류 모색 연내 k 글라스윙 성과 공개,self_filler_reference,SELF_AFFILIATE_BUSINESS,경쟁사_해외이슈,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,583.5,4,2,5,1,1955,1955,"KISIA, ‘보안 특화 AI’ 네이버 컨소 합류 모색…연내 ‘K-글라스윙’ 성과 공개",v.daum.net,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I032,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_STRATEGY,domestic,573.5,4,4,5,1,1983,1983,"한국투자증권, ELW 268종목 신규 상장…기초자산은 '삼전닉스·네이버'",전자신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,direct_risk,global_incident:mna_capital:naver:mna_capital,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I033,global_incident:mna_capital:naver:dunamu_upbit_capital,comp_domestic_strategy,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,551.0,4,5,5,8,1483,"1483,1856,1966,1855,1455,769,695,698","입법조사처 ""네이버·두나무 결합, 지주사 전환시 지분규제 상충될 수도"" | 네이버·두나무 결합, 지주사 전환 땐 지분규제 상충 가능성 | 네이버·두나무 결합 구조에 ‘지분 규제’ 변수…입법조사처 분석 : 기업·산업 | 네이버-두나무 결합, 지주사 되면 지분규제 충돌 | [2026 국감] 네이버·두나무 결합, 지주사 전환 시 지분규제 상충 여지",파이낸셜포스트 | 매일경제 마켓 | 재경일보 | metroseoul.co.kr | shinailbo.co.kr,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈 / 카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경 / 정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,"analysis_with_direct_risk,direct_risk,official_action",global_incident:mna_capital:naver:dunamu_upbit_capital,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I034,global_incident:platform_regulation:google:platform_data_protection_obligation,self_filler_reference,SELF_AFFILIATE_BUSINESS,경쟁사_해외이슈,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,501.5,5,5,5,5,274,"274,275,2599,2597,2640","구글 디지털성범죄 피해자 개인정보 유출에 국제공조 강화 | 여성단체, 구글 디지털성폭력 피해자 정보 유출에 “삭제 절차 개편” | 구글 디지털성범죄 피해자 개인정보 유출에 국제공조 강화 | 방미심위, '구글 불법촬영 피해자 정보 유출 사태' 국제 공조 강화 | '구글 피해정보 유출' 재발 막는다…여성인권진흥원, 국제공조 강화",연합뉴스 | v.daum.net | v.daum.net | 미디어스 | newsis.com,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈 / 카카오 대외협력 관점 간접 참고 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,privacy_security:google:data_leak,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I035,self_strategic_reference:네이버 카카오 스타트업 투자전략 다르네,self_strategic_reference,SELF_AFFILIATE_BUSINESS,자사_및_계열사_이슈,STRATEGIC_REFERENCE,,COMP_DOMESTIC_STRATEGY,domestic,495.3,4,3,4,1,33,33,네이버·카카오 스타트업 투자전략 다르네,중소기업신문,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,False,False,24.0,business_change,event:네이버+카카오:policy_legislation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
